gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
NHP2	0.5007	7.185	138.253	1.761	0	5.424	3.778	0	127.289
NHS	0.3739	0	0	0	0	0	0	0	0
NHSL1	10.9557	0	1.851	0	0	0	0	0	1.851
NHSL2	21.867	0	0.48	0	0	0	0.244	0.236	0
NICN1	8.7584	1.626	28.747	0	0	1.626	2.354	0	24.767
NID1	0.293	0	0.874	0	0	0	0.158	0	0.716
NID2	0.2779	0	0.716	0	0	0	0	0.236	0.48
NIF3L1	8.2514	1.284	21.121	0	0.254	1.03	7.302	0	12.535
NIFK	14.2106	0.22	82.421	0	0	0.22	23.766	1.164	57.27
NIM1K	0	0	5.762	0	0	0	1.889	1.181	2.692
NIN	2.0768	0	3.883	0	0	0	0	2.109	1.775
NINJ1	2.1315	0	3.652	0	0	0	0.611	0	3.042
NINJ2	0.2847	1.146	18.798	0	0	1.146	3.655	2.247	11.75
NINL	15.7623	0.297	5.041	0	0.297	0	0	0.765	3.98
NIP7	0.3591	5.337	82.941	0	0	5.337	2.798	0.44	74.367
NIPA1	8.5936	0.472	3.032	0	0	0.472	0	0.216	2.344
NIPA2	0.7113	0.387	7.046	0	0	0.387	1.516	0.518	4.625
NIPAL1	14.3967	0	2.318	0	0	0	0.502	0.144	1.672
NIPAL2	0.341	0	2.383	0	0	0	0.709	0.466	1.209
NIPAL3	0.4812	0.538	6.964	0.408	0	0.13	1.98	0.232	4.215
NIPAL4	0.4164	0	1.099	0	0	0	0.55	0	0.549
NIPBL	0.4108	0	3.107	0	0	0	0.266	0	2.841
NIPSNAP1	0.3294	1.969	27.722	0	0	1.969	9.029	0.316	16.408
NIPSNAP3A	9.2143	0	6.89	0	0	0	3.646	0	3.244
NIT1	0.3229	3.194	108.039	0	0	3.194	34.691	0	70.154
NIT2	1.2551	0	6.508	0	0	0	0	1.914	4.593
NKAIN1	12.6919	0.955	7.641	0	0	0.955	1.452	0	5.233
NKAIN2	12.1635	0	0.945	0	0	0	0.163	0.239	0.543
NKAIN3	0.6139	0.472	2.334	0	0	0.472	1.153	0	0.709
NKAIN4	12.5806	0	0	0	0	0	0	0	0
NKAP	0.2666	1.338	55.996	0	0	1.338	3.312	2.485	48.861
NKAPL	0.3503	2.255	12.889	0	2.255	0	1.156	0	9.478
NKD1	0.3367	0	1.44	0	0	0	0	0	1.44
NKD2	6.7566	0	0.71	0	0	0	0	0	0.71
NKG7	0.5514	0	6.931	0	0	0	0.894	0	6.036
NKIRAS1	0.4265	0.643	17.435	0	0.494	0.149	1.646	0	15.145
NKIRAS2	0.3919	0.459	46.203	0.459	0	0	1.859	2.243	41.64
NKPD1	0.35	0	4.558	0	0	0	0.306	0	4.252
NKRF	0.35	0	1.125	0	0	0	0	0.244	0.881
NKTR	0.5635	3.926	159.018	0.17	0	3.756	3.208	15.626	136.257
NKX1-2	0.3577	0	18.959	0	0	0	1.28	2.528	15.151
NKX2-1	5.6953	0	0	0	0	0	0	0	0
NKX2-2	9.679	0	1.852	0	0	0	0.832	0	1.02
NKX2-3	0.2238	0	0.245	0	0	0	0	0.245	0
NKX2-4	1.6049	0	0	0	0	0	0	0	0
NKX2-5	0.5135	0	2.32	0	0	0	0.61	0	1.71
NKX2-6	0.2253	0	0.42	0	0	0	0	0.183	0.236
NKX2-8	12.8305	0	0.236	0	0	0	0	0	0.236
NKX3-1	0.32	0	3.558	0	0	0	1.148	1.417	0.994
NKX3-2	0.6341	0	0.833	0	0	0	0	0.833	0
NKX6-1	0.6329	0	0	0	0	0	0	0	0
NKX6-2	0.2907	0	0	0	0	0	0	0	0
NLE1	0.5285	0.339	1.846	0	0	0.339	0.607	0	0.901
NLGN1	0.3043	0	0.224	0	0	0	0	0	0.224
NLGN2	6.4569	0.271	1.136	0	0	0.271	0	0	0.865
NLGN3	0.4055	0	1.479	0	0	0	0	0	1.479
NLK	0.4242	1.748	12.198	0	0	1.748	0.746	0.16	9.544
NLN	0.4131	0	6.049	0	0	0	1.086	0.791	4.172
NLRC3	0.7593	0	3.864	0	0	0	1.393	0	2.471
NLRC4	0.1575	0.208	3.468	0	0	0.208	0.915	0	2.345
NLRC5	7.06	0	2.455	0	0	0	1.374	0.236	0.844
NLRP1	11.3607	1.417	2.521	0	1.417	0	0	0.906	0.198
NLRP10	8.7126	0	0.753	0	0	0	0.158	0.595	0
NLRP12	0.4193	0	5.035	0	0	0	0.236	0.236	4.563
NLRP14	0.6457	0	1.811	0	0	0	0.236	0.472	1.102
NLRP2	3.9764	0.158	1.366	0	0.158	0	0.158	0.341	0.71
NLRP3	0.218	0	20.805	0	0	0	0	15.143	5.662
NLRP4	0.313	0.118	1.9205	0	0	0.118	0.2755	0.118	1.409
NLRP5	11.637	0	4.283	0	0	0	0.236	0.94	3.107
NLRP6	0.3162	0.258	8.121	0	0	0.258	0.695	1.469	5.699
NLRP9	0.3511	0	3.126	0	0	0	0.244	0.378	2.504
NLRX1	6.8936	0	4.3	0	0	0	1.53	0	2.77
NMB	0.3081	0.356	48.695	0	0	0.356	0	0	48.338
NMBR	0.5167	0.709	2.785	0	0.236	0.472	0.709	0.704	0.663
NMD3	8.4885	0	77.565	0	0	0	0	0.199	77.366
NME1	4.545	1.962	46.554	0	0	1.962	1.777	0	42.814
NME2	1.3363	1.806	18.472	0	0	1.806	0	0	16.666
NME3	0.2372	0	0.251	0	0	0	0	0	0.251
NME4	0.3957	4.401	22.737	0	0.289	4.112	10.492	0	7.844
NME5	6.0142	1.23	7.639	0	0	1.23	1.181	0.324	4.904
NME6	0.3604	1.695	80.843	0	0	1.695	0.157	27.866	51.125
NME7	0.558	0.757	7.686	0	0	0.757	0.335	1.121	5.474
NME8	0.4554	0.236	7.67	0	0	0.236	2.008	3.773	1.653
NME9	0.3777	0	6.142	0	0	0	1.968	0	4.174
NMI	1.9745	0	5.275	0	0	0	0.881	0.728	3.666
NMNAT1	0.4989	0.989	8.545	0.262	0	0.727	2.285	0	5.271
NMNAT2	15.7929	0.282	4.922	0	0	0.282	0.168	0.806	3.667
NMRAL1	0.3364	0	13.292	0	0	0	2.307	0	10.985
NMRK1	9.3618	0.293	15.592	0	0.293	0	1.398	0	13.901
NMRK2	10.1764	4.582	19.593	0	0	4.582	0.995	0	14.017
NMS	0.4421	0	2.532	0	0	0	0.837	0.377	1.318
NMT1	3.7131	2.258	47.42	0.319	0	1.939	0.166	13.702	31.294
NMT2	6.2912	0.469	16.32	0	0	0.469	1.462	2.451	11.938
NMU	0.5033	0.435	3.711	0.435	0	0	0	0	3.275
NMUR1	17.5638	0	10.194	0	0	0	3.924	0.651	5.619
NMUR2	18.037	0	1.847	0	0	0	1.457	0	0.39
NNAT	5.9631	0	0.82	0	0	0	0	0.599	0.221
NNMT	0.2362	0.236	3.613	0	0.236	0	1.927	0.436	1.013
NOA1	0.538	0.59	17.078	0	0	0.59	4.137	0	12.351
NOB1	22.2951	0.599	9.943	0	0	0.599	0.573	0	8.771
NOBOX	0.5004	0	0	0	0	0	0	0	0
NOC2L	0.3776	1.088	50.875	0	0	1.088	24.984	0	24.803
NOC3L	0.8547	0	4.29	0	0	0	0.963	0.638	2.69
NOC4L	0.3816	0.416	4.695	0	0	0.416	1.74	0.462	2.076
NOCT	0.3008	4.7	47.811	0	0	4.7	8.972	0.728	33.411
NOD1	13.697	0.571	2.901	0.13	0	0.442	1.112	0	1.217
NOD2	0.5107	1.484	5.998	1.26	0	0.224	2.768	0.37	1.377
NODAL	0.3264	2.232	11.972	0	0	2.232	1.667	1.525	6.548
NOG	6.7211	0	2.272	0	0	0	0.308	0	1.964
NOL10	0.4298	0	25.305	0	0	0	14.63	0.269	10.407
NOL11	0.5017	1.888	13.869	0	0	1.888	1.006	1.112	9.864
NOL12	0.373	1.067	47.544	0	0	1.067	1.016	0	45.462
NOL3	0.4642	1.257	2.526	0	0	1.257	0	0.706	0.563
NOL4	0.3448	0.158	2.08	0	0.158	0	0.66	0	1.263
NOL4L	0.3872	0.207	2.892	0	0	0.207	0	0	2.685
NOL6	0.3957	1.109	5.782	0	0	1.109	3.289	0	1.383
NOL7	12.383	5.139	12.744	0	0	5.139	1.667	0	5.938
NOL8	0.5085	1.139	12.496	0	0	1.139	1.345	0	10.013
NOL9	1.3768	9.856	54.641	0	0	9.856	0.457	0	44.327
NOM1	0.3914	1.079	16.241	0	0	1.079	6.708	0.954	7.5
NOMO1	0.4261	1.002	47.905	0	0	1.002	7.05	0	39.853
NOMO2	0.4261	1.002	47.905	0	0	1.002	7.05	0	39.853
NOMO3	0.4261	1.002	47.905	0	0	1.002	7.05	0	39.853
NONO	6.4249	4.424	49.068	0	0	4.424	0	0.577	44.067
NOP10	0.3589	2.549	34.585	0	0	2.549	0.224	0	31.812
NOP14	1.0938	0.353	16.477	0	0.353	0	0	0.611	15.513
NOP16	0	1.454	14.118	0	0	1.454	0.44	1.262	10.961
NOP2	0.3222	7.659	65.436	0	0	7.659	0.739	0	57.038
NOP56	0.7332	21.926	44.362	0	12.794	9.133	0.31	0.392	21.734
NOP58	7.1561	3.75	194.848	0	0	3.75	1.795	0	189.303
NOP9	16.6104	1.268	26.851	0	0	1.268	1.348	2.16	22.075
NOS1	0.3374	0	1.523	0	0	0	0.387	0	1.136
NOS2	0.347	0	12.113	0	0	0	0.311	0	11.802
NOS3	0.3609	0.212	3.922	0	0	0.212	0.554	0	3.155
NOSIP	0.3749	11.211	76.654	0	0	11.211	2.072	3.347	60.024
NOSTRIN	0.3893	0	0.709	0	0	0	0	0.472	0.236
NOTCH1	0.3642	0.536	2.943	0.278	0	0.258	1.038	0.119	1.25
NOTCH2	7.9497	0	10.003	0	0	0	1.29	0	8.713
NOTCH3	1.1157	1.48	5.654	0	0	1.48	1.183	0.849	2.143
NOTCH4	0.4195	0.746	26.652	0	0	0.746	0.342	5.995	19.57
NOTO	0.4121	1.057	10.25	0	0	1.057	1.275	0.808	7.109
NOTUM	0.4268	0.887	7.347	0	0	0.887	1.585	0	4.876
NOVA1	0.4117	0	0	0	0	0	0	0	0
NOVA2	0.2918	0	8.566	0	0	0	0	0.614	7.952
NOX1	14.0505	0.461	5.524	0	0	0.461	0	1.861	3.202
NOX3	0	0	0.709	0	0	0	0	0.709	0
NOX4	0.973	0	0.244	0	0	0	0	0	0.244
NOXA1	6.9945	0	0.244	0	0	0	0	0	0.244
NOXO1	0.226	6.608	44.464	0	0	6.608	0	5.649	32.206
NOXRED1	1.0696	0.754	13.111	0	0	0.754	2.76	1.899	7.698
NPAS1	0.3106	0.25	9.222	0	0	0.25	5.214	0	3.758
NPAS2	4.4997	0	0.581	0	0	0	0.452	0	0.13
NPAS3	0.3044	0	0	0	0	0	0	0	0
NPAS4	0.2149	0.13	3.839	0	0	0.13	1.914	0	1.796
NPAT	0.4142	0.467	24.695	0	0	0.467	3.349	1.576	19.302
NPB	0.8288	0	8.454	0	0	0	2.127	0	6.327
NPBWR1	0.4423	0	0.862	0	0	0	0.183	0.679	0
NPC1	0.1575	0	1.74	0	0	0	0.189	0.428	1.124
NPC1L1	9.652	0.498	4.382	0.179	0	0.32	1.592	1.035	1.256
NPC2	0.3739	0.17	5.459	0	0	0.17	0	0.138	5.151
NPDC1	0.3968	0.559	1.262	0	0	0.559	0.368	0	0.335
NPEPL1	10.0042	0.746	3.141	0	0	0.746	0	0	2.395
NPEPPS	0.604	1.738	12.23	0	0	1.738	3.186	0	7.307
NPFF	0.3701	3.219	38.157	3.064	0	0.155	14.964	0.418	19.556
NPFFR1	0.46	0	7.845	0	0	0	1.153	0.499	6.194
NPFFR2	0.4593	0.236	0.236	0	0	0.236	0	0	0
NPHP1	0.5246	0	2.351	0	0	0	0.453	0.46	1.438
NPHP3	0.3169	0.152	4.972	0	0	0.152	1.954	0	2.866
NPHP4	0.437	0	0.629	0	0	0	0.491	0	0.138
NPHS1	0.3379	0	1.632	0	0	0	0	0	1.632
NPHS2	15.4011	0.397	4.329	0	0.397	0	1.17	0.236	2.526
NPL	0.554	0.472	3.566	0	0	0.472	0.472	0	2.621
NPLOC4	0.3689	0.13	3.717	0	0	0.13	0	0.747	2.84
NPM1	0.4243	10.285	40.269	0	0	10.285	0	15.544	14.44
NPM2	13.0738	1.31	4.442	0	0	1.31	0.184	0	2.948
NPM3	0.4378	0	0.407	0	0	0	0	0	0.407
NPNT	0.3413	0	1.025	0	0	0	0.334	0.47	0.221
NPPA	0.4075	0.188	3.247	0.188	0	0	0.277	0.252	2.53
NPPC	0.321	0.845	3.678	0	0.845	0	1.138	0.31	1.385
NPR1	0	0.321	17.24	0	0	0.321	0.121	0	16.798
NPR2	0.3666	0	2.965	0	0	0	0.63	1.042	1.293
NPR3	0.4947	0	0.885	0	0	0	0	0.484	0.4
NPRL2	0	0.211	7.569	0	0	0.211	0	0	7.358
NPRL3	10.8967	0.348	17.377	0	0	0.348	0	0	17.029
NPS	0.3409	0	0.911	0	0	0	0.244	0.366	0.301
NPSR1	0.2628	0	1.715	0	0	0	0.344	1.372	0
NPTX1	9.4882	0.355	3.39	0	0	0.355	1.387	0	1.647
NPTX2	0.3322	0	0.515	0	0	0	0	0	0.515
NPTXR	0.3856	0.352	3.14	0	0	0.352	0.538	0.626	1.624
NPVF	7.5679	0	1.178	0	0	0	0.47	0	0.709
NPW	0.3494	0.407	8.976	0	0	0.407	0.435	0	8.134
NPY	6.7802	0	0.394	0	0	0	0	0.394	0
NPY1R	7.6716	0	1.261	0	0	0	0.552	0.236	0.472
NPY2R	12.7905	0	2.531	0	0	0	1.171	0.509	0.85
NPY5R	3.6748	0	1.484	0	0	0	0.534	0.478	0.472
NQO1	0.6408	0	22.797	0	0	0	7.392	0.586	14.818
NQO2	4.5939	0	7.716	0	0	0	2.653	4.282	0.78
NR0B1	0.6953	0	0	0	0	0	0	0	0
NR0B2	0.7294	1.024	10.598	0.276	0	0.748	1.257	0	8.317
NR1D1	14.9453	0	4.011	0	0	0	0	3.353	0.658
NR1D2	0.338	0	3.054	0	0	0	0.366	2.16	0.529
NR1H2	0.5062	1.341	99.336	0	0	1.341	8.668	1.272	88.055
NR1H3	0.4519	0.234	8.017	0	0	0.234	0.356	0	7.427
NR1H4	0.4013	0	3.86	0	0	0	2.084	0.626	1.15
NR1I2	10.755	0	0.226	0	0	0	0	0	0.226
NR1I3	0.436	0.333	15.585	0	0	0.333	4.602	0.807	9.843
NR2C1	10.2075	0	14.361	0	0	0	0.731	0.572	13.058
NR2C2	0.3748	0.679	12.054	0	0	0.679	0.841	0	10.533
NR2C2AP	1.6093	2.041	7.9	0	0	2.041	0.295	0	5.564
NR2E1	0.225	0	3.327	0	0	0	1.449	0.297	1.581
NR2E3	14.0749	0	6.327	0	0	0	0.206	1.507	4.614
NR2F1	0.3777	0	0	0	0	0	0	0	0
NR2F2	0.4183	0	0	0	0	0	0	0	0
NR2F6	11.1407	1.448	28.82	0	0	1.448	0	0	27.372
NR3C1	13.9407	0	4.731	0	0	0	0	2.537	2.194
NR3C2	5.8007	0	0.802	0	0	0	0	0.802	0
NR4A1	25.3143	0	2.505	0	0	0	0	0	2.505
NR4A2	0.3658	0	0	0	0	0	0	0	0
NR4A3	0.4241	0	0.441	0	0	0	0	0	0.441
NR5A1	0.3274	0	1.817	0	0	0	0	0.946	0.871
NR5A2	0.4994	0	0.787	0	0	0	0.472	0	0.315
NR6A1	0.4164	0	0.302	0	0	0	0	0	0.302
NRAP	0	0	1.272	0	0	0	0	0.389	0.883
NRARP	6.0547	0	0.349	0	0	0	0	0	0.349
NRAS	0.516	0.309	11.487	0	0	0.309	0	0	11.178
NRBF2	0.557	0.913	6.467	0.263	0	0.651	1.405	0	4.149
NRBP1	9.4437	0.389	12.456	0	0	0.389	0.769	1.705	9.593
NRCAM	0.8537	0	2.942	0	0	0	0.706	1.764	0.472
NRDC	22.5138	0.236	61.166	0	0	0.236	0.158	0.239	60.533
NRDE2	2.8066	1.176	4.324	0	0	1.176	0.543	0	2.605
NREP	9.6922	0	0.63	0	0	0	0	0	0.63
NRF1	0.5918	2.164	39.342	0	0	2.164	4.321	1.871	30.986
NRG2	6.2511	0	1.552	0	0	0	0	0.63	0.922
NRG3	0.5545	0	0.808	0	0	0	0	0	0.808
NRG4	0.6407	0.44	3.584	0	0.239	0.201	0.678	0	2.466
NRIP1	0.4915	0.945	1.303	0	0.945	0	0	0.358	0
NRIP2	0.5216	0	8.085	0	0	0	1.303	0	6.782
NRIP3	11.7818	0.213	14.394	0	0	0.213	2.932	0.236	11.013
NRK	0.4491	0	0.158	0	0	0	0	0.158	0
NRL	0.5641	0	0.551	0	0	0	0	0	0.551
NRM	0.7705	4.036	29.561	0	0	4.036	0	1.037	24.488
NRN1	0.3149	0	0.477	0	0	0	0.241	0	0.236
NRN1L	0.4363	0.622	2.849	0	0	0.622	0	0	2.227
NRP1	0.3009	0	0.394	0	0	0	0	0	0.394
NRP2	10.6105	0	0.41	0	0	0	0.174	0	0.236
NRROS	1.2114	0.943	4.234	0	0	0.943	1.679	0	1.612
NRSN1	0.3154	0	1.97	0	0	0	1.97	0	0
NRSN2	6.7743	0	94.35	0	0	0	7.357	1.957	85.036
NRTN	10.8746	0	6.575	0	0	0	1.614	1.264	3.697
NRXN1	0	0.709	1.631	0	0.709	0	0.922	0	0
NRXN2	0.5179	0	0.698	0	0	0	0	0	0.698
NSA2	0.9178	0.236	4.183	0	0	0.236	1.979	0	1.968
NSD1	0.3973	0.192	4.241	0	0	0.192	0.947	0.99	2.112
NSDHL	0.4428	0	1.907	0	0	0	0	1.256	0.651
NSF	0.189	0.232	2.705	0	0.232	0	0	0	2.473
NSFL1C	0.4391	0	7.51	0	0	0	0	0.629	6.881
NSG1	16.0639	0.588	1.104	0.236	0	0.351	0	0	0.516
NSG2	10.641	0	9.224	0	0	0	1.251	5.2	2.773
NSL1	0.6828	1.596	35.825	1.412	0	0.184	1.433	5.486	27.309
NSMAF	0.3483	0.709	1.687	0	0.709	0	0.241	0.738	0
NSMCE1	0.2872	0	0.767	0	0	0	0.308	0	0.459
NSMCE2	0.3195	0.585	6.193	0.235	0	0.349	1.205	1.267	3.137
NSMCE4A	10.1924	0.638	4.296	0.464	0	0.174	0	0	3.658
NSMF	14.0272	0	0.696	0	0	0	0	0.696	0
NSRP1	9.7524	0.408	7.784	0	0	0.408	2.953	0	4.423
NSUN2	0.2149	0	25.055	0	0	0	0.423	0	24.632
NSUN3	7.2106	0	0.72	0	0	0	0.248	0	0.472
NSUN4	0.4231	0.635	11.011	0	0	0.635	0.933	2.518	6.927
NSUN5	14.0461	17.844	62.204	0	0.971	16.873	3.112	0	41.248
NSUN6	13.3123	0.709	6.085	0.472	0	0.236	1.958	1.486	1.933
NSUN7	0.3342	0.945	2.738	0	0.472	0.472	0	0	1.794
NT5C	0.4163	0.499	33.702	0	0	0.499	0	0.495	32.708
NT5C1A	0.2885	0	3.076	0	0	0	1.326	0	1.751
NT5C1B	21.1707	0.236	0.655	0	0.236	0	0	0.419	0
NT5C2	0.3562	0.746	4.384	0	0	0.746	0	0	3.637
NT5C3A	3.2485	0.928	6.808	0	0.457	0.471	0.438	1.085	4.357
NT5C3B	0.3044	0.806	26.344	0	0	0.806	5.016	0	20.521
NT5DC1	9.1357	0	3.423	0	0	0	0	0	3.423
NT5DC2	0.2582	0	0	0	0	0	0	0	0
NT5DC3	0.4321	0	25.615	0	0	0	0.955	2.88	21.78
NT5E	0.5541	0.244	2.908	0.244	0	0	0	0.328	2.336
NT5M	0.238	1.012	35.229	0.607	0	0.404	2.332	2.353	29.531
NTAN1	9.1568	3.579	32.827	0	0	3.579	10.238	0.475	18.535
NTF3	0.4744	0	1.103	0	0	0	0.681	0	0.422
NTF4	0.3847	0.395	2.269	0	0	0.395	0	0	1.874
NTHL1	0.4191	1.204	3.855	0	0	1.204	0	0.137	2.514
NTM	0.3286	0	0.236	0	0	0	0	0	0.236
NTMT1	11.753	2.823	22.995	0	0	2.823	1.929	0	18.243
NTN1	15.2708	0	1.696	0	0	0	0	0	1.696
NTN3	0.2853	0	13.158	0	0	0	0	1.335	11.823
NTN4	0.5016	0	1.547	0	0	0	0	0	1.547
NTN5	1.4724	0.821	7.8	0.453	0	0.368	3.279	0	3.699
NTNG1	0.3026	0	2.113	0	0	0	0	0	2.113
NTNG2	0.3631	0.642	3.638	0	0.348	0.294	1.632	0.565	0.799
NTPCR	0.2728	2.693	18.578	0	0	2.693	8.407	0	7.478
NTRK1	22.0816	0	1.848	0	0	0	0	0.418	1.431
NTRK2	0.6137	0	4.097	0	0	0	1.427	1.339	1.332
NTRK3	10.0903	0	1.53	0	0	0	0	0.979	0.551
NTS	0.5382	0	0	0	0	0	0	0	0
NTSR1	0.2896	0	4.615	0	0	0	0	0	4.615
NTSR2	17.1551	0	1.057	0	0	0	0.224	0	0.833
NUAK1	0.4234	0	1.609	0	0	0	0.723	0	0.886
NUAK2	12.444	0.223	9.124	0	0	0.223	0	0	8.901
NUB1	10.9418	20.877	74.208	0	0	20.877	17.858	1.635	33.838
NUBP1	0.2967	0	39.482	0	0	0	0.713	0.203	38.565
NUBP2	0.261	0	8.079	0	0	0	0	7.786	0.293
NUBPL	8.0601	0	9.803	0	0	0	0.351	1.133	8.318
NUCB1	16.2576	1.535	16.572	0	0	1.535	0	0	15.037
NUCB2	12.5257	0	28.063	0	0	0	20.129	0	7.935
NUCKS1	0.3527	10.279	72.377	0	0	10.279	6.694	6.08	49.324
NUDC	0.7304	0	1.168	0	0	0	0	0	1.168
NUDCD1	0.33	0	3.211	0	0	0	1.148	0.943	1.12
NUDCD2	6.3745	6.571	45.539	0.375	0	6.196	1.022	0.189	37.757
NUDCD3	12.514	0	0.769	0	0	0	0.193	0	0.575
NUDT1	0.42	1.191	35.798	0	0.953	0.238	1.126	0	33.481
NUDT11	8.4632	0	0.475	0	0	0	0.118	0.1205	0.236
NUDT12	3.1832	0	5.073	0	0	0	0.803	1.648	2.621
NUDT13	9.7178	0.618	12.023	0	0	0.618	0.306	1.817	9.281
NUDT14	0.2976	0	0.759	0	0	0	0.509	0	0.25
NUDT15	7.2579	0	5.939	0	0	0	0	0	5.939
NUDT16	0.6784	0	2.393	0	0	0	1.447	0.213	0.733
NUDT16L1	8.2906	0	2.361	0	0	0	0.839	0.086	1.436
NUDT17	14.2729	0.244	6.176	0	0	0.244	1.355	0.618	3.959
NUDT18	0.2362	0.187	6.691	0	0	0.187	0	0	6.503
NUDT19	2.416	0.235	9.523	0.235	0	0	1.033	0	8.255
NUDT2	0.39	3.913	62.16	3.431	0	0.482	20.667	0	37.58
NUDT21	0.4758	0	7.832	0	0	0	0	0	7.832
NUDT22	0.4669	0.28	25.099	0	0	0.28	0	0	24.819
NUDT3	0.5783	6.578	23.201	0	0	6.578	0.182	0	16.441
NUDT4	0.5253	0	3.726	0	0	0	0.204	0	3.522
NUDT5	0.4115	7.325	23.792	0	0	7.325	0.48	1.07	14.916
NUDT6	0.4397	0	2.976	0	0	0	0.756	0.701	1.52
NUDT7	0.3263	0	3.668	0	0	0	0.864	0.236	2.568
NUDT8	17.537	0.764	7.021	0	0	0.764	0	0.224	6.033
NUDT9	0.4788	0.389	22.22	0	0	0.389	3.258	5.946	12.626
NUF2	12.8591	0	2.63	0	0	0	0	0.651	1.979
NUFIP1	0.4928	3.145	49.536	0	0	3.145	0.455	12.032	33.904
NUFIP2	14.6306	2.958	26.875	0	0	2.958	0	0	23.917
NUGGC	10.2064	0.236	3.762	0	0	0.236	0.434	0.209	2.883
NUMA1	17.0204	0.555	23.438	0	0	0.555	0	0.511	22.372
NUMB	0.221	0	2.342	0	0	0	0	0	2.342
NUMBL	0.3523	0	10.714	0	0	0	0.94	0	9.774
NUP107	1.1306	7.687	10.437	0.154	0	7.532	0.622	0	2.129
NUP133	0.1575	0.264	2.401	0	0	0.264	0	0	2.137
NUP153	6.4952	0	0.788	0	0	0	0	0	0.788
NUP155	0.3401	8.252	38.126	0	0	8.252	1.954	0	27.92
NUP160	0.4598	13.161	75.302	0	0	13.161	9.167	2.846	50.127
NUP188	0.6125	1.378	46.952	0	0	1.378	1.242	0	44.333
NUP205	17.4779	1.318	10.77	0	0	1.318	0.376	2.131	6.944
NUP210	0.4037	0	1.834	0	0	0	0.239	0.284	1.311
NUP210L	0.2934	1.639	11.859	0	0	1.639	0	0	10.22
NUP214	0.4396	0.158	48.277	0	0	0.158	0.762	0	47.356
NUP35	7.8301	53.924	120.875	0	0	53.924	7.827	0.13	58.994
NUP37	14.051	0	28.644	0	0	0	6.286	4.853	17.505
NUP43	11.4511	32.755	61.637	0	0	32.755	10.013	0	18.869
NUP50	0.2362	0.453	103.619	0	0	0.453	3.335	0	99.832
NUP54	0.4365	0	4.595	0	0	0	0	0	4.595
NUP58	0.933	0.13	3.837	0	0	0.13	0	0	3.708
NUP62	5.9792	7.448	183.261	0	0	7.448	13.525	2.843	159.446
NUP85	10.7632	3.39	59.782	0	0	3.39	1.107	0.48	54.805
NUP88	8.2416	0.353	2.468	0	0.353	0	0	0	2.115
NUP93	9.3757	0	49.852	0	0	0	10.516	18.78	20.557
NUP98	0.3546	1.267	26.824	0	0.223	1.045	1.112	1.915	22.529
NUPL2	1.0915	0.331	44.035	0	0	0.331	13.825	0.707	29.171
NUPR1	18.4055	2.749	27.319	0	0	2.749	6.946	0.588	17.036
NUPR2	0.3664	1.066	46.671	0	0	1.066	8.499	0	37.106
NUS1	0.3549	0.274	32.386	0	0.274	0	9.375	0	22.736
NUSAP1	6.9408	15.876	53.768	0	0	15.876	1.928	5.162	30.802
NUTF2	0.4841	4.783	28.413	0	0	4.783	0.147	0	23.483
NUTM1	0.3411	0.118	1.467	0	0	0.118	0.384	0	0.965
NUTM2A	1.6597	0	0	0	0	0	0	0	0
NUTM2B	1.6597	0	0	0	0	0	0	0	0
NVL	0.4065	1.091	7.135	0.315	0.304	0.472	2.58	0.236	3.227
NWD1	14.9604	0.12	6.645	0	0	0.12	0.738	1.274	4.513
NWD2	0	0	0.945	0	0	0	0	0.236	0.709
NXF1	0.2147	34.087	216.326	0	0	34.087	0	35.658	146.582
NXF2	0.5633	0	3.449	0	0	0	1.71	1.28	0.459
NXF2B	0.5633	0	3.449	0	0	0	1.71	1.28	0.459
NXF3	0.2961	0.236	1.543	0	0.236	0	0	0.827	0.48
NXN	1.2569	0.541	2.603	0	0	0.541	0.703	0	1.36
NXNL1	9.3941	0.179	27.399	0	0	0.179	0	1.008	26.211
NXNL2	0	0.236	3.764	0.236	0	0	0.608	0	2.92
NXPE2	0.227	0.472	2.156	0	0.472	0	0.472	0.975	0.236
NXPE3	0.4483	0	5.619	0	0	0	0	0	5.619
NXPE4	0.4894	4.56	33.923	0	0.362	4.198	11.655	1.385	16.323
NXPH1	0.3279	0	0.472	0	0	0	0.472	0	0
NXPH2	0.478	0	0.236	0	0	0	0	0	0.236
NXPH3	2.387	0.174	1.19	0	0	0.174	0.398	0	0.619
NXPH4	0	1.006	46.33	0	0	1.006	1.869	0	43.455
NXT1	0.4143	11.853	28.275	0	0	11.853	1.551	0.472	14.398
NXT2	0.2775	5.86	17.805	0	0	5.86	2.834	1.063	8.047
NYAP1	3.4359	1.038	9.698	0	0	1.038	0	0	8.661
NYAP2	0.6023	0	0	0	0	0	0	0	0
NYNRIN	18.3474	0.634	6.997	0	0	0.634	2.417	0	3.946
NYX	10.3773	0	14.776	0	0	0	3.784	1.306	9.686
OAF	0.4393	0.662	6.563	0	0	0.662	1.911	0	3.989
OARD1	0.3936	0.495	16.809	0.495	0	0	1.226	2.535	12.554
OAS1	5.50275	0.079	1.952	0.079	0	0	0.197	0.8045	0.8715
OAS2	1.0681	0.472	3.578	0	0	0.472	1.181	0	1.925
