gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
HIST2H4B	2.0776	0.305	1.675	0	0	0.305	0.407	0	0.963
HIST3H2A	4.3131	0.224	7.615	0.224	0	0	0	4.327	3.064
HIST3H2BB	4.7796	0.224	7.317	0.224	0	0	0	4.028	3.064
HIST4H4	5.0475	0.205	1.476	0	0	0.205	0.574	0	0.697
HIVEP1	2.0958	0	17.438	0	0	0	5.176	0	12.261
HIVEP2	0.3233	0	1.738	0	0	0	1.52	0	0.218
HIVEP3	7.0448	0.051	3.047	0	0.051	0	0.829	0	2.167
HJURP	2.5826	0	0.631	0	0	0	0.411	0	0.22
HJV	4.7763	0.177	4.401	0.177	0	0	0.502	1.073	2.649
HK1	0.833	1.814	44.2	1.264	0	0.551	7.055	0	35.331
HK2	0.2843	0	97.532	0	0	0	13.189	0.947	83.396
HK3	0	0	0.527	0	0	0	0	0	0.527
HKDC1	3.3854	0.383	6.281	0.158	0.152	0.073	1.091	0.769	4.038
HLA-A	1.9715	1.1661	7.3912	0.095	0	1.0709	4.3005	0.0427	1.882
HLA-DMA	2.5009	2.79	13.594	0	0	2.79	0	0	10.804
HLA-DMB	3.06865	1.104	28.3925	0	0	1.104	7.243	0	20.0455
HLA-DOA	0.7225	0.376	5.743	0	0	0.376	1.148	0	4.219
HLA-DOB	3.4173	0	19.639	0	0	0	7.888	0.393	11.358
HLA-DQA1	3.9482	0	20.227	0	0	0	12.583	0	7.644
HLA-DQB1	0.9938	2.895	13.98	0	2.895	0	2.328	0.512	8.245
HLA-DRB5	4.6616	3.824	31.789	3.824	0	0	1.41	3.73	22.826
HLA-E	0.8912	0.87	21.96	0.0685	0	0.8015	10.326	0.154	10.61
HLA-F	0.81645	0.1535	2.1315	0	0	0.1535	0.041	0	1.9365
HLA-G	2.9162	0	29.555	0	0	0	16.473	7.245	5.838
HLCS	5.347	0	8.902	0	0	0	3.773	0	5.129
HLF	1.4444	0	2.208	0	0	0	1.659	0	0.549
HLTF	2.5917	9.351	62.794	0	0	9.351	21.086	16.448	15.909
HLX	0.4121	0.557	3.085	0	0.557	0	0	0	2.528
HM13	0.29	1.368	16.02	0.624	0	0.744	0.157	0.324	14.171
HMBOX1	9.1594	0	4.974	0	0	0	0	0	4.974
HMBS	5.2526	8.956	67.082	0	0	8.956	0	5.721	52.405
HMCES	0.359	0	34.086	0	0	0	5.476	1.217	27.392
HMCN1	3.1622	0	2.618	0	0	0	2.07	0.456	0.091
HMG20A	5.0709	0	7.031	0	0	0	0	1.951	5.08
HMG20B	3.1548	0.476	20.369	0	0	0.476	0.881	3.62	15.392
HMGA1	5.7334	0	2.701	0	0	0	0.538	0.853	1.311
HMGB2	0.3686	6.329	37.765	1.852	0	4.477	11.095	0.266	20.076
HMGB4	7.7835	0.142	5.623	0.142	0	0	3.752	0.171	1.558
HMGCL	0.185	6.889	65.249	0	0	6.889	9.363	15.72	33.277
HMGCLL1	0.206	0.102	2.156	0	0	0.102	0.471	1.307	0.276
HMGCR	7.1295	0	88.355	0	0	0	30.246	20.854	37.254
HMGCS1	0.0439	2.331	9.976	0	0.172	2.159	0.522	0	7.123
HMGCS2	0.3249	0.299	5.445	0	0	0.299	1.03	0.611	3.504
HMGN1	4.0653	7.071	99.958	0	0	7.071	9.086	0	83.801
HMGXB3	2.9203	1.218	28.549	0	0	1.218	0	8.605	18.726
HMGXB4	0.3377	0.876	59.052	0	0	0.876	6.742	18.896	32.538
HMMR	1.5546	5.086	60.159	3.919	0	1.167	21.909	12.152	21.012
HMOX1	0.4355	0	58.256	0	0	0	5.787	0.988	51.48
HMOX2	5.0535	1.483	45.499	0	0.237	1.247	4.883	0	39.133
HMX1	4.1272	0	0.584	0	0	0	0	0	0.584
HMX2	0.2835	0	0.498	0	0	0	0	0	0.498
HMX3	0.2856	0	0.91	0	0	0	0.102	0.137	0.671
HNF1A	0.4101	5.704	44.023	1.683	0	4.021	0	8.721	29.598
HNF1B	0.2921	0.065	4.186	0	0	0.065	0	0	4.12
HNF4A	8.0371	0	8.68	0	0	0	0	0.824	7.856
HNF4G	3.4182	0	1.581	0	0	0	0	0.635	0.946
HNMT	4.4089	1.637	12.284	1.637	0	0	5.96	3.371	1.316
HNRNPA0	0.1312	0.051	10.479	0	0	0.051	3.936	0.889	5.603
HNRNPA2B1	1.9014	0.051	11.716	0	0	0.051	0	0	11.665
HNRNPAB	1.8231	19.61	138.617	0	0	19.61	0	6.734	112.273
HNRNPC	0.1677	26.98	73.717	0	0	26.98	0	1.669	45.068
HNRNPD	0.1912	0	10.678	0	0	0	0.725	0	9.953
HNRNPDL	0.2043	0	22.474	0	0	0	0	0	22.474
HNRNPF	1.1283	4.594	142.754	0	0	4.594	26.433	0	111.727
HNRNPH1	0.5453	2.639	8.091	0	0	2.639	0.521	0	4.93
HNRNPH2	3.4115	0.563	14.529	0	0	0.563	0	6.017	7.949
HNRNPH3	3.5008	7.895	66.017	0	0	7.895	0	0	58.122
HNRNPK	0.1322	0	21.346	0	0	0	2.596	4.28	14.47
HNRNPL	0.4384	8.934	21.521	0	0.483	8.451	0.184	0	12.402
HNRNPLL	3.7907	0.546	27.305	0.546	0	0	0	0.631	26.127
HNRNPM	0.2968	0	52.316	0	0	0	0	0	52.316
HNRNPR	5.0196	0.102	4.953	0	0	0.102	0.884	0	3.967
HNRNPU	5.7102	0	8.641	0	0	0	0	0	8.641
HNRNPUL1	4.0521	10.065	221.033	0	0	10.065	3.96	0	207.007
HNRNPUL2	0.1734	6.335	79.049	0	0	6.335	0	13.18	59.535
HOGA1	3.6058	0.22	4.042	0	0	0.22	0.82	0.339	2.663
HOMER1	0.1821	0	25.57	0	0	0	2.62	1.012	21.938
HOMER2	0.3523	0	27.399	0	0	0	0.764	1.643	24.992
HOMER3	0.3263	0	52.434	0	0	0	1.283	0.43	50.721
HOMEZ	0.2021	0.102	13.984	0	0	0.102	0	0.36	13.522
HOOK1	0.169	0	0.784	0	0	0	0.102	0.267	0.415
HOOK2	0.2779	0	15.045	0	0	0	0.754	0	14.291
HOOK3	0.3617	0	16.796	0	0	0	5.712	0	11.084
HOPX	3.7809	0	13.28	0	0	0	3.257	0.661	9.361
HORMAD1	0.6246	1.719	32.58	0	0.808	0.911	0.441	2.846	27.574
HORMAD2	0.1875	0.288	5.52	0	0.069	0.219	0.282	1.611	3.339
HOXA1	3.4575	0	0.552	0	0	0	0	0	0.552
HOXA10	2.3607	0	0	0	0	0	0	0	0
HOXA11	5.0979	0	0	0	0	0	0	0	0
HOXA13	0.3556	0	0	0	0	0	0	0	0
HOXA2	2.8423	0	0	0	0	0	0	0	0
HOXA3	1.8532	0	0	0	0	0	0	0	0
HOXA4	2.0538	0	0.593	0	0	0	0	0	0.593
HOXA5	1.5523	0	0	0	0	0	0	0	0
HOXA6	3.3208	0	0	0	0	0	0	0	0
HOXA7	0.329	0	0	0	0	0	0	0	0
HOXA9	0.3729	0	0	0	0	0	0	0	0
HOXB1	1.228	0	1.241	0	0	0	0.145	0	1.096
HOXB13	6.6238	0	3.448	0	0	0	0	0.425	3.023
HOXB2	9.4785	0	0.734	0	0	0	0	0	0.734
HOXB3	0.3284	0	1.069	0	0	0	1.069	0	0
HOXB4	5.1702	0	0	0	0	0	0	0	0
HOXB5	0.2828	0	0	0	0	0	0	0	0
HOXB6	0.3218	0	0	0	0	0	0	0	0
HOXB7	2.2507	0	0.292	0	0	0	0	0	0.292
HOXB8	2.7445	0	0.263	0	0	0	0.263	0	0
HOXB9	3.9923	0	0.365	0	0	0	0.315	0.05	0
HOXC10	0.2008	0	0.108	0	0	0	0	0.108	0
HOXC11	0.1998	0	0.175	0	0	0	0.175	0	0
HOXC12	0.2348	0	0	0	0	0	0	0	0
HOXC13	2.7737	0	0.143	0	0	0	0	0	0.143
HOXC4	0.3148	0	0.671	0	0	0	0.671	0	0
HOXC5	0.2119	0	0	0	0	0	0	0	0
HOXC6	0.2821	0	0	0	0	0	0	0	0
HOXC8	0.6387	0	0	0	0	0	0	0	0
HOXC9	0.19	0	0	0	0	0	0	0	0
HOXD1	2.286	0.154	1.058	0	0.154	0	0	0.1	0.804
HOXD10	5.2916	0	0	0	0	0	0	0	0
HOXD11	3.8065	0	0	0	0	0	0	0	0
HOXD12	8.7841	0	0	0	0	0	0	0	0
HOXD13	6.3078	0	0.076	0	0	0	0	0	0.076
HOXD3	1.4441	0	0.178	0	0	0	0	0	0.178
HOXD4	3.394	0	1.981	0	0	0	0	0	1.981
HOXD8	2.314	0	0.355	0	0	0	0	0	0.355
HOXD9	1.5894	0	0	0	0	0	0	0	0
HP	0.431	0	44.392	0	0	0	5.94	0.409	38.043
HP1BP3	1.5367	0	46.568	0	0	0	1.691	0	44.877
HPCA	0.7578	0	2.906	0	0	0	0.209	0.349	2.349
HPCAL1	5.9861	0	3.205	0	0	0	0.951	0	2.255
HPCAL4	2.8635	0	3.992	0	0	0	1.776	0	2.216
HPD	1.1448	0.861	24.648	0	0	0.861	0.742	1.221	21.824
HPDL	1.6348	2.354	33.455	0	0	2.354	0	0.067	31.034
HPF1	3.8594	0.256	31.776	0	0	0.256	10.814	0	20.706
HPGD	0.3587	0	1.555	0	0	0	0.154	0.65	0.751
HPGDS	0.272	4.579	26.59	0	0	4.579	0	9.501	12.511
HPN	4.6193	0.121	36.876	0	0	0.121	1.452	4.246	31.057
HPRT1	2.8527	0.512	13.319	0.307	0	0.205	0.601	5.568	6.638
HPS1	0.2569	0	5.024	0	0	0	0.609	0.447	3.969
HPS3	0.3903	2.941	73.683	0	2.378	0.563	18.372	6.608	45.762
HPS4	0.2168	0.347	41.59	0	0	0.347	12.725	4.473	24.046
HPS5	0.3817	1.322	59.466	0	0	1.322	0.963	10.525	46.655
HPS6	0.2834	3.577	18.476	0	0	3.577	6.753	0.326	7.82
HPSE	0.3128	1.39	9.707	0.244	0	1.146	1.441	1.691	5.185
HPSE2	0.1277	0.051	1.121	0	0	0.051	0	0.102	0.968
HPX	0.4506	0.205	4.586	0	0	0.205	0.382	0.761	3.238
HR	0.1257	0	8.597	0	0	0	0	0	8.597
HRAS	0.304	0.256	1.074	0	0.256	0	0	0.231	0.587
HRASLS	1.8743	0	2.254	0	0	0	0.197	1.426	0.631
HRASLS5	0.3049	0.154	4.274	0	0	0.154	2.485	0.332	1.304
HRH1	0.3129	0	10.135	0	0	0	2.863	1.59	5.682
HRH2	0	0	1.969	0	0	0	0.265	0.627	1.077
HRH3	3.3058	0.102	2.604	0	0	0.102	0	0.473	2.029
HRH4	0.1595	0	2.505	0	0	0	1.218	0.911	0.376
HS1BP3	1.3496	0	16.2	0	0	0	1.369	4.201	10.631
HS2ST1	0.5036	0	7.638	0	0	0	0	0	7.638
HS3ST1	3.4479	0	2.563	0	0	0	0.873	0.233	1.457
HS3ST2	6.1784	0	2.484	0	0	0	0.697	0.59	1.197
HS3ST3A1	1.1475	0.191	0.365	0.191	0	0	0	0	0.174
HS3ST3B1	1.8427	0	6.358	0	0	0	1.011	0	5.347
HS3ST4	0.3533	0	0.942	0	0	0	0.826	0.115	0
HS3ST5	0.3666	0	1.784	0	0	0	1.496	0.128	0.161
HS3ST6	0.2851	0.184	3.965	0	0	0.184	0.803	0.395	2.583
HS6ST1	5.2243	0.067	7.336	0	0	0.067	1.448	0	5.822
HS6ST2	0.2863	0.256	0.717	0	0.051	0.205	0.409	0	0.051
HS6ST3	0.2889	0	1.723	0	0	0	0	0.3	1.423
HSBP1	0.2379	1.636	26.637	0	0	1.636	0.96	0	24.041
HSBP1L1	1.0467	2.173	27.734	0.552	0.117	1.504	2.926	4.695	17.941
HSCB	0.2568	8.294	78.436	0	0	8.294	22.596	0	47.546
HSD11B1	0.2449	1.858	60.78	0	0	1.858	24.688	8.998	25.235
HSD11B2	0.2623	0	4.753	0	0	0	0.45	0.754	3.549
HSD17B1	0.3053	0.567	13.637	0	0	0.567	1.38	0	11.691
HSD17B10	5.0124	0	10.053	0	0	0	0.164	0.644	9.245
HSD17B11	4.2764	0.975	3.866	0	0.77	0.205	0	0	2.891
HSD17B12	0.3041	0.135	25.775	0	0.135	0	4.592	6.248	14.8
HSD17B13	4.6629	0.723	5.275	0.323	0	0.4	2.45	0.717	1.385
HSD17B14	4.4404	1.76	19.125	0	0	1.76	4.155	0	13.21
HSD17B2	4.6082	0	3.226	0	0	0	1.053	0	2.173
HSD17B3	2.7943	0.102	6.923	0	0	0.102	4.133	0	2.688
HSD17B4	0.1984	0	7.187	0	0	0	2.309	0	4.877
HSD17B6	3.689	0.419	5.492	0.216	0	0.203	0.747	0.626	3.701
HSD17B7	0.3942	0.222	23.302	0	0.222	0	8.607	1.533	12.94
HSD17B8	0.3052	0	25.611	0	0	0	0	0	25.611
HSD3B1	0.3854	0.148666666666667	0.836666666666667	0.0973333333333333	0.0513333333333333	0	0.24	0.185333333333333	0.263
HSD3B2	0.3772	0.102	1.524	0	0.102	0	0.479	0.649	0.293
HSD3B7	3.9063	0	0	0	0	0	0	0	0
HSDL1	0.2147	0	22.861	0	0	0	0	0.307	22.554
HSF1	5.568	3.26	61.382	0	0	3.26	5.377	0	52.746
HSF2	0.2354	0.278	5.559	0	0.278	0	4.209	0.175	0.897
HSF2BP	0.3706	0	6.003	0	0	0	1.198	2.151	2.654
HSF4	0.2823	0.656	16.161	0	0	0.656	0	0	15.505
HSF5	5.165	0	21.248	0	0	0	0	10.319	10.929
HSFY1	1.4045	0	2.526	0	0	0	0.743	0.437	1.346
HSFY2	1.4045	0	2.526	0	0	0	0.743	0.437	1.346
HSH2D	4.7019	3.332	84.263	0.759	0.154	2.418	15.266	0.139	65.526
HSP90AA1	3.7174	14.885	109.079	0	0	14.885	8.322	0	85.872
HSP90AB1	5.187	0	25.154	0	0	0	0	0	25.154
HSP90B1	0.3778	0.358	40.299	0	0	0.358	0	1.05	38.891
HSPA12A	0.9551	0	0.616	0	0	0	0.452	0.164	0
HSPA12B	4.6391	0.307	5.928	0	0	0.307	0.733	1.85	3.039
HSPA13	1.9461	0	19.103	0	0	0	2.065	4.22	12.817
HSPA14	0.2933	3.177	65.284	1.997	1.18	0	0	0	62.107
HSPA1A	0.6277	0.378	3.488	0	0	0.378	0.457	0.326	2.328
HSPA1B	0.6277	0.378	3.488	0	0	0.378	0.457	0.326	2.328
HSPA1L	5.6093	1.077	8.239	0	0	1.077	0	0.326	6.836
HSPA2	6.5139	0.892	23.547	0	0	0.892	0.556	0	22.099
HSPA4	0.9989	4.576	82.721	0	0	4.576	10.58	0	67.566
HSPA4L	2.5397	0	4.117	0	0	0	2.022	0	2.095
HSPA5	0	2.55	51.737	0	0	2.55	3.137	0	46.049
HSPA8	0.2668	0.358	10.13	0	0	0.358	0.461	1.197	8.114
HSPA9	0.9131	3.618	39.256	0	0	3.618	1.374	0	34.264
HSPB1	0.3072	0.471	9.05	0.215	0	0.256	0.446	0	8.133
HSPB11	0.3165	1.722	13.266	0	0	1.722	1.028	4.277	6.24
HSPB2	1.0127	0	2.722	0	0	0	0.553	0	2.169
HSPB3	0.3729	0.137	1.994	0	0.137	0	1.858	0	0
HSPB6	1.1299	2.529	20.707	0.665	0	1.864	2.235	2.655	13.287
HSPB7	0.2017	0.119	5.13	0	0	0.119	0.116	1.047	3.847
HSPB8	0.2107	0.149	3.589	0	0	0.149	1.323	0.273	1.845
HSPB9	0.3794	5.31	21.925	0	0	5.31	0	0	16.615
HSPBAP1	3.1637	0.607	39.292	0	0	0.607	18.667	8.54	11.477
HSPBP1	6.2654	0	48.226	0	0	0	1.125	7.977	39.124
HSPD1	0.3264	12.723	108.751	0	0.553	12.17	5.177	4.675	86.176
HSPE1	1.4509	5.533	70.495	0	0	5.533	12.897	1.439	50.626
HSPG2	2.518	0.808	8.32	0	0	0.808	0	1.912	5.6
HSPH1	7.1188	0	19.593	0	0	0	3.231	0	16.362
HTATIP2	0.7552	0	5.205	0	0	0	0.71	0	4.496
HTATSF1	0.7987	2.58	13.24	0	0.102	2.478	0	0.307	10.353
HTR1A	3.2159	0	0.883	0	0	0	0	0	0.883
HTR1B	0.269	0	0	0	0	0	0	0	0
HTR1D	0.4148	0	9.555	0	0	0	0	1.775	7.78
HTR1F	0.3196	0.143	0.668	0	0	0.143	0	0	0.525
HTR2A	0.2137	0	1.368	0	0	0	0.106	0.544	0.717
HTR2B	0.3019	6.139	66.442	0	0	6.139	0	0	60.303
HTR2C	0.203	0	0.188	0	0	0	0	0	0.188
HTR3A	2.5293	0.202	2.82	0	0	0.202	0.288	0.349	1.981
HTR3B	0.7154	0.159	2.883	0.159	0	0	0.271	0	2.454
HTR4	0.2962	0	1.313	0	0	0	0	0	1.313
HTR5A	2.7996	0	4.272	0	0	0	0.346	0	3.926
HTR6	6.6174	0	11.93	0	0	0	0.393	0	11.538
HTR7	0	0.393	2.744	0.188	0.205	0	1.099	0.296	0.955
HTRA1	3.0283	0	1.268	0	0	0	0.324	0.154	0.791
HTRA2	0.5059	0	2.067	0	0	0	1.397	0	0.67
HTRA3	0.3405	0.768	5.494	0.768	0	0	0.432	1.554	2.74
HTRA4	4.8437	3.432	47.871	0	3.432	0	22.371	0	22.067
HTT	0.7325	0.779	15.347	0.779	0	0	2.903	2.896	8.768
HUNK	1.0835	0	1.724	0	0	0	0.605	0.171	0.948
HUS1	4.6529	3.035	40.032	0	0	3.035	13.391	2.691	20.915
HUS1B	0.3846	1.137	17.285	0	0	1.137	7.16	0.82	8.168
HUWE1	0.7251	0	1.376	0	0	0	0	0.608	0.768
HVCN1	2.2134	5.233	70.261	0	0	5.233	4.87	1.374	58.783
HYAL1	0	2.974	31.016	0	0	2.974	1.11	0	26.932
HYAL2	0.3855	2.73	24.175	0	0	2.73	0	0	21.445
HYAL3	0	0.244	5.809	0	0	0.244	0.701	0	4.865
HYAL4	0.2597	0	3.201	0	0	0	1.451	0.473	1.277
HYDIN	1.0514	0	4.466	0	0	0	1.745	1.024	1.697
HYKK	6.284	1.225	13.743	0	0.101	1.124	1.377	0	11.141
HYLS1	1.5236	0	10.419	0	0	0	0	0	10.419
HYOU1	2.6342	1.918	59.59	0	0	1.918	8.421	1.386	47.865
HYPK	0.5913	1.49	46.398	0	0	1.49	0.256	0	44.653
IAH1	1.964	2.114	89.909	0	0	2.114	24.648	0	63.147
IAPP	2.3069	0.161	2.519	0	0.161	0	0.459	0.874	1.025
IARS	2.3671	2.075	58.029	1.717	0	0.358	17.83	9.079	29.045
IARS2	1.8638	3.298	59.076	0	0	3.298	2.213	10.231	43.334
IBA57	0.4859	0.64	38.509	0	0	0.64	14.031	5.773	18.065
IBSP	1.9278	0.154	2.845	0.154	0	0	0	1.862	0.83
IBTK	4.0723	3.588	46.174	0	0	3.588	21.018	1.536	20.033
ICA1	2.2018	0.205	2.197	0	0	0.205	0.383	0.784	0.825
ICA1L	3.2254	0	35.918	0	0	0	6.743	3.252	25.924
ICAM1	0.6224	2.976	73.064	0	0	2.976	0.97	0.154	68.964
ICAM2	0.2929	0	20.725	0	0	0	6.312	3.849	10.564
ICAM4	5.2169	2.864	54.442	0	0	2.864	0	0	51.578
ICAM5	3.4334	0.256	13.176	0	0	0.256	0	0	12.92
ICE1	0.1701	0	23.664	0	0	0	16.298	7.366	0
ICE2	0.3168	0.847	8.645	0	0.154	0.693	0	1.758	6.04
ICK	2.0917	0	38.173	0	0	0	11.621	4.595	21.957
ICMT	0.3412	0	10.519	0	0	0	1.322	0	9.197
ICOS	0.2546	0	2.678	0	0	0	0.578	0.429	1.671
ICOSLG	1.8403	0.584	16.306	0	0	0.584	5.729	0	9.993
ID1	0.3179	0.256	5.991	0	0	0.256	0	0	5.735
ID2	0.1947	0.154	1.027	0	0	0.154	0.576	0	0.297
ID3	3.8358	0	3.191	0	0	0	0	0.135	3.056
ID4	1.7344	0	0.641	0	0	0	0	0.254	0.387
IDE	0.1006	0.759	69.138	0	0	0.759	11.753	1.054	55.571
IDH1	6.0243	0.35	16.522	0	0	0.35	1.249	1.816	13.108
IDH2	0.3676	0	40.152	0	0	0	3.094	0	37.058
IDH3A	0.4236	0.194	32.217	0	0	0.194	1.889	7.055	23.079
IDH3B	2.4476	1.588	14.637	0	0	1.588	2.308	0	10.74
IDH3G	2.1465	0	1.3	0	0	0	0	0	1.3
IDI1	2.5949	0.195	46.691	0	0	0.195	1.933	0	44.564
IDNK	0.0565	3.522	34.267	0.102	0	3.42	16.609	1.129	13.006
IDO1	0.8233	0	1.013	0	0	0	0.29	0.224	0.498
IDO2	2.8762	0	2.177	0	0	0	0.466	0	1.712
IDS	0.1812	0	16.365	0	0	0	9.542	2.496	4.327
IDUA	0.5424	0.614	9.928	0.102	0	0.512	1.458	6.703	1.153
IER2	4.0253	1.105	7.288	0	0	1.105	0.61	0.685	4.888
IER3	1.6845	2.468	28.154	0	0	2.468	0	0.863	24.824
IER3IP1	6.0336	2.087	43.181	0	0	2.087	10.161	4.532	26.402
IER5	0.294	0	6.478	0	0	0	0.149	0	6.329
IER5L	1.5902	0	0.29	0	0	0	0	0.29	0
IFFO1	0.2324	8.481	48.172	0	0	8.481	0	11.316	28.375
IFFO2	4.1735	0.183	8.678	0.095	0	0.088	1.436	0.442	6.617
IFI16	4.6224	0.737	4.46275	0.0435	0.69375	0	2.01275	0.70925	1.00375
IFI30	1.8253	0.473	34.055	0	0	0.473	10.313	7.362	15.907
IFI35	0.2659	7.429	66.88	0	1.868	5.561	0.377	0	59.075
IFI44	0.2974	0	2.802	0	0	0	0.617	1.9	0.285
IFI44L	4.7953	0	3.038	0	0	0	0.625	1.356	1.057
IFIH1	3.7339	0	7.48	0	0	0	4.02	1.098	2.362
IFIT1	0.68485	0	1.948	0	0	0	0.871	0.786	0.2915
IFIT1B	1.454	0	6.503	0	0	0	3.008	2.953	0.542
IFIT2	0.1834	0.221	7.659	0	0	0.221	5.096	0	2.341
IFIT3	0.1576	0.3805	2.0445	0	0.3805	0	0.2855	0.452	0.927
IFITM2	0.2943	0	14.555	0	0	0	7.355	0.591	6.609
IFITM3	1.8688	0.695	5.253	0	0	0.695	3.799	0	0.759
IFITM5	0.2688	0	12.728	0	0	0	6.569	0	6.159
IFNA4	0.403638461538462	0.0366923076923077	2.32261538461538	0.00392307692307692	0.017	0.0157692307692308	0.987230769230769	0.702538461538461	0.596230769230769
IFNAR1	7.19	3.574	35.842	1.173	0	2.401	4.257	9.221	18.79
IFNAR2	1.1456	0.266	19.709	0.105	0	0.161	4.892	1.096	13.455
IFNB1	0.2618	0	3.706	0	0	0	1.284	1.7	0.723
IFNE	0.3405	0	3.994	0	0	0	0.786	1.972	1.236
IFNG	0.3907	0.102	1.752	0	0.102	0	0	0.775	0.874
IFNGR1	0.244	0	14.909	0	0	0	11.017	0.546	3.346
IFNGR2	0.3783	1.192	21.979	0	0.153	1.039	12.249	0	8.537
IFNK	0.409	1.518	4.143	0	0	1.518	0	0	2.625
IFNL3	0.222	0.0255	5.108	0	0	0.0255	0.292	0.8995	3.8915
IFNLR1	2.4302	0	4.774	0	0	0	1.742	1.287	1.745
IFRD1	1.5121	1.952	34.808	0	0	1.952	2.234	0	30.622
IFRD2	0	0.208	16.484	0	0	0.208	0	0	16.276
IFT122	1.4427	0.589	20.808	0	0	0.589	0	0	20.219
IFT140	5.6247	1.023	31.977	0	0	1.023	1.887	1.429	27.638
IFT172	6.2603	8.583	29.657	0	0	8.583	0.747	0	20.327
IFT20	6.656	5.037	63.956	0	0	5.037	0	12.55	46.369
IFT22	0.1976	0.358	42.183	0	0	0.358	6.65	0.068	35.106
IFT27	0.3574	0	19.954	0	0	0	0	0	19.954
IFT43	0.4006	0.326	6.399	0	0	0.326	0	0.732	5.341
IFT46	0.3115	3.12	48.078	0.41	0	2.71	7.75	14.811	22.397
IFT52	1.2097	1.6	21.52	0	0	1.6	0.234	3.728	15.959
IFT57	0.3494	0.578	3.549	0	0.578	0	0	1.716	1.255
IFT74	0.3081	1.405	6.235	0	0	1.405	1.789	0.983	2.058
IFT80	1.0753	0	26.628	0	0	0	13.081	3.7	9.847
IFT81	0.258	0.351	7.763	0	0	0.351	0.675	1.138	5.598
IFT88	7.1429	0.205	10.195	0	0	0.205	1.422	1.829	6.74
IGBP1	0	0.239	24.237	0.239	0	0	0.301	14.375	9.322
IGDCC3	3.5921	0.087	4.192	0	0	0.087	0.083	0	4.021
IGDCC4	0.3702	0.256	6.223	0	0	0.256	0	0.926	5.041
IGF1	0.3133	0	0	0	0	0	0	0	0
IGF1R	0.614	0	0.664	0	0	0	0	0.612	0.051
IGF2	0.3238	0	0.612	0	0	0	0.19	0	0.422
IGF2BP1	0.5647	0.329	3.273	0	0	0.329	0.607	0	2.337
IGF2BP2	0.2194	0.561	8.502	0	0	0.561	1.612	3.936	2.393
IGF2BP3	2.2402	2.716	30.17	0	0	2.716	4.149	2.061	21.244
IGF2R	5.2633	0	12.014	0	0	0	2.134	0	9.88
IGFALS	0.2081	1.609	34.578	1.609	0	0	6.245	7.716	19.008
IGFBP1	0.3667	0	0.642	0	0	0	0	0	0.642
IGFBP2	0.2189	0	12	0	0	0	1.385	1.544	9.071
IGFBP3	8.2945	0	1.323	0	0	0	0.566	0	0.757
IGFBP4	0	0.142	1.918	0	0	0.142	0.261	0	1.514
IGFBP5	4.3719	4.894	9.999	0	4.894	0	3.008	0	2.097
IGFBP6	5.4588	0.374	5.599	0	0	0.374	2.072	0.845	2.308
IGFBP7	0.3042	0.225	82.293	0	0	0.225	0	6.375	75.693
IGFBPL1	1.1091	0.333	12.672	0	0	0.333	2.649	1.899	7.791
IGFL3	0.2177	0	2.072	0	0	0	0.586	0.698	0.788
IGFLR1	1.0016	3.494	23.995	0	0	3.494	0	0	20.502
IGFN1	3.3267	0	2.802	0	0	0	1.935	0.608	0.259
IGHMBP2	0	0.205	18.748	0	0.205	0	5.788	3.097	9.658
IGIP	0.1199	0.358	3.701	0	0	0.358	0.556	0	2.787
IGLL1	1.9008	0.108	5.293	0	0	0.108	3.241	0	1.944
IGLL5	1.9008	0.108	5.293	0	0	0.108	3.241	0	1.944
IGLON5	2.791	0.154	8.743	0	0	0.154	0.657	1.047	6.885
IGSF1	5.7497	0	1.289	0	0	0	0.085	0.624	0.58
IGSF10	3.9267	0	2.056	0	0	0	0	0.695	1.361
IGSF11	5.7097	0	3.405	0	0	0	1.052	0.722	1.631
IGSF21	1.8176	0	4.694	0	0	0	2.086	0.634	1.974
IGSF23	0.178	0.358	8.629	0	0	0.358	5.081	0	3.19
IGSF3	0.2715	0	3.796	0	0	0	1.142	0.985	1.669
IGSF5	3.2644	0.434	11.545	0	0	0.434	3.731	3.486	3.893
IGSF6	4.5376	0	53.194	0	0	0	6.203	2.237	44.754
IGSF8	0.2771	0	13.621	0	0	0	0.364	2.772	10.485
IGSF9	0.2946	0	31.719	0	0	0	12.467	2.575	16.677
IGSF9B	0.2593	0	13.487	0	0	0	6.907	3.151	3.429
IHH	0.3305	0	5.531	0	0	0	1.915	0.974	2.642
IK	0.0439	1.772	44.451	0	0	1.772	0	0	42.678
IKBIP	1.9753	4.879	10.808	0	0	4.879	0	0.74	5.19
IKBKB	5.2335	0	49.12	0	0	0	21.265	0.596	27.259
IKBKE	0.3857	0.986	33.399	0.986	0	0	8.979	11.51	11.925
IKBKG	2.0424	0.154	96.426	0	0	0.154	31.585	12.879	51.809
IKZF1	0.3564	0.327	3.742	0	0.327	0	0	0	3.414
IKZF2	0.4116	0	1.179	0	0	0	0.853	0	0.326
IKZF3	1.9292	0	37.949	0	0	0	0	1.527	36.422
IKZF4	1.1823	0.478	7.033	0	0	0.478	0.643	2.361	3.551
IKZF5	0.2087	0	28.383	0	0	0	4.497	2.828	21.058
IL10	1.1978	0.123	2.157	0	0.123	0	0	0	2.034
