gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MMAB	0.7876	0	6.718	0	0	0	1.82	0.162	4.736
MMACHC	0.5737	1.887	22.078	0	0	1.887	3.537	0	16.654
MMADHC	0.9071	0.572	4.942	0.572	0	0	3.091	0.256	1.023
MMD	0.695	0	15.491	0	0	0	2.959	6.565	5.967
MMD2	2.21	1.644	14.311	0.666	0	0.978	1.832	2.122	8.712
MME	1.1819	0.767	2.24	0	0	0.767	0.705	0.767	0
MMEL1	3.3171	0	4.927	0	0	0	4.012	0	0.915
MMGT1	4.4859	0	4.6	0	0	0	0	0.64	3.96
MMP1	0.5379	0	10.042	0	0	0	0.449	2.97	6.623
MMP10	4.6291	3.847	18.428	3.08	0	0.767	0.512	1.968	12.101
MMP11	0.4494	0	5.844	0	0	0	0	0.651	5.193
MMP12	0.527	0	19.831	0	0	0	5.648	1.018	13.164
MMP13	0.4243	2.507	6.481	2.507	0	0	0	0	3.974
MMP14	0.7632	0.243	7.32	0	0	0.243	0	0	7.077
MMP15	0.6179	0.155	7.072	0	0	0.155	0.826	0.519	5.571
MMP16	0.718	0	0.341	0	0	0	0	0.341	0
MMP17	0.678	0.881	6.535	0	0	0.881	3.296	0	2.358
MMP19	1.0216	4.487	32.481	0	0	4.487	0	0	27.994
MMP2	0.8074	0	3.633	0	0	0	2.03	0.608	0.995
MMP20	1.27	0.684	4.877	0.684	0	0	0	1.321	2.871
MMP21	11.111	1.094	3.584	0	0	1.094	1.354	0	1.136
MMP23B	2.2425	0.394	7.057	0	0	0.394	0	2.656	4.007
MMP24	5.0441	0	4.883	0	0	0	0	1.417	3.466
MMP25	0.8986	0.672	10.254	0	0	0.672	3.199	0.801	5.582
MMP27	0.7024	1.305	5.058	0.426	0.623	0.256	1.555	0.634	1.564
MMP28	5.7929	0.363	5.456	0	0	0.363	1.179	0	3.914
MMP3	0.7886	0.256	2.75	0	0.256	0	0	1.044	1.45
MMP7	2.5329	0	14.702	0	0	0	3.641	1.768	9.293
MMP8	5.0557	1.18	3.479	0	1.18	0	0	0	2.299
MMP9	1.2509	0	11.223	0	0	0	2.636	0	8.587
MMRN1	0.6844	0.256	2.533	0	0	0.256	0.347	1.083	0.847
MMRN2	0.6797	0.545	4.827	0	0	0.545	0.686	0	3.595
MMS19	3.832	1.06	13.022	0	0	1.06	0.374	0	11.588
MMS22L	0.591	0.756	8.219	0.756	0	0	5.047	0.405	2.01
MMUT	1.4818	0	3.65	0	0	0	0	2.627	1.023
MN1	0.6792	0	0.501	0	0	0	0	0	0.501
MNAT1	2.6042	0.256	12.435	0	0	0.256	1.665	0.633	9.881
MND1	11.6657	0	10.705	0	0	0	1.482	0.511	8.712
MNS1	0.6959	1.051	18.938	0	0	1.051	5.874	5.921	6.092
MNT	5.275	0	16.876	0	0	0	0	0	16.876
MNX1	1.5023	0.304	3.422	0	0	0.304	0	1.535	1.582
MOAP1	1.387	1.363	7.95	0	0	1.363	2.781	0.841	2.965
MOB1A	0.6318	13.204	76.857	0	0	13.204	2.682	6.412	54.559
MOB1B	0.9676	1.055	17.566	0	1.055	0	3.329	6.628	6.554
MOB2	1.053	0.418	4.317	0	0.418	0	0.844	1.955	1.101
MOB3A	1.071	3.282	22.854	0.57	0	2.713	2.695	0.757	16.121
MOB3B	0.9781	0.634	3.137	0	0	0.634	0.39	2.112	0
MOB3C	0.6685	0	5.647	0	0	0	0.994	0.155	4.498
MOB4	0.5869	0.809	16.012	0	0.809	0	1.797	0	13.407
MOBP	1.0269	0	9.663	0	0	0	3.248	2.51	3.905
MOCOS	0.487	0.414	6.548	0	0	0.414	1.258	1.531	3.345
MOCS2	2.7766	0	2.337	0	0	0	1.362	0	0.975
MOCS3	0.8211	0.757	9.229	0	0	0.757	0	0	8.472
MOG	0.6991	0	10.983	0	0	0	2.314	0.484	8.184
MOGAT1	0.6712	0	13.513	0	0	0	3.873	0	9.64
MOGAT2	0.7999	0	6.61	0	0	0	1.255	1.31	4.045
MOGS	5.5151	0.624	18.937	0	0	0.624	1.731	0	16.582
MOK	4.4065	0	4.643	0	0	0	0	1.233	3.41
MON1A	0.3169	0.663	12.948	0	0	0.663	0.636	0.315	11.333
MON1B	5.0638	0	9.486	0	0	0	0.905	2.115	6.467
MON2	0.7269	0	8.898	0	0	0	0	3.046	5.853
MORC1	4.3197	0.224	8.506	0.224	0	0	0.774	1.896	5.613
MORC2	1.1822	1.854	22.134	0	0	1.854	2.152	0	18.128
MORC3	4.5209	2.789	23.813	0	0	2.789	5.288	2.594	13.142
MORC4	9.1762	0	0.765	0	0	0	0	0.509	0.256
MORF4L1	0.753	0.849	7.398	0	0	0.849	2.641	0	3.908
MORF4L2	0.727	0.597	3.502	0	0.597	0	1.279	0.256	1.37
MORN1	0.7109	0.389	37.209	0	0	0.389	0	2.073	34.747
MORN2	0.7021	2.221	27.75	0	2.221	0	0	16.981	8.548
MORN3	0.7334	0.309	14.108	0	0	0.309	0.749	0.334	12.717
MORN4	0.6647	0	8.5	0	0	0	4.788	0	3.712
MORN5	0.6713	0	5.84	0	0	0	1.558	0.465	3.817
MOS	0.634	0.876	3.445	0.364	0	0.512	1.409	0	1.16
MOSPD1	0.765	0	6.341	0	0	0	1.345	0	4.995
MOSPD2	0.8307	0	3.885	0	0	0	0.256	0.73	2.9
MOSPD3	0.872	1.011	13.332	0	0	1.011	1.645	0	10.676
MOV10	0.7726	0.564	6.979	0	0	0.564	0	0	6.415
MOV10L1	0.7835	0.622	5.227	0.622	0	0	0	0.97	3.635
MOXD1	0	1.402	4.967	1.402	0	0	2.971	0	0.595
MPC1	4.6866	0.472	25.393	0	0	0.472	7.745	1.163	16.012
MPC2	7.2854	0.438	27.446	0	0	0.438	0	0	27.009
MPDU1	3.7375	1.489	8.411	0	0	1.489	0	0	6.922
MPDZ	0.7699	0	1.107	0	0	0	1.107	0	0
MPEG1	0.2558	0	52.183	0	0	0	17.102	3.003	32.079
MPG	0.7322	0	2.668	0	0	0	0	0	2.668
MPHOSPH10	0.8975	0.512	14.833	0	0	0.512	3.03	0	11.291
MPHOSPH6	0.8206	1.26	15.699	0	0	1.26	5.64	3.967	4.833
MPHOSPH8	0.5528	0	8.646	0	0	0	1.016	0	7.63
MPHOSPH9	0.4991	0	1.76	0	0	0	0	0.256	1.504
MPI	0.57	0.231	12.063	0	0	0.231	0.94	3.059	7.833
MPL	0.8079	0	2.56	0	0	0	0.657	0	1.903
MPLKIP	0.7592	0.874	11.104	0	0.874	0	1.464	0	8.766
MPND	5.6295	1.165	11.922	0	0	1.165	1.017	2.078	7.662
MPO	0.7261	0	4.93	0	0	0	0.534	0.353	4.043
MPP1	5.1177	0.512	2.644	0	0	0.512	0	0	2.132
MPP2	1.5803	0	3.242	0	0	0	0.515	0	2.728
MPP3	1.742	0	7.932	0	0	0	0.492	2.397	5.044
MPP4	0.882	1.918	8.877	0	0	1.918	2.733	2.414	1.812
MPP5	0.6634	0.256	6.508	0	0	0.256	2.947	0.593	2.711
MPP6	5.4885	0	1.107	0	0	0	0	0	1.107
MPP7	10.0025	0	6.731	0	0	0	2.554	2.642	1.535
MPPE1	1.1223	0.951	5.364	0	0	0.951	1.365	0	3.047
MPPED1	7.4111	0	2.598	0	0	0	0.57	0	2.028
MPPED2	0.9947	0	0.923	0	0	0	0	0	0.923
MPRIP	0.1706	0	11.655	0	0	0	1.52	1.329	8.805
MPST	1.0521	0	15.688	0	0	0	3.105	0	12.583
MPV17	6.8251	0.348	10.518	0	0	0.348	1.652	0	8.518
MPV17L	2.0314	3.246	34.505	0.747	0	2.499	7.921	4.342	18.996
MPV17L2	0.7039	0	22.373	0	0	0	5.782	0.399	16.193
MPZ	6.4438	0	26.053	0	0	0	0.341	0.909	24.803
MPZL1	0.7513	0	4.706	0	0	0	0	0.945	3.761
MPZL2	0.9557	1.643	23.147	1.175	0	0.468	6.138	0	15.367
MPZL3	0.7926	0.132	6.739	0.132	0	0	0	1.406	5.202
MR1	0.816	0.575	11.471	0	0	0.575	1.642	1.378	7.876
MRAP	0.6728	0.741	11.036	0	0	0.741	5.891	1.117	3.288
MRAP2	0.8964	0.404	2.812	0	0	0.404	0.463	0	1.945
MRAS	0.7968	0	4.646	0	0	0	2.334	0.424	1.889
MRC1	2.4619	0	6.743	0	0	0	0.704	3.694	2.345
MRC2	1.4301	0	3.412	0	0	0	0.643	0	2.769
MRE11	0.8203	0	3.201	0	0	0	0.633	0	2.569
MREG	3.7727	0.512	9.962	0	0	0.512	4.495	2.188	2.767
MRFAP1	0.9517	0.667	4.978	0.284	0	0.383	2.54	0.469	1.301
MRGBP	0.4704	0.434	7.7	0	0	0.434	1.941	0	5.325
MRGPRD	0.7365	0	9.941	0	0	0	0.752	0.814	8.375
MRGPRE	0.2781	0	4.53	0	0	0	4.232	0	0.297
MRGPRF	0.8937	0	2.092	0	0	0	1.28	0	0.812
MRGPRG	0.8611	0	7.228	0	0	0	0	0.444	6.785
MRGPRX1	1.7413	0	1.758	0	0	0	0.512	1.246	0
MRGPRX2	2.7443	0.1895	5.3925	0.1895	0	0	1.614	2.569	1.0205
MRGPRX3	8.2328	0	1.3975	0	0	0	0.7805	0.617	0
MRGPRX4	1.2399	0	2.852	0	0	0	2.015	0.838	0
MRI1	1.3581	0.704	19.079	0	0	0.704	0	0	18.375
MRM1	3.0801	0.682	13.07	0	0	0.682	1.411	2.511	8.466
MRM2	0.6772	1.949	21.997	0	0.333	1.616	5.07	0	14.978
MRO	5.8714	1.391	7.471	0	0	1.391	1.279	0	4.801
MROH1	0.9808	1.556	18.204	0	0	1.556	3.783	0	12.865
MROH2A	3.4567	1.044	8.535	1.044	0	0	3.719	0.705	3.066
MROH2B	3.5078	0	4.545	0	0	0	0.512	3	1.033
MROH6	0.8292	1.89	7.421	0.312	0	1.578	2.169	1.395	1.967
MROH7	0.6839	0.409	9.145	0	0	0.409	1.268	1.989	5.479
MROH8	2.4732	0.512	15.461	0	0	0.512	4.327	0	10.622
MROH9	2.5445	0.959	2.688	0	0.959	0	0	0.836	0.893
MRPL1	6.6285	0	20.659	0	0	0	7.218	5.001	8.439
MRPL10	0.6178	1.378	9.642	0	0	1.378	0	0	8.264
MRPL11	0.4261	0.363	8.109	0.363	0	0	3.051	1.567	3.128
MRPL12	0.8206	0.328	8.714	0	0	0.328	0	0.356	8.031
MRPL13	1.2594	0	1.882	0	0	0	0.357	1.077	0.448
MRPL14	2.7453	0.222	6.088	0	0	0.222	0	0	5.866
MRPL15	0.8312	0	7.343	0	0	0	1.283	0	6.06
MRPL16	0.4728	0.835	4.449	0	0	0.835	0	0.591	3.023
MRPL17	0.7083	0	8.968	0	0	0	0	4.386	4.582
MRPL18	0.6314	0.671	8.065	0	0	0.671	0	1.033	6.36
MRPL19	0.7188	0.471	16.614	0	0	0.471	6.536	0	9.607
MRPL2	0.5681	3.389	28.696	0	0	3.389	0	10.257	15.049
MRPL20	0.7774	3.319	21.699	0	0	3.319	5.414	0.716	12.25
MRPL21	0.706	0.292	15.37	0	0	0.292	0.268	0	14.809
MRPL22	0.7659	1.308	9.323	0	0	1.308	2.549	0	5.466
MRPL23	0.9993	0.337	4.875	0	0	0.337	0.414	1.214	2.911
MRPL24	0.6559	1.245	14.74	0	0	1.245	0.678	0	12.816
MRPL27	1.7575	1.13	15.887	0	0	1.13	1.893	1.489	11.376
MRPL28	0.8013	0.467	3.865	0	0	0.467	0.192	0.912	2.294
MRPL3	0.6482	0	9.951	0	0	0	4.428	0	5.523
MRPL30	0.5205	0.754	14.269	0	0	0.754	1.887	4.052	7.576
MRPL32	0.8226	0.768	5.112	0	0.768	0	0.7	0	3.645
MRPL33	0.7903	0.236	9.693	0	0.236	0	0	2.005	7.451
MRPL34	2.5149	1.353	16.382	0	0	1.353	0.463	0	14.565
MRPL35	1.0354	1.171	5.367	0	0	1.171	0	0	4.196
MRPL36	3.4608	1.912	17.436	0.819	1.092	0	1.721	1.39	12.412
MRPL37	0.807	0.694	4.765	0	0	0.694	0	1.719	2.352
MRPL38	0.8343	4.152	13.88	1.445	0	2.707	2.951	0	6.776
MRPL39	0.779	5.89	72.346	0	0	5.89	0.548	18.975	46.933
MRPL4	0.6821	3.192	24.708	0	0	3.192	2.428	0.472	18.615
MRPL40	0.75	3.16	14.518	1.524	0	1.636	5.236	0	6.123
MRPL41	1.1475	2.576	13.152	0	0	2.576	0	0.52	10.056
MRPL42	0.5227	0	10.61	0	0	0	2.133	1.807	6.67
MRPL43	0.4866	0.301	8.904	0	0	0.301	0	0.829	7.775
MRPL44	0.7147	3.357	47.03	0	3.357	0	41.064	0	2.609
MRPL45	0.7873	4.593	14.956	0	1.304	3.289	2.769	0.7	6.894
MRPL46	0.76	0	9.558	0	0	0	3.075	0	6.483
MRPL47	0.9768	0.52	9.968	0	0	0.52	2.069	0	7.379
MRPL48	1.2004	1.053	6.861	1.053	0	0	0.665	0	5.143
MRPL49	0.5427	0.2	27.911	0	0	0.2	1.8	17.876	8.036
MRPL50	1.5492	0.512	7.059	0.512	0	0	5.238	0.639	0.671
MRPL51	0.787	0.801	19.592	0	0	0.801	0	1.412	17.379
MRPL52	0.9101	0.243	7.783	0	0	0.243	0	0	7.54
MRPL53	0.7823	0.986	8.701	0	0	0.986	1.731	0	5.984
MRPL54	2.3589	0	21.828	0	0	0	3.113	0.674	18.041
MRPL55	2.1961	1.766	8.078	0.414	0	1.352	1.306	0	5.006
MRPL57	0.8171	0.357	22.31	0	0	0.357	1.385	0	20.568
MRPL9	0.6022	1.288	13.029	0	0.767	0.521	0	2.376	9.365
MRPS10	0.6926	2.353	34.339	0	0	2.353	5.719	0	26.267
MRPS11	0.7006	0	11.37	0	0	0	0	2.646	8.724
MRPS12	0.7772	4.333	22.052	0	0	4.333	1.84	0.807	15.072
MRPS14	0.7254	1.164	16.636	0.386	0	0.778	2.616	6.811	6.045
MRPS15	0.6011	1.614	10.089	0	0	1.614	0.654	0	7.82
MRPS16	3.2476	1.598	19.262	0	1.598	0	1.629	0	16.036
MRPS17	1.9274	1.079	11.085	0.541	0	0.538	3.885	0.178	5.944
MRPS18A	0.7624	0.195	7.097	0	0	0.195	0.873	0.943	5.085
MRPS18B	0.8417	1.115	16.77	0	0	1.115	0	3.441	12.214
MRPS18C	0.8991	0	16.565	0	0	0	0.732	4.742	11.091
MRPS2	0.6502	0.325	6.53	0	0	0.325	2.699	0	3.506
MRPS21	1.4081	0.295	16.818	0	0	0.295	0	0.386	16.137
MRPS22	0.7991	1.221	6.309	0	0	1.221	0	0	5.088
MRPS23	0.7606	0.842	51.688	0	0	0.842	1.337	0.168	49.342
MRPS24	3.0797	2.036	15.398	0.498	0	1.537	5.218	0	8.144
MRPS25	0.8315	0.338	8.766	0	0	0.338	1.535	0	6.893
MRPS26	2.0847	1.226	11.992	0.995	0	0.231	0.493	0	10.274
MRPS27	0.6036	2.827	11.14	2.425	0	0.403	2.316	0.822	5.175
MRPS28	4.3814	0.512	10.313	0	0	0.512	5.737	0.171	3.893
MRPS30	1.0635	1.938	7.106	0	0	1.938	0.831	0	4.336
MRPS31	2.3552	1.592	5.423	0.389	0	1.203	2.88	0.951	0
MRPS33	0.9058	0.512	8.205	0	0.512	0	1.84	0.896	4.958
MRPS34	0.6374	0	1.116	0	0	0	0	0	1.116
MRPS35	1.8155	0.491	10.25	0	0	0.491	1.688	1.935	6.135
MRPS36	1.06	3.482	13.597	1.169	0	2.313	0.225	0.256	9.634
MRPS5	6.819	0	24.124	0	0	0	10.708	4.437	8.979
MRPS6	0.8714	0.303	0.774	0.303	0	0	0	0	0.47
MRPS7	4.1598	0.58	39.696	0	0	0.58	4.893	2.769	31.454
MRPS9	0.6156	0.752	6.898	0.752	0	0	4.701	0.932	0.512
MRRF	0.8457	0.865	6.722	0.609	0	0.256	0	0	5.858
MRS2	0.6193	0	9.451	0	0	0	2.983	0	6.468
MRTO4	0.9943	0.941	10.198	0	0	0.941	1.215	0	8.042
MRVI1	0.975	0	5.768	0	0	0	1.467	1.166	3.134
MS4A1	1.1295	0.658	6.698	0	0.658	0	2.816	0.947	2.277
MS4A10	0.6611	0	8.618	0	0	0	3.093	0.326	5.199
MS4A13	0.5071	0	5.627	0	0	0	0.859	2.785	1.984
MS4A15	0.5121	0.422	5.697	0	0	0.422	0.972	0.579	3.724
MS4A2	0.2326	0	6.288	0	0	0	1.729	1.097	3.463
MS4A3	0.5599	0.426	11.456	0	0.426	0	1.513	2.569	6.948
MS4A4A	6.6497	0.638	6.98	0	0.638	0	2.474	2.74	1.127
MS4A5	0.6203	1.02	5.051	0	1.02	0	0.923	1.468	1.639
MS4A6A	0.4512	0.432	4.244	0	0.432	0	2.211	1.6	0
MS4A7	1.2897	0.849	5.732	0	0.512	0.338	1.968	1.315	1.601
MS4A8	0.5075	0.381	5.272	0	0.381	0	0.747	2.88	1.265
MSANTD1	0.531	0.931	3.578	0	0	0.931	0	0.419	2.228
MSANTD3	1.09	3.173	17.876	3.173	0	0	2.638	5.956	6.109
MSANTD4	0.5932	0.256	4.084	0	0.256	0	1.141	0	2.687
MSC	2.3522	0	4.299	0	0	0	1.741	0.856	1.702
MSGN1	6.9762	0	2.616	0	0	0	0	0	2.616
MSH2	0.6441	0.226	16.78	0	0	0.226	2.941	1.895	11.718
MSH3	0.7168	0	22.048	0	0	0	3.999	8.504	9.545
MSH4	0.7312	0.536	5.518	0	0	0.536	0.645	0	4.337
MSH5	2.3738	1.146	16.529	0	0	1.146	0.645	0	14.739
MSH6	0.9534	7.72	51.452	4.651	0	3.069	7.026	0	36.706
MSI1	0.8186	0.295	7.738	0	0	0.295	0	3.151	4.292
MSI2	0.9982	0.525	12.349	0	0	0.525	3.888	4.036	3.9
MSL1	6.9443	0.221	8.97	0	0	0.221	0	0.54	8.21
MSL2	2.4539	0	11.364	0	0	0	3.529	0	7.834
MSL3	0.8617	0	6.636	0	0	0	3.226	1.015	2.395
MSLN	0.9425	0.125	2.427	0	0	0.125	0.263	0	2.039
MSMB	0.9818	0	13.999	0	0	0	7.47	1.276	5.253
MSMO1	0.7935	0	15.081	0	0	0	3.253	0	11.828
MSMP	7.1605	0	7.575	0	0	0	0	0	7.575
MSN	10.9434	0	25.907	0	0	0	0	1.535	24.372
MSR1	0.8161	0	6.681	0	0	0	3.288	1.346	2.047
MSRA	7.962	1.282	7.292	0	1.282	0	3.943	0.968	1.099
MSRB1	0.6365	0.335	11.884	0	0	0.335	2.42	0.451	8.678
MSRB2	1.9528	0.338	9.242	0	0.338	0	2.543	2.783	3.579
MSRB3	0.1706	0	2.617	0	0	0	0.695	1.922	0
MSS51	0.6872	0.558	15.15	0	0.338	0.221	3.813	2.05	8.73
MST1	0.757	0	7.864	0	0	0	0.191	0	7.673
MST1R	0.2532	0.226	5.316	0	0	0.226	0.412	0	4.677
MSTN	0.6896	0	2.868	0	0	0	0	0	2.868
MSTO1	1.073	0.743	12.164	0	0	0.743	0	0	11.421
MSX1	0.7266	0	0.26	0	0	0	0	0	0.26
MSX2	0.2193	0	1.462	0	0	0	0	0	1.462
MTA1	0.8007	0.436	8.161	0	0	0.436	0.469	0	7.257
MTA2	0.8774	1.207	12.147	0	0	1.207	0.391	1.65	8.899
MTA3	0.5916	0.851	24.803	0	0	0.851	2.526	0	21.426
MTAP	0.6753	0	0	0	0	0	0	0	0
MTBP	0.4535	0	14.869	0	0	0	0	1.024	13.845
MTCH1	0.7152	1.089	8.039	0	0	1.089	1.36	1.475	4.114
MTCH2	0.7204	0.774	10.2	0.392	0	0.382	1.108	0	8.317
MTCL1	0.742	0	1.341	0	0	0	0.398	0.657	0.285
MTDH	3.0507	9.146	56.215	4.587	1.79	2.769	3.753	2.587	40.729
MTERF1	0.85755	0.2035	6.327	0	0	0.2035	3.895	0.998	1.2305
MTERF2	1.6983	0	4.437	0	0	0	1.143	0	3.294
MTERF3	4.0106	0.256	6.215	0	0	0.256	2.264	0.447	3.249
MTERF4	0.672	0	2.94	0	0	0	0	0	2.94
MTF1	1.6282	0.699	17.277	0	0	0.699	0	2.827	13.75
MTF2	0.9042	3.019	37.694	0.777	0	2.242	8.941	2.234	23.499
MTFMT	0.8934	1.134	19.132	0	0	1.134	3.423	2.883	11.691
MTFP1	0.8645	0.902	22.692	0	0	0.902	3.192	0.794	17.804
MTFR1	0.6183	0.566	28.627	0	0	0.566	12.821	2.999	12.241
MTFR1L	5.5332	1.044	10.162	0	0	1.044	0.876	0.605	7.636
MTFR2	1.6663	0.366	21.131	0	0	0.366	6.052	2.054	12.659
MTG1	0.8059	1.173	8.025	0	0.85	0.323	0	0.413	6.438
MTG2	0.9466	0	9.827	0	0	0	0.876	0	8.951
MTHFD1	1.0299	0	11.193	0	0	0	1.557	1.288	8.348
MTHFD1L	6.4726	0.61	16.727	0	0	0.61	3.256	0	12.861
MTHFD2	0.6571	0.842	10.852	0	0	0.842	0	0	10.01
MTHFD2L	1.6117	0.256	4.293	0.256	0	0	3.525	0	0.512
MTHFR	3.1327	4.138	57.326	0	0	4.138	11.874	1.32	39.993
MTHFS	0.82335	0.128	36.23	0	0.128	0	8.7935	0	27.3085
MTHFSD	2.4522	0.39	5.898	0	0	0.39	1.701	0	3.807
MTIF2	5.2254	0.9	26.185	0	0	0.9	2.235	0.247	22.803
MTIF3	1.7332	0.68	5.337	0	0	0.68	0	0	4.658
MTM1	5.1215	0.767	4.441	0	0	0.767	0.768	1.279	1.626
MTMR1	0.6614	0.806	7.377	0.806	0	0	2.028	0.512	4.031
MTMR10	0.7895	0	7.243	0	0	0	3.059	2.105	2.079
MTMR11	0.7064	0.639	5.973	0	0	0.639	0	0	5.333
MTMR12	5.7047	0.597	11.498	0	0	0.597	1.992	0.562	8.347
MTMR14	3.3475	0.948	23.919	0	0	0.948	0.497	1.353	21.12
MTMR2	0.5321	0.849	5.289	0.512	0	0.338	1.777	0	2.662
MTMR3	1.9892	0	5.239	0	0	0	0	0.35	4.889
MTMR4	2.0934	0	6.009	0	0	0	0.891	0	5.118
MTMR6	5.9384	0.269	9.622	0	0.269	0	4.801	0	4.553
MTMR7	0.7448	0	8.508	0	0	0	4.409	0	4.099
MTMR9	2.5019	2.148	7.954	0	0	2.148	0	0	5.807
MTNR1A	1.365	0.512	2.79	0.512	0	0	1.049	0	1.229
MTNR1B	0.5921	0	11.1	0	0	0	2.501	6.565	2.034
MTO1	1.8048	0.358	13.88	0	0	0.358	1.091	0.754	11.677
MTOR	1.3806	0.42	15.935	0	0	0.42	1.132	0	14.383
MTPAP	1.066	0.256	11.661	0	0	0.256	3.102	2.424	5.879
MTPN	0.8439	0	2.326	0	0	0	2.07	0	0.256
MTR	0.7049	0	3.081	0	0	0	0	0.592	2.489
MTRF1	0.7543	2.844	18.384	0	0	2.844	5.974	0	9.565
MTRF1L	0.8277	0.512	4.045	0	0	0.512	0.846	0	2.687
MTRR	0.551	0	4.086	0	0	0	2.594	0.906	0.586
MTSS1	0.6967	0	7.181	0	0	0	0	0.28	6.901
MTSS1L	0.711	0	3.926	0	0	0	0.998	0	2.928
MTTP	2.523	0.526	5.184	0	0	0.526	1.623	1.541	1.494
MTUS1	0.7415	0	2.179	0	0	0	0.75	0.368	1.061
MTUS2	0.971	0	9.281	0	0	0	5.253	1.396	2.631
MTX1	2.7361	0	9.255	0	0	0	0	0	9.255
MTX2	5.1785	1.053	8.978	0	0	1.053	3.657	1.279	2.988
MTX3	0.8311	0.512	2.186	0	0.512	0	0.939	0.306	0.43
MUC13	0.9507	0.978	14.62	0.532	0	0.446	0.295	0.454	12.893
MUC15	0.9857	0	2.138	0	0	0	0	1.115	1.023
MUC2	0.7231	0	2.658	0	0	0	0.55	1.018	1.09
MUC20	1.7764	0	12.58	0	0	0	4.731	1.051	6.798
MUC5AC	0.6405	0	0.261	0	0	0	0	0	0.261
MUC5B	0.848	0	3.869	0	0	0	0.878	2.387	0.605
MUC6	1.1291	0	2.371	0	0	0	0	0	2.371
MUL1	1.1475	1.122	9.022	0.869	0	0.253	3.33	0.357	4.213
MUS81	0.4212	0.39	6.654	0	0	0.39	0	0	6.264
MUSK	5.8812	0	8.028	0	0	0	5.335	0.512	2.181
MUSTN1	0	0	1.45	0	0	0	0	0.648	0.802
MUTYH	3.3221	0.163	20.566	0	0	0.163	4.04	1.586	14.778
MVB12A	1.7013	2.026	19.236	0	0	2.026	3.099	0	14.111
MVB12B	0.724	0	4.919	0	0	0	1.704	1.51	1.704
MVD	0.7632	8.232	28.207	0	0	8.232	0	0	19.975
MVK	0.6278	1.193	9.7	0	0	1.193	0.855	0.395	7.256
MVP	0.7628	1.214	10.255	0	0	1.214	1.014	0.989	7.038
MXD1	0.6647	0	4.279	0	0	0	0.42	0	3.858
MXD3	0	0.472	1.881	0	0	0.472	0	0	1.408
MXD4	0.6461	0	1.476	0	0	0	0	1.151	0.325
MXI1	1.4811	0.495	20.124	0	0	0.495	0.939	0	18.69
MXRA8	0.8556	0.772	15.663	0	0	0.772	0	0.261	14.631
MYADM	1.3438	7.338	73.383	0	0	7.338	15.426	0	50.619
MYADML2	0.7284	0.212	2.952	0	0	0.212	0.319	0	2.42
MYB	0.7927	0.373	6.836	0	0	0.373	0.505	1.618	4.34
MYBBP1A	0.6242	0.455	2.672	0	0	0.455	0	1.42	0.797
MYBL1	1.0738	0	2.342	0	0	0	0	0.995	1.347
MYBL2	0.8904	2.553	14.762	0	0	2.553	2.502	0	9.707
MYBPC1	0.7636	0.765	3.743	0.509	0	0.256	1.444	0	1.535
MYBPC2	10.4492	0	9.061	0	0	0	0.761	0.659	7.641
MYBPC3	0.7772	0.432	4.107	0	0	0.432	1.087	0	2.588
MYBPH	0.9492	0	1.687	0	0	0	0.753	0.176	0.758
MYBPHL	1.0062	0.718	8.123	0	0	0.718	0.474	1.976	4.955
MYC	2.2571	0	5.637	0	0	0	0	0.118	5.518
MYCBP	0.9803	0.616	10.142	0	0	0.616	0.831	1.606	7.09
MYCBP2	0.6805	1.221	9.751	0.292	0	0.929	0.305	1.874	6.35
MYCBPAP	0.9497	0	4.523	0	0	0	0.517	1.297	2.708
MYCL	0.6336	0.336	5.224	0	0	0.336	1.371	0.987	2.531
MYCN	0.9144	0	3.311	0	0	0	0	0	3.311
MYCT1	1.0604	1.251	3.489	0	1.251	0	1.047	0.341	0.85
MYD88	0.5368	0	3.963	0	0	0	1.293	0	2.669
MYDGF	0.6671	1.161	11.044	0	0	1.161	2.095	1.101	6.687
MYEF2	5.5455	0	2.366	0	0	0	0.543	0	1.823
MYF5	2.9644	0	1.625	0	0	0	0.256	0.57	0.799
MYF6	2.9474	0	0.313	0	0	0	0	0	0.313
MYH1	0.6913	0	3.828	0	0	0	0	2.5	1.329
MYH10	0.8914	0.316	2.516	0	0	0.316	0	0.329	1.871
MYH11	4.8344	0	7.442	0	0	0	0	0.427	7.015
MYH13	10.2059	0	2.894	0	0	0	2.613	0.281	0
MYH14	0.7179	0	7.534	0	0	0	1.662	0.469	5.402
MYH15	0.8853	0	2.221	0	0	0	1.709	0	0.512
MYH2	0.5212	0	4.813	0	0	0	0	0	4.813
MYH3	0.7641	0.908	3.316	0	0	0.908	0.503	0.421	1.485
MYH4	5.0888	0	2.002	0	0	0	1.023	0	0.978
MYH6	0.6706	0	5.907	0	0	0	1.933	0.788	3.186
MYH7	1.0938	0	1.464	0	0	0	0	1.136	0.329
MYH7B	0.7245	0	5.108	0	0	0	0	1.825	3.284
MYH8	0.8618	0	4.018	0	0	0	0	1.474	2.544
MYH9	0.8319	1.201	4.479	0.39	0	0.811	0	0	3.278
MYL1	6.8422	0	3.737	0	0	0	0	0	3.737
MYL10	0.6061	0	19.332	0	0	0	5.792	0	13.54
