gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
NDUFAF3	0.6674	0.371	0.664	0	0	0.371	0	0	0.293
NDUFAF4	0.5601	0.309	5.992	0	0	0.309	3.263	1.054	1.366
NDUFAF5	0.5682	0	7.013	0	0	0	0.285	0	6.728
NDUFAF6	0.6519	1.806	9.735	0	0	1.806	0	0	7.929
NDUFAF7	1.0259	0.411	3.72	0	0	0.411	0.684	0	2.625
NDUFB10	1.0077	0.411	6.383	0	0	0.411	0.329	0	5.643
NDUFB11	0.444	0.787	10.963	0	0.263	0.525	1.637	1.512	7.026
NDUFB2	0.4781	0.684	9.477	0	0	0.684	1.311	0	7.482
NDUFB3	0.7779	0	7.88	0	0	0	0.286	0	7.594
NDUFB4	0.5848	0.33	9.186	0	0.33	0	0.752	1.575	6.53
NDUFB5	1.1867	0.274	8.057	0	0	0.274	0.359	0	7.424
NDUFB6	1.0703	0.296	5.337	0	0	0.296	0.469	1.554	3.018
NDUFB7	0.5689	0	7.702	0	0	0	2.793	1.878	3.031
NDUFB8	0.5978	0.738	7.631	0	0	0.738	0.899	0.197	5.796
NDUFB9	0.8669	0.391	3.53	0	0	0.391	0.596	0	2.544
NDUFC1	0.4233	1.174	13.738	0.26	0	0.914	3.013	0	9.552
NDUFC2	0.9625	0	14.52	0	0	0	3.051	1.796	9.673
NDUFS1	0.6459	1.781	13.586	0.549	0	1.232	0.82	0	10.985
NDUFS2	0.718	0.302	8.902	0	0	0.302	0.393	0	8.207
NDUFS3	0.4811	0.537	13.29	0	0	0.537	0	0	12.753
NDUFS4	0.9234	0	14.632	0	0	0	2.557	4.179	7.896
NDUFS6	0.5218	0	3.725	0	0	0	1.447	1.943	0.335
NDUFS7	0.5177	0.427	5.689	0	0	0.427	1.443	0	3.818
NDUFS8	0.5478	0	3.987	0	0	0	0	0	3.987
NDUFV1	0.5801	0	3.155	0	0	0	0	0	3.155
NDUFV2	0.7227	0.195	7.26	0	0.195	0	0.449	0	6.616
NDUFV3	0.8778	1.598	13.994	0	0	1.598	3.781	0.684	7.932
NEB	0.8613	2.359	15.385	0.372	0.903	1.084	6.936	2.364	3.727
NECAB1	0.6539	0.911	8.763	0	0.516	0.395	2.306	3.169	2.377
NECAB2	0.8519	0.262	3.24	0	0	0.262	0.233	0	2.745
NECAB3	1.1628	0.787	14.162	0	0	0.787	0	1.89	11.486
NECAP1	1.0754	0.445	13.955	0	0	0.445	0	1.867	11.643
NECAP2	0.66	0.224	5.982	0	0	0.224	0.834	0	4.925
NECTIN1	1.2234	0	11.598	0	0	0	0	2.527	9.071
NECTIN2	0.8384	0	16.482	0	0	0	1.37	0	15.112
NECTIN3	0.4944	0	11.393	0	0	0	6.977	0.954	3.462
NECTIN4	0.7488	0	6.95	0	0	0	0.233	2.349	4.368
NEDD1	0.6589	0	9.122	0	0	0	2.169	2.073	4.879
NEDD4L	0.4025	0.457	10.669	0	0.457	0	2.51	0.517	7.185
NEDD8	0.7284	0	17.702	0	0	0	1.222	0.562	15.918
NEDD9	1.3221	0.513	8.277	0	0	0.513	2.569	1.087	4.109
NEFH	0.5586	1.03	13.225	0	0	1.03	1.001	0.196	10.998
NEFL	0.8212	0	0	0	0	0	0	0	0
NEGR1	0.9316	0	1.731	0	0	0	1.265	0	0.465
NEIL1	0.7296	0	5.38	0	0	0	0	0	5.38
NEIL2	0.7055	0	7.983	0	0	0	3.434	0	4.549
NEIL3	0.5785	0	8.107	0	0	0	2.279	3.524	2.304
NEK1	0.6411	0.78	8.465	0	0.458	0.322	2.768	0.5	4.417
NEK11	0.5846	0.525	8.236	0	0.525	0	3.216	3.321	1.175
NEK2	0.6771	0.224	9.555	0	0	0.224	2.289	0.649	6.394
NEK3	0.3783	0	10.704	0	0	0	0.525	2.493	7.687
NEK4	0.9427	1.196	12.925	0	0	1.196	2.362	1.556	7.81
NEK5	0.4944	0	9.722	0	0	0	0.841	3.193	5.688
NEK6	0.5197	0	16.141	0	0	0	0.839	0	15.302
NEK7	0.7335	0	7.484	0	0	0	3.627	2.275	1.583
NEK8	0.5106	0	2.415	0	0	0	0	0	2.415
NEK9	0.5926	0.332	14.926	0	0	0.332	0	4.47	10.124
NELFA	0.7133	0	2.598	0	0	0	0.458	0	2.14
NELFB	0.4409	0.272	4.605	0	0	0.272	1.059	0.321	2.952
NELFCD	0.6061	0.701	5.74	0	0	0.701	0.657	2.261	2.121
NELFE	0.6919	0.286	5.65	0	0	0.286	0	0	5.364
NELL1	1.0922	0	8.933	0	0	0	1.706	6.82	0.407
NELL2	1.1128	0	15.864	0	0	0	2.536	4.342	8.986
NEMF	0.6868	0	13.864	0	0	0	0	0	13.864
NENF	0.5504	0.996	8.839	0.223	0	0.773	2.055	0	5.789
NEO1	0.6482	0	2.054	0	0	0	0.568	0.594	0.893
NEPRO	0.4343	0.33	7.141	0	0	0.33	2.634	0.426	3.751
NET1	0.5669	0.233	7.187	0	0	0.233	2.708	0.913	3.334
NETO1	0.5399	0.745	4.085	0	0.745	0	2.565	0.774	0
NETO2	0.9873	1.59	4.232	0	1.59	0	0	1.25	1.391
NEU1	0.4801	2.633	8.917	0	0	2.633	0	0.531	5.754
NEU2	0.6313	2.101	22.537	0.654	1.447	0	5.999	4.33	10.107
NEU3	0.6455	0.56	13.292	0.249	0	0.312	7.144	0.742	4.845
NEU4	0.4812	1.097	12.516	0.573	0.525	0	0.448	0.969	10.001
NEURL1	0.5991	0	13.846	0	0	0	2.204	3.236	8.407
NEURL1B	0.5126	0	7.405	0	0	0	0	0.883	6.522
NEURL2	0.8259	1.19	7.717	0	0	1.19	0	0	6.527
NEURL3	0.5784	0	10.772	0	0	0	3.575	1.542	5.654
NEURL4	1.0115	0.431	2.202	0	0	0.431	0.374	0	1.398
NEUROD1	0.6479	0	1.042	0	0	0	0	1.042	0
NEUROD2	0.8457	0	0	0	0	0	0	0	0
NEUROD4	0.5124	0	2.527	0	0	0	0	0.734	1.792
NEUROD6	0.61	0	3.343	0	0	0	1.857	0	1.486
NEUROG1	0	0	9.533	0	0	0	0	4.949	4.583
NEUROG2	0.7816	0.48	5.446	0	0.48	0	0	0	4.966
NEUROG3	0.5987	0	2.214	0	0	0	0	0.7	1.515
NEXN	0.6612	0	3.842	0	0	0	0	0	3.842
NF1	0.4143	0.381	13.241	0	0	0.381	2.487	0	10.374
NF2	1.3011	0	24.654	0	0	0	3.234	0	21.42
NFAM1	0.7355	0	5.925	0	0	0	0	1.762	4.163
NFASC	0.3959	0	5.886	0	0	0	0.787	1.643	3.456
NFAT5	0.539	0	12.398	0	0	0	0	0	12.398
NFATC1	0.7016	0	0.405	0	0	0	0	0	0.405
NFATC2	0.6811	0.35	18.407	0.35	0	0	5.649	4.609	7.8
NFATC2IP	0.2883	0.353	12.713	0	0	0.353	0.669	0.479	11.212
NFATC3	0.8545	0.541	8.597	0	0	0.541	0	0	8.057
NFATC4	0.7486	0.646	3.677	0	0.443	0.203	1.108	0.401	1.521
NFE2	0.7238	0.214	1.844	0	0	0.214	0	0	1.631
NFE2L1	0.7124	0.845	13.823	0	0	0.845	0.787	0	12.191
NFE2L2	0.4322	0.89	14.094	0	0	0.89	0.641	0	12.563
NFE2L3	0.5131	0.262	10.483	0	0	0.262	2.024	1.594	6.602
NFIA	0.7499	0	2.617	0	0	0	0	0	2.617
NFIB	0.9198	0	2.809	0	0	0	0	0.889	1.92
NFIC	0.7266	0.546	5.965	0	0	0.546	0	0.246	5.173
NFIL3	0	0.51	9.496	0	0	0.51	0.525	0	8.462
NFIX	0.4989	0	1.197	0	0	0	0	0	1.197
NFKB1	0.8821	0	3.273	0	0	0	1.048	0	2.225
NFKB2	0.894	0.362	13.826	0.121	0	0.24	10.856	0	2.608
NFKBIA	0.8256	0	6.157	0	0	0	3.336	0	2.821
NFKBIB	0.5753	0.96	28.567	0	0	0.96	1.259	1.295	25.053
NFKBID	1.181	0	4.797	0	0	0	1.3	0.087	3.41
NFKBIE	0.6158	0.673	4.066	0	0	0.673	0.263	1.014	2.116
NFKBIL1	0.6653	1.752	10.059	0	0	1.752	0	0	8.307
NFKBIZ	0.5775	0.39	4.519	0	0.39	0	1.299	0	2.83
NFRKB	0.4463	1.578	13.085	0.342	0	1.236	2.75	3.076	5.681
NFS1	0.8467	1.296	13.268	0.952	0	0.344	3.276	0.801	7.895
NFU1	1.0168	1.072	12.774	0.584	0	0.488	0.731	4.491	6.48
NFX1	0.8366	0.865	16.901	0	0	0.865	2.844	1.067	12.125
NFXL1	0.6456	0.75	8.064	0	0	0.75	1.044	4.519	1.751
NFYA	0.7549	0.303	6.765	0.303	0	0	2.097	0	4.366
NFYB	0.4456	0.762	8.373	0	0	0.762	0	3.498	4.113
NFYC	0.5316	0	5.152	0	0	0	0	2.87	2.282
NGB	0.6992	0	5.151	0	0	0	1.494	2.791	0.866
NGDN	0.6629	0.78	12.96	0	0	0.78	2.41	2.243	7.526
NGEF	0.7124	0	2.197	0	0	0	0.339	1	0.859
NGF	0.587	0	3.752	0	0	0	1.74	0	2.012
NGFR	0.6365	0	4.431	0	0	0	0	0.909	3.522
NGLY1	0.5519	0.236	6.594	0.236	0	0	2.675	0	3.683
NGRN	1.0755	0.751	12.338	0	0	0.751	0	0.416	11.171
NHEJ1	0.8258	0	4.927	0	0	0	0	0	4.927
NHLH1	0.7789	0.298	6.109	0	0	0.298	0	1.384	4.428
NHLH2	0.5831	0	8.244	0	0	0	0	0.741	7.503
NHLRC1	0.421	0	5.69	0	0	0	0	0	5.69
NHLRC2	0.9641	0	1.257	0	0	0	0	0	1.257
NHLRC3	0.7961	0.262	3.946	0	0	0.262	0.891	0.582	2.211
NHLRC4	0.8569	0.7	3.764	0	0	0.7	0.311	0	2.753
NHP2	0.8841	0.991	7.675	0.105	0	0.886	1.789	0	4.895
NHS	0.7138	0.525	0.903	0	0	0.525	0	0	0.379
NHSL1	0.5322	0	7.605	0	0	0	0.262	0	7.343
NHSL2	0.5032	0	0.641	0	0	0	0.116	0	0.525
NICN1	0.4965	2.386	14.472	0	0.233	2.154	3.189	0	8.896
NID1	0.9336	0	2.623	0	0	0	0.262	0	2.361
NID2	1.5945	0	9.474	0	0	0	0.381	1.574	7.519
NIF3L1	0.5895	1.125	11.885	0.468	0.264	0.393	2.461	0	8.299
NIFK	0.5635	0.299	20.16	0	0	0.299	4.055	2.491	13.315
NIM1K	0.3748	0	4.459	0	0	0	1.999	0.436	2.024
NIN	0.5619	0	7.786	0	0	0	0	3.31	4.476
NINJ1	0.4328	0	4.87	0	0	0	0.563	0	4.308
NINJ2	0.8083	0.317	14.685	0	0	0.317	1.724	5.008	7.637
NINL	0.5674	0	7.137	0	0	0	0	1.776	5.361
NIP7	0.9785	0.88	11.163	0	0	0.88	0.207	1.398	8.678
NIPA1	0.5864	1.169	5.031	0	0	1.169	0	0.809	3.052
NIPA2	0.7721	0.289	8.125	0	0	0.289	1.451	1.059	5.326
NIPAL1	0.4989	0	4.952	0	0	0	1.877	0.698	2.377
NIPAL2	0.9049	0	17.518	0	0	0	7.807	3.254	6.457
NIPAL3	0.9987	0.79	11.287	0.176	0	0.613	2.674	0.226	7.598
NIPAL4	1.073	0.397	5.459	0	0	0.397	2.657	0	2.405
NIPBL	0.9697	0	4.465	0	0	0	0.613	0	3.852
NIPSNAP1	1.57	2.804	23.239	0	0	2.804	3.468	0.357	16.61
NIPSNAP3A	0.8887	0.724	6.031	0.724	0	0	3.07	0	2.238
NIT1	0.8933	0.339	10.873	0	0	0.339	0.644	0	9.891
NIT2	0.4928	0	2.136	0	0	0	0	1.193	0.943
NKAIN1	0.5571	1.972	15.212	0	0	1.972	3.931	0	9.309
NKAIN2	0.5257	1.386	11.084	0	0.99	0.396	1.802	0.775	7.122
NKAIN3	0.9096	0.33	12.335	0	0	0.33	3.235	1.339	7.431
NKAIN4	0.2586	0	0	0	0	0	0	0	0
NKAP	1.4294	0.933	10.486	0	0	0.933	3.284	1.138	5.131
NKAPL	0.8953	0.099	10.159	0	0.099	0	6.07	0	3.99
NKD1	0.9975	0	6.525	0	0	0	0.757	0	5.768
NKD2	0.5331	0	1.399	0	0	0	0	0	1.399
NKG7	0.7744	0	11.982	0	0	0	3.592	0.166	8.223
NKIRAS1	0.7674	0.57	11.711	0	0.34	0.23	3.553	0	7.588
NKIRAS2	0.6835	0.168	5.202	0.168	0	0	0.409	0.893	3.732
NKPD1	1.2466	0.584	4.282	0	0	0.584	0.877	0	2.821
NKRF	1.0911	0	2.104	0	0	0	0	0.243	1.861
NKTR	1.1354	2.46	21.685	0.419	0	2.041	3.142	7.005	9.078
NKX1-2	0.8332	0	9.458	0	0	0	2.064	2.056	5.338
NKX2-1	0.4898	0	0.787	0	0	0	0	0.787	0
NKX2-2	0.4503	0	1.729	0	0	0	0.585	0	1.144
NKX2-3	0.7334	0	0.37	0	0	0	0	0.37	0
NKX2-4	0.5051	0	0.68	0	0	0	0.68	0	0
NKX2-5	0.681	0	1.692	0	0	0	0.96	0	0.731
NKX2-6	0.8193	0.262	2.702	0	0.262	0	0	0.817	1.622
NKX2-8	0.4406	0	0.352	0	0	0	0	0	0.352
NKX3-1	0.8982	0	3.273	0	0	0	1.078	0.478	1.716
NKX3-2	0.8506	0	0.487	0	0	0	0	0.487	0
NKX6-1	0.8662	0	0.262	0	0	0	0	0	0.262
NKX6-2	0.7846	0	0.543	0	0	0	0	0	0.543
NLE1	0.4408	0.647	3.197	0	0	0.647	1.227	0	1.323
NLGN1	0.5871	0.28	2.408	0	0	0.28	0	0	2.128
NLGN2	0.534	0.782	4.619	0	0	0.782	0	0	3.838
NLGN3	0.9126	0	1.027	0	0	0	0.175	0	0.852
NLK	1.1064	1.055	12.519	0	0	1.055	0.175	0.816	10.474
NLN	0.5818	0	9.405	0	0	0	3.995	2.046	3.364
NLRC3	0.5545	0.525	10.844	0	0	0.525	2.61	0	7.71
NLRC4	0.4294	0.739	12.236	0	0	0.739	2.338	0.431	8.728
NLRC5	0.7055	0	5.688	0	0	0	3.027	1.671	0.99
NLRP1	0.5107	1.443	8.164	0	1.443	0	0	3.213	3.508
NLRP10	0.6582	0	4.54	0	0	0	2.925	0.594	1.02
NLRP12	0.7831	1.093	11.964	0	0	1.093	1.247	0.269	9.355
NLRP14	0.7864	0.694	11.991	0	0.694	0	2.92	4.814	3.563
NLRP2	0.4643	0.865	12.872	0	0.865	0	1.089	3.96	6.958
NLRP3	0.7199	0.269	9.618	0	0	0.269	0	2.358	6.991
NLRP4	0.2821	0.5245	7.368	0	0.2625	0.2625	0.755	0.6125	5.476
NLRP5	0.5053	0	18.848	0	0	0	0.747	4.983	13.118
NLRP6	0.6783	0.262	6.608	0	0	0.262	0.426	1.79	4.129
NLRP9	1.3707	0	7.806	0	0	0	1.091	2.628	4.087
NLRX1	0.4151	0	2.786	0	0	0	1.266	0	1.52
NMB	1.1824	0.183	4.191	0	0	0.183	0	0	4.007
NMBR	0.7436	0.262	7.739	0	0.262	0	2.609	1.955	2.913
NMD3	0.2198	0	10.085	0	0	0	0	0.759	9.327
NME1	0.6852	0.899	12.333	0	0	0.899	1.376	0	10.059
NME2	0.5438	1.197	9.267	0	0	1.197	0	0	8.07
NME3	1.0863	0	0.199	0	0	0	0	0	0.199
NME4	0.7167	1.511	8.423	0	0	1.511	0.533	0	6.379
NME5	0.6167	1.323	13.799	0	0	1.323	1.554	0.594	10.328
NME6	1.057	0.771	9.57	0	0	0.771	0.529	2.052	6.217
NME7	0.6971	0.168	5.032	0	0	0.168	0.401	1.586	2.877
NME8	0.8454	0.698	15.027	0	0	0.698	3.844	7.182	3.303
NME9	1.2272	0	8.07	0	0	0	2.63	0	5.44
NMI	0.5377	0	9.927	0	0	0	3.35	1.29	5.287
NMNAT1	0.8632	1.968	15.098	0.78	0	1.188	4.016	0	9.114
NMNAT2	0.6244	0.38	10.453	0	0	0.38	0.873	0.728	8.473
NMRAL1	1.0685	0.584	22.146	0	0	0.584	4.011	0	17.552
NMRK1	0.6249	0	3.217	0	0	0	1.165	0	2.052
NMRK2	0.5499	0.504	4.896	0	0	0.504	1.068	0	3.324
NMS	1.5608	0	5.778	0	0	0	1.156	1.315	3.306
NMT1	0.7019	1.048	10.569	0.184	0	0.864	0.112	0.397	9.012
NMT2	0.5681	0.838	5.465	0	0.364	0.474	0.473	1.884	2.27
NMU	0.9383	0.631	7.51	0.631	0	0	0	0.808	6.071
NMUR1	0.4562	0	17.159	0	0	0	7.223	1.807	8.13
NMUR2	0.5893	0	13.918	0	0	0	9.053	0.326	4.539
NNAT	0.2835	0	1.197	0	0	0	0	0.741	0.456
NNMT	0.4627	0	7.603	0	0	0	4.485	1.444	1.674
NOA1	0.6866	1.491	19.88	0	0	1.491	1.795	0	16.594
NOB1	0.534	0.285	10.839	0	0	0.285	1.451	0	9.103
NOBOX	0.9036	0	0.962	0	0	0	0	0.7	0.262
NOC2L	0.851	0.491	2.268	0	0	0.491	0.748	0	1.028
NOC3L	0.3372	0	12.322	0	0	0	3.23	1.827	7.265
NOC4L	0.7358	0.687	8.908	0	0	0.687	3.124	0.962	4.136
NOCT	0.7221	0.85	11.767	0	0	0.85	3.026	0.637	7.255
NOD1	0.3789	0.945	5.355	0.247	0	0.698	1.421	0.594	2.395
NOD2	0.7482	0.525	11.835	0.525	0	0	8.093	0.757	2.461
NODAL	0.5782	1.252	6.383	0	0	1.252	2.732	0.787	1.612
NOG	0.6813	0.924	9.722	0	0.924	0	1.16	1.474	6.164
NOL10	0.5747	0	11.847	0	0	0	2.646	0.409	8.792
NOL11	0.5463	1.969	20.809	0	0	1.969	2.362	0.572	15.905
NOL12	0.6654	0.182	7.395	0	0	0.182	0.759	0	6.454
NOL3	0.657	1.168	4.778	0	0	1.168	0	0.23	3.38
NOL4	0.5659	0.63	8.534	0	0.63	0	4.53	0.945	2.429
NOL4L	0.9651	0.446	1.652	0	0	0.446	0	0	1.207
NOL6	1.3455	1.502	9.26	0	0	1.502	3.86	0	3.897
NOL7	0.5495	0.697	9.191	0.262	0	0.435	2.807	0	5.687
NOL8	1.27	0.747	6.005	0	0	0.747	1.109	0	4.15
NOL9	0.742	1.312	9.91	0	0	1.312	0.94	0	7.659
NOM1	0.5966	0.368	5.025	0	0	0.368	2.511	1.261	0.885
NOMO1	0.8936	0.121	6.657	0	0	0.121	1.627	0	4.909
NOMO2	0.8936	0.121	6.657	0	0	0.121	1.627	0	4.909
NOMO3	0.8936	0.121	6.657	0	0	0.121	1.627	0	4.909
NONO	0.4959	0.853	8.2	0	0.116	0.737	0	0.597	6.75
NOP10	0.9608	1.215	6.709	0	0	1.215	0.281	0	5.213
NOP14	0.7261	0	4.335	0	0	0	0	0.875	3.461
NOP16	0	1.813	10.408	0	0	1.813	3.587	0.788	4.221
NOP2	0.9971	0.924	11.683	0	0	0.924	0.378	0	10.382
NOP56	0.7439	0.517	6.992	0	0.318	0.2	0.502	0.316	5.656
NOP58	0.5797	1.09	9.383	0	0	1.09	1.325	0	6.968
NOP9	0.4476	0.685	9.232	0	0	0.685	1.518	1.348	5.681
NOS1	1.2385	0	8.658	0	0	0	4.122	0	4.535
NOS2	0.7962	0	26.516	0	0	0	3.921	0	22.595
NOS3	0.9573	0.688	5.8	0	0	0.688	1.347	0	3.765
NOSIP	0.8348	0.684	9.128	0	0	0.684	1.073	0.965	6.406
NOSTRIN	0.8403	0	6.629	0	0	0	2.12	3.177	1.331
NOTCH1	0.8451	0.525	3.933	0.262	0	0.262	2.089	0.252	1.067
NOTCH2	0.5816	0	4.033	0	0	0	0.941	0	3.092
NOTCH3	0.7181	2.919	7.655	0	0	2.919	1.211	0.646	2.88
NOTCH4	0.6137	1.016	10.244	0	0	1.016	1.25	1.058	6.919
NOTO	0.7709	0.757	11.124	0	0	0.757	1.598	2.146	6.623
NOTUM	0.7349	1.084	22.043	0	0	1.084	6.214	0	14.745
NOVA1	1.0249	0	0	0	0	0	0	0	0
NOVA2	1.0316	0	9.926	0	0	0	0	0	9.926
NOX1	0.6008	0.287	7.367	0	0.116	0.171	0	4.112	2.967
NOX3	0.4158	0.583	2.959	0	0.583	0	0.466	0.874	1.036
NOX4	0.5122	0	3.69	0	0	0	1.541	0	2.148
NOXA1	0.3075	0	0.48	0	0	0	0	0	0.48
NOXO1	0.8755	0.547	7.503	0	0	0.547	0	0.529	6.427
NOXRED1	0.6051	0.658	13.03	0	0	0.658	3.041	2.96	6.372
NPAS1	0.7449	0.164	5.671	0	0	0.164	0.356	0	5.152
NPAS2	0.6737	0.757	6.091	0.757	0	0	2.288	2.798	0.247
NPAS3	0.8114	0	0	0	0	0	0	0	0
NPAS4	0.6478	0	4.536	0	0	0	2.14	0	2.396
NPAT	0.9089	0.477	5.012	0	0	0.477	0.683	0.559	3.293
NPB	0.5654	0	7.746	0	0	0	2.01	0	5.737
NPBWR1	0.8856	0	7.469	0	0	0	1.991	5.478	0
NPC1	0.7515	1.028	6.663	0	0	1.028	0.557	0.877	4.201
NPC1L1	0.5886	0.977	18.232	0.45	0	0.527	9.087	4.097	4.071
NPC2	0.7234	0	14.857	0	0	0	1.007	0.434	13.416
NPDC1	0.5054	1.473	2.445	0	0	1.473	0.136	0	0.836
NPEPL1	0.2453	0.525	4.429	0	0	0.525	0	0.874	3.031
NPEPPS	0.8442	3.285	13.183	0	0	3.285	1.371	0	8.528
NPFF	1.073	0.454	5.238	0.33	0	0.124	0.408	0.212	4.163
NPFFR1	0.6903	0	7.251	0	0	0	0.728	0.392	6.131
NPFFR2	0.6791	0.262	2.221	0	0	0.262	0.454	0	1.505
NPHP1	0.8503	0	3.705	0	0	0	1.657	0.942	1.106
NPHP3	1.2439	0.314	6.038	0	0	0.314	1.094	0	4.63
NPHP4	0.8129	0	6.185	0	0	0	5.147	0	1.037
NPHS1	1.003	0	2.646	0	0	0	0	0	2.646
NPHS2	0.495	0.649	7.591	0	0.649	0	2.051	1.335	3.555
NPL	0.7968	1.514	8.996	0	0	1.514	2.051	0	5.431
NPLOC4	0.883	0.407	2.274	0	0	0.407	0	0.403	1.464
NPM1	0.9688	1.401	5.026	0	0	1.401	0	0.689	2.936
NPM2	0.4571	2.061	8.917	0	0	2.061	0	0	6.856
NPM3	0.8118	0	0.936	0	0	0	0	0	0.936
NPNT	0.8247	0	1.137	0	0	0	0.33	0.214	0.594
NPPA	0.7846	0.262	5.722	0	0	0.262	0.911	0.31	4.239
NPPC	0.6436	0.775	3.478	0	0.775	0	0.495	0.33	1.878
NPR1	1.1148	0.448	17.743	0	0	0.448	0.596	0	16.699
NPR2	0.8917	0	7.619	0	0	0	2.655	3.341	1.622
NPR3	0.6094	0	6.56	0	0	0	0.837	2.188	3.535
NPRL2	0	0	2.566	0	0	0	0	0	2.566
NPRL3	0.5025	0.166	1.803	0	0	0.166	0	0	1.638
NPS	0.8547	0	7.504	0	0	0	1.202	3.254	3.048
NPSR1	1.1437	0	8.52	0	0	0	1.098	7.422	0
NPTX1	0.713	0.233	9.797	0	0	0.233	5.841	0	3.724
NPTX2	0.5151	0	5.263	0	0	0	0	0	5.263
NPTXR	1.0908	0.525	7.481	0	0	0.525	2.351	1.354	3.252
NPVF	0.5839	0.525	5.459	0.262	0.262	0	3.008	0	1.926
NPW	0.8527	0.421	7.586	0	0	0.421	0.209	0	6.956
NPY	0.5601	0	11.022	0	0	0	0.771	2.947	7.304
NPY1R	0.5233	0	8.909	0	0	0	5.392	1.312	2.205
NPY2R	0.4139	0	10.383	0	0	0	6.608	1.175	2.601
NPY5R	0.6116	0	6.404	0	0	0	2.989	2.366	1.049
NQO1	0.7822	0	11.369	0	0	0	3.053	1.037	7.28
NQO2	0.624	0.69	13.712	0	0.69	0	4.145	4.478	4.399
NR0B1	0.7512	0	2.848	0	0	0	0.437	0.525	1.886
NR0B2	0.7235	1.656	16.791	0.65	0	1.005	3.135	1.154	10.845
NR1D1	0.3698	0	0.444	0	0	0	0	0.307	0.137
NR1D2	0.8966	0.868	6.488	0.606	0	0.262	0.757	4.087	0.775
NR1H2	0.6989	0.564	6.102	0	0	0.564	0.39	0.713	4.436
NR1H3	0.8469	0.465	8.359	0	0	0.465	0.486	0	7.407
NR1H4	0.7427	0	9.194	0	0	0	4.854	2.006	2.335
NR1I2	0.5809	0	1.019	0	0	0	0	0	1.019
NR1I3	0.6674	0.227	11.187	0	0	0.227	2.691	2.175	6.095
NR2C1	0.4225	0	6.692	0	0	0	0.944	0.429	5.319
NR2C2	1.0103	0.525	10.594	0	0	0.525	2.498	0	7.571
NR2C2AP	0.7191	0.626	8.307	0	0	0.626	0.773	0	6.908
NR2E1	1.1671	0	7.259	0	0	0	1.236	0.94	5.083
NR2E3	0.6099	0	9.331	0	0	0	0.786	3.913	4.632
NR2F1	1.1045	0	0	0	0	0	0	0	0
NR2F2	1.0505	0	0	0	0	0	0	0	0
NR2F6	0.4348	0.597	3.333	0	0	0.597	0	0.194	2.542
NR3C1	0.604	0	10.9	0	0	0	0	7.005	3.895
NR3C2	0.3255	0	1.75	0	0	0	0	1.75	0
NR4A1	0.5537	0	3.172	0	0	0	0	0	3.172
NR4A2	0.9369	0	0	0	0	0	0	0	0
NR4A3	1.2646	0	0.837	0	0	0	0	0	0.837
NR5A1	1.1016	0	3.66	0	0	0	0	0.983	2.677
NR5A2	0.8353	0	5.069	0	0	0	2.121	0	2.948
NR6A1	0.7657	0	1.068	0	0	0	0	0	1.068
NRAP	0	0	4.15	0	0	0	0	0.216	3.934
NRARP	0.3183	0.222	0.39	0	0	0.222	0	0	0.169
NRAS	0.5713	0.452	6.17	0	0	0.452	0	0	5.718
NRBF2	0.678	1.308	11.998	0.68	0	0.628	2.998	0	7.692
NRBP1	0.3456	0.335	8.688	0	0	0.335	0.391	2.686	5.276
NRCAM	0.6922	0	5.865	0	0	0	1.003	1.662	3.2
NRDC	0.3472	0.176	11.351	0	0	0.176	0.815	0.447	9.913
NRDE2	0.7052	0.326	4.678	0	0	0.326	1.033	0	3.32
NREP	0.3905	0	5.294	0	0	0	1.018	0	4.276
NRF1	0.6003	2.25	29.085	0	0	2.25	3.614	1.151	22.07
NRG2	0.5682	0	0.888	0	0	0	0	0.364	0.525
NRG3	0.5886	0	3.03	0	0	0	0	0	3.03
NRG4	0.7261	0.778	5.218	0	0.607	0.171	0.717	0.666	3.058
NRIP1	0.5192	0.69	1.187	0	0.69	0	0	0.497	0
NRIP2	0.644	0	23.1	0	0	0	2.455	0.33	20.314
NRIP3	0.2977	0	10.687	0	0	0	1.436	1.751	7.5
NRK	0.6676	0	3.084	0	0	0	0.437	1.929	0.718
NRL	0.7902	0	3.147	0	0	0	0	0	3.147
NRM	0.6491	1.185	8.508	0	0	1.185	0	0.198	7.126
NRN1	0.6677	0	2.065	0	0	0	1.037	0	1.029
NRN1L	0.9025	0.493	2.484	0	0	0.493	0	0	1.991
NRP1	1.3145	0	3.999	0	0	0	0.326	0	3.673
NRP2	0.614	0	0.866	0	0	0	0.516	0	0.35
NRROS	0.681	0.858	7.216	0	0	0.858	1.579	0	4.779
NRSN1	0.8106	0	7.674	0	0	0	6.636	0	1.037
NRSN2	0.4809	0	15.178	0	0	0	1.79	1.423	11.964
NRTN	0.4607	0	9.304	0	0	0	4.068	0.713	4.523
NRXN1	0	0.537	3.047	0	0.537	0	2.045	0.465	0
NRXN2	0.6121	0	2.563	0	0	0	0	0.192	2.37
NSA2	0.6304	0.581	3.524	0	0	0.581	2.161	0	0.782
NSD1	1.045	1.097	5.238	0	0	1.097	0.116	1.21	2.814
NSDHL	1.0165	0	4.427	0	0	0	0	1.825	2.602
NSF	0.764	0	2.486	0	0	0	0	0	2.486
NSFL1C	0.667	0	4.789	0	0	0	0	0.753	4.036
