gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
LIPN	0.5008	0	2.848	0	0	0	0	0.437	2.411
LIPT1	0.6241	0	41.425	0	0	0	13.374	15.1	12.952
LIPT2	0.6894	0.682	8.826	0	0.411	0.271	3.477	1.339	3.328
LITAF	0.6454	0.413	12.671	0	0	0.413	1.436	2.499	8.322
LIX1	0.7614	0.251	4.058	0	0	0.251	0.501	0	3.307
LIX1L	4.0857	0.376	18.872	0	0	0.376	6.053	0	12.443
LKAAEAR1	2.0644	0.251	4.292	0	0	0.251	1.031	0.251	2.76
LLGL1	0.6565	1.659	16.302	0.479	0	1.18	0.811	0	13.831
LLGL2	0.7507	0.146	7.578	0	0	0.146	0	0	7.431
LLPH	0.6399	0	5.237	0	0	0	0.568	1.813	2.856
LMAN1	0.41	0	11.318	0	0	0	0.761	10.306	0.251
LMAN1L	4.1094	0.297	5.798	0	0	0.297	0	0.313	5.188
LMAN2	0	2.396	19.265	0	0	2.396	12.016	0	4.853
LMAN2L	4.7648	0.286	7.12	0.286	0	0	0	0	6.834
LMBR1	2.1305	0.632	3.812	0.251	0	0.382	0	0	3.18
LMBR1L	0.5024	0.873	12.794	0	0	0.873	2.772	0	9.148
LMBRD1	0.7305	5.143	14.541	0	0	5.143	8.269	0	1.128
LMBRD2	0.5964	3.926	18.277	1.181	0	2.744	1.922	6.346	6.084
LMCD1	0.5079	0.251	4.02	0	0	0.251	0	0	3.769
LMF1	0.9494	0.476	6.459	0.273	0	0.203	0	1.833	4.15
LMF2	0.5487	1.292	10.294	0	0	1.292	1.184	1.197	6.621
LMLN	0.5504	1.407	29.495	0	0	1.407	0	0	28.088
LMNA	5.2346	1.933	17.542	0	0	1.933	2.544	0.356	12.708
LMNB1	0	2.325	51.266	0	0	2.325	7.092	2.305	39.544
LMNB2	3.3801	2.279	9.327	0	0	2.279	0	0.544	6.503
LMNTD1	0.5101	0.408	8.211	0	0	0.408	4.271	1.413	2.118
LMNTD2	0.8721	0	0.565	0	0	0	0.565	0	0
LMO1	5.1095	0	1.858	0	0	0	0	0.401	1.457
LMO2	11.0679	0	53.489	0	0	0	2.608	3.505	47.376
LMO4	0.6791	0.464	3.484	0	0	0.464	0.66	0	2.359
LMO7	0.6383	0	7.419	0	0	0	1.346	0.773	5.301
LMOD1	3.6855	0.362	8.026	0	0	0.362	0.153	0	7.511
LMOD2	0.5536	1.568	8.516	0	0.148	1.42	0	2.05	4.898
LMOD3	8.486	0.709	7.126	0	0	0.709	2.142	0	4.275
LMTK2	0.5918	0	10.604	0	0	0	0.865	0.454	9.286
LMTK3	4.0863	1.629	18.715	0	0	1.629	1.33	5.347	10.41
LMX1A	5.238	0	1.514	0	0	0	0.501	1.013	0
LMX1B	0	0	2.734	0	0	0	0	1.378	1.356
LNPEP	1.3015	0	1.079	0	0	0	0	1.079	0
LNX1	7.611	0.325	6.586	0	0	0.325	1.53	0	4.73
LNX2	0.6171	1.862	5.818	0.336	0.441	1.085	0.699	0.203	3.054
LOC100505841	0.5865	0	4.866	0	0	0	1.818	0.539	2.508
LOC100506944	0.6855	0	5.659	0	0	0	2.338	0.932	2.389
LOC100507656	5.8085	2.897	40.91	0.668	0	2.228	2.766	2.281	32.967
LOC101929327	0.8217	0.583	13.252	0	0	0.583	2.153	1.825	8.691
LOC102723532	8.6867	0	4.914	0	0	0	0.853	3.559	0.501
LOC102723545	6.7884	0.914	5.492	0.584	0	0.33	0.77	0.36	3.449
LOC102723899	0.5743	1.756	9.86	0	1.203	0.554	2.163	1.797	4.143
LOC102723903	0.3873	0.208	11.318	0	0	0.208	3.364	0	7.746
LOC102723996	5.1472	0.798	6.441	0	0	0.798	2.186	0	3.457
LOC102724788	4.9973	0.36	8.65	0	0.172	0.188	0.82	2.347	5.123
LOC102724828	0.9216	0.499	8.1	0	0	0.499	0.454	1.86	5.287
LOC389895	12.655	0	0.668	0	0	0	0	0.668	0
LOC648044	3.4137	2.071	26.779	0	0	2.071	0.532	0	24.176
LOC728392	0.511	0.482	10.45	0	0	0.482	3.547	2.438	3.982
LONP1	0	0.72	13.354	0	0	0.72	5.343	1.633	5.658
LONP2	1.1044	2.302	36.162	0	0	2.302	12.149	7.66	14.051
LONRF1	0.6263	0.625	2.568	0	0	0.625	0.902	0	1.04
LONRF2	3.4004	0	5.532	0	0	0	5.022	0.51	0
LONRF3	0.3968	0	0.919	0	0	0	0	0	0.919
LOX	0.4305	0.501	2.203	0	0	0.501	0	1.702	0
LOXL1	0.6839	0.533	8.096	0	0	0.533	0.75	0	6.812
LOXL2	0.6283	0	0	0	0	0	0	0	0
LOXL3	5.9061	0	2.929	0	0	0	0	0.963	1.966
LOXL4	2.4742	0	3.91	0	0	0	0	0	3.91
LPAR1	1.2141	0	6.988	0	0	0	0.457	4.665	1.865
LPAR2	1.1099	0.872	20.142	0	0	0.872	0.647	0.846	17.777
LPAR3	4.2439	0.535	5.035	0	0	0.535	1.157	1.451	1.892
LPAR4	7.0481	0	0.75	0	0	0	0	0.249	0.501
LPAR5	0.7227	10.243	50.312	0	0	10.243	0.736	4.17	35.163
LPAR6	0.7258	0.501	5.714	0.251	0	0.251	2.004	0	3.208
LPCAT1	0.6501	0.435	9.342	0	0	0.435	3.09	2.618	3.199
LPCAT2	2.8734	0	3.167	0	0	0	0	1.774	1.393
LPCAT3	0.742	1.366	32.24	0	0	1.366	0.332	0.771	29.771
LPCAT4	0.6009	0.675	22.971	0	0	0.675	4.158	0.523	17.615
LPGAT1	0.7587	0	60.86	0	0	0	10.278	0	50.582
LPIN1	2.4254	2.645	26.202	0	2.645	0	1.404	2.307	19.846
LPIN2	0.4981	0.186	21.32	0	0	0.186	5.161	2.661	13.312
LPIN3	2.3532	0.56	20.321	0	0.56	0	2.832	0.899	16.03
LPL	0.8546	0.475	4.138	0	0.475	0	1.146	1.127	1.391
LPO	0.8749	0	9.268	0	0	0	1.736	1.099	6.433
LPP	1.2737	0.224	17.271	0	0	0.224	1.619	7.918	7.51
LPXN	0.6408	0	50.057	0	0	0	0	1.503	48.553
LRAT	5.5696	0	7.174	0	0	0	1.859	0.544	4.771
LRBA	0.6381	0.251	18.843	0	0	0.251	0.724	5.837	12.031
LRCH1	1.4617	0	8.395	0	0	0	2.771	1.288	4.336
LRCH2	0.6694	0.501	1.725	0	0	0.501	0.167	1.057	0
LRCH3	2.2379	7.902	34.217	0	0	7.902	0	1.787	24.528
LRCH4	0.5562	0	20.6	0	0	0	0	0	20.6
LRCOL1	0.9754	0.682	12.583	0	0	0.682	2.174	0.727	8.999
LRFN1	4.5337	1.75	16.615	0	0	1.75	0.93	0	13.935
LRFN2	0.9222	0	1.658	0	0	0	0.36	0.715	0.583
LRFN3	0.6607	0	4.552	0	0	0	0	0.699	3.854
LRFN4	0.167	0.693	5.097	0	0.693	0	0	1.587	2.816
LRFN5	0.5964	0	0	0	0	0	0	0	0
LRG1	1.5972	0.915	10.572	0	0	0.915	1.752	0	7.905
LRGUK	2.9312	0	8.987	0	0	0	3.505	0.942	4.539
LRIF1	0.4915	0.835	40.93	0	0.334	0.501	2.937	29.273	7.885
LRIG1	0.5196	0	2.423	0	0	0	0	0	2.423
LRIG2	5.5261	0.248	3.66	0	0.248	0	0.484	0	2.928
LRIG3	2.5939	0	0.39	0	0	0	0.39	0	0
LRIT1	1.8226	0	7.637	0	0	0	4.348	1.551	1.739
LRIT2	0.6547	0.496	3.443	0	0	0.496	1.446	0	1.501
LRIT3	0.7044	0.322	6.112	0	0	0.322	2.313	2.158	1.319
LRMP	0.7216	1.944	37.079	0	0.229	1.716	6.161	5.379	23.595
LRP1	0.6937	0.516	1.49	0	0	0.516	0	0.815	0.159
LRP10	0.4519	0.615	61.906	0	0	0.615	1.318	7.53	52.442
LRP11	0.8803	0	11.295	0	0	0	5.086	3.352	2.857
LRP12	0.5956	0	1.994	0	0	0	1.095	0.337	0.562
LRP1B	0.5551	0.752	1.994	0	0.752	0	0	0.285	0.957
LRP2	0.6381	0	2.348	0	0	0	1.013	0	1.335
LRP2BP	0.965	0.406	4.171	0	0	0.406	0.708	0.712	2.346
LRP3	0.4766	0	0.533	0	0	0	0	0	0.533
LRP4	0.534	0	29.379	0	0	0	1.631	6.583	21.165
LRP5	0	2.199	8.046	0.301	0	1.898	1.865	0	3.983
LRP6	9.3591	0	5.696	0	0	0	0.905	0.719	4.072
LRP8	5.4483	0	10.23	0	0	0	0.201	0.741	9.288
LRPAP1	0.8825	0	5.563	0	0	0	0	0.828	4.735
LRPPRC	1.3078	0	1.747	0	0	0	0.471	0.518	0.757
LRR1	0.4997	9.028	43.998	1.217	0	7.81	6.833	11.101	17.036
LRRC1	0.6421	0	9.857	0	0	0	2.861	0	6.997
LRRC10	3.5387	0	5.741	0	0	0	1.593	0	4.148
LRRC10B	0.5311	0.228	2.804	0	0	0.228	0.633	0.274	1.669
LRRC14	1.5353	0.178	6.079	0	0	0.178	0.533	0	5.367
LRRC14B	0.8466	0.651	5.297	0	0	0.651	1.463	0.501	2.682
LRRC15	0.884	0.216	3.117	0	0	0.216	0	0	2.901
LRRC17	4.2122	1.106	7.781	0	0.824	0.282	3.364	0	3.312
LRRC18	0.5337	0	0.848	0	0	0	0	0	0.848
LRRC19	0.8945	0.501	12.647	0	0	0.501	0	1.312	10.835
LRRC2	0.8217	0	8.863	0	0	0	2.103	0	6.759
LRRC20	3.2005	1.579	16.856	0.379	0	1.201	9.159	0	6.118
LRRC23	3.8051	0.424	4.586	0	0.223	0.201	0.755	0	3.407
LRRC24	4.2523	0	6.885	0	0	0	0	0	6.885
LRRC25	0.6174	3.234	19.301	0	0	3.234	4.104	0	11.963
LRRC26	2.665	0	0	0	0	0	0	0	0
LRRC27	0.8783	0.348	16.697	0	0	0.348	9.319	2.324	4.706
LRRC28	4.6432	0.443	18.28	0.443	0	0	3.593	5.682	8.562
LRRC29	0.667	0	1.381	0	0	0	0.793	0	0.589
LRRC3	0.7692	0.26	0.563	0	0	0.26	0.304	0	0
LRRC30	0.3901	0	1.558	0	0	0	0.859	0	0.699
LRRC32	8.8751	0	17.119	0	0	0	0	0.168	16.951
LRRC34	4.5855	0.501	9.134	0	0	0.501	0.851	4.029	3.753
LRRC36	1.1023	0.251	29.381	0	0	0.251	2.807	5.705	20.618
LRRC38	0.7293	0.365	5.156	0	0	0.365	0.571	0.668	3.553
LRRC39	0.4022	2.004	11.289	0.752	1.253	0	0.742	0.501	8.042
LRRC3B	0.5896	0.585	3.927	0	0	0.585	1.586	0	1.756
LRRC3C	4.1884	0.89	8.102	0	0	0.89	1.414	0.866	4.931
LRRC4	0.4553	0.405	2.115	0	0	0.405	0	0	1.71
LRRC40	0.6893	3.646	85.125	0	0	3.646	17.217	0	64.261
LRRC41	0.9208	1.776	42.008	0	0	1.776	0.79	0	39.441
LRRC42	0.6923	2.128	9.239	0	0	2.128	0.838	0.399	5.874
LRRC43	5.1059	0.442	9.376	0	0	0.442	0.591	0.406	7.937
LRRC45	9.381	0	1.541	0	0	0	0	0	1.541
LRRC46	0.5721	1.034	7.756	0	0	1.034	0	0.76	5.962
LRRC47	0.8567	9.018	44.642	0	0	9.018	15.997	0	19.628
LRRC49	2.1097	3.267	15.887	0	0	3.267	3.978	3.295	5.346
LRRC4B	0.6434	0	5.294	0	0	0	0	0.259	5.034
LRRC4C	4.4721	0	0.251	0	0	0	0	0	0.251
LRRC52	0.6427	0.72	3.844	0	0	0.72	0.246	1.268	1.61
LRRC55	8.8084	0.251	8.49	0	0	0.251	3.413	1.595	3.231
LRRC56	0.5561	0	18.982	0	0	0	0	15.833	3.15
LRRC57	0.802	1.503	15.866	0	0	1.503	0	0	14.363
LRRC58	0.9929	1.022	35.453	0	0	1.022	0	6.298	28.133
LRRC59	1.2367	7.765	30.553	3.646	0	4.119	0	0	22.789
LRRC6	9.967	0	7.007	0	0	0	5.17	0.306	1.531
LRRC61	0.7865	0	36.65	0	0	0	33.649	0.485	2.516
LRRC63	0.8607	1.165	7.867	0	0.501	0.664	1.494	1.605	3.603
LRRC66	0.6683	0.832	4.846	0.832	0	0	2.264	0.756	0.994
LRRC69	8.6006	0	2.615	0	0	0	0.266	2.348	0
LRRC7	0.4066	0.256	5.301	0	0	0.256	0.421	0	4.624
LRRC71	10.495	0	3.321	0	0	0	0	0.825	2.496
LRRC72	0.6307	2.971	32.765	0	1.491	1.48	8.144	11.191	10.459
LRRC73	0.7429	4.846	10.957	0	0	4.846	0	0	6.111
LRRC74A	5.5827	0	12.709	0	0	0	1.785	0	10.924
LRRC75A	0.7908	8.061	70.096	0	0	8.061	2.475	0.911	58.649
LRRC75B	3.636	1.541	12.773	0	0	1.541	3.134	3.58	4.519
LRRC8A	1.5205	4.506	18.585	0	0	4.506	1.837	0	12.242
LRRC8B	0.4136	0.251	1.308	0.251	0	0	0.567	0	0.491
LRRC8C	0.6237	0	10.687	0	0	0	0	0.914	9.773
LRRC8D	5.1747	13.264	128.496	0	0	13.264	2.658	40.998	71.577
LRRC8E	4.4288	0.544	15.817	0	0	0.544	0.879	0.411	13.982
LRRCC1	7.3206	0	12.868	0	0	0	1.134	6.547	5.187
LRRD1	0.842	0.251	13.669	0.251	0	0	2.92	7.175	3.323
LRRFIP1	0.5008	0	20.298	0	0	0	2.086	0	18.212
LRRIQ1	1.3141	0.251	2.766	0.251	0	0	0.752	0.848	0.916
LRRIQ3	0.7253	0	19.179	0	0	0	2.86	7.501	8.818
LRRIQ4	0.8833	1.79	20.445	0	0	1.79	6.101	1.63	10.923
LRRK1	3.3337	0.481	2.441	0	0	0.481	0.36	0	1.6
LRRK2	0.4103	0	2.852	0	0	0	0.755	1.309	0.788
LRRN1	1.1886	0	3.359	0	0	0	1.288	0	2.071
LRRN2	8.4092	0	3.292	0	0	0	0.216	0.869	2.207
LRRN3	7.0348	0	0.251	0	0	0	0	0	0.251
LRRN4	0.7987	0	6.323	0	0	0	2.097	1.431	2.795
LRRN4CL	0.6856	1.534	13.162	0	0	1.534	1.98	0	9.647
LRRTM1	1.1847	0	0	0	0	0	0	0	0
LRRTM2	0.625	0	3.327	0	0	0	0.923	0	2.404
LRRTM3	7.6412	0.251	1.126	0	0.251	0	0	0	0.875
LRRTM4	3.2846	1.002	2.319	0	1.002	0	0.501	0	0.816
LRSAM1	0.5725	0.144	1.819	0	0	0.144	0	0	1.675
LRTM1	0.7105	0	3.104	0	0	0	1.852	0.251	1.002
LRTM2	0.7793	0	1.357	0	0	0	0.226	0	1.132
LRTOMT	9.657	1.903	102.696	0	0	1.903	0	2.586	98.207
LRWD1	1.1513	0.324	11.003	0	0	0.324	4.694	0	5.985
LSAMP	0.4492	0	2.445	0	0	0	1.754	0	0.691
LSG1	6.7881	0.827	10.764	0.281	0	0.545	2.435	0.845	6.658
LSM1	0.6694	0.871	50.03	0	0	0.871	0.604	5.77	42.786
LSM10	2.7027	2.774	57.905	0	1.263	1.511	2.035	0	53.096
LSM11	5.3425	0.913	10.122	0	0	0.913	1.157	0	8.052
LSM12	0.7949	2.272	10.315	0	0	2.272	0.741	0	7.302
LSM14A	0.5515	0.334	14.289	0	0	0.334	2.476	0	11.479
LSM14B	0.8416	0	6.328	0	0	0	0	0.901	5.427
LSM2	4.649	18.603	148.758	0	5.956	12.647	2.49	0	127.664
LSM3	0.9003	0	26.043	0	0	0	1.921	5.866	18.255
LSM4	3.8902	13.591	54.787	0	0	13.591	1.909	0	39.288
LSM5	4.858	1.679	11.083	0.677	1.002	0	1.956	1.955	5.493
LSM6	3.3503	1.165	5.577	0	1.165	0	2.592	0	1.82
LSM7	0.5225	0.598	31.491	0	0	0.598	0	0	30.893
LSM8	1.6437	5.962	17.261	5.962	0	0	0	0	11.3
LSMEM1	3.6039	0	9.955	0	0	0	2.687	0	7.268
LSP1	0.4623	0	12.172	0	0	0	4.702	0	7.471
LSR	1.1468	0	9.084	0	0	0	0	0	9.084
LSS	0.6673	0.907	11.644	0	0	0.907	0.739	1	8.998
LTA	0.5051	2.487	7.996	0	0	2.487	3.197	0	2.312
LTA4H	0.4813	0	13.184	0	0	0	3.444	1.326	8.413
LTB	0.6222	2.484	29.87	0	0	2.484	14.565	0	12.821
LTB4R	1.9829	1.191	1.664	0	0	1.191	0	0	0.473
LTB4R2	0.5606	3.866	12.504	3.029	0	0.837	0	0	8.638
LTBP1	0.4281	0.245	8.947	0	0.245	0	1.88	0	6.822
LTBP2	0.6314	0.301	7.848	0	0	0.301	0.162	0.957	6.428
LTBP3	0.2147	0.31	10.684	0	0	0.31	0.315	0.628	9.431
LTBP4	1.6247	0.592	19.623	0	0	0.592	1.837	0.482	16.713
LTBR	0.4187	0.201	7.119	0	0	0.201	1.625	0.683	4.611
LTC4S	0.6563	0.18	1.99	0	0	0.18	0	1.059	0.75
LTF	0.879	0.283	3.989	0	0	0.283	0.692	1	2.015
LTK	0.575	0.516	4.507	0	0	0.516	0	0	3.99
LTN1	1.1411	0.251	1.278	0.251	0	0	0	0	1.027
LTV1	1.001	2.372	6.586	0	2.372	0	0	1.894	2.32
LUC7L	0.4872	6.314	39.078	0.349	0	5.965	5.996	0	26.768
LUC7L2	0.4088	37.737	106.234	0	0	37.737	0	0	68.497
LUC7L3	4.517	0	0.742	0	0	0	0	0.742	0
LUM	0.4836	1.716	2.728	0.251	0	1.466	0.167	0	0.845
LURAP1	0.7911	0	30.323	0	0	0	9.436	0.215	20.671
LURAP1L	0.6188	0	3.921	0	0	0	0	0	3.921
LUZP1	3.4038	0	21.834	0	0	0	2.652	0	19.183
LUZP2	1.458	0	2.923	0	0	0	0	0.668	2.255
LVRN	0.4417	0	7.939	0	0	0	0.572	6.932	0.436
LXN	1.0795	0	2.022	0	0	0	0.223	0	1.799
LY6D	1.2555	1.046	6.683	0	0.645	0.402	1.942	0.565	3.129
LY6E	0.722	1.225	69.105	1.225	0	0	33.853	1.79	32.237
LY6G5B	8.9425	1.631	9.619	0	0	1.631	0.512	0	7.475
LY6G5C	8.0729	3.315	10.699	0	0	3.315	0.976	0	6.407
LY6G6C	0.7423	0	6.249	0	0	0	0	0	6.249
LY6G6D	0.7376	0.296	9.688	0	0	0.296	0	0.649	8.742
LY6G6F	0.6124	0.203	13.396	0	0	0.203	2.596	0	10.597
LY6H	0.5109	0	4.808	0	0	0	0	3.125	1.683
LY75	0.5629	2.505	8.234	2.255	0	0.251	0.693	0	5.035
LY86	5.4007	0	21.247	0	0	0	7.284	0	13.963
LY9	0.614	0.251	9.878	0	0	0.251	2.065	3.509	4.053
LY96	0.5771	0.623	62.142	0	0	0.623	3.159	0.792	57.568
LYAR	1.3075	0	34.788	0	0	0	12.092	2.18	20.516
LYG1	9.594	0.301	8.585	0.301	0	0	2.519	2.435	3.33
LYG2	0.6974	0	7.97	0	0	0	2.063	0	5.906
LYL1	0.6517	0	10.856	0	0	0	0	0	10.856
LYN	0.6989	4.035	11.845	0	0	4.035	0.397	0.669	6.745
LYNX1	2.3942	0	0.451	0	0	0	0	0	0.451
LYPD1	0.4774	0	4.246	0	0	0	1.165	0	3.081
LYPD3	0.7218	0	13.738	0	0	0	1.115	3.372	9.251
LYPD4	0.7412	0.268	5.583	0	0	0.268	0.941	0.716	3.659
LYPD5	3.9114	0.37	9.144	0	0	0.37	0.458	0.506	7.81
LYPD6	0.5491	0	6.067	0	0	0	1.179	3.837	1.05
LYPD6B	0.6283	0.488	7.271	0	0	0.488	0.87	3.238	2.676
LYPD8	0.7423	1.319	4.464	0	0.758	0.561	1.234	0	1.911
LYPLA1	6.9732	2.482	18.108	1.647	0	0.835	2.651	0.546	12.43
LYPLA2	7.8954	22.333	29.363	0	0	22.333	0	0	7.03
LYPLAL1	5.5048	0.829	4.641	0	0.829	0	3.02	0.792	0
LYRM1	0.472	0.647	24.378	0	0	0.647	0.339	5.268	18.124
LYRM2	0.3811	7.922	27.305	0.77	0.239	6.913	2.256	2.76	14.368
LYRM4	0.6852	1.203	7.633	0	1.203	0	4.941	0	1.489
LYRM7	0.7756	0.367	15.014	0	0	0.367	0.438	1.458	12.751
LYRM9	3.3902	1.114	20.542	0	0	1.114	0	6.168	13.26
LYSMD1	0.6963	1.695	55.941	0	0	1.695	0.766	9.519	43.962
LYSMD2	4.0199	0.769	26.95	0	0	0.769	4.251	5.687	16.243
LYSMD3	4.3594	0.648	5.893	0.648	0	0	5.245	0	0
LYSMD4	8.2176	0	8.479	0	0	0	3.695	0.938	3.846
LYST	0.6538	0	79.673	0	0	0	4.145	40.974	34.553
LYVE1	7.7611	0	6.862	0	0	0	0.962	1.402	4.498
LYZ	1.01445	0	5.308	0	0	0	1.043	0	4.264
LYZL1	0.6457	0.583	7.229	0	0.583	0	6.314	0.332	0
LYZL4	0.4425	0	12.287	0	0	0	5.175	0.211	6.901
LYZL6	0.781	0	5.834	0	0	0	1.102	2.049	2.683
LZIC	2.9388	5.946	50.093	0	0	5.946	11.379	0.455	32.314
LZTFL1	4.4089	0	8.414	0	0	0	2.95	2.493	2.971
LZTR1	8.7249	0	10.751	0	0	0	1.646	0	9.104
LZTS1	5.8788	0	4.99	0	0	0	0	0	4.99
LZTS2	0.5008	0	26.18	0	0	0	5.279	0	20.901
LZTS3	6.7392	8.744	27.362	0	0	8.744	1.413	0	17.206
M1AP	0.5361	0.481	7.496	0	0	0.481	2.558	0.501	3.957
M6PR	7.2625	0.259	24.544	0	0	0.259	1.665	4.996	17.624
MAATS1	0.5648	0.49	9.062	0	0	0.49	3.753	0.833	3.986
MAB21L1	3.0296	0	0	0	0	0	0	0	0
MAB21L2	1.6244	0	0	0	0	0	0	0	0
MAB21L3	1.0125	0	9.447	0	0	0	2.818	4.497	2.132
MAB21L4	0.5727	0	4.857	0	0	0	1.514	1.99	1.352
MACC1	0.6907	0.251	2.186	0.251	0	0	0	0.32	1.616
MACROD1	0.7047	0.667	13.555	0	0	0.667	3.4	1.886	7.601
MACROD2	0.8407	0	13.094	0	0	0	4.528	0	8.566
MAD1L1	0.6812	0.265	5.059	0	0.265	0	1.483	0	3.312
MAD2L1	0.5655	2.615	28.302	0	0	2.615	0.48	7.646	17.562
MAD2L1BP	0.7576	1.834	12.911	0	0.602	1.233	0	0.48	10.596
MAD2L2	0.6594	0.935	24.794	0	0.301	0.634	2.203	1.958	19.699
MADD	0.8196	0	0.535	0	0	0	0	0	0.535
MAEA	0.6963	1.402	10.703	0.666	0	0.736	2.25	0	7.05
MAEL	3.2386	0.251	9.475	0	0	0.251	3.942	2.762	2.52
MAF	2.009	0	0	0	0	0	0	0	0
MAF1	0.9162	0	12.434	0	0	0	0	0	12.434
MAFA	0.6119	0	2.872	0	0	0	0.233	0	2.64
MAFB	2.9818	0	0	0	0	0	0	0	0
MAFF	0.4846	1.154	49.347	1.154	0	0	3.814	15.866	28.513
MAFG	0.5578	0	11.61	0	0	0	0	0	11.61
MAFK	3.7914	0.954	11.353	0	0	0.954	0.525	0	9.874
MAG	0.7668	0.328	8.368	0	0	0.328	2.301	0	5.739
MAGEA10	0.5474	0	0.501	0	0	0	0	0.501	0
MAGEA11	0.796	0.251	2.482	0	0.251	0	1.093	0.888	0.251
MAGEB1	0.9819	0.415666666666667	4.77833333333333	0.0836666666666667	0	0.332	2.14066666666667	0	2.222
MAGEB16	0.8616	1.002	2.422	0	0.251	0.752	0.501	0.668	0.251
MAGEB17	1.7657	0	0.376	0	0	0	0	0.376	0
MAGEB18	0.6743	0.251	3.591	0	0	0.251	0.251	1.086	2.004
MAGEB2	0.6956	0	1.302	0	0	0	0.299	0	1.002
MAGEB5	5.68695	0	0.489	0	0	0	0	0.489	0
MAGED1	5.4704	0.623	4.257	0	0	0.623	0.334	2.047	1.253
MAGED2	0.5424	0	5.326	0	0	0	0	0	5.326
MAGEE1	0.7448	0	3.391	0	0	0	0.501	1.389	1.5
MAGEE2	0.9932	0	2.821	0	0	0	0	0.498	2.323
MAGEH1	0.7313	0	1.253	0	0	0	0	0.251	1.002
MAGEL2	0.3994	0	1.67	0	0	0	0	0.417	1.253
MAGI1	0.4364	0	1.084	0	0	0	0	1.084	0
MAGI2	1.0219	0	7.22	0	0	0	1.706	0.501	5.013
MAGI3	0.7785	0.926	8.096	0	0	0.926	0.309	2.063	4.796
MAGIX	0.5729	4.44	30.03	0	0	4.44	1.312	0	24.279
MAGOH	0.9705	1.732	35.111	0	0	1.732	3.483	11.188	18.709
MAGOHB	0.6694	0.694	1.658	0	0.694	0	0	0	0.964
MAGT1	10.5921	2.923	14.207	0	0.251	2.672	0	1.503	9.781
MAJIN	10.1637	1.179	13.896	0.551	0	0.628	1.425	0.861	10.431
MAK	0.9126	0	7.931	0	0	0	0.581	1.471	5.879
MAK16	0.7282	1.387	13.676	0	1.145	0.243	1.246	0	11.043
MAL	3.929	0.342	6.195	0.342	0	0	1.087	1.66	3.106
MAL2	0.5207	0	3.921	0	0	0	0.452	1.454	2.015
MALL	0.6265	0.379	3.63	0	0.379	0	0.984	1.196	1.07
MALRD1	0.9692	0.699	4.567	0.449	0.251	0	0.859	1.839	1.169
MALSU1	0.7494	1.921	44.86	1.921	0	0	2.028	4.835	36.075
MALT1	0.3083	0.907	136.664	0.907	0	0	2.327	12.322	121.108
MAMDC2	0.4027	0	5.867	0	0	0	1.031	1.385	3.451
MAMDC4	3.9047	0	8.132	0	0	0	0.272	0	7.86
MAML1	0.6627	0.395	12.421	0	0	0.395	4.866	0	7.16
MAML3	0.7119	0	8.678	0	0	0	0.272	0.428	7.978
MAMSTR	0.5557	0	6.767	0	0	0	0	0	6.767
MAN1A1	0.6822	0	5.04	0	0	0	2.074	1.802	1.164
MAN1A2	0.6004	0	8.414	0	0	0	0.838	3.835	3.741
MAN1B1	0.527	7.738	26.6	0	0	7.738	1.54	2.265	15.056
MAN1C1	6.7646	0.164	7.069	0	0	0.164	0.432	1.171	5.302
MAN2A1	7.8263	0	11.817	0	0	0	8.304	0.417	3.096
MAN2A2	0.8255	1.073	3.973	0.359	0	0.714	0.713	0	2.187
MAN2B1	0.5618	0.831	10.56	0	0	0.831	0	0	9.729
MAN2B2	2.0782	0.256	8.226	0	0	0.256	4.15	0	3.82
MAN2C1	0.7175	2.513	32.352	0	0	2.513	2.122	0	27.717
MANBA	2.1017	0.729	18.054	0	0.257	0.472	4.497	1.48	11.348
MANBAL	0.5794	0.836	47.373	0	0	0.836	8.712	2.275	35.551
MANEA	8.5597	0	6.011	0	0	0	0	5.143	0.868
MANEAL	0	0.281	13.949	0	0	0.281	0.811	0.809	12.049
MANF	0	0	4.807	0	0	0	0	1.169	3.639
MANSC1	0.7598	0.539	15.68	0	0	0.539	1.161	0	13.98
MANSC4	0.2811	2.024	13.041	1.28	0.744	0	4.858	0	6.159
MAOA	0.3647	0	1.653	0	0	0	0	0	1.653
MAOB	4.8247	0	2.171	0	0	0	0.501	0.417	1.252
MAP10	0.4347	0	7.48	0	0	0	4.755	0	2.725
MAP1A	0.9426	1.611	19.426	0	0.76	0.851	1.468	1.322	15.025
MAP1B	0.8987	0.668	3.209	0	0.668	0	1.205	0	1.335
MAP1LC3A	0.5442	0.759	15.317	0	0	0.759	0	2.828	11.73
MAP1LC3B	0.935	6.831	24.024	0	0	6.831	0	0	17.194
MAP1S	0.5989	1.703	42.68	0.231	0	1.473	2.784	0	38.193
MAP2	0.6475	0.501	8.236	0	0	0.501	1.733	2.228	3.773
MAP2K1	4.3828	1.322	11.388	0	0	1.322	3.158	0	6.907
MAP2K2	0.5282	0.397	31.865	0	0	0.397	3.557	8.413	19.498
MAP2K3	0.5078	0	18.68	0	0	0	0	7.476	11.204
MAP2K4	0.63	0	6.918	0	0	0	0	1.304	5.613
MAP2K5	1.9588	0	3.559	0	0	0	0	0	3.559
