gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MSL3	2.3075	0	31.515	0	0	0	14.95	5.917	10.649
MSLN	0.6206	0.368	4.738	0	0	0.368	1.321	0	3.05
MSMB	0.4836	0	13.821	0	0	0	6.323	1	6.498
MSMO1	1.552	0.267	19.428	0	0	0.267	2.616	0	16.545
MSMP	2.8644	0	9.911	0	0	0	0	0	9.911
MSN	2.5043	0	7.505	0	0	0	0	0.515	6.99
MSR1	2.2341	0	7.255	0	0	0	3.373	0.966	2.916
MSRA	1.257	0.736	5.586	0	0.736	0	2.064	1.432	1.354
MSRB1	0.4963	0.558	16.514	0	0	0.558	4.828	0.274	10.854
MSRB2	1.2155	0.298	9.995	0	0.298	0	1.359	4.224	4.114
MSRB3	0.4703	0	3.623	0	0	0	1.028	2.181	0.415
MSS51	0.759	2.274	21.28	0	0.746	1.529	6.211	4.147	8.648
MST1	0.5721	0.643	8.997	0	0	0.643	0.991	0	7.363
MST1R	0.368	0.227	10.531	0	0	0.227	0.607	0	9.698
MSTN	0.6611	0	2.51	0	0	0	0	0	2.51
MSTO1	0.883	0.36	21.573	0	0	0.36	0	0	21.213
MSX1	1.268	0	0.297	0	0	0	0	0	0.297
MSX2	0	0	2.331	0	0	0	0	0	2.331
MTA1	0.5836	1.817	10.176	0.586	0.168	1.063	1.83	0	6.53
MTA2	1.4151	1.501	14.687	0	0	1.501	2.16	2.55	8.477
MTA3	0.7993	2.36	34.066	0.696	0	1.664	2.161	1.452	28.093
MTAP	0.5601	0	13.667	0	0	0	3.386	3.596	6.686
MTBP	0.4218	0	9.606	0	0	0	0	2.85	6.756
MTCH1	1.9641	0.571	22.281	0	0	0.571	1.759	5.051	14.9
MTCH2	0.7041	0.976	17.655	0.446	0	0.53	0.608	0	16.072
MTCL1	0.49	0	1.222	0	0	0	0.245	0.425	0.552
MTDH	1.4147	2.032	25.545	0.311	0.83	0.89	0.778	1.151	21.585
MTERF1	0.5448	0.276	7.5135	0	0.184	0.092	1.7345	2.2535	3.25
MTERF2	0.9552	1.492	11.839	0	0	1.492	3.444	0.738	6.165
MTERF3	0.7662	0.735	22.342	0	0	0.735	6.48	5.125	10.003
MTERF4	0.6107	0	3.77	0	0	0	0	0	3.77
MTF1	1.2758	0.985	24.847	0	0	0.985	0	4.733	19.129
MTF2	0.6171	5.059	101.449	0.789	0	4.271	14.297	9.83	72.264
MTFMT	0.5442	1.359	37.013	0	0	1.359	7.067	2.525	26.062
MTFP1	0.772	0.584	13.234	0	0	0.584	4.76	0.595	7.295
MTFR1	0.7459	0.27	44.807	0	0	0.27	13.983	12.636	17.917
MTFR1L	0.7692	3.211	32.704	0	0	3.211	2.546	2.453	24.494
MTFR2	0.789	0.614	44.5	0	0	0.614	11.818	3.131	28.938
MTG1	0.4237	0.919	6.128	0	0.613	0.306	0	0.334	4.875
MTG2	3.3252	0	20.128	0	0	0	1.055	0	19.073
MTHFD1	0.4394	0.371	27.19	0	0	0.371	3.078	7.041	16.7
MTHFD1L	1.8724	0.461	6.118	0	0	0.461	2.947	0	2.709
MTHFD2	0.9429	1.679	30.081	0	0	1.679	5.349	0	23.054
MTHFD2L	0.8313	0.552	0.993	0	0	0.552	0.211	0	0.231
MTHFR	0.5764	3.168	30.828	0	0	3.168	4.775	0.636	22.249
MTHFS	0.69765	0.184	1.38	0	0.184	0	0.4295	0.184	0.5825
MTHFSD	1.3129	1.067	8.401	0	0	1.067	3.132	0.273	3.929
MTIF2	1.2147	0.744	28.347	0	0.18	0.564	3.324	1.19	23.088
MTIF3	0.8143	0.161	14.729	0	0	0.161	0	0	14.569
MTM1	1.1551	1.325	12.345	0	0	1.325	0.353	5.686	4.982
MTMR1	0.5673	1.156	12.52	0.184	0.42	0.552	1.995	0.245	9.123
MTMR10	0.5601	0	7.439	0	0	0	2.534	3.449	1.456
MTMR11	0.4147	0.226	9.056	0	0	0.226	0	0	8.83
MTMR12	1.0298	0.731	14.346	0	0	0.731	2.807	1.261	9.547
MTMR14	1.2295	1.641	21.304	0	0	1.641	0.279	1.269	18.115
MTMR2	0.6455	0.915	6.492	0.562	0	0.352	2.385	0	3.192
MTMR3	0.8246	0	11.595	0	0	0	0	1.236	10.36
MTMR4	2.0659	0	6.037	0	0	0	0.341	0	5.696
MTMR6	0.357	0.651	11.665	0	0.223	0.428	4.034	0	6.98
MTMR7	0.5567	0	25.398	0	0	0	5.855	0	19.543
MTMR9	0.7199	3.863	11.99	0	0	3.863	0	0	8.127
MTNR1A	1.8077	0.717	5.918	0.717	0	0	0.962	0.359	3.88
MTNR1B	0.5438	0	10.323	0	0	0	2.385	5.308	2.63
MTO1	1.2314	2.132	27.714	0	0	2.132	2.09	1.079	22.414
MTOR	1.7723	0.099	10.958	0	0	0.099	2.094	0	8.765
MTPAP	0.8929	1.414	15.349	0	0	1.414	2.547	3.586	7.802
MTPN	0.6811	2.522	12.918	0	0	2.522	6.535	0	3.86
MTR	0.6108	0	5.592	0	0	0	0	2.261	3.332
MTRF1	0.5481	1.172	17.991	0	0	1.172	3.603	0	13.216
MTRF1L	0.548	2.346	13.108	0	0	2.346	2.951	0.137	7.674
MTRR	0.2649	0	3.546	0	0	0	0.773	1.764	1.009
MTSS1	0.5296	0	16.466	0	0	0	0	1.306	15.16
MTSS1L	1.7482	0	6.986	0	0	0	2.116	0	4.869
MTTP	1.2512	0.418	6.392	0	0	0.418	2.933	2.099	0.942
MTUS1	1.124	0.245	2.809	0	0	0.245	0.436	0.368	1.759
MTUS2	2.2866	0.732	7.742	0.368	0	0.364	4.161	0.984	1.865
MTX1	1.1749	0	15.736	0	0	0	0	0	15.736
MTX2	0.9972	0.372	19.605	0	0.372	0	4.723	8.804	5.704
MTX3	1.0706	0.368	4.507	0	0.368	0	1.656	1.115	1.368
MUC13	0.5401	1.376	12.917	0.11	0	1.266	0.69	0.499	10.351
MUC15	0.8845	0	4.423	0	0	0	0	2.713	1.71
MUC2	0.5857	0	5.818	0	0	0	0.675	1.509	3.635
MUC20	3.0064	0	11.227	0	0	0	3.887	1.759	5.582
MUC5AC	0.5906	0	1.09	0	0	0	0	0	1.09
MUC5B	0.5803	0	1.227	0	0	0	0.491	0.491	0.245
MUC6	1.0311	0	4.34	0	0	0	0	0	4.34
MUL1	1.7606	1.433	15.225	0.92	0	0.513	4.04	1.449	8.303
MUS81	0.419	0.711	11.662	0	0	0.711	0	0	10.951
MUSK	2.2613	0	5.147	0	0	0	2.182	0.993	1.971
MUSTN1	0	0	3.272	0	0	0	0	0.731	2.541
MUTYH	1.0943	0.489	21.847	0	0	0.489	3.401	2.083	15.873
MVB12A	1.0838	0.898	16.378	0	0	0.898	2.514	0	12.966
MVB12B	0.5542	0	4.585	0	0	0	0.953	0.596	3.036
MVD	0.7002	0.926	13.231	0	0	0.926	0	0	12.305
MVK	0.6581	0.925	9.68	0	0	0.925	0.931	0.384	7.441
MVP	0.4928	0.851	13.293	0	0	0.851	2.96	0.205	9.277
MXD1	0.604	0	12.759	0	0	0	0.854	0	11.905
MXD3	0	0.788	4.448	0	0	0.788	0	0.477	3.184
MXD4	0.5277	0	8.007	0	0	0	0	6.17	1.837
MXI1	1.1598	0.142	37.113	0	0	0.142	9.657	0	27.314
MXRA8	0.6368	1.021	9.85	0	0	1.021	0	1.398	7.432
MYADM	2.2556	2.1	32.664	0	0	2.1	6.191	0	24.372
MYADML2	0.734	0.519	7.917	0	0	0.519	0.872	0	6.526
MYB	0.6719	3.197	19.893	0	0	3.197	3.921	1.847	10.928
MYBBP1A	0.7522	0.617	1.982	0	0	0.617	0	0.802	0.564
MYBL1	0.4863	0	6.685	0	0	0	0	1.902	4.784
MYBL2	1.1267	5.852	29.815	0	0	5.852	6.108	0	17.855
MYBPC1	0.6403	0.61	2.684	0.61	0	0	1.076	0	0.998
MYBPC2	2.1166	0	4.434	0	0	0	0.649	0.279	3.506
MYBPC3	0.4593	0.662	6.66	0	0	0.662	1.644	0	4.353
MYBPH	0.9029	0	1.405	0	0	0	0.986	0.12	0.298
MYBPHL	2.0919	0.747	7.572	0	0	0.747	0.887	1.824	4.114
MYC	1.2886	0	2.685	0	0	0	0	0.414	2.271
MYCBP	0.8443	1.535	19.755	0	0	1.535	0.738	1.972	15.51
MYCBP2	0.6496	2.671	19.176	0.384	0	2.288	1.932	3.453	11.121
MYCBPAP	1.8547	0	2.509	0	0	0	0.402	1.353	0.754
MYCL	0.5996	0.552	7.206	0	0	0.552	0.536	0.582	5.537
MYCN	2.9626	0	2.713	0	0	0	0	0	2.713
MYCT1	1.9217	0.468	2.397	0	0.468	0	0.123	0.984	0.821
MYD88	0.578	0	7.729	0	0	0	1.382	0	6.347
MYDGF	0.5823	2.06	23.009	0	0	2.06	2.962	1.057	16.93
MYEF2	1.4091	0	11.344	0	0	0	4.668	0	6.676
MYF5	1.1604	0	2.789	0	0	0	0.92	0.838	1.031
MYF6	1.1937	0	0.508	0	0	0	0	0	0.508
MYH1	0.5463	0	1.803	0	0	0	0	0	1.803
MYH10	2.1268	0.324	4.697	0	0	0.324	0	0.813	3.56
MYH11	0.6243	0	32.009	0	0	0	0	1.665	30.344
MYH13	0.9376	0	2.893	0	0	0	2.489	0.404	0
MYH14	0.5948	0	5.678	0	0	0	0.975	0.45	4.254
MYH15	1.0549	0.184	1.962	0	0.184	0	0.92	0.184	0.675
MYH2	0.453	0	2.81	0	0	0	0	0	2.81
MYH3	0.4656	0.693	2.878	0	0	0.693	0.656	0.145	1.383
MYH4	1.1631	0	3.601	0	0	0	1.744	0	1.856
MYH6	0.5534	0.368	3.518	0	0.368	0	1.177	0.511	1.462
MYH7	2.5015	0	0.492	0	0	0	0	0.492	0
MYH7B	0.5393	0	4.833	0	0	0	0	3.251	1.582
MYH8	0.5887	0	4.031	0	0	0	0	2.021	2.01
MYH9	1.0063	2.115	5.887	0.542	0	1.572	0	0	3.773
MYL1	1.1581	0	3.222	0	0	0	0.205	0	3.017
MYL10	2.0802	0	13.607	0	0	0	2.176	0	11.431
MYL12A	2.1017	1.984	18.709	0	0.351	1.634	2.2	0	14.525
MYL12B	0.5064	0.367	4.401	0	0	0.367	1.411	0	2.623
MYL2	1.269	0.587	9.276	0	0	0.587	1.042	0.452	7.195
MYL3	1.0141	0	5.368	0	0	0	0.368	0.796	4.205
MYL4	0.5289	0	23.351	0	0	0	1.991	1.141	20.219
MYL6	1.051	3.761	12.92	0	0	3.761	0	0	9.159
MYL6B	1.1784	0	2.656	0	0	0	0	0	2.656
MYL7	0.5691	0	7.24	0	0	0	2.804	0.253	4.182
MYL9	0.6768	1.258	10.94	0	0.301	0.957	0.549	4.488	4.644
MYLIP	0.4043	0	7.122	0	0	0	0.308	0	6.814
MYLK	1.2941	0	5.26	0	0	0	1.149	3.669	0.442
MYLK2	0.9018	0.236	3.476	0	0	0.236	0.405	0	2.835
MYLK3	0.4222	3.824	16.459	0	2.796	1.028	3.006	3.482	6.146
MYLK4	0.5405	0.184	4.36	0	0.184	0	1.829	0.307	2.039
MYLPF	1.6685	0.252	3.388	0	0	0.252	0	0.581	2.556
MYNN	0.5543	0	14.806	0	0	0	0	0	14.806
MYO10	1.8983	0.368	2.442	0	0	0.368	0.389	0.545	1.14
MYO15A	0.656	1.795	10.887	0	0	1.795	1.511	0.601	6.98
MYO16	0.7478	0	0.966	0	0	0	0.598	0	0.368
MYO18A	2.0296	1.558	33.731	0	0	1.558	2.143	0	30.029
MYO18B	0.5026	0	5.502	0	0	0	3.162	0.184	2.156
MYO19	1.0793	1.317	21.404	0	0	1.317	0.827	0	19.26
MYO1A	0.4605	0.364	7.743	0	0	0.364	0	0	7.379
MYO1B	0.6657	0.957	4.793	0.221	0	0.736	0	0.593	3.243
MYO1C	0.9023	0.562	18.098	0	0	0.562	0	6.167	11.369
MYO1D	0.3963	0	1.201	0	0	0	0	0	1.201
MYO1E	0.6552	0	5.371	0	0	0	0.908	0.262	4.201
MYO1F	2.2292	0	14.091	0	0	0	0	0.986	13.105
MYO1G	0.5804	2.139	13.515	0	0	2.139	3.419	0.918	7.038
MYO1H	2.8313	0.254	3.709	0	0	0.254	1.402	0.285	1.768
MYO3A	1.2566	0.442	5.847	0	0.442	0	1.448	2.056	1.902
MYO3B	0.4486	0	3.295	0	0	0	0.804	0.579	1.912
MYO5A	1.2463	0.718	11.662	0	0.403	0.315	1.437	2.086	7.421
MYO5B	1.13	0.491	3.652	0	0.307	0.184	0.552	0.147	2.462
MYO5C	1.3003	0	9.099	0	0	0	2.056	2.017	5.025
MYO6	1.8343	0.586	8.48	0	0	0.586	0.638	0	7.256
MYO7A	2.0119	0	7.639	0	0	0	2.549	3.619	1.472
MYO7B	0.5649	0	2.701	0	0	0	0	0	2.701
MYO9A	0.6241	1.003	6.425	0	0	1.003	0	0	5.421
MYO9B	1.761	0.401	22.357	0.401	0	0	3.242	0	18.715
MYOC	1.0834	0	5.762	0	0	0	1.763	0	3.999
MYOCD	0.6877	0	1.574	0	0	0	0	1.134	0.44
MYOD1	2.4167	0	3.347	0	0	0	0.657	2.076	0.613
MYOF	0.4902	0.378	6.023	0	0	0.378	1.252	0.368	4.025
MYOG	1.1922	0.184	1.571	0	0.184	0	0.625	0	0.761
MYOM1	0.8442	0.5	3.55	0	0	0.5	1.276	0.322	1.451
MYOM2	2.2522	0.184	2.545	0	0.184	0	1.152	1.056	0.153
MYOM3	0.7799	0.245	7.632	0	0	0.245	0.92	0	6.467
MYORG	0.4401	0.708	10.232	0	0	0.708	1.22	1.616	6.687
MYOT	0.5133	0.552	3.827	0	0.552	0	0.442	1.914	0.92
MYOZ1	0.4656	0.488	11.106	0	0	0.488	0.386	0.668	9.563
MYOZ2	0.6611	0.491	3.71	0	0	0.491	0	2.974	0.245
MYOZ3	0	0.31	17.472	0	0	0.31	0.368	0	16.795
MYPN	0.5065	0.552	10.992	0	0	0.552	1.071	0.516	8.853
MYPOP	0.6419	1.292	25.588	0	0	1.292	2.164	4.223	17.909
MYRF	0.4036	0	12.008	0	0	0	0	0.492	11.516
MYRFL	0.4259	0.769	3.949	0	0	0.769	0.797	0.273	2.11
MYRIP	0.677	0.615	5.101	0.184	0	0.43	0.903	0.614	2.97
MYSM1	0.4312	0.736	9.464	0	0.368	0.368	5.969	1.104	1.656
MYT1	0.6017	0	5.308	0	0	0	1.656	0	3.652
MYT1L	0.4698	0	0.772	0	0	0	0.772	0	0
MYZAP	0.4725	0.184	5.973	0	0	0.184	2.936	0.614	2.24
MZB1	2.0126	1.496	9.529	0	0	1.496	3.863	0	4.17
MZF1	0.5248	0	5.176	0	0	0	0.233	0	4.943
MZT1	0.6544	0.631	18.546	0	0	0.631	3.254	5.796	8.866
MZT2A	0.719	2.982	25.707	1.545	0.479	0.957	12.885	3.025	6.816
N4BP1	0.6336	0.857	12.522	0	0	0.857	5.507	0.528	5.631
N4BP2	2.4125	0.805	10.745	0	0	0.805	2.663	0	7.277
N4BP2L1	4.1708	0.867	12.113	0	0	0.867	0	0	11.246
N4BP2L2	0.6931	2.841	40.996	0	0	2.841	9.019	0	29.136
N4BP3	0.4677	0.309	7.74	0	0	0.309	0	0	7.43
N6AMT1	0.5016	0.927	13.43	0	0	0.927	0.397	4.033	8.074
NAA10	0.8973	1.531	14.802	0	0	1.531	0.507	3.917	8.847
NAA11	2.0074	0	5.323	0	0	0	1.278	1.14	2.904
NAA15	0.4952	2.449	24.084	0	0	2.449	0	2.305	19.329
NAA16	0.5736	1.594	43.608	0	0	1.594	2.007	7.748	32.259
NAA20	1.6791	1.698	14.052	0.505	0	1.193	4.783	2.316	5.255
NAA25	1.1405	1.914	25.1	0	0	1.914	3.463	0.25	19.472
NAA30	0.725	0.552	11.432	0	0.552	0	0.245	0	10.635
NAA35	0.6065	0.378	15.443	0	0	0.378	7.72	1.988	5.357
NAA38	0.4427	0.301	1.574	0	0	0.301	0	0.662	0.61
NAA40	0.6068	3.982	19.649	0	0	3.982	1.978	0	13.69
NAA50	1.1176	1.865	13.531	0	0	1.865	0	0.804	10.862
NAA60	0.8454	0.851	9.171	0.851	0	0	0.515	0	7.806
NAAA	0.4917	0	12.889	0	0	0	5.716	0	7.173
NAALAD2	0.6165	0.44	13.665	0.44	0	0	1.767	6.825	4.633
NAALADL1	0.4551	1.721	15.254	0	0	1.721	0	0.883	12.649
NAALADL2	0.9706	0	6.445	0	0	0	3.325	2.531	0.589
NAB1	3.2537	0	11.336	0	0	0	0.652	0	10.684
NAB2	0.1226	2.693	2.693	0	0	2.693	0	0	0
NABP1	0.5831	0	7.061	0	0	0	0	0.711	6.35
NABP2	0.4987	2.237	18.564	0	0	2.237	3.62	0	12.707
NACA	1.0263	2.079	38.88	0	0	2.079	12.277	0.463	24.061
NACC1	0.6593	4.521	28.63	0	0	4.521	0	0	24.108
NACC2	0.3852	0.184	2.075	0	0	0.184	0.368	0	1.523
NADK	2.7279	5.997	24.677	0	0	5.997	0	0	18.68
NADK2	0.9058	0.208	1.67	0	0	0.208	0.818	0.181	0.463
NADSYN1	0.2333	0	12.358	0	0	0	1.242	0	11.116
NAE1	0.5449	2.944	38.467	0	0	2.944	6.536	0	28.988
NAF1	0.5813	0.567	14.007	0.303	0	0.264	3.883	2.883	6.675
NAGA	2.2426	0	15.28	0	0	0	3.035	0.68	11.566
NAGK	1.0055	1.427	15.958	0	0	1.427	2.526	0.841	11.165
NAGLU	1.1251	0	14.955	0	0	0	3.473	1.287	10.194
NAGPA	0.6541	0	17.333	0	0	0	6.263	3.264	7.806
NAGS	1.7399	1.197	20.157	0	0	1.197	0	0	18.96
NAIF1	0.7213	0.971	13.288	0	0	0.971	0.588	0.514	11.215
NAIP	1.3545	1.301	15.784	0.935	0	0.366	1.811	1.963	10.708
NALCN	0.8673	0.429	7.317	0	0.429	0	4.343	0.622	1.922
NAMPT	0.545	0.222	12.239	0	0.222	0	2.706	0.615	8.695
NANOG	0.4881	2.698	11.439	0	0	2.698	0	0	8.74
NANOS1	0	0.129	5.799	0	0	0.129	0.79	0.847	4.033
NANOS2	0.7509	0.552	13.387	0	0	0.552	0	0	12.835
NANOS3	0.5111	1.803	9.221	0	0	1.803	2.049	0	5.369
NANP	0.5505	5.887	33.458	0	2.477	3.41	5.652	2.688	19.23
NANS	0.9284	0.509	31.451	0	0	0.509	1.858	0	29.084
NAP1L1	0.5611	2.977	42.604	0	0	2.977	0.882	0.683	38.062
NAP1L2	0.4844	0	3.144	0	0	0	0.936	0.552	1.656
NAP1L3	1.1662	0.797	3.691	0.429	0.368	0	0.184	1.237	1.473
NAP1L4	0.6109	0.114	25.092	0	0	0.114	5.649	0	19.329
NAP1L5	1.3651	0	7.984	0	0	0	0.906	3.172	3.905
NAPA	0.3419	0	4.742	0	0	0	0	1.138	3.604
NAPB	0.7676	0	11.021	0	0	0	0.406	0	10.616
NAPEPLD	0.3721	0	21.797	0	0	0	0	3.998	17.799
NAPG	0	0	8.558	0	0	0	2.228	0	6.33
NAPRT	0.5194	0	4.394	0	0	0	1.076	0	3.318
NAPSA	0.536	0.389	11.071	0	0.184	0.205	4.146	0.368	6.168
NARF	0.6433	0	25.127	0	0	0	1.442	0	23.685
NARS	0.1226	0.549	14.436	0.549	0	0	2.555	1.029	10.303
NARS2	1.2027	0	17.404	0	0	0	1.312	4.433	11.66
NASP	0.6087	4.843	12.572	0	0	4.843	0.74	0	6.988
NAT1	0.5315	0	9.043	0	0	0	4.154	1.157	3.732
NAT10	1.0927	1.516	9.145	0	1.516	0	0	0	7.629
NAT14	1.5015	0	0.615	0	0	0	0	0.307	0.307
NAT2	0.9604	0	3.096	0	0	0	1.808	0	1.288
NAT8	0.6414	0	3.881	0	0	0	1.66	0.415	1.805
NAT8B	0.4543	0.209	5.047	0	0.209	0	2.123	0	2.715
NAT8L	0.5038	0.64	2.837	0.64	0	0	1.339	0	0.859
NAT9	1.011	0.175	3.476	0	0	0.175	0	0	3.301
NATD1	0.4441	1.81	12.974	0	0	1.81	3.721	0.118	7.324
NAV1	0.5124	0	2.19	0	0	0	0.332	0	1.858
NAV2	0.5667	0	4.943	0	0	0	1.449	0	3.494
NAV3	0.8285	0	1.848	0	0	0	0.338	0	1.511
NBAS	0.2657	0.4	8.708	0.136	0	0.265	1.825	0.663	5.82
NBEA	0.573	0.184	2.829	0	0.184	0	1.208	0	1.437
NBEAL1	0.6194	0.943	18.75	0	0	0.943	0.293	4.815	12.701
NBEAL2	0.5612	0.526	3.108	0	0	0.526	0	0	2.582
NBL1	0.4779	0.552	6.726	0	0	0.552	1.334	0.245	4.595
NBN	0.6562	1.474	10.63	0.704	0	0.77	2.756	0	6.4
NBR1	0.5128	2.963	67.68	0	0	2.963	0	10.011	54.706
NCALD	0.4048	0	4.644	0	0	0	0	2.76	1.885
NCAM1	2.7401	0	5.857	0	0	0	1.428	0.564	3.864
NCAM2	0.6723	0	1.743	0	0	0	0.716	0.528	0.5
NCAN	0.5337	0	10.984	0	0	0	2.024	0	8.96
NCAPD2	0.5958	0	15.968	0	0	0	0	2.907	13.061
NCAPD3	0.5638	1.288	15.87	0	0	1.288	6.393	0	8.189
NCAPG	1.6202	1.429	9.728	1.273	0.156	0	0.528	0	7.772
NCAPG2	0.655	0.898	16.124	0.898	0	0	8.43	0	6.796
NCAPH	1.2685	3.82	25.08	2.839	0	0.981	8.686	0	12.574
NCAPH2	0.4662	0	27.387	0	0	0	0	3.763	23.623
NCBP1	2.2056	0.685	34.802	0	0	0.685	7.607	4.796	21.714
NCBP2	0.5842	5.97	28.712	2.856	0	3.114	0	0	22.741
NCBP3	1.0953	3.547	19.683	0	0	3.547	0.417	0.546	15.173
NCCRP1	0.6368	1.575	10.224	0.471	0	1.104	0	0	8.65
NCDN	0.1739	2.364	17.095	0.736	0	1.628	0.736	2.317	11.678
NCEH1	0.3566	0.591	18.573	0	0	0.591	0.357	1.666	15.959
NCF1	0.6248	1.104	18.071	0	0	1.104	3.34	0	13.627
NCF2	1.7371	0.518	9.015	0	0	0.518	4.188	0.716	3.593
NCF4	0.4939	0	4.521	0	0	0	1.204	0.418	2.9
NCK1	0.506	2.216	19.63	0	0	2.216	0.71	4.451	12.253
NCK2	0.5035	0.651	5.332	0	0.295	0.356	2.448	0.964	1.269
NCKAP1	1.4852	0	12.287	0	0	0	4.096	0	8.192
NCKAP1L	0.5415	0	35.331	0	0	0	2.566	10.99	21.775
NCKAP5	0.6788	0	1.176	0	0	0	0.223	0	0.954
NCKAP5L	2.7048	0.658	4.409	0	0	0.658	0	0	3.751
NCKIPSD	1.1698	1.591	24.691	0	0	1.591	7.32	0.528	15.251
NCL	0.6627	2.779	43.329	0	0.174	2.606	6.37	6.741	27.439
NCLN	1.4795	0.172	13.081	0	0	0.172	0	1.022	11.886
NCMAP	0.6643	0.71	7.964	0.2	0	0.51	0	0.683	6.571
NCOA1	0.651	3.476	5.835	0	0	3.476	0	0	2.358
NCOA2	2.4366	1.743	24.724	0.363	1.196	0.184	2.199	0	20.783
NCOA3	0.5449	0.915	19.513	0	0	0.915	0.597	0	18
NCOA4	1.1286	0.042	36.543	0	0	0.042	0.837	0	35.664
NCOA5	1.4586	0	0.908	0	0	0	0	0	0.908
NCOA7	0.4432	0	13.225	0	0	0	2.187	6.267	4.772
NCOR1	1.3237	3.14	39.291	0	1.603	1.537	2.15	0	34.001
NCOR2	1.6147	0	8.203	0	0	0	4.281	0	3.922
NCR1	0.6206	0.999	5.769	0	0.815	0.184	0	2.125	2.645
NCS1	0.5992	0	10.294	0	0	0	1.104	1.881	7.309
NCSTN	0.5124	0	8.666	0	0	0	0.642	0	8.024
NDC1	1.1609	0.808	29.888	0	0	0.808	0.218	4.109	24.753
NDC80	0.5415	3.135	32.891	0	0.303	2.832	3.635	0	26.122
NDE1	1.3815	3.479	20.043	2.384	0	1.095	0.865	0	15.698
NDEL1	0	1.115	24.198	0	0	1.115	2.066	0	21.017
NDFIP1	0.5176	2.054	14.668	0	0	2.054	0	2.577	10.038
NDFIP2	0.6593	0.953	13.393	0	0	0.953	3.468	1.897	7.076
NDN	0.5532	0	2.2	0	0	0	0	1.671	0.528
NDNF	1.627	0	1.459	0	0	0	0	0.294	1.165
NDOR1	1.2288	0.5	0.997	0	0	0.5	0	0	0.497
NDP	0.6515	0	4.266	0	0	0	0.665	0.655	2.947
NDRG1	0.4583	0	17.476	0	0	0	3.821	2.248	11.406
NDRG2	0.443	0.368	5.064	0	0	0.368	0.649	0	4.047
NDRG3	1.8384	0.769	9.188	0.769	0	0	2.024	0	6.395
NDRG4	0.6462	0	0.636	0	0	0	0	0	0.636
NDST1	0.848	0	4.773	0	0	0	0.44	0	4.333
NDST2	0.6012	0.89	24.89	0	0	0.89	6.341	0	17.66
NDST3	0.4755	0	4.306	0	0	0	2.748	0	1.558
NDST4	0.4876	0	3.01	0	0	0	1.56	0	1.45
NDUFA1	0.6909	0.43	27.586	0	0	0.43	5.806	0	21.349
NDUFA10	0.636	0.677	3.873	0	0	0.677	0	2.478	0.718
NDUFA11	2.4883	0	9.846	0	0	0	0	0.978	8.868
NDUFA12	0.878	0.581	18.622	0	0	0.581	0	0.532	17.509
NDUFA13	1.2428	0.245	21.98	0	0	0.245	0	2.868	18.867
NDUFA2	0.1472	0.621	14.403	0	0	0.621	0	0	13.782
NDUFA3	0.5678	2.329	17.521	0	0	2.329	0	0	15.192
NDUFA4	0.9962	0	28.807	0	0	0	2.183	6.188	20.437
NDUFA4L2	0.4928	0	2.397	0	0	0	0	0	2.397
NDUFA5	0.5669	0	49.323	0	0	0	10.423	7.113	31.787
NDUFA6	0.6027	0.551	19.506	0	0	0.551	0	0	18.955
NDUFA7	0.5412	1.403	92.346	0	0	1.403	3.472	0	87.47
NDUFA8	2.6488	0	15.085	0	0	0	3.67	3.008	8.406
NDUFA9	0.4888	0.613	30.998	0	0	0.613	3.908	4.38	22.097
NDUFAB1	0.9002	3.356	45.134	0	1.109	2.247	0	9.475	32.304
NDUFAF1	0.5685	3.594	48.055	1.292	0	2.302	13.633	2.238	28.591
NDUFAF2	0.454	0.786	7.71	0.545	0.241	0	0.614	3.722	2.587
NDUFAF3	0.5234	1.399	1.825	0	0	1.399	0	0	0.425
NDUFAF4	1.4911	0.791	6.007	0	0	0.791	2.28	0.473	2.463
NDUFAF5	1.4525	0.397	19.741	0	0	0.397	0.718	0	18.626
NDUFAF6	1.7756	1.778	22.487	0	0	1.778	0	0	20.709
NDUFAF7	0.4703	0.93	16.887	0	0	0.93	4.926	0	11.031
NDUFB10	0.5684	0.632	10.714	0	0	0.632	0.788	0	9.295
NDUFB11	0.5025	1.33	18.966	0	0.406	0.924	0.879	3.673	13.085
NDUFB2	1.1297	0.49	31.712	0	0	0.49	2.914	0	28.309
NDUFB3	1.4057	0	16.101	0	0	0	0.528	0	15.573
NDUFB4	0.7061	2.024	26.546	0.736	0.184	1.104	0.552	5.89	18.081
NDUFB5	0.7152	0.475	12.78	0	0	0.475	0.606	0	11.698
NDUFB6	0.4485	1.712	18.512	0	0	1.712	2.32	3.8	10.68
NDUFB7	0.4749	0	13.446	0	0	0	1.429	3.943	8.075
NDUFB8	1.0679	0.414	35.433	0	0	0.414	3.293	4.074	27.652
NDUFB9	2.6182	0.318	7.729	0	0	0.318	2.095	0	5.316
NDUFC1	0.5947	4.718	31.944	0.375	0	4.342	8.526	0	18.701
NDUFC2	0.5765	0	18.82	0	0	0	5.14	0.139	13.541
NDUFS1	2.3146	2.87	59.356	0.815	0	2.055	0.909	0	55.576
NDUFS2	0.1635	0.511	25.104	0	0	0.511	0.736	0	23.857
NDUFS3	2.1523	1.582	57.751	0	0	1.582	0	0	56.169
NDUFS4	0.5946	0	30.587	0	0	0	9.249	6.58	14.757
