gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MBD1	3.29	17.1	1.454	0	1.835	4.027	0	9.783
MBD2	0	9.444	0	0	0	0.428	0	9.016
MBD3	2.216	18.257	0	0	2.216	0.962	0.859	14.219
MBD3L1	4.12	12.595	2.742	0	1.378	0	1.838	6.637
MBD3L2	0.622	10.071	0	0	0.622	6.731	2.337	0.381
MBD3L2B	0.622	10.071	0	0	0.622	6.731	2.337	0.381
MBD3L3	0.622	10.071	0	0	0.622	6.731	2.337	0.381
MBD3L4	0.622	10.071	0	0	0.622	6.731	2.337	0.381
MBD3L5	0.622	10.071	0	0	0.622	6.731	2.337	0.381
MBD4	0.951	13.062	0	0	0.951	5.019	0	7.092
MBD5	0.892	8	0	0	0.892	0.587	2.318	4.204
MBD6	0	9.209	0	0	0	0	0	9.209
MBIP	0.492	9.476	0	0.492	0	2.26	1.03	5.695
MBL2	1.035	9.243	0	0	1.035	2.582	0	5.626
MBLAC1	1.63	9.617	0.44	0.417	0.774	0	0.786	7.201
MBLAC2	0.129	5.647	0	0.129	0	0	3.693	1.825
MBNL1	1.446	21.931	0	1.446	0	1.794	13.535	5.154
MBNL2	0	1.698	0	0	0	0.648	0	1.05
MBNL3	0.725	4.084	0	0.725	0	0	1.434	1.925
MBOAT1	0	16.268	0	0	0	1.012	1.813	13.443
MBOAT2	0	1.407	0	0	0	0.908	0.204	0.294
MBOAT4	0.539	18.772	0	0.539	0	3.761	4.616	9.856
MBOAT7	0.393	7.288	0	0	0.393	1.861	0.578	4.456
MBP	0	54.079	0	0	0	18.959	15.572	19.548
MBTD1	4.04	16.52	0	0	4.04	0	0	12.48
MBTPS1	0.407	8.251	0	0	0.407	0.996	5.967	0.881
MBTPS2	0.465	8.689	0	0	0.465	1.292	0.775	6.157
MC1R	4.025	20.448	0	0	4.025	2.864	4.292	9.268
MC2R	0	2.87	0	0	0	0.509	2.12	0.241
MC3R	0	14.125	0	0	0	6.765	1.363	5.997
MC4R	0	8.625	0	0	0	3.502	5.123	0
MC5R	0.213	0.474	0	0.098	0.115	0	0.262	0
MCAM	0	6.907	0	0	0	1.708	1.382	3.817
MCAT	0	12.388	0	0	0	2.129	0.522	9.737
MCC	0	0.228	0	0	0	0	0	0.228
MCCC1	0	18.919	0	0	0	6.946	0	11.973
MCCC2	0.336	19.783	0	0	0.336	5.018	3.133	11.296
MCEE	2.219	21.087	0	0	2.219	2.642	1.487	14.739
MCEMP1	2.531	28.851	0	2.531	0	2.812	7.436	16.073
MCF2	0.673	3.039	0	0.224	0.449	1.122	0.571	0.673
MCF2L	0.13	2.515	0	0	0.13	1.679	0.512	0.194
MCFD2	0.378	2.928	0	0	0.378	0.446	0.422	1.683
MCHR1	0.649	10.23	0	0	0.649	2.674	4.065	2.842
MCIDAS	0.577	2.884	0	0	0.577	0	0	2.308
MCL1	1.337	20.598	0	0	1.337	3.333	0	15.927
MCM10	0.388	5.642	0	0	0.388	1.37	0.885	3
MCM2	0.135	4.193	0.135	0	0	0.527	0	3.531
MCM3	1.045	16.004	1.045	0	0	4.795	4.276	5.888
MCM3AP	3.84	41.898	0	0	3.84	0.976	0	37.081
MCM4	0.554	4.633	0.226	0	0.328	2.827	0	1.252
MCM5	1.697	13.883	0	0	1.697	4.376	0	7.81
MCM6	0.217	7.535	0	0	0.217	0.306	0	7.013
MCM7	0	18.89	0	0	0	0	0	18.89
MCM8	0.879	11.402	0	0	0.879	0.625	0	9.898
MCM9	0	2.214	0	0	0	0.883	0.842	0.488
MCMBP	0.28	2.952	0	0	0.28	0.382	1.037	1.252
MCMDC2	0	4.659	0	0	0	1.074	1.519	2.065
MCOLN1	0.755	14.845	0.57	0	0.185	0.873	1.494	11.723
MCOLN2	1.971	22.708	0	0	1.971	2.384	2.428	15.925
MCOLN3	0	12.201	0	0	0	2.798	0	9.403
MCPH1	1.276	13.104	0.285	0	0.991	6.175	0	5.653
MCRS1	0.184	3.953	0	0	0.184	1.058	0	2.711
MCTP1	0	10.256	0	0	0	4.514	1.562	4.179
MCTP2	0	1.396	0	0	0	0	0	1.396
MCTS1	8.397	38.648	0	0	8.397	0	8.091	22.161
MCU	0	4.901	0	0	0	0	2.194	2.708
MCUR1	0	5.928	0	0	0	2.442	0	3.486
MDC1	3.787	25.963	1.466	0	2.32	0	0	22.176
MDFI	0.829	6.302	0	0	0.829	0.31	1.397	3.766
MDFIC	3.686	14.5	2.478	0	1.208	6.442	0.367	4.005
MDGA1	0.191	4.766	0	0	0.191	2.215	0.123	2.236
MDGA2	0	1.083	0	0	0	0	0	1.083
MDH1	0	4.313	0	0	0	3.356	0	0.957
MDH1B	0	6.354	0	0	0	3.597	0.771	1.986
MDH2	0.45	41.98	0	0	0.45	2.199	0	39.33
MDK	0	2.288	0	0	0	0	0	2.288
MDM1	0	7.703	0	0	0	0.618	0.627	6.458
MDM2	1.166	17.908	0	0	1.166	2.753	0	13.989
MDM4	0	8.128	0	0	0	1.808	0	6.32
MDN1	1.438	11.92	0	0	1.438	0.759	0	9.723
MDP1	2.663	26.755	0	0	2.663	0	1.977	22.115
ME1	0	8.115	0	0	0	2.973	0.747	4.395
ME2	0.323	3.332	0	0.323	0	0.585	0	2.423
ME3	0	1.652	0	0	0	1.385	0.267	0
MEA1	2.483	19.593	0	0	2.483	0	0	17.11
MEAF6	1.021	32.755	0	0	1.021	4.129	4.283	23.322
MEAK7	0.186	2.87	0	0	0.186	0	0	2.684
MECOM	0.386	5.459	0.386	0	0	0	0.129	4.944
MECP2	0	2.273	0	0	0	0	0	2.273
MECR	0.382	38.39	0	0	0.382	0.863	1.672	35.472
MED1	0	8.149	0	0	0	0	0	8.149
MED10	1.588	12.328	1.588	0	0	6.452	0	4.288
MED11	0.11	12.222	0	0	0.11	0.772	0.781	10.559
MED12	1.633	38.101	0	0	1.633	0	2.382	34.086
MED12L	0.404	2.253	0	0	0.404	1.035	0	0.814
MED13	1.093	4.363	0	0	1.093	0	0.834	2.435
MED13L	0	5.66	0	0	0	0.426	0.19	5.043
MED14	0	18.956	0	0	0	3.676	1.71	13.569
MED16	0.58	6.442	0	0	0.58	1.587	0	4.275
MED17	0.425	11.811	0	0	0.425	4.567	0.864	5.955
MED18	0.316	32.571	0	0	0.316	1.163	0.314	30.778
MED19	0.301	12.092	0	0	0.301	0.227	1.122	10.441
MED20	0.62	12.65	0	0	0.62	0.587	1.97	9.472
MED21	2.913	19.449	0	0	2.913	5.001	0	11.534
MED22	0	17.387	0	0	0	4.869	0	12.518
MED23	1.451	12.659	0	0	1.451	0.967	5.209	5.031
MED24	0.14	0.482	0	0	0.14	0	0.341	0
MED25	0.414	2.36	0	0	0.414	0	0	1.946
MED26	0.681	7.395	0.681	0	0	0.536	0	6.178
MED27	5.593	35.055	1.23	0	4.363	0.273	2.876	26.312
MED28	0	25.259	0	0	0	10.367	1.756	13.137
MED29	0.7	19.078	0	0	0.7	1.326	0	17.052
MED30	1.815	23.707	0.979	0.836	0	17.126	2.405	2.36
MED31	0.404	17.418	0	0	0.404	1.229	4.707	11.078
MED4	0.427	48.951	0	0	0.427	2.302	4.992	41.23
MED6	0.674	5.367	0	0	0.674	0.883	0.51	3.3
MED7	14.198	43.417	0	0	14.198	7.861	4.78	16.578
MED8	0.459	16.455	0	0	0.459	1.028	0	14.968
MED9	3.377	17.472	0	0	3.377	4.652	0	9.443
MEDAG	0	5.084	0	0	0	1.21	1.393	2.482
MEF2A	0	0.972	0	0	0	0.459	0	0.513
MEF2B	1.449	47.835	0	0	1.449	2.763	2.822	40.801
MEF2C	0	0.482	0	0	0	0	0.156	0.326
MEF2D	0	8.968	0	0	0	0	0	8.968
MEFV	0.273	3.764	0.109	0	0.164	2.159	0.173	1.159
MEGF10	0	7.189	0	0	0	2.028	2.476	2.685
MEGF11	0	8.208	0	0	0	0	0	8.208
MEGF6	0	2.395	0	0	0	0.878	0	1.517
MEGF8	1.931	24.792	0	0	1.931	3.013	1.639	18.208
MEGF9	0.411	2.62	0	0.411	0	0	0.756	1.453
MEI1	1.238	29.301	0.304	0	0.934	7.107	3.126	17.83
MEI4	0	1.789	0	0	0	0.471	0.958	0.359
MEIG1	0	13.001	0	0	0	5.445	0	7.556
MEIKIN	0.65	12.529	0	0	0.65	0.937	1.646	9.297
MEIOB	3.285	51.075	2.295	0	0.991	0.489	0	47.301
MEIOC	0.12	11.977	0	0	0.12	0.345	3.259	8.253
MEIS2	0	0	0	0	0	0	0	0
MEIS3	0	14.213	0	0	0	0.68	1.023	12.509
MELK	2.74	23.157	0.349	0.831	1.56	2.273	1.987	16.157
MEMO1	0.09	3.897	0	0	0.09	0	0.627	3.18
MEN1	6.278	147.874	0	0	6.278	18.808	2.943	119.845
MEOX1	0	22.853	0	0	0	3.721	0.645	18.487
MEOX2	0	0	0	0	0	0	0	0
MEP1A	0	2.866	0	0	0	0.388	1.42	1.058
MEP1B	0	25.54	0	0	0	11.002	1.976	12.562
MEPCE	4.073	21.285	0	0	4.073	2.274	0	14.939
MEPE	0.606	1.835	0	0.606	0	0.236	0	0.993
MERTK	0.793	5.603	0	0	0.793	1.991	0.314	2.506
MESP1	0	6.94	0	0	0	0	0.412	6.528
MESP2	1.11	16.64	1.11	0	0	3.261	2.045	10.225
MEST	0	7.05	0	0	0	0.823	3.577	2.649
MET	0	1.052	0	0	0	0	0	1.052
METAP1	1.071	13.797	0	0	1.071	2.796	2.697	7.233
METAP1D	0.33	10.778	0	0	0.33	3.014	3.165	4.269
METAP2	0.998	4.155	0.344	0	0.654	0	0	3.157
METRN	0.28	6.129	0	0	0.28	0.162	0	5.687
METRNL	0	2.7	0	0	0	0	0.826	1.874
METTL1	0	15.098	0	0	0	0	2.507	12.592
METTL11B	0	1.963	0	0	0	0	1.963	0
METTL14	3.857	5.69	0	3.857	0	0	1.833	0
METTL15	0	3.228	0	0	0	0	2.565	0.663
METTL16	3.944	68.244	0	0	3.944	0	1.717	62.583
METTL17	0.671	8.94	0	0	0.671	4.082	0	4.186
METTL18	1.328	11.791	0	0	1.328	4.6	1.254	4.611
METTL21A	0	2.769	0	0	0	0.318	0.101	2.35
METTL21C	0	12.24	0	0	0	0.261	1.598	10.382
METTL22	0.185	3.174	0.185	0	0	1.112	0	1.877
METTL23	0.169	5.99	0	0	0.169	0.038	0	5.783
METTL24	0	7.46	0	0	0	5.553	1.906	0
METTL25	0	4.792	0	0	0	1.929	1.293	1.569
METTL2A	1.532	38.622	1.035	0	0.498	1.923	11.6	23.567
METTL3	0.857	2.953	0	0	0.857	0	0	2.097
METTL4	0.413	4.267	0.155	0.258	0	0.812	0.441	2.601
METTL5	0.625	20.69	0	0	0.625	0	1.665	18.399
METTL6	3.205	79.409	1.697	1.507	0	10.512	5.55	60.143
METTL7A	0.855	10.003	0	0	0.855	2.213	0	6.936
METTL7B	0	8.036	0	0	0	4.175	0.606	3.256
METTL8	0	44.735	0	0	0	11.336	0	33.399
METTL9	0.164	14.365	0.164	0	0	1.14	0	13.061
MEX3A	0	5.281	0	0	0	0	0	5.281
MEX3B	0.223	2.595	0	0.223	0	0.29	0.478	1.604
MEX3C	2.019	26.588	0	0	2.019	7.692	3.673	13.203
MEX3D	1.156	14.795	0	0	1.156	3.363	0.747	9.53
MFAP1	1.0215	5.7685	0	0	1.0215	0.3665	0	4.38
MFAP2	1.636	6.627	0.993	0	0.642	1.742	0	3.249
MFAP3	0	21.208	0	0	0	3.153	4.858	13.196
MFAP3L	0	6.658	0	0	0	3.213	2.935	0.51
MFAP4	0.117	2.857	0	0	0.117	1.321	0.404	1.016
MFAP5	0	12.582	0	0	0	4.844	0	7.737
MFGE8	0	1.859	0	0	0	0.249	0	1.61
MFHAS1	0	8.332	0	0	0	2.127	2.922	3.284
MFN1	2.109	30.722	0	0	2.109	1.535	0	27.078
MFN2	0.276	7.748	0	0	0.276	5.098	0	2.373
MFNG	0.163	6.393	0	0	0.163	0.303	0.812	5.114
MFRP	0.488	13.75	0	0	0.488	0	0	13.261
MFSD1	0	7.405	0	0	0	4.864	0.895	1.646
MFSD10	0	7.595	0	0	0	0	0	7.595
MFSD11	0.222	1.762	0	0	0.222	0	0.06	1.481
MFSD12	0	14.601	0	0	0	0	1.496	13.106
MFSD14A	0.311	7.503	0	0	0.311	0.687	2.67	3.834
MFSD14B	0	0.995	0	0	0	0.458	0	0.537
MFSD2A	0.912	13.796	0	0	0.912	0	0.329	12.554
MFSD2B	2.699	12.774	0	0	2.699	1.582	0	8.492
MFSD3	0	5.895	0	0	0	0	0	5.895
MFSD4A	0	22.091	0	0	0	0	1.448	20.643
MFSD4B	0.199	6.878	0.199	0	0	4.285	2.114	0.28
MFSD5	1.023	10.719	0	0	1.023	0.394	1.582	7.72
MFSD6	3.136	12.118	0	3.136	0	0	5.929	3.053
MFSD6L	0.112	4.91	0	0	0.112	1.77	0	3.028
MFSD8	0.284	3.496	0	0	0.284	0	0	3.212
MFSD9	0	1.122	0	0	0	0.585	0.537	0
MGA	0.664	19.209	0	0	0.664	5.011	0.527	13.007
MGAM	0.935	8.891	0	0.935	0	1.963	1.837	4.156
MGARP	3.098	29.581	0	0	3.098	2.419	0.152	23.913
MGAT1	1.852	16.37	0	0	1.852	1.158	3.278	10.082
MGAT2	1.204	41.714	0	0	1.204	1.378	0	39.131
MGAT3	0.41	2.494	0	0	0.41	0	0.339	1.745
MGAT4A	0	1.938	0	0	0	0.32	0.419	1.199
MGAT4B	0	13.449	0	0	0	0	0.954	12.495
MGAT4C	0	3.776	0	0	0	0	3.193	0.583
MGAT4D	0.584	2.777	0	0.584	0	0	0	2.193
MGAT5	0	16.219	0	0	0	0.939	0	15.279
MGAT5B	0	1.908	0	0	0	0.963	0	0.946
MGLL	0	20.058	0	0	0	7.904	5.25	6.903
MGME1	0.643	18.029	0	0	0.643	0	3.261	14.126
MGMT	0	5.182	0	0	0	3.465	0.558	1.159
MGP	2.813	8.569	2.813	0	0	3.491	0	2.266
MGRN1	6.767	27.625	0	0	6.767	2.999	0.675	17.185
MGST1	0	2.453	0	0	0	1.774	0.175	0.504
MGST2	0.478	6.005	0	0	0.478	3.015	0.5	2.012
MGST3	0	2.615	0	0	0	0.431	0.833	1.351
MIA	0.701	9.883	0	0	0.701	0.943	0	8.239
MIA2	2.345	7.321	0	1.495	0.85	0	0.363	4.614
MIA3	0.312	4.649	0	0	0.312	1.259	0	3.078
MIB1	0.606	17.067	0	0	0.606	3.29	3.591	9.58
MIB2	0	0.201	0	0	0	0	0	0.201
MICAL1	0.364	15.459	0	0	0.364	8.032	0	7.063
MICAL2	0	6.67	0	0	0	0.332	0	6.338
MICAL3	0	17.363	0	0	0	2.629	0	14.733
MICALCL	0	9.181	0	0	0	2.757	1.433	4.991
MICALL1	0.97	16.849	0	0	0.97	3.592	0	12.288
MICALL2	0	19.879	0	0	0	11.835	0	8.044
MICB	0.984	18.006	0	0.394	0.59	5.973	1.461	9.588
MICU1	1.403	26.07	0	0	1.403	3.557	5.398	15.712
MICU2	2.918	23.724	0.332	0	2.586	3.281	0	17.526
MICU3	0	8.584	0	0	0	7.094	0.427	1.063
MID1	0	6.318	0	0	0	0.166	2.792	3.361
MID1IP1	0.145	0.725	0	0	0.145	0	0.435	0.145
MID2	0	5.209	0	0	0	0	1.196	4.013
MIDN	0	22.506	0	0	0	0	0	22.506
MIEF1	4.373	27.702	1.225	0	3.148	0	0	23.329
MIEF2	0	6.953	0	0	0	0.375	0	6.578
MIEN1	0.296	3.246	0	0	0.296	0	1.011	1.939
MIER1	0	26.174	0	0	0	4.631	10.35	11.193
MIER2	0	2.215	0	0	0	1.06	0	1.155
MIER3	1.967	3.991	0	0	1.967	1.203	0	0.821
MIF	5.205	26.45	0	0	5.205	5.736	0	15.509
MIF4GD	0	45.373	0	0	0	1.648	0	43.725
MIIP	1.056	6.669	0	0.212	0.844	1.226	0.658	3.728
MINK1	0.817	15.196	0	0	0.817	2.02	1.33	11.029
MINOS1	0	26.955	0	0	0	0	0	26.955
MINOS1-NBL1	0.079	9.015	0	0	0.079	2.185	0.078	6.673
MINPP1	10.053	34.432	6.723	3.33	0	4.046	6.643	13.69
MIOS	2.026	17.853	0	0	2.026	7.028	3.617	5.182
MIOX	3.599	11.018	0.195	0	3.403	2.114	1.003	4.303
MIP	1.58	13.464	0	0	1.58	0.258	1.008	10.618
MIPEP	1.668	14.725	0.376	0	1.292	7.934	0	5.123
MIPOL1	0.924	23.845	0	0	0.924	10.921	5.719	6.28
MIS12	0.277	10.498	0	0	0.277	1.5	0	8.721
MIS18A	0.362	7.146	0.177	0	0.185	2.477	0.163	4.144
MIS18BP1	0.251	12.117	0	0	0.251	2.243	0.887	8.735
MISP	0	13.914	0	0	0	0	3.547	10.367
MITD1	0.401	9.054	0	0	0.401	3.748	0	4.906
MITF	0	28.108	0	0	0	0.3	1.389	26.418
MIXL1	0.38	6.042	0	0	0.38	0.853	0.301	4.508
MKI67	0.793	5.347	0.247	0	0.545	0.989	0	3.566
MKKS	0.312	3.634	0.312	0	0	1.523	0	1.799
MKLN1	0.233	8.465	0	0	0.233	1.008	0.144	7.08
MKNK1	0.797	6.923	0	0	0.797	0	1.224	4.901
MKNK2	3.221	27.199	0	0	3.221	3.004	0	20.974
MKRN1	0	25.385	0	0	0	2.428	0	22.957
MKRN2	2.488	23.527	0.931	0	1.556	11.029	0.792	9.219
MKRN2OS	0.986	28.95	0	0	0.986	16.797	0	11.167
MKRN3	0	0.358	0	0	0	0	0	0.358
MKS1	1.136	8.936	0.77	0	0.365	1.062	0	6.738
MKX	0	2.367	0	0	0	1.222	0.24	0.905
MLANA	0.484	6.885	0.484	0	0	2.528	1.399	2.474
MLC1	0.474	3.678	0.474	0	0	0.449	0.731	2.024
MLEC	0.804	8.986	0	0	0.804	3.93	0	4.253
MLF1	0	9.169	0	0	0	4.775	1.58	2.815
MLF2	1.013	17.231	0	0.491	0.522	2.149	2.544	11.525
MLH1	0.415	5.247	0	0	0.415	2.147	0.506	2.179
MLH3	0	7.171	0	0	0	1.495	0.37	5.306
MLIP	0.24	2.334	0	0.24	0	1.481	0.613	0
MLKL	0.972	11.724	0	0	0.972	4.598	0	6.154
MLLT1	0.324	4.179	0	0	0.324	0	0	3.855
MLLT10	0	7.649	0	0	0	0.408	0.169	7.073
MLLT11	2.515	33.93	0	0	2.515	0	0	31.415
MLLT3	0	0	0	0	0	0	0	0
MLLT6	2.618	7.361	0	0	2.618	0	0	4.743
MLPH	0	6.014	0	0	0	2.133	0.141	3.741
MLST8	1.729	13.906	0	0	1.729	9.648	0	2.528
MLX	0	0.688	0	0	0	0	0	0.688
MLXIP	2.252	84.104	0	0	2.252	15.655	4.07	62.126
MLXIPL	1.098	16.505	0	0	1.098	2.981	0	12.425
MLYCD	0.86	13.196	0	0	0.86	4.386	1.64	6.31
MMAA	0	7.057	0	0	0	1.802	0	5.255
MMAB	0	3.181	0	0	0	0.774	0.1	2.307
MMACHC	3.054	13.28	0	0	3.054	4.019	0	6.208
MMADHC	0.531	3.426	0.531	0	0	2.195	0	0.7
MMD	0	19.197	0	0	0	6.08	5.475	7.641
MMD2	1.244	7.434	0.419	0	0.825	0.937	1.276	3.977
MME	0	1.961	0	0	0	0.412	0.665	0.884
MMEL1	0	4.126	0	0	0	3.186	0	0.94
MMGT1	0	1.435	0	0	0	0	0.483	0.952
MMP1	0	22.876	0	0	0	1.476	7.549	13.851
MMP10	4.135	17.155	3.262	0	0.873	0.262	3.981	8.776
MMP11	3.436	60.87	0	0	3.436	0	7.721	49.713
MMP12	0	33.364	0	0	0	8.367	2.965	22.032
MMP13	1.979	9.516	1.979	0	0	0	0	7.537
MMP14	0.765	34.441	0	0	0.765	0	0	33.676
MMP15	0	7.978	0	0	0	1.267	2.737	3.974
MMP16	0	0.529	0	0	0	0	0.529	0
MMP17	3.331	25.565	0	0	3.331	11.749	0	10.486
MMP19	4.806	49.687	0	0	4.806	0	0	44.881
MMP2	0	6.012	0	0	0	3.639	1.753	0.62
MMP20	0.906	7.388	0.906	0	0	0.838	1.57	4.074
MMP21	0.171	0.775	0	0	0.171	0.242	0	0.362
MMP23B	0.273	1.958	0	0	0.273	0	0.57	1.115
MMP24	0	7.876	0	0	0	0	3.127	4.748
MMP25	0.678	6.441	0	0.45	0.228	1.24	0.859	3.663
MMP27	0.823	7.195	0.202	0.286	0.336	2.429	0.571	3.371
MMP28	0.195	3.209	0	0	0.195	0.743	0	2.27
MMP3	0.472	3.681	0	0.472	0	0	1.793	1.416
MMP7	0	11.635	0	0	0	2.787	0.962	7.885
MMP8	0.674	5.205	0	0.674	0	0	0	4.531
MMP9	0.246	11.391	0	0	0.246	3.038	0	8.107
MMRN1	0	4.872	0	0	0	1.197	1.133	2.542
MMRN2	0.436	7.726	0	0	0.436	0.875	0.179	6.236
MMS19	0.332	6.254	0	0	0.332	0	0	5.922
MMS22L	0.307	23.478	0.307	0	0	13.059	1.006	9.107
MMUT	0	2.321	0	0	0	0	2.321	0
MN1	0	0.277	0	0	0	0	0	0.277
MNAT1	0	20.643	0	0	0	1.087	2.911	16.645
MND1	0	10.568	0	0	0	1.469	0.56	8.538
MNS1	3.702	37.318	0	0	3.702	13.566	13.594	6.456
MNT	0.048	3.274	0	0	0.048	0	0	3.227
MNX1	0.254	5.914	0	0	0.254	0	2.122	3.537
MOAP1	1.822	13.5	0	0	1.822	3.071	2.14	6.466
MOB1A	5.348	76.32	0	0	5.348	7.478	4.807	58.686
MOB1B	3.379	35.58	0	3.379	0	8.239	11.845	12.117
MOB2	0.105	2.419	0	0.105	0	0.603	1.114	0.597
MOB3A	1.242	14.481	0.235	0	1.007	1.176	1.283	10.779
MOB3B	0.424	3.619	0	0	0.424	0.808	2.387	0
MOB3C	0	14.872	0	0	0	1.722	0.182	12.968
MOB4	3.038	85.475	0	3.038	0	7.74	0	74.698
MOBP	0	24.647	0	0	0	10.451	3.904	10.292
MOCOS	2.245	24.134	0	0	2.245	4.651	3.231	14.008
MOCS2	0	5.847	0	0	0	1.535	0	4.313
MOCS3	1.268	33.933	0	0	1.268	0	0	32.666
MOG	0.451	14.479	0	0	0.451	1.371	0	12.657
MOGAT1	1.076	21.108	0	0	1.076	5.714	0	14.318
MOGAT2	0	7.005	0	0	0	1.295	1.759	3.951
MOGS	0.206	8.911	0	0	0.206	1.593	0	7.112
MOK	0.165	3.697	0	0	0.165	0	0.614	2.918
MON1A	0.4	12.288	0	0	0.4	1.17	0.332	10.386
MON1B	0	5.477	0	0	0	0.667	1.702	3.108
MON2	0	14.564	0	0	0	0	5.365	9.199
MORC1	0	3.206	0	0	0	0.293	0.609	2.304
MORC2	0.44	14.946	0	0	0.44	1.344	1.681	11.481
MORC3	2.062	18.562	0	0	2.062	2.532	2.857	11.11
MORC4	0	1.272	0	0	0	0	0.379	0.893
MORF4L1	0.28	4.208	0	0	0.28	0.858	0	3.07
MORF4L2	1.874	6.463	0	0.375	1.499	2.34	1.124	1.124
MORN1	1.633	13.568	0	0	1.633	0	0.781	11.154
MORN2	1.899	13.108	0	1.899	0	0	7.919	3.291
MORN3	0.73	19.861	0	0	0.73	0.807	0.637	17.687
MORN4	0	13.157	0	0	0	5.466	0	7.691
MORN5	0.21	14.022	0	0	0.21	3.37	1.229	9.214
MOS	0.744	7.507	0.744	0	0	3.921	0	2.842
MOSPD1	0	11.19	0	0	0	0.483	0	10.707
MOSPD2	0	2.404	0	0	0	0.949	0.336	1.119
MOSPD3	0.412	9.636	0	0	0.412	2.142	0	7.082
MOV10	0.658	9.363	0	0	0.658	0	0	8.705
MOV10L1	1.666	11.184	1.666	0	0	0	1.411	8.107
MOXD1	0.471	8.545	0.471	0	0	7.5	0	0.574
MPC1	0.427	15.684	0	0	0.427	5.919	0.725	8.613
MPC2	0	8.812	0	0	0	0	0	8.812
MPDU1	0.799	3.114	0	0	0.799	0	0	2.314
MPDZ	0	1.609	0	0	0	0.983	0.626	0
MPEG1	0	65.164	0	0	0	14.658	0	50.506
MPG	0	4.466	0	0	0	0	0	4.466
MPHOSPH10	0	10.259	0	0	0	3.644	0	6.615
MPHOSPH6	0.747	37.045	0	0	0.747	16.925	11.627	7.746
MPHOSPH8	0	13.91	0	0	0	1.65	0.575	11.685
MPHOSPH9	0	12.753	0	0	0	0	5.311	7.442
MPI	0	7.575	0	0	0	0.83	2.399	4.346
MPL	0	6.899	0	0	0	1.582	0	5.317
MPLKIP	3.116	14.517	0	2.467	0.649	3.188	0	8.213
MPND	0.323	3.93	0	0	0.323	0.684	0.943	1.981
MPO	0	7.14	0	0	0	0.528	0.716	5.896
MPP1	0	0.854	0	0	0	0	0	0.854
MPP2	0	3.997	0	0	0	0.333	0.116	3.548
MPP3	0.327	8.225	0	0.17	0.157	0.285	1.653	5.959
MPP4	0.785	6.457	0	0	0.785	1.842	0.872	2.957
MPP5	0.367	9.38	0	0	0.367	3.16	1.978	3.875
MPP6	0	4.764	0	0	0	0	0	4.764
MPP7	0	2.181	0	0	0	0.841	0.875	0.464
MPPE1	0.33	2.577	0	0	0.33	0.629	0	1.618
MPPED1	0	2.045	0	0	0	0.745	0	1.3
MPPED2	0	0	0	0	0	0	0	0
MPRIP	0	24.283	0	0	0	2.588	2.443	19.252
MPST	0	13.901	0	0	0	1.282	0	12.619
MPV17	0.347	3.03	0	0	0.347	0.461	0	2.222
MPV17L	2.964	39.888	1.103	0	1.86	3.592	5.139	28.193
MPV17L2	0	27.529	0	0	0	13.088	1.216	13.225
MPZ	0.297	22.506	0	0	0.297	0.483	0.67	21.056
MPZL1	0.58	3.873	0	0	0.58	0	0.648	2.644
MPZL2	2.632	23.001	2.47	0	0.162	8.745	0	11.623
MPZL3	0.351	12.829	0.351	0	0	0.26	1.19	11.028
MR1	2.686	31.035	0	0	2.686	7.037	0.498	20.814
MRAP	0.674	9.599	0	0	0.674	4.552	0.48	3.893
MRAP2	0.657	4.484	0	0.244	0.413	0.297	0	3.53
MRAS	0.462	7.6	0	0	0.462	4.073	0.76	2.304
MRC1	0	10.92	0	0	0	2.133	3.889	4.899
MRC2	0.136	1.506	0	0	0.136	0.28	0	1.09
MRE11	0	4.956	0	0	0	1.951	0	3.006
MREG	0	4.633	0	0	0	2.274	1.256	1.104
MRFAP1	1.806	7.103	0.199	0	1.607	1.349	0.349	3.599
MRGBP	1.624	19.753	0	0	1.624	3.842	0	14.287
MRGPRD	0	8.41	0	0	0	0.933	0.443	7.034
MRGPRE	2.118	36.771	0	0	2.118	21.436	0	13.217
MRGPRF	0	2.589	0	0	0	1.586	0	1.003
MRGPRG	0.276	6.407	0	0	0.276	0	0.249	5.882
MRGPRX1	0	1.135	0	0	0	0.155	0.981	0
MRGPRX2	0	1.133	0	0	0	0.215	0.6885	0.23
MRGPRX3	0	0.73675	0	0	0	0.225	0.5115	0
MRGPRX4	0	1.491	0	0	0	0.998	0.493	0
MRI1	1.247	20.038	0	0.502	0.745	0	0	18.79
MRM1	0.098	8.367	0	0	0.098	0.832	1.815	5.623
MRM2	1.598	23.336	0	1.008	0.59	6.184	0	15.554
MRO	0.567	4.368	0	0.145	0.423	0.897	0	2.904
MROH1	0.981	23.416	0	0	0.981	3.055	0	19.38
MROH2A	0.368	3.011	0.368	0	0	1.392	0.326	0.925
MROH2B	0	2.504	0	0	0	0.229	1.845	0.43
MROH6	4.944	15.307	1.139	0	3.805	3.071	3.546	3.746
MROH7	0.267	13.688	0	0	0.267	0.724	2.716	9.981
MROH8	0.228	5.863	0	0	0.228	2.699	0	2.936
MROH9	0.509	2.618	0	0.509	0	0	1.021	1.088
MRPL1	2.212	63.06	0	2.212	0	11.699	8.62	40.529
MRPL10	1.645	11.16	0	0	1.645	0	0	9.515
