gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MARCH11	0.246	5.67	0	0	0.246	1.09	1.351	2.984
MARCH2	1.476	350.126	0	0	1.476	39.493	19.063	290.094
MARCH3	1.562	28.816	0	0	1.562	0	1.482	25.772
MARCH4	0	0.879	0	0	0	0.35	0.301	0.228
MARCH5	44.151	398.945	1.842	0	42.309	0	24.272	330.522
MARCH6	0	6.684	0	0	0	1.921	0	4.763
MARCH7	0.241	6.981	0	0	0.241	1.756	0	4.984
MARCH8	0.203	2.11	0.107	0.083	0.013	0.434	0.85	0.622
MARCH9	0.147	0.649	0	0	0.147	0.025	0	0.478
MARCKSL1	0.006	1.953	0	0	0.006	0.042	0	1.905
MARCO	0	5.714	0	0	0	2.305	0.423	2.987
MARF1	7.235	95.02	7.235	0	0	6.392	0	81.392
MARK1	0.407	11.422	0	0	0.407	1.654	1.803	7.558
MARK2	3.331	38.184	0	0	3.331	0	1.51	33.343
MARK3	0.205	5.253	0	0	0.205	0.168	0.268	4.612
MARK4	35.476	365.579	35.476	0	0	28.726	56.252	245.125
MARS	0	268.176	0	0	0	0	16.118	252.058
MARS2	0.177	35.862	0	0	0.177	3.934	4.897	26.853
MARVELD1	4.397	18.153	0	0	4.397	6.07	0.967	6.718
MARVELD2	0.1	3.037	0	0	0.1	0.03	0.564	2.343
MARVELD3	0	27.337	0	0	0	2.373	2.502	22.461
MAS1	0.011	1.846	0	0	0.011	0.604	0	1.232
MASP2	0.616	50.194	0	0	0.616	18.34	0	31.238
MAST1	3.057	73.379	0	0	3.057	0	0	70.322
MAST2	0.093	4.316	0	0	0.093	0.451	0	3.772
MAST3	0.843	8.273	0	0	0.843	1.266	1.008	5.156
MAST4	6.892	84.361	6.892	0	0	0	0	77.469
MASTL	0.719	8.958	0	0.075	0.645	2.314	0.343	5.582
MAT1A	1.461	8.991	0	1.461	0	0.642	0.541	6.347
MAT2A	16.787	138.624	0	0	16.787	9.806	0	112.031
MAT2B	0.526	16.341	0	0	0.526	4.055	0.133	11.626
MATK	0.645	122.482	0	0	0.645	0	26.893	94.943
MATN1	0.202	22.634	0.202	0	0	2.684	2.146	17.602
MATN2	2.077	11.888	0	0.762	1.315	1.339	1.602	6.87
MATN3	1.085	6.432	0.129	0	0.956	0.713	2.018	2.616
MATN4	0	5.677	0	0	0	0.995	0	4.682
MATR3	0.602	10.719	0	0	0.602	0.607	0	9.51
MAU2	22.735	276.404	0	0	22.735	31.671	34	187.998
MAVS	7.244	123.893	1.741	0	5.502	4.327	14.176	98.147
MAX	0	66.787	0	0	0	13.967	7.344	45.476
MAZ	0	0	0	0	0	0	0	0
MB	0.2	7.709	0	0	0.2	3.295	0	4.214
MB21D2	0.083	0.611	0	0	0.083	0.112	0	0.416
MBD1	1.239	6.382	0.216	0	1.023	1.63	0	3.513
MBD2	0	105.363	0	0	0	1.22	0	104.142
MBD3	5.59	88.573	0	0	5.59	14.187	17.399	51.397
MBD3L1	7.808	29.359	4.616	0	3.192	2.268	6.137	13.146
MBD3L2	0.399	6.529	0	0	0.399	3.311	2.458	0.362
MBD3L2B	0.399	6.529	0	0	0.399	3.311	2.458	0.362
MBD3L3	0.399	6.529	0	0	0.399	3.311	2.458	0.362
MBD3L4	0.399	6.529	0	0	0.399	3.311	2.458	0.362
MBD3L5	0.399	6.529	0	0	0.399	3.311	2.458	0.362
MBD4	9.944	105.17	0	0	9.944	10.477	0	84.75
MBD5	0.281	6.919	0	0	0.281	0.432	2.279	3.926
MBD6	1.176	19.315	0	0	1.176	0	0	18.139
MBIP	10.923	222.476	0	10.923	0	40.898	28.866	141.789
MBL2	0.088	1.147	0	0	0.088	0.375	0.021	0.663
MBLAC1	0.586	16.471	0.131	0.035	0.42	0	0.337	15.547
MBLAC2	2.463	36.156	0	1.608	0.855	0	11.047	22.646
MBNL1	0.042	1.414	0	0.042	0	0.201	0.731	0.44
MBNL2	0	2.752	0	0	0	1.016	0	1.736
MBNL3	0.466	11.338	0	0.466	0	0	1.556	9.315
MBOAT1	0	17.094	0	0	0	1.65	2.143	13.3
MBOAT2	0.177	2.585	0	0	0.177	1.776	0.323	0.309
MBOAT4	0.534	19.252	0	0.534	0	6.329	2.917	9.471
MBOAT7	0.776	13.104	0	0	0.776	1.932	0.275	10.121
MBP	0	14.392	0	0	0	5.68	3.707	5.005
MBTD1	0.975	6.536	0	0	0.975	0	0	5.56
MBTPS1	12.308	279.082	0	0	12.308	38.026	157.964	70.784
MBTPS2	2.306	47.795	0	0	2.306	4.067	7.851	33.572
MC1R	1.824	170.178	0	0	1.824	59.297	0.959	108.099
MC2R	0	1.155	0	0	0	0.201	0.814	0.14
MC3R	0	15.815	0	0	0	7.419	2.015	6.38
MC4R	0	10.428	0	0	0	6.686	3.741	0
MC5R	0.912	7.161	0	0.393	0.52	0	6.249	0
MCAM	1.03	18.528	0	0	1.03	2.236	4.389	10.872
MCAT	0	25.642	0	0	0	0.604	2.108	22.93
MCC	0.056	5.687	0	0	0.056	0.626	0	5.005
MCCC1	0	352.519	0	0	0	107.229	0	245.291
MCCC2	6.098	155.795	0	0	6.098	19.192	25.169	105.336
MCEE	1.289	120.759	0	0.263	1.026	8.718	7.194	103.558
MCEMP1	0.18	22.44	0	0.18	0	2.967	7.928	11.365
MCF2	0.183	4.74	0	0.183	0	1.23	1.389	1.938
MCF2L	0.325	6.858	0	0	0.325	4.761	1.422	0.35
MCFD2	1.091	48.331	0	0	1.091	4.758	4.443	38.039
MCHR1	0.026	1.761	0	0	0.026	0.521	0.535	0.679
MCIDAS	0.47	4.804	0	0	0.47	0	0	4.334
MCL1	0.203	4.928	0	0	0.203	0.605	0	4.121
MCM10	11.242	214.051	0	0	11.242	46.807	29.759	126.243
MCM2	3.698	59.459	3.698	0	0	9.954	0	45.807
MCM3	7.667	220.443	7.667	0	0	51.357	65.964	95.454
MCM3AP	29.37	302.349	0	0	29.37	15.947	0	257.033
MCM4	4.201	22.671	0.156	0	4.045	8.771	0	9.699
MCM5	8.679	133.158	0	0	8.679	34.243	0.202	90.035
MCM6	15.789	669.813	0	0	15.789	24.67	0	629.354
MCM7	1.693	60.23	1.524	0	0.169	0	0	58.537
MCM8	7.182	182.029	0	0	7.182	18.701	0	156.146
MCM9	0	54.542	0	0	0	17.008	8.395	29.139
MCMBP	4.568	67.395	0	0	4.568	9.102	31.337	22.387
MCMDC2	0.126	11.731	0	0	0.126	2.632	3.7	5.273
MCOLN1	6.421	79.878	3.646	0	2.775	16.595	0.965	55.897
MCOLN2	0.232	5.276	0	0	0.232	0.344	0.897	3.804
MCOLN3	0	3.381	0	0	0	0.672	0	2.709
MCPH1	1.12	57.415	0.439	0	0.681	39.793	0	16.501
MCRS1	0.54	8.611	0	0	0.54	1.14	0	6.931
MCTP1	0	16.25	0	0	0	6.81	1.415	8.026
MCTP2	0	0.181	0	0	0	0	0.053	0.128
MCTS1	43.907	398.356	0	0	43.907	0	90.766	263.683
MCU	0	1.731	0	0	0	0	0.206	1.525
MCUR1	0.215	3.033	0.215	0	0	0.625	0	2.193
MDC1	3.217	112.588	0.636	0	2.581	2.12	0	107.251
MDFI	0.253	3.014	0	0	0.253	0.182	0.206	2.372
MDFIC	4.187	21.304	1.162	0	3.025	5.195	4.235	7.687
MDGA1	0.412	10.98	0	0	0.412	4.498	0.538	5.531
MDGA2	0	5.973	0	0	0	0	0	5.973
MDH1	0	21.675	0	0	0	3.794	0	17.881
MDH1B	0	0.5	0	0	0	0.226	0.096	0.178
MDH2	0.057	13.74	0	0	0.057	0.186	0	13.498
MDK	0	3.627	0	0	0	0	0	3.627
MDM1	0	1.792	0	0	0	0.183	0.033	1.575
MDM2	3.165	77.535	0	0	3.165	2.656	0	71.714
MDM4	5.313	203.517	0	0	5.313	14.123	0	184.081
MDN1	10.912	138.427	0	0	10.912	29.077	0	98.438
MDP1	10.109	117.272	0	0	10.109	0	6.701	100.462
ME1	0	156.368	0	0	0	56.938	24.677	74.753
ME2	0.125	3.201	0	0.125	0	0.323	0	2.754
ME3	0	0.32	0	0	0	0.208	0.112	0
MEA1	26.868	277.24	0	0	26.868	0	0	250.372
MEAF6	13.933	400.407	0	0	13.933	33.172	25.536	327.767
MEAK7	2.607	38.053	0	0	2.607	0	0	35.446
MECOM	0.071	2.638	0.071	0	0	0	0.212	2.355
MECP2	0	13.977	0	0	0	0	0	13.977
MECR	0	60.992	0	0	0	3.221	2.825	54.946
MED1	0	1.315	0	0	0	0	0	1.315
MED10	7.601	31.369	0.712	0	6.889	9.615	0.465	13.688
MED11	1.313	68.388	0	0	1.313	6.148	3.223	57.703
MED12	0.06	7.185	0	0	0.06	0	0.981	6.144
MED12L	0.197	1.455	0	0	0.197	0.235	0.081	0.942
MED13	0.53	11.108	0	0	0.53	0	0.932	9.646
MED13L	0	11.203	0	0	0	0.968	0.719	9.516
MED14	0	37.983	0	0	0	6.989	6.31	24.684
MED16	7.273	80.841	0	0	7.273	8.195	0	65.373
MED17	2.344	111.367	0	0	2.344	9.743	20.26	79.02
MED18	0.288	45.24	0	0	0.288	3.128	1.437	40.386
MED19	1.327	37.084	0	0	1.327	3.016	0.45	32.291
MED20	4.251	84.02	0	0	4.251	6.064	5.898	67.806
MED21	0.329	3.761	0	0	0.329	0.341	0	3.091
MED22	0	39.487	0	0	0	14.485	0	25.003
MED23	3.085	24.672	0	0	3.085	0.051	1.091	20.445
MED24	0.146	2.617	0	0	0.146	0	2.471	0
MED25	16.409	55.866	0	0	16.409	0	0	39.457
MED26	0.569	5.514	0.569	0	0	0.654	0	4.291
MED27	4.723	93.662	0.421	0	4.302	0.368	5.596	82.975
MED28	2.064	23.458	0	0	2.064	9.558	1.47	10.366
MED29	23.505	156.481	0	0	23.505	5.077	0	127.9
MED30	3.791	94.923	3.062	0.729	0	28.268	43.749	19.115
MED31	6.825	311.407	0	0	6.825	45.536	30.638	228.408
MED4	0.232	145.378	0	0	0.232	2.812	2.778	139.555
MED6	14.604	185.001	0	0	14.604	42.681	25.071	102.645
MED7	2.535	24.894	0	0	2.535	3.522	5.869	12.968
MED8	1.217	14.191	0	0	1.217	5.66	0	7.313
MED9	6.291	154.235	0	0	6.291	42.703	0	105.241
MEDAG	0.544	10.954	0	0	0.544	3.438	1.644	5.329
MEF2A	0	2.702	0	0	0	0.329	0	2.373
MEF2B	1.005	89.51	0	0	1.005	19.173	9.446	59.886
MEF2C	0	0.406	0	0	0	0	0.119	0.287
MEF2D	0	0.918	0	0	0	0	0	0.918
MEFV	0.091	1.441	0.042	0	0.048	1.004	0.069	0.278
MEGF10	0.339	7.484	0	0	0.339	1.983	3.232	1.929
MEGF11	0.054	1.079	0.054	0	0	0	0	1.025
MEGF6	0	1.567	0	0	0	0.242	0	1.324
MEGF8	1.615	21.969	0	0	1.615	3.876	2.9	13.577
MEGF9	0.185	6.161	0	0.185	0	0	0.943	5.034
MEI1	3.345	65.894	1.005	0	2.34	10.8	6.866	44.882
MEI4	0.124	7.731	0	0	0.124	2.252	3.157	2.199
MEIG1	0	0.439	0	0	0	0.197	0	0.242
MEIKIN	0.036	2.186	0	0	0.036	0.222	0.206	1.722
MEIOB	1.36	21.519	0.534	0	0.826	0.914	0.659	18.586
MEIOC	0.022	1.568	0	0	0.022	0.075	0.177	1.294
MEIS2	0	0	0	0	0	0	0	0
MEIS3	0	9.48	0	0	0	0.166	0.318	8.997
MELK	0.586	5.372	0.105	0.02	0.461	0.229	1.044	3.513
MEMO1	0.299	11.017	0	0	0.299	0	2.706	8.012
MEN1	4.199	91.536	0	0	4.199	13.725	4.355	69.256
MEOX1	0	0.746	0	0	0	0.093	0.02	0.634
MEOX2	0	0.131	0	0	0	0	0.131	0
MEP1A	0	4.341	0	0	0	0.746	1.84	1.755
MEP1B	0	39.242	0	0	0	17.058	1.892	20.291
MEPCE	5.326	127.786	0	0	5.326	11.764	0	110.696
MEPE	0.163	0.448	0	0.163	0	0.103	0.144	0.039
MERTK	0.286	3.994	0	0	0.286	1.381	0.236	2.091
MESP1	0	19.164	0	0	0	0	1.451	17.713
MESP2	0.79	17.676	0.79	0	0	2.701	1.506	12.678
MEST	0	13.77	0	0	0	1.642	9.026	3.102
MET	0	2.712	0	0	0	0	0	2.712
METAP1	14.463	320.543	0	0	14.463	89.564	60.826	155.691
METAP1D	0.026	4.9	0	0	0.026	1.061	1.895	1.918
METAP2	0.832	7.228	0.18	0	0.653	0	0.355	6.041
METRN	5.276	14.01	0	0	5.276	0.426	0	8.308
METRNL	0	7.57	0	0	0	0	0.71	6.86
METTL1	0.064	6.897	0	0	0.064	0	1.286	5.547
METTL11B	0	1.859	0	0	0	0	1.859	0
METTL14	0.421	3.439	0	0.421	0	0	2.189	0.83
METTL15	0	2.057	0	0	0	0	1.751	0.306
METTL16	1.698	186.739	0	0	1.698	0	4.856	180.185
METTL17	1.547	10.577	0	0	1.547	3.592	0	5.438
METTL18	0.209	4.961	0	0	0.209	2.85	0.463	1.438
METTL21A	1.001	56.366	0	0	1.001	4.568	4.367	46.43
METTL21C	0	122.472	0	0	0	7.785	28.673	86.013
METTL22	0.43	1.971	0.411	0.019	0	0.132	0	1.409
METTL23	0.972	36.347	0	0	0.972	0.632	0	34.743
METTL24	0	1.499	0	0	0	1.076	0.423	0
METTL25	0.134	28.896	0	0.134	0	12.442	3.175	13.145
METTL2A	1.305	109.326	0.514	0	0.79	38.794	17.149	52.078
METTL3	3.808	21.45	0	0	3.808	0.91	0	16.732
METTL4	4.531	84.406	3.239	1.291	0	11.835	10.492	57.548
METTL5	41.804	404.639	0	0	41.804	0	15.461	347.374
METTL6	60.682	1141.885	9.165	51.517	0	60.753	34.512	985.938
METTL7A	0.44	3.056	0	0	0.44	1.044	0	1.572
METTL7B	0	0.727	0	0	0	0.316	0.141	0.27
METTL8	0	52.146	0	0	0	9.341	0	42.805
METTL9	0.079	7.766	0.079	0	0	0.922	0	6.765
MEX3A	0.134	1.927	0	0	0.134	0	0	1.793
MEX3B	0.056	0.791	0	0.056	0	0.374	0.092	0.269
MEX3C	0.106	9.778	0	0	0.106	0.857	0.596	8.22
MEX3D	0.494	12.914	0	0	0.494	2.609	0.408	9.403
MFAP1	1.924	37.959	0	0	1.924	1.5485	0	34.4865
MFAP2	2.181	8.835	1.955	0	0.226	1.357	0	5.296
MFAP3	0	82.872	0	0	0	17.955	7.679	57.237
MFAP3L	0	2.437	0	0	0	1.133	0.919	0.385
MFAP4	0.198	1.142	0	0	0.198	0.172	0.078	0.694
MFAP5	0	3.291	0	0	0	0.697	0	2.594
MFGE8	0	8.99	0	0	0	0.991	0	7.999
MFHAS1	0	0.453	0	0	0	0.131	0.263	0.059
MFN1	7.485	106.63	0	0	7.485	8.491	0	90.654
MFN2	1.776	51.323	0	0	1.776	19.106	0	30.441
MFNG	1.164	32.219	0	0	1.164	6.32	8.395	16.341
MFRP	2.855	109.427	0	0	2.855	0	0	106.571
MFSD1	0	70.155	0	0	0	31.325	2.16	36.671
MFSD10	0	68.933	0	0	0	0	9.732	59.201
MFSD11	0.265	7.741	0	0	0.265	0	0.694	6.782
MFSD12	0	5.002	0	0	0	0	1.86	3.142
MFSD14A	3.98	177.691	0	0	3.98	17.014	51.669	105.027
MFSD14B	0	2.725	0	0	0	1.173	0	1.552
MFSD2A	6.832	310.992	0	0	6.832	0	11.49	292.67
MFSD2B	10.481	106.888	0	0	10.481	15.37	6.624	74.413
MFSD3	0	2.447	0	0	0	0	0	2.447
MFSD4A	1.063	291.811	0	0	1.063	0	45.223	245.525
MFSD4B	0.077	1.836	0.026	0	0.051	1.338	0.373	0.048
MFSD5	0.656	7.785	0	0	0.656	0.097	0.222	6.81
MFSD6	0.142	1.354	0	0.142	0	0	0.327	0.885
MFSD6L	0.205	16.29	0	0	0.205	3.65	0	12.435
MFSD8	13.594	301.203	0	0	13.594	0	0	287.61
MFSD9	0.017	0.235	0.017	0	0	0.13	0.025	0.064
MGA	0.091	5.127	0	0	0.091	0.94	0.065	4.03
MGAM	0.051	0.694	0	0.051	0	0.06	0.099	0.484
MGARP	0.252	2.219	0.113	0	0.139	0.355	0.031	1.581
MGAT1	0.625	45.581	0	0	0.625	6.989	21.509	16.457
MGAT2	9.829	203.329	0	0	9.829	11.378	0	182.122
MGAT3	1.47	8.638	0	0	1.47	0	1.116	6.051
MGAT4A	0	106.074	0	0	0	35.414	15.62	55.04
MGAT4B	0.156	8.103	0	0	0.156	0	0.563	7.384
MGAT4C	0	0.708	0	0	0	0.224	0.263	0.221
MGAT4D	0.08	0.77	0	0.08	0	0	0	0.691
MGAT5	0	3.194	0	0	0	0.206	0	2.988
MGAT5B	0	0.761	0	0	0	0.263	0	0.498
MGLL	0	15.571	0	0	0	3.349	4.932	7.291
MGME1	2.843	104.322	0	0	2.843	0	19.973	81.506
MGMT	0.033	2.558	0	0.033	0	0.876	0.859	0.79
MGP	4.675	32.271	4.16	0.514	0	17.139	0	10.457
MGRN1	0.562	5.908	0	0	0.562	1.035	0.342	3.969
MGST1	0	0.257	0	0	0	0.112	0.017	0.128
MGST2	0.204	5.53	0	0	0.204	1.264	1.933	2.13
MGST3	0.314	12.936	0	0	0.314	1.249	0.24	11.133
MIA	10.356	141.254	0	2.617	7.739	23.122	0	107.776
MIA2	3.269	14.458	0	0.865	2.404	0	1.097	10.092
MIA3	12.685	148.543	0	0	12.685	23.461	0	112.398
MIB1	0.105	2.526	0	0	0.105	0.36	0.985	1.075
MIB2	0	1.817	0	0	0	0	0	1.817
MICAL1	0.132	10.93	0	0	0.132	1.85	0	8.947
MICAL2	0	18.438	0	0	0	1.051	0	17.387
MICAL3	0	225.373	0	0	0	68.811	0	156.562
MICALCL	0	0.938	0	0	0	0.317	0.14	0.48
MICALL1	1.296	18.127	0	0	1.296	3.458	0	13.372
MICALL2	0.188	39.026	0	0	0.188	21.834	0	17.004
MICB	0.921	22.045	0	0.736	0.184	9.892	1.969	9.262
MICU1	0.054	5.591	0	0	0.054	1.111	0.895	3.53
MICU2	0.885	8.333	0.12	0	0.764	1.676	0.287	5.486
MICU3	0	4.299	0	0	0	3.651	0.28	0.368
MID1	0	1.174	0	0	0	0.245	0.159	0.77
MID1IP1	0.017	0.083	0	0	0.017	0	0.039	0.026
MID2	0	19.899	0	0	0	0	2.93	16.969
MIDN	0	66.199	0	0	0	0	0	66.199
MIEF1	18.41	226.068	0.21	0	18.2	0	0	207.659
MIEF2	0	100.895	0	0	0	25.88	0	75.015
MIEN1	1.399	18.066	0	0	1.399	0	7.107	9.56
MIER1	0	5.618	0	0	0	0.863	1.604	3.152
MIER2	0	1.507	0	0	0	0.906	0	0.602
MIER3	7.915	21.918	0	0	7.915	1.543	0	12.459
MIF	66.957	197.687	0	0	66.957	11.525	0	119.206
MIF4GD	0	25.562	0	0	0	0.764	0	24.798
MIIP	4.418	43.862	0	0.267	4.15	1.947	4.881	32.616
MINK1	0.17	4.804	0	0	0.17	0.275	0.215	4.144
MINOS1	0	72.383	0	0	0	0	0	72.383
MINOS1-NBL1	0.678	13.441	0	0	0.678	1.655	2.161	8.947
MINPP1	9.511	58.747	4.863	4.648	0	4.926	18.679	25.632
MIOS	0.364	8.526	0	0	0.364	2.002	2.349	3.811
MIOX	2.416	10.875	0.655	0	1.761	3.091	0.633	4.735
MIP	2.444	40.128	0	0	2.444	0.762	4.705	32.218
MIPEP	11.111	152.538	10.759	0	0.352	58.892	0	82.536
MIPOL1	1.42	34.35	0	0.392	1.027	13.006	1.627	18.297
MIS12	0.731	22.301	0	0	0.731	2.262	0	19.309
MIS18A	3.917	54.44	1.429	0	2.488	10.486	2.612	37.424
MIS18BP1	10.317	319.492	0	0	10.317	54.163	31.248	223.765
MISP	0	13.925	0	0	0	0	3.448	10.476
MITD1	1.566	58.977	0	0	1.566	28.213	0	29.199
MITF	0	3.256	0	0	0	0.01	0.628	2.618
MIXL1	0.866	12.062	0	0	0.866	1.41	0.129	9.657
MKI67	1.932	10.377	0.622	0	1.31	1.491	0	6.954
MKKS	0.449	11.807	0.449	0	0	4.22	0	7.138
MKLN1	0.131	3.462	0	0	0.131	0.716	0.241	2.373
MKNK1	7.706	37.13	0	0	7.706	0	4.395	25.029
MKNK2	0.215	3.701	0	0	0.215	0.106	0	3.381
MKRN1	0.131	20.951	0	0	0.131	1.466	0	19.355
MKRN2	0.624	7.107	0.042	0	0.582	3.616	0.21	2.657
MKRN2OS	0.67	7.649	0	0	0.67	2.83	0	4.15
MKRN3	0	1.188	0	0	0	0.627	0	0.561
MKS1	0.229	8.651	0.17	0	0.059	1.204	0	7.218
MKX	0	1.547	0	0	0	0.76	0.261	0.526
MLANA	0.62	7.529	0.62	0	0	1.23	1.487	4.191
MLC1	0.268	5.352	0.268	0	0	0.868	1.22	2.996
MLEC	4.124	36.761	0	0	4.124	4.79	0	27.847
MLF1	0	0.76	0	0	0	0.32	0.177	0.263
MLF2	6.798	101.435	1.4	0.503	4.895	41.048	3.058	50.531
MLH1	7.372	121.3	0	0	7.372	40.765	22.336	50.827
MLH3	1.413	118.472	0	1.413	0	25.713	7.563	83.782
MLIP	0.367	2.372	0	0.367	0	1.329	0.675	0
MLKL	1.397	18.197	0	0	1.397	5.068	0	11.732
MLLT1	0.344	11.981	0	0	0.344	0.595	0	11.042
MLLT10	0	123.066	0	0	0	4.253	5.099	113.715
MLLT11	19.778	274.539	0	0	19.778	0	0	254.76
MLLT3	0	0.577	0	0	0	0	0	0.577
MLLT6	18.918	69.233	0	0	18.918	0	0	50.316
MLPH	0	9.706	0	0	0	3.629	0.5	5.577
MLST8	2.489	24.584	0	0	2.489	14.126	1.113	6.856
MLX	0	3.545	0	0	0	0	0	3.545
MLXIP	0.11	3.139	0	0	0.11	0.522	0.048	2.458
MLXIPL	3.826	36.8	0	0	3.826	2.464	0	30.51
MLYCD	0.272	22.506	0	0	0.272	6.992	5.069	10.172
MMAA	0	3.532	0	0	0	1.19	0	2.341
MMAB	0	25.315	0	0	0	8.259	1.953	15.103
MMACHC	17.181	200.013	0	3.244	13.936	52.522	0	130.31
MMADHC	1.722	9.135	1.722	0	0	5.691	0.272	1.45
MMD	0	1.344	0	0	0	1.121	0.147	0.076
MMD2	0.097	2.937	0.076	0	0.02	0.359	0.484	1.997
MME	0.053	0.64	0	0	0.053	0.118	0.202	0.266
MMEL1	0	0.859	0	0	0	0.692	0	0.167
MMGT1	0.067	4.629	0	0.067	0	0	0.621	3.941
MMP1	0	21.722	0	0	0	2.059	6.641	13.022
MMP10	0.636	2.782	0.416	0	0.22	0.063	1.285	0.799
MMP11	1.828	151.097	0	0	1.828	0	7.125	142.144
MMP12	0	31.362	0	0	0	2.905	3.442	25.014
MMP13	4.692	16.544	4.692	0	0	0	1.097	10.756
MMP14	10.387	161.375	0	0	10.387	0	0	150.989
MMP15	0.276	31.247	0	0	0.276	3.082	3.485	24.404
MMP16	0.234	0.474	0	0.234	0	0	0.24	0
MMP17	0.271	15.159	0	0	0.271	4.185	0	10.703
MMP19	0.492	5.61	0	0	0.492	0	0	5.119
MMP2	0	1.485	0	0	0	0.427	0.562	0.496
MMP20	0.047	0.728	0.047	0	0	0.092	0.255	0.335
MMP21	1.081	5.052	0	0	1.081	1.621	0	2.35
MMP23B	0.844	20.443	0	0	0.844	0	8.179	11.42
MMP24	0	4.074	0	0	0	0	1.019	3.055
MMP25	0.606	9.191	0	0.231	0.374	2.331	0.765	5.49
MMP27	0.659	3.447	0.163	0.236	0.26	1.179	0.245	1.364
MMP28	0.056	1.255	0	0	0.056	0.223	0	0.977
MMP3	0.038	0.457	0	0.038	0	0	0.165	0.254
MMP7	0	3.293	0	0	0	0.772	0.249	2.272
MMP8	0.381	1.487	0	0.381	0	0	0	1.106
MMP9	0.056	1.563	0	0	0.056	0.284	0	1.224
MMRN1	0.662	3.079	0	0	0.662	0.268	1.206	0.943
MMRN2	0.694	7.403	0	0	0.694	1.016	0.66	5.032
MMS19	3.111	56.72	0	0	3.111	2.316	0	51.293
MMS22L	4.738	66.809	0.1	0.898	3.741	27.559	3.081	31.431
MMUT	0.35	2.354	0	0.327	0.023	0.246	1.304	0.455
MN1	0	0.079	0	0	0	0	0	0.079
MNAT1	0.019	6.374	0	0	0.019	0.03	0.572	5.752
MND1	0	9.2	0	0	0	2.004	0.473	6.724
MNS1	0.322	78.69	0	0	0.322	12.693	35.04	30.635
MNT	0.129	2.198	0	0	0.129	0	0	2.069
MNX1	0.019	0.427	0	0	0.019	0	0.181	0.226
MOAP1	0.303	2.622	0	0	0.303	0.686	0.359	1.274
MOB1A	0.118	10.062	0	0	0.118	2.379	0.572	6.993
MOB1B	0.116	3.549	0	0.116	0	0.365	0.696	2.372
MOB2	0.787	10.872	0	0.787	0	2.317	4.669	3.098
MOB3A	2.112	20.176	0.559	0	1.553	1.356	1.017	15.691
MOB3B	0.247	1.038	0	0	0.247	0.222	0.569	0
MOB3C	0	17.426	0	0	0	1.396	0.649	15.381
MOB4	1.863	191.946	0	1.863	0	5.096	0	184.987
MOBP	0.02	1.45	0	0	0.02	0.586	0.16	0.683
MOCOS	0.8	48.18	0	0	0.8	7.326	11.709	28.346
MOCS2	0	1.402	0	0	0	0.223	0	1.179
MOCS3	11.117	302.433	0	0	11.117	0	0	291.316
MOG	0	10.743	0	0	0	1.208	0.327	9.209
MOGAT1	0.83	15.899	0	0	0.83	4.016	0.283	10.77
MOGAT2	0	0.537	0	0	0	0.072	0.134	0.332
MOGS	0.508	9.736	0	0	0.508	2.871	0	6.356
MOK	0.041	8.095	0	0	0.041	0	1.437	6.616
MON1A	2.239	97.58	0	0	2.239	3.483	9.079	82.778
MON1B	0	1.342	0	0	0	0.091	0.873	0.378
MON2	0.555	9.172	0	0	0.555	0	1.078	7.539
MORC1	0.048	0.704	0.048	0	0	0.061	0.185	0.41
MORC2	1.187	57.623	0	0	1.187	6.205	6.01	44.221
MORC3	1.125	13.055	0	0	1.125	1.688	2.581	7.66
MORC4	0.21	0.465	0	0	0.21	0	0.113	0.141
MORF4L1	1.754	10.454	0	0.211	1.543	2.046	0.145	6.509
MORF4L2	3.47	46.615	0	1.12	2.35	12.49	10.224	20.43
MORN1	4.628	74.774	0	0	4.628	0	4.589	65.558
MORN2	0.772	3.941	0	0.772	0	0	1.369	1.8
MORN3	0.164	10.743	0	0	0.164	0.695	0.684	9.2
MORN4	0.431	20.844	0	0	0.431	8.032	0	12.381
MORN5	0	41.164	0	0	0	2.3	13.088	25.776
MOS	5.927	18.42	4.418	0	1.509	7.754	0	4.739
MOSPD1	0	4.677	0	0	0	0.265	0.2	4.213
MOSPD2	0	2.425	0	0	0	0.202	0.06	2.163
MOSPD3	0.868	13.957	0	0	0.868	1.71	0.055	11.323
MOV10	4.165	72.88	0	0	4.165	0	0	68.715
MOV10L1	0.04	0.646	0.04	0	0	0	0.088	0.518
MOXD1	0.273	2.216	0.273	0	0	1.641	0	0.302
MPC1	0.239	3.7	0	0	0.239	0.439	0.729	2.293
MPC2	0.171	9.506	0	0	0.171	0	0	9.336
MPDU1	1.879	6.771	0	0	1.879	0	0	4.892
MPDZ	0	3.021	0	0	0	2.135	0.434	0.452
MPEG1	0	43.023	0	0	0	8.285	0.755	33.983
MPG	0	16.288	0	0	0	0	0	16.288
MPHOSPH10	7.457	316.557	0	0	7.457	94.337	29.68	185.082
MPHOSPH6	8.149	312.953	0	0	8.149	181.671	48.176	74.958
MPHOSPH8	0.502	87.556	0	0	0.502	20.258	3.117	63.679
MPHOSPH9	0	90.332	0	0	0	0	18.5	71.832
MPI	5.437	221.805	0	0	5.437	21.083	54.254	141.031
MPL	0.44	7.603	0	0	0.44	1.943	0	5.22
MPLKIP	2.672	35.848	0	2.523	0.149	10.895	3.68	18.601
