gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
IPO11	0.861	3.676	0	0.861	0	0.926	0.538	1.351
IPO13	0.339	5.954	0	0	0.339	0	0.67	4.944
IPO4	0.676	7.76	0	0	0.676	0	0	7.084
IPO5	42.862	78.882	0	0	42.862	0	5.675	30.346
IPO7	25.137	214.076	0	0	25.137	2.881	11.691	174.366
IPO8	1.871	38.066	0	0	1.871	17.887	2.494	15.813
IPO9	0.415	9.271	0	0	0.415	0.798	0	8.058
IPP	1.516	38.756	1.516	0	0	1.376	2.91	32.954
IPPK	0.366	17.99	0.366	0	0	5.401	2.14	10.082
IQCA1	0	2.779	0	0	0	0.681	2.098	0
IQCB1	1.608	14.451	0	0	1.608	4.349	0.136	8.358
IQCC	0.323	7.479	0	0	0.323	1.554	0	5.601
IQCD	1.022	11.477	1.022	0	0	2.377	0.517	7.561
IQCE	0.437	3.465	0	0	0.437	0	0	3.028
IQCF1	0	2.278	0	0	0	0.579	0.314	1.385
IQCF5	1.677	24.208	0.7	0	0.977	7.114	4.597	10.82
IQCF6	3.929	32.079	0	0	3.929	4.257	4.995	18.899
IQCG	0	6.671	0	0	0	0	0	6.671
IQCH	0.152	1.83	0	0.152	0	0.457	0.282	0.938
IQCJ	0	1.504	0	0	0	0	0.708	0.795
IQCK	5.646	45.219	0	0	5.646	5.504	8.746	25.324
IQGAP1	1.293	19.341	0	0	1.293	3.766	1.004	13.278
IQGAP2	1.73	5.661	0.339	0	1.391	1.718	0	2.213
IQGAP3	1.431	17.557	0	0	1.431	2.061	3.151	10.913
IQSEC1	0	1.905	0	0	0	0.602	0.158	1.145
IQSEC2	0.57	24.519	0	0	0.57	2.281	5.042	16.626
IQSEC3	0	2.361	0	0	0	0.451	0.394	1.517
IQUB	0	5.628	0	0	0	3.153	1.995	0.48
IRAK1	6.805	32.681	0	0	6.805	12.174	2.585	11.118
IRAK1BP1	2.274	31.472	0	0	2.274	6.808	4.001	18.388
IRAK2	12.955	180.121	1.559	0	11.396	12.902	16.759	137.503
IRAK3	0	3.847	0	0	0	2.342	0.62	0.885
IRAK4	0.669	21.658	0	0	0.669	8.189	3.455	9.345
IREB2	0	131.689	0	0	0	11.484	0	120.205
IRF1	2.91	72.28	0	0	2.91	2.714	3.065	63.591
IRF2	0	6.293	0	0	0	0	1.96	4.332
IRF2BP1	0.57	13.297	0	0	0.57	1.462	0	11.265
IRF2BP2	0	22.185	0	0	0	0	0	22.185
IRF2BPL	0.475	1.965	0	0	0.475	0.801	0	0.689
IRF3	2.54	33.227	0	0	2.54	1.739	0	28.948
IRF4	0	8.053	0	0	0	0	3.139	4.914
IRF5	0	30.244	0	0	0	7.852	0.135	22.257
IRF6	0	10.827	0	0	0	1.21	0.93	8.687
IRF7	2.306	5.143	0	0	2.306	0.793	0	2.044
IRF8	0.581	32.05	0.581	0	0	5.085	0	26.384
IRF9	2.047	17.617	0	0	2.047	0	1.042	14.528
IRGC	0	19.088	0	0	0	4.111	0	14.977
IRGM	2.611	34.966	1.964	0	0.647	8.557	3.936	19.862
IRGQ	0.318	9.116	0	0	0.318	1.133	0.458	7.207
IRS1	0.725	6.981	0	0.725	0	0.581	2.19	3.485
IRS2	0	0.616	0	0	0	0.401	0	0.215
IRX1	0	0	0	0	0	0	0	0
IRX2	0	0.319	0	0	0	0.319	0	0
IRX3	0	0	0	0	0	0	0	0
IRX4	0	2.978	0	0	0	2.978	0	0
IRX6	0	4.751	0	0	0	0	0	4.751
ISCA1	0.754	12.121	0	0	0.754	2.65	0.269	8.449
ISCA2	1.74	44.989	0	0	1.74	8.349	0	34.9
ISCU	10.543	136.02	0	0	10.543	22.988	0	102.489
ISG15	1.249	7.874	0	0.746	0.502	1.118	0	5.508
ISG20	0	11.57	0	0	0	3.715	1.38	6.475
ISG20L2	24.76	231.892	0	0	24.76	75.564	0	131.568
ISL1	0	0	0	0	0	0	0	0
ISL2	0	2.548	0	0	0	0.566	0	1.982
ISLR	0	0.793	0	0	0	0	0	0.793
ISLR2	0.228	0.745	0	0	0.228	0	0.2	0.317
ISM1	0	1.397	0	0	0	1.253	0	0.145
ISOC1	1.28	7.686	1.28	0	0	4.715	1.69	0
ISOC2	1.376	3.609	0.986	0.153	0.237	0.153	1.315	0.765
ISPD	0	1.617	0	0	0	0.632	0.327	0.658
IST1	3.568	17.759	0	0	3.568	2.605	2.309	9.278
ISX	0	9.676	0	0	0	3.873	0	5.803
ISY1-RAB43	2.193	12.515	0	0	2.193	2.923	0	7.4
ISYNA1	0	0.14	0	0	0	0	0	0.14
ITCH	1.654	65.903	0	0	1.654	0.951	0	63.298
ITFG1	0	2.608	0	0	0	0	0	2.608
ITFG2	0	2.464	0	0	0	0.193	0	2.271
ITGA1	0.265	0.55	0	0.265	0	0	0	0.285
ITGA10	0	14.243	0	0	0	0	2.373	11.87
ITGA11	0	3.887	0	0	0	0	1.001	2.886
ITGA2	0	3.527	0	0	0	0	1.269	2.258
ITGA2B	0.715	12.123	0	0	0.715	2.524	1.705	7.179
ITGA3	0	10.296	0	0	0	0.471	1.19	8.635
ITGA4	0	5.975	0	0	0	0.405	0.327	5.242
ITGA5	0	6.326	0	0	0	0	0.701	5.625
ITGA6	0	5.916	0	0	0	2.192	0.639	3.085
ITGA7	0.443	2.949	0	0	0.443	0.354	0.434	1.718
ITGA8	0	4.551	0	0	0	0.798	1.752	2.001
ITGA9	0	13.98	0	0	0	2.286	6.782	4.912
ITGAD	0	11.981	0	0	0	2.504	0	9.478
ITGAE	0.587	2.698	0	0	0.587	0.433	0	1.678
ITGAL	6.368	153.321	0	0	6.368	5.4	41.056	100.497
ITGAM	0.629	23.591	0	0	0.629	7.811	1.33	13.82
ITGAV	11.468	70.154	0.505	0	10.963	4.116	0	54.57
ITGAX	1.095	2.39	1.095	0	0	0	1.294	0
ITGB1	3.625	57.497	0	0	3.625	2.72	0	51.152
ITGB1BP1	0.628	2.029	0	0	0.628	0	0.251	1.15
ITGB1BP2	0.381	9.57	0	0	0.381	1.469	0	7.72
ITGB2	0.937	10.826	0	0	0.937	2.677	2.232	4.979
ITGB3	0	8.777	0	0	0	0.588	1.969	6.219
ITGB3BP	0	4.021	0	0	0	0	1.123	2.897
ITGB4	0.263	6.144	0	0	0.263	0	0.852	5.029
ITGB5	0.908	7.292	0	0	0.908	0	1.721	4.663
ITGB6	0	6.144	0	0	0	1.259	3.22	1.665
ITGB7	0.266	4.932	0	0	0.266	0	0.243	4.423
ITGB8	0	1.102	0	0	0	0	0	1.102
ITGBL1	0.441	4.519	0	0.441	0	0.294	1.323	2.461
ITIH1	2.12	9.977	0	0.592	1.529	6.327	0	1.53
ITIH2	1.35	14.682	0	0	1.35	3.578	0	9.754
ITIH3	0	13.809	0	0	0	4.647	0.581	8.581
ITIH4	0	2.304	0	0	0	0	1.245	1.059
ITIH5	0.119	2.635	0	0	0.119	0.791	0.371	1.354
ITIH6	0	13.676	0	0	0	0	4.729	8.947
ITK	0	12.147	0	0	0	0.621	6.721	4.805
ITLN1	1.574	3.016	0	0	1.574	0.926	0	0.516
ITM2A	0	1.5	0	0	0	1.1	0.16	0.24
ITM2B	0	16.133	0	0	0	4.831	0	11.302
ITM2C	0.089	3.985	0.089	0	0	3.161	0.359	0.376
ITPA	2.822	122.511	0	0	2.822	0	7.047	112.642
ITPK1	0	4.777	0	0	0	0.344	0	4.433
ITPKA	0	9.879	0	0	0	0	0.799	9.08
ITPKB	0	2.882	0	0	0	0	1.419	1.463
ITPKC	1.172	22.542	0	0	1.172	4.275	0	17.095
ITPR1	0	9.297	0	0	0	0	9.297	0
ITPR2	0	7.507	0	0	0	2.044	2.198	3.266
ITPR3	0.097	3.316	0	0	0.097	0.766	0	2.453
ITPRIP	0	14.613	0	0	0	2.65	0.928	11.035
ITPRIPL1	2.137	9.289	0	0.483	1.653	1.554	0	5.598
ITPRIPL2	0	10.504	0	0	0	4.366	0.664	5.474
ITSN1	0	51.268	0	0	0	0	2.834	48.434
ITSN2	0	16.318	0	0	0	7.262	0.642	8.414
IVD	6.321	29.887	0	0	6.321	9.421	0	14.144
IVNS1ABP	7.46	51.664	0	0	7.46	0.396	0	43.807
IWS1	8.887	41.978	0	0	8.887	0.938	4.011	28.141
IYD	0	2.487	0	0	0	1.325	0	1.162
IZUMO1	0.292	3.11	0	0.135	0.157	0.381	0	2.437
IZUMO1R	0	19.028	0	0	0	10.476	5.052	3.5
IZUMO3	0	4.662	0	0	0	0	4.204	0.458
IZUMO4	2.902	60.396	0	0	2.902	4.578	0	52.916
JADE1	0	158.471	0	0	0	20.299	5.201	132.971
JADE2	2.883	18.996	0	0.624	2.259	4.871	0	11.241
JADE3	5.457	25.517	0	0	5.457	2.648	4.735	12.676
JAG1	0	0	0	0	0	0	0	0
JAG2	0.676	0.676	0	0	0.676	0	0	0
JAGN1	0.519	15.193	0	0	0.519	2.9	0	11.774
JAK1	0	5.124	0	0	0	0.866	0	4.258
JAK2	0	27.731	0	0	0	2.819	6.269	18.644
JAK3	6.299	60.175	0	0	6.299	0.839	1.017	52.019
JAKMIP1	0.558	20.399	0	0	0.558	6.034	4.696	9.111
JAKMIP2	1.295	5.993	0	0	1.295	1.558	1.571	1.569
JAKMIP3	0.369	7.163	0	0	0.369	2.948	0.294	3.552
JAM2	0	8.498	0	0	0	1.847	2.666	3.985
JAM3	1.438	6.504	0	0	1.438	0	2.702	2.365
JARID2	1.991	54.693	0	0	1.991	8.703	0	43.999
JAZF1	1	14.06	1	0	0	3.494	6.02	3.546
JCHAIN	10.611	63.284	0	8.105	2.506	14.009	21.491	17.173
JDP2	0	5.471	0	0	0	1.078	0	4.393
JHY	0.93	4.937	0	0	0.93	0	0	4.007
JKAMP	0.271	6.71	0	0	0.271	3.062	0	3.377
JMJD1C	14.36	153.692	0	0	14.36	3.542	8.178	127.612
JMJD4	0.967	18.584	0	0	0.967	10.607	0	7.01
JMJD6	0.043	17.747	0	0	0.043	2.534	0	15.17
JMJD7	0	1.848	0	0	0	0.31	0	1.538
JMJD8	0	0	0	0	0	0	0	0
JMY	0.256	0.698	0.132	0.124	0	0.197	0.14	0.105
JOSD2	0	0.5	0	0	0	0	0	0.5
JPH1	0	7.986	0	0	0	2.733	2.863	2.39
JPH2	0	0.88	0	0	0	0	0.143	0.737
JPH3	0	3.047	0	0	0	0.25	0.27	2.526
JPH4	0	2.842	0	0	0	0.648	0	2.194
JRK	0	0.893	0	0	0	0.588	0	0.305
JRKL	0.276	3.287	0	0.276	0	1.966	1.044	0
JSRP1	0.797	10.541	0	0	0.797	0	0	9.744
JTB	17.891	104.429	0	1.707	16.184	1.7	0	84.837
JUN	0	8.21	0	0	0	2.494	4.884	0.832
JUNB	0	26.287	0	0	0	0	0	26.287
JUND	1.801	30.124	0	0.644	1.157	0	0.519	27.805
JUP	0	17.039	0	0	0	1.786	0	15.253
KALRN	6.675	97.008	0	0	6.675	0.615	1.408	88.309
KANK1	2.348	13.71	0	0	2.348	2.49	3.082	5.789
KANK2	0.343	2.12	0	0	0.343	0.246	0.1	1.432
KANK3	1.255	17.014	0	0	1.255	2.502	0	13.258
KANK4	1.034	9.923	0	0	1.034	6.616	0	2.273
KANSL1	3.206	22.819	0	0	3.206	0	0	19.613
KANSL1L	0	0.899	0	0	0	0	0	0.899
KANSL2	11.659	86.31	2.643	0	9.015	12.64	0	62.011
KANSL3	0	11.616	0	0	0	0.817	2.979	7.819
KARS	2.476	32.288	0	0	2.476	4.029	0.485	25.298
KAT2A	0.94	10.982	0	0	0.94	1.363	1.122	7.556
KAT2B	2.368	94.107	0	0	2.368	1.782	5.534	84.424
KAT5	0	13.28	0	0	0	4.626	0	8.654
KAT6A	0	16.361	0	0	0	0.887	8.438	7.036
KAT7	0.409	8.463	0	0	0.409	0.862	1.23	5.962
KAT8	11.625	45.087	0	0	11.625	0	0	33.462
KATNA1	5.01	22.427	0	0	5.01	2.414	2.456	12.547
KATNAL1	0	9.169	0	0	0	2.961	2.15	4.058
KATNAL2	0	5.048	0	0	0	0.998	1.55	2.5
KATNB1	0.414	6.389	0	0	0.414	0.424	0.287	5.264
KATNBL1	1.887	11.739	0	0	1.887	0.075	0.12	9.657
KAZALD1	0	5.512	0	0	0	0	0	5.512
KAZN	0	22.501	0	0	0	2.239	0	20.262
KBTBD11	0	10.281	0	0	0	6.142	0	4.139
KBTBD12	0	6.929	0	0	0	2.13	0.779	4.02
KBTBD13	0	1.371	0	0	0	0.325	0	1.046
KBTBD2	7.291	40.104	0	5.721	1.569	3.772	6.29	22.751
KBTBD3	15.345	81.595	15.345	0	0	23.902	5.847	36.5
KBTBD4	12.919	171.657	0	0	12.919	8.292	0	150.447
KBTBD6	0.529	5.955	0	0	0.529	2.879	0.408	2.138
KBTBD7	0	1.799	0	0	0	0.936	0	0.863
KBTBD8	0	3.848	0	0	0	1.815	0	2.033
KCMF1	1.25	4.175	0	0	1.25	0	0	2.925
KCNA1	0	4.954	0	0	0	1.288	0	3.666
KCNA10	0	7.181	0	0	0	1.914	0	5.267
KCNA2	0	1.919	0	0	0	0	0.899	1.02
KCNA3	0	9.235	0	0	0	0	2.123	7.112
KCNA4	0	1.237	0	0	0	0.816	0	0.421
KCNA5	0	2.154	0	0	0	0	0.364	1.79
KCNA6	0	16.966	0	0	0	4.449	7.404	5.112
KCNA7	2.109	20.725	0	0	2.109	2.304	0	16.312
KCNAB1	0	0.718	0	0	0	0.319	0.08	0.319
KCNAB2	0	1.79	0	0	0	0	0	1.79
KCNAB3	0	5.031	0	0	0	0	1.368	3.663
KCNB1	0	3.469	0	0	0	0.53	0	2.939
KCNB2	0	1.221	0	0	0	0.423	0	0.799
KCNC1	0	3.625	0	0	0	2.653	0	0.973
KCNC2	0	3.707	0	0	0	1.656	0	2.051
KCNC3	0	2.875	0	0	0	0.825	0	2.05
KCNC4	0	0.231	0	0	0	0.074	0	0.157
KCND1	0	13.86	0	0	0	0	0	13.86
KCND2	0	0.491	0	0	0	0	0	0.491
KCND3	0	8.275	0	0	0	4.915	0	3.36
KCNE1B	0.951	8.629	0	0.951	0	4.677	1.237	1.764
KCNE2	0.581	9.832	0	0	0.581	3.67	3.295	2.286
KCNE3	0	25.786	0	0	0	2.703	3.407	19.676
KCNE4	0.342	2.093	0	0.342	0	0.289	0	1.462
KCNE5	0	1.428	0	0	0	0	1.051	0.377
KCNF1	0	4.473	0	0	0	2.554	0	1.918
KCNG1	0	19.049	0	0	0	4.238	2.15	12.661
KCNG2	0.435	5.54	0	0	0.435	0.959	1.023	3.122
KCNG3	1.431	12.592	0.803	0	0.627	0.636	1.301	9.225
KCNG4	0	7.034	0	0	0	1.94	0.918	4.175
KCNH1	0	0.957	0	0	0	0.229	0	0.728
KCNH2	0.9	12.207	0	0	0.9	6.921	2.013	2.374
KCNH3	0	1.201	0	0	0	0	0	1.201
KCNH4	1.035	12.855	0	0	1.035	0.471	0.075	11.275
KCNH5	0	0.429	0	0	0	0	0	0.429
KCNH6	0	1.507	0	0	0	0.995	0	0.512
KCNH7	0	2.872	0	0	0	0.543	1.362	0.967
KCNH8	0	7.674	0	0	0	0.801	5.652	1.221
KCNIP1	0	8.388	0	0	0	3.725	2.378	2.285
KCNIP2	0.465	8.449	0	0	0.465	0	0	7.984
KCNIP3	0	5.711	0	0	0	0.864	1.151	3.696
KCNIP4	1.291	6.831	0	0	1.291	1.684	2.416	1.44
KCNJ1	0	9.481	0	0	0	3.136	0.318	6.027
KCNJ10	0	8.372	0	0	0	0	0	8.372
KCNJ11	0	3.149	0	0	0	1.164	1.406	0.58
KCNJ12	0	4.103	0	0	0	0.661	0.587	2.855
KCNJ13	1.32	40.289	0	0	1.32	0	3.448	35.521
KCNJ14	0	1.296	0	0	0	0	0	1.296
KCNJ15	0	1.158	0	0	0	0.369	0	0.79
KCNJ16	0.223	6.039	0	0.127	0.096	1.351	0.968	3.497
KCNJ2	0.538	0.538	0.538	0	0	0	0	0
KCNJ3	0	0.344	0	0	0	0	0	0.344
KCNJ4	0	4.024	0	0	0	0	0	4.024
KCNJ5	0	2.33	0	0	0	0.826	0	1.504
KCNJ6	0	28.967	0	0	0	6.96	5.986	16.021
KCNJ8	0	7.544	0	0	0	0.926	1.641	4.977
KCNJ9	0	4.636	0	0	0	0	1.545	3.091
KCNK1	0	8.296	0	0	0	2.661	0.813	4.822
KCNK10	1.017	6.546	0	1.017	0	0.555	0.679	4.295
KCNK12	0	0.753	0	0	0	0.753	0	0
KCNK13	0	0.956	0	0	0	0.189	0.453	0.313
KCNK15	1.221	7.545	1.221	0	0	0.356	0	5.969
KCNK16	0	7.427	0	0	0	0.763	1.378	5.286
KCNK18	0	4.432	0	0	0	1.024	1.876	1.532
KCNK2	1.013	4.574	1.013	0	0	1.613	0	1.948
KCNK3	0	4.269	0	0	0	0	0.47	3.8
KCNK4	0.14	1.344	0	0.14	0	0	0	1.204
KCNK5	0	9.692	0	0	0	2.31	1.447	5.934
KCNK6	0.061	1.201	0	0.061	0	0.567	0.063	0.509
KCNK7	1.522	15.964	0	0	1.522	0	0	14.442
KCNK9	0	1.736	0	0	0	0.845	0.349	0.542
KCNMA1	0	2.542	0	0	0	2.542	0	0
KCNMB1	0.664	14.506	0	0	0.664	7.955	0.475	5.413
KCNMB2	0	0.974	0	0	0	0.194	0.145	0.634
KCNMB3	0.779	9.729	0	0	0.779	1.366	0.638	6.946
KCNMB4	1.736	16.098	0	0	1.736	7.743	0.77	5.849
KCNN1	2.453	12.361	0	0	2.453	1.201	0	8.706
KCNN3	0	6.13	0	0	0	0	0	6.13
KCNN4	0	10.07	0	0	0	0	1.214	8.856
KCNQ1	0	4.043	0	0	0	1.124	1.472	1.447
KCNQ2	0	0.349	0	0	0	0.349	0	0
KCNQ3	0	4.911	0	0	0	1.217	1.947	1.747
KCNQ4	0.049	0.777	0.049	0	0	0.159	0.044	0.526
KCNQ5	4.194	33.282	0	0	4.194	5.47	0	23.618
KCNRG	1.748	11.9	0	0	1.748	2.561	0	7.59
KCNS1	0.244	5.857	0	0	0.244	2.76	0	2.853
KCNS2	0	0.662	0	0	0	0	0	0.662
KCNS3	0	4.961	0	0	0	2.374	1.607	0.98
KCNT1	0.772	4.943	0	0.772	0	1.478	1.38	1.313
KCNT2	0	2.368	0	0	0	0	1.08	1.288
KCNU1	0.785	23.801	0	0	0.785	1.788	6.337	14.891
KCNV1	0	10.158	0	0	0	1.113	7.491	1.554
KCNV2	2.708	7.884	0	0	2.708	0.98	3.09	1.106
KCP	0	7.867	0	0	0	3.619	0	4.249
KCTD1	0.725	11.05	0	0.725	0	0.748	0.937	8.64
KCTD10	0	0.311	0	0	0	0	0.162	0.149
KCTD11	0.36	3.565	0	0	0.36	0	0	3.205
KCTD12	0	6.787	0	0	0	0	2.676	4.11
KCTD13	0.48	12.032	0	0	0.48	0.557	0	10.995
KCTD14	1.574	32.822	0	0	1.574	8.045	8.737	14.467
KCTD15	0	4.056	0	0	0	0.677	0	3.379
KCTD16	0	2.025	0	0	0	0	0.619	1.406
KCTD17	0	6.037	0	0	0	2.83	0	3.207
KCTD18	0.376	8.952	0	0	0.376	4.839	0	3.737
KCTD19	0	2.061	0	0	0	0	0.542	1.519
KCTD2	0	33.214	0	0	0	0	1.89	31.324
KCTD20	1.323	23.544	0	0	1.323	0	6.987	15.234
KCTD21	0	16.704	0	0	0	7.944	1.317	7.444
KCTD3	0.55	2.989	0	0	0.55	1.689	0	0.749
KCTD4	0	34.374	0	0	0	0	6.464	27.91
KCTD5	1.122	14.606	0	0	1.122	0	0	13.484
KCTD6	1.351	5.059	0	0	1.351	0.879	0	2.829
KCTD7	0.491	14.805	0	0	0.491	1.746	0	12.568
KCTD8	0.423	1.472	0	0.423	0	0	1.049	0
KCTD9	0	35.749	0	0	0	12.087	3.649	20.013
KDELC1	0.676	8.403	0	0	0.676	0.451	0	7.276
KDELC2	0.453	10.399	0	0	0.453	0.64	1.42	7.885
KDELR1	0.031	2.643	0	0	0.031	0.105	0.089	2.419
KDELR2	0.607	33.798	0	0	0.607	0.711	0	32.479
KDELR3	0	3.773	0	0	0	0.449	0	3.324
KDF1	0.872	18.717	0	0	0.872	0.678	1.961	15.207
KDM1A	0	16.007	0	0	0	0	0	16.007
KDM2A	4.982	43.573	0	0	4.982	6.271	1.268	31.052
KDM2B	7.855	38.204	0	0	7.855	0	0	30.35
KDM3A	0.551	11.712	0	0	0.551	4.033	0	7.128
KDM3B	0	9.337	0	0	0	0	0.095	9.241
KDM4A	0.229	6.33	0	0	0.229	1.137	0.142	4.821
KDM4B	0.627	3.098	0	0	0.627	0.409	0	2.062
KDM4C	1.099	25.003	0	0.237	0.862	3.079	6.529	14.296
KDM4D	0	3.417	0	0	0	1.272	0	2.145
KDM5A	5.784	121.679	0	0	5.784	3.13	0	112.765
KDM5B	4.391	66.636	0	0	4.391	0	1.282	60.963
KDM5C	6.741	71.176	0	0	6.741	0	0.69	63.745
KDM5D	0	19.647	0	0	0	3.123	13.961	2.563
KDM6A	5.385	28.322	0	0	5.385	0	0.673	22.263
KDM6B	2.293	3.428	0	0	2.293	0	0	1.136
KDM7A	2.652	12.627	2.652	0	0	1.651	0	8.324
KDM8	0	35.817	0	0	0	26.376	0	9.441
KDR	0	0.936	0	0	0	0.426	0.51	0
KDSR	0.195	1.603	0	0	0.195	0.212	0.162	1.034
KEAP1	0	19.6	0	0	0	0	0	19.6
KEL	0	1.908	0	0	0	0	0	1.908
KERA	1.249	2.091	0	1.249	0	0	0.843	0
KHDC1L	1.26633333333333	4.313	0.558	0.115333333333333	0.592666666666667	0.793666666666667	0.115333333333333	2.138
KHDC3L	0	3.306	0	0	0	0.46	0.178	2.668
KHDRBS1	0.087	7.364	0	0	0.087	0.555	0.345	6.378
KHDRBS2	0	6.226	0	0	0	1.557	0.778	3.892
KHDRBS3	0	0.123	0	0	0	0	0	0.123
KHK	0.763	5.894	0	0	0.763	0	0	5.131
KHNYN	0.075	3.828	0	0	0.075	1.513	0	2.24
KHSRP	0.161	5.121	0	0	0.161	0	0.246	4.715
KIAA0040	0	4.586	0	0	0	0	0.66	3.926
KIAA0100	0.768	7.052	0	0	0.768	0.433	0	5.851
KIAA0232	0	0.571	0	0	0	0.201	0	0.37
KIAA0319	2.526	19.346	0	0	2.526	0.668	0	16.152
KIAA0319L	0	37.319	0	0	0	0	12.479	24.84
KIAA0355	0.496	25.443	0	0	0.496	2.324	0	22.624
KIAA0391	0.642	29.037	0	0	0.642	3.782	6.638	17.975
KIAA0408	0	5.832	0	0	0	0	0	5.832
KIAA0513	0	15.551	0	0	0	5.967	1.126	8.458
KIAA0556	3.951	55.013	0	0	3.951	10.995	0.686	39.38
KIAA0586	8.957	92.99	0	0	8.957	4.445	8.094	71.495
KIAA0753	0	10.885	0	0	0	1.145	4.035	5.705
KIAA0754	0	5.165	0	0	0	0	0.201	4.963
KIAA0825	6.009	59.255	2.151	3.859	0	0	8.221	45.024
KIAA0895	3.922	14.515	0.372	1.846	1.704	0	0.426	10.167
KIAA0895L	0.74	2.411	0	0	0.74	0	1.671	0
KIAA0930	0	3.489	0	0	0	0.395	0	3.093
KIAA1107	0	0.918	0	0	0	0.378	0	0.54
KIAA1109	2.811	26.066	0.596	0	2.215	12	5.438	5.816
KIAA1143	5.202	53.785	3.393	0	1.81	7.227	0.847	40.508
KIAA1147	0	0.894	0	0	0	0.57	0.159	0.165
KIAA1191	1.999	17.422	1.999	0	0	2.113	2.113	11.196
KIAA1211L	0.696	5.098	0.696	0	0	1.744	0.82	1.838
KIAA1217	0	33.799	0	0	0	10.213	3.001	20.584
KIAA1324	0.703	17.482	0	0	0.703	1.254	1.244	14.281
KIAA1324L	0	5.59	0	0	0	0	0.575	5.015
KIAA1328	0.531	10.346	0.531	0	0	2.759	7.056	0
KIAA1522	0	8.736	0	0	0	2.349	0	6.387
KIAA1549	0	5.573	0	0	0	0	0.639	4.933
KIAA1549L	0.626	5.921	0.626	0	0	3.713	0	1.581
KIAA1755	0	8.606	0	0	0	2.055	1.354	5.198
KIAA1841	1.625	17.701	0	1.625	0	1.596	4.102	10.379
KIAA2012	0	7.095	0	0	0	0	0.505	6.59
KIAA2013	3.196	30.62	0	0	3.196	9.022	0	18.403
KIAA2026	0	6.809	0	0	0	2.059	0	4.751
KIDINS220	2.802	15.565	0.203	2.598	0	0.919	1.161	10.683
KIF11	41.603	268.579	12.179	0	29.424	72.382	28.302	126.29
KIF12	1.246	7.002	0	0	1.246	0	0	5.756
KIF13A	1.618	17.367	0	0	1.618	4.114	0.688	10.948
KIF13B	0	32.348	0	0	0	0.199	2.673	29.475
KIF14	2.386	15.865	0	0	2.386	0	3.549	9.93
KIF15	1.056	149.944	0	0	1.056	37.278	35.139	76.47
KIF16B	0.253	0.52	0	0	0.253	0.095	0.172	0
KIF17	0	9.189	0	0	0	2.523	0	6.666
KIF18A	0.472	66.45	0	0	0.472	0	18.841	47.136
KIF18B	0	6.834	0	0	0	0	0	6.834
KIF19	1.084	11.903	0	0	1.084	1.234	0	9.585
KIF1A	0.03	0.12	0	0	0.03	0	0	0.09
KIF1B	1.993	18.877	0	0	1.993	0.57	3.118	13.197
KIF1BP	0.396	16.493	0	0.396	0	0	1.359	14.738
KIF1C	0.266	1.34	0	0.064	0.202	0	0.09	0.985
KIF20A	9.188	529.276	0	0	9.188	49.826	15.1	455.163
KIF20B	58.553	237.771	0	0	58.553	0.841	0	178.377
KIF21A	0	5.882	0	0	0	4.011	0.623	1.247
KIF21B	0	7.932	0	0	0	0	0	7.932
KIF22	0	9.818	0	0	0	0	0	9.818
KIF23	0.243	3.713	0	0	0.243	0	0	3.47
KIF24	0.344	3.433	0	0	0.344	0	0	3.09
KIF26A	0	1.416	0	0	0	0	0	1.416
KIF26B	0.41	9.194	0	0	0.41	1.629	6.621	0.534
KIF27	1.34	8.594	0	0	1.34	1.757	0	5.497
KIF2A	0	19.278	0	0	0	4.665	0	14.613
KIF2B	0.066	0.753	0	0	0.066	0.086	0.119	0.483
KIF2C	6.839	21.061	0	0.678	6.16	0	0	14.222
KIF3A	0	47.502	0	0	0	2.981	5.684	38.837
KIF3B	0	38.171	0	0	0	1.962	8.031	28.178
KIF3C	0.551	16.585	0	0	0.551	2.308	0.574	13.152
KIF4A	7.5	43.958	3.274	0	4.227	0	11.089	25.368
KIF5A	0	10.381	0	0	0	5.974	0	4.406
KIF5B	0	3.318	0	0	0	0.628	0	2.689
KIF5C	0	10.337	0	0	0	0	2.336	8.002
KIF6	0.418	12.998	0	0	0.418	2.586	3.153	6.841
KIF7	0	5.916	0	0	0	2.678	0	3.238
KIF9	4.718	84.724	0	0	4.718	3.702	2.909	73.395
KIFAP3	2.066	4.518	0	2.066	0	0	0.958	1.494
KIFC1	5.837	21.417	1.266	0.643	3.9275	4.8345	0.278	10.4675
KIFC2	0.485	1.135	0	0	0.485	0	0	0.649
KIFC3	0	2.709	0	0	0	0	0	2.709
KIN	4.472	110.813	0	0	4.472	16.577	0	89.764
KIR3DL3	0.3675	2.19	0	0.3675	0	0.6365	0.9595	0.226
KIRREL1	0	10.518	0	0	0	3.46	0	7.058
KIRREL2	0	8.569	0	0	0	0	0	8.569
KIRREL3	0	1.565	0	0	0	0	0	1.565
KISS1	0.849	5.426	0	0	0.849	0.798	0	3.779
KISS1R	0.25	7.675	0	0	0.25	0	0	7.425
KIT	0	19.685	0	0	0	4.984	1.839	12.862
KITLG	0	3.53	0	0	0	2.169	0.681	0.681
KIZ	0.341	11.542	0.341	0	0	2.785	0.763	7.653
KL	1.211	11.133	0	0	1.211	4.724	1.296	3.902
KLB	2.135	25.042	0	1.415	0.72	1.225	4.983	16.699
KLC1	0	20.442	0	0	0	0.601	1.986	17.855
