gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MLF2	0.416	4.346	0.266	0.078	0.072	0.266	0.484	3.18
MLH1	0.048	2.816	0	0	0.048	1.183	0.364	1.222
MLH3	0.157	8.177	0	0.157	0	0.912	0.366	6.741
MLIP	0	2.155	0	0	0	1.498	0.657	0
MLKL	0.725	10.04	0	0	0.725	3.052	0	6.263
MLLT1	0.535	18.604	0	0	0.535	0.789	0	17.28
MLLT10	0	10.233	0	0	0	0.527	0.673	9.033
MLLT11	0.677	17.87	0	0	0.677	0	0	17.194
MLLT3	0	0.809	0	0	0	0	0	0.809
MLLT6	0.614	2.98	0	0	0.614	0	0	2.366
MLPH	0.157	13.072	0	0	0.157	4.877	0.589	7.449
MLST8	0.624	3.217	0	0	0.624	1.737	0.292	0.563
MLX	0	3.662	0	0	0	0	0	3.662
MLXIP	0.827	22.87	0	0	0.827	8.583	0.53	12.931
MLXIPL	7.463	122.097	0	0	7.463	18.271	0	96.363
MLYCD	0.188	3.426	0	0	0.188	1.514	0.284	1.44
MMAA	0	15.136	0	0	0	9.929	0	5.207
MMAB	0	11.172	0	0	0	5.033	0.426	5.712
MMACHC	2.481	12.335	0	0.215	2.266	2.112	0	7.742
MMADHC	1.324	7.437	1.324	0	0	4.03	0.865	1.218
MMD	0	3.071	0	0	0	1.455	0.708	0.908
MMD2	3.482	85.563	1.765	0	1.717	11.021	7.806	63.254
MME	5.623	55.969	0	0	5.623	17.059	13.689	19.598
MMEL1	0	18.664	0	0	0	13.94	0	4.724
MMGT1	0.211	3.744	0	0.211	0	0	1.422	2.111
MMP1	0	2.587	0	0	0	0.223	0.789	1.575
MMP10	4.608	14.755	3.346	0	1.262	0.219	6.979	2.949
MMP11	0.087	3.151	0	0	0.087	0	0.117	2.948
MMP12	0	26.987	0	0	0	3.428	2.741	20.819
MMP13	4.922	10.131	4.922	0	0	0	0.995	4.214
MMP14	0.122	2.424	0	0	0.122	0	0	2.302
MMP15	0.407	14.389	0	0	0.407	3.097	0.534	10.351
MMP16	3.008	4.892	0	3.008	0	0	1.883	0
MMP17	0.24	3.821	0	0	0.24	1.139	0	2.443
MMP19	3.061	35.007	0	0	3.061	0	0	31.946
MMP2	0	102.409	0	0	0	45.745	28.968	27.697
MMP20	0.59	13.192	0.59	0	0	0.804	5.039	6.759
MMP21	0.436	4.729	0	0	0.436	1.71	0	2.583
MMP23B	0.296	10.653	0	0	0.296	0	3.905	6.453
MMP24	0.658	37.943	0	0.658	0	0	12.146	25.139
MMP25	3.444	29.896	0	1.252	2.192	6.863	1.473	18.117
MMP27	1.942	13.404	0.635	0.908	0.399	5.168	1.527	4.767
MMP28	0.463	17.59	0	0	0.463	2.096	0	15.031
MMP3	0.962	5.899	0	0.962	0	0	3.051	1.887
MMP7	0	22.297	0	0	0	7.9	1.413	12.984
MMP8	1.374	6.352	0	1.374	0	0	0	4.979
MMP9	1.294	42.788	0	0	1.294	7.136	0	34.357
MMRN1	0.338	3.32	0	0	0.338	0.815	1.093	1.074
MMRN2	0.223	5.451	0	0	0.223	0.797	0.195	4.236
MMS19	2.45	41.171	0	0	2.45	2.638	0	36.083
MMS22L	1.579	24.547	1.085	0.197	0.296	13.264	3.763	5.941
MMUT	0.296	4.311	0	0.296	0	0.999	2.243	0.771
MN1	0	1.584	0	0	0	0	0	1.584
MNAT1	0.191	13.198	0	0	0.191	0.71	2.668	9.629
MND1	0	11.268	0	0	0	3.005	0.713	7.551
MNS1	0.756	10.752	0	0	0.756	2.434	3.14	4.422
MNT	0.146	1.122	0	0	0.146	0	0	0.977
MNX1	0.252	4.797	0	0	0.252	0	1.695	2.85
MOAP1	2.484	16.336	0	0	2.484	4.077	3.931	5.845
MOB1A	0	2.195	0	0	0	0.257	0.322	1.615
MOB1B	1.922	30.898	0	1.922	0	3.795	5.194	19.987
MOB2	0.581	6.921	0	0.581	0	1.956	2.294	2.09
MOB3A	3.815	24.331	1.181	0	2.634	1.925	0.748	17.842
MOB3B	0.436	7.863	0	0	0.436	2.077	5.351	0
MOB3C	0	15.153	0	0	0	3.823	0.77	10.56
MOB4	1.126	12.639	0	0.92	0.206	0.828	0	10.685
MOBP	0.583	20.577	0	0	0.583	9.375	1.949	8.67
MOCOS	0.266	9.694	0	0	0.266	2.257	1.181	5.991
MOCS2	0	10.418	0	0	0	7.668	0	2.75
MOCS3	1.016	16.873	0	0	1.016	0	0	15.857
MOG	0.348	9.843	0	0	0.348	1.033	0.307	8.156
MOGAT1	0.936	27.143	0	0	0.936	5.173	0.393	20.641
MOGAT2	0	12.301	0	0	0	2.38	2.537	7.384
MOGS	0.678	8.054	0	0	0.678	2.127	0	5.25
MOK	0.319	11.389	0	0	0.319	0	0.477	10.592
MON1A	8.222	114.119	0	0	8.222	10.545	10.731	84.621
MON1B	0	22.803	0	0	0	3.51	5.832	13.462
MON2	0.658	9.667	0	0	0.658	0	1.272	7.737
MORC1	4.507	86.798	4.507	0	0	11.221	22.753	48.316
MORC2	0.983	26.043	0	0	0.983	1.301	6.09	17.669
MORC3	9.28	76.579	0	0	9.28	30.629	3.864	32.806
MORC4	0.331	2.32	0	0	0.331	0	0.93	1.059
MORF4L1	2.037	7.966	0	0.625	1.412	2.075	0.375	3.48
MORF4L2	0.134	1.277	0	0.1	0.033	0.518	0.112	0.513
MORN1	0.456	11.193	0	0	0.456	0	1.24	9.497
MORN2	0.201	4.761	0	0.201	0	0	2.001	2.559
MORN3	1.332	23.293	0	0	1.332	0.95	2.354	18.657
MORN4	0.32	30.812	0	0	0.32	17.5	0	12.991
MORN5	0.18	13.377	0	0	0.18	2.225	2.728	8.244
MOS	8.685	26.008	6.934	0	1.75	12.218	0	5.105
MOSPD1	0	7.44	0	0	0	0.452	0.333	6.656
MOSPD2	0	4.427	0	0	0	0.791	0.705	2.932
MOSPD3	0.562	15.361	0	0	0.562	2.522	0.127	12.149
MOV10	0.028	2.013	0	0	0.028	0	0	1.985
MOV10L1	1.816	20.895	1.816	0	0	0	3.224	15.855
MOXD1	0.158	2.396	0.158	0	0	1.901	0	0.337
MPC1	1.088	27.938	0	0	1.088	9.724	2.67	14.456
MPC2	0.349	14.724	0	0	0.349	0	0	14.375
MPDU1	3.019	12.659	0	0	3.019	0	0	9.64
MPDZ	0	12.451	0	0	0	9.63	1.729	1.093
MPEG1	0	5.258	0	0	0	1.985	0.142	3.131
MPG	0	4.149	0	0	0	0	0	4.149
MPHOSPH10	0.109	5.436	0	0	0.109	1.837	0.539	2.95
MPHOSPH6	0.162	7.162	0	0	0.162	2.366	2.805	1.828
MPHOSPH8	0.084	11	0	0	0.084	2.294	0	8.622
MPHOSPH9	0	1.58	0	0	0	0	0.488	1.091
MPI	0	6.515	0	0	0	0.638	1.348	4.529
MPL	0.26	3.526	0	0	0.26	0.955	0	2.312
MPLKIP	0.318	4.829	0	0.191	0.127	0.925	0.572	3.015
MPND	2.155	26.59	0	0	2.155	4.167	1.197	19.071
MPO	0	7.785	0	0	0	0.779	0.152	6.854
MPP1	0.286	2.138	0	0	0.286	0	0	1.853
MPP2	0	15.161	0	0	0	2.338	0.63	12.194
MPP3	2.178	73.374	0	0.467	1.711	12.904	6.853	51.44
MPP4	0.66	12.322	0	0	0.66	4.67	1.743	5.25
MPP5	0.246	6.714	0	0	0.246	2.43	1.721	2.318
MPP6	0	3.019	0	0	0	0	0	3.019
MPP7	0	21.02	0	0	0	10.244	6.484	4.291
MPPE1	0.653	10.159	0	0	0.653	0.923	0	8.584
MPPED1	0	7.137	0	0	0	1.19	0	5.947
MPPED2	0	19.485	0	0	0	0	0	19.485
MPRIP	0	27.156	0	0	0	3.734	4.868	18.555
MPST	0	19.168	0	0	0	3.915	0	15.253
MPV17	0.536	17.708	0	0	0.536	1.324	0	15.849
MPV17L	1.545	84.796	0.197	0	1.348	34.947	5.366	42.938
MPV17L2	0	16.426	0	0	0	5.44	1.198	9.788
MPZ	0.161	22.852	0	0	0.161	0.794	0.885	21.012
MPZL1	0.281	6.087	0	0	0.281	0	1.206	4.599
MPZL2	0.174	1.989	0.093	0	0.081	0.409	0	1.406
MPZL3	0.421	15.843	0.421	0	0	0.186	2.072	13.165
MR1	1.735	26.242	0	0	1.735	6.301	2.722	15.484
MRAP	1.565	18.129	0	0	1.565	9.828	2.05	4.686
MRAP2	0.605	3.262	0	0.361	0.244	0.174	0	2.483
MRAS	0.106	3.338	0	0	0.106	0.968	0.554	1.71
MRC1	0	15.605	0	0	0	0.987	9.449	5.169
MRC2	0.453	5.869	0	0	0.453	0.711	0	4.705
MRE11	0	0.86	0	0	0	0.289	0	0.571
MREG	1.927	34.307	0	0	1.927	20.686	3.175	8.518
MRFAP1	1.877	14.521	0.635	0	1.242	4.199	1.564	6.881
MRGBP	0.199	2.127	0	0	0.199	0.216	0	1.713
MRGPRD	0.887	42.643	0	0	0.887	2.871	1.886	36.999
MRGPRE	4.484	37.453	0	0	4.484	18.236	0	14.733
MRGPRF	0	10.297	0	0	0	8.102	0	2.195
MRGPRG	0.344	15.95	0	0	0.344	0	1.346	14.259
MRGPRX1	0	5.096	0	0	0	1.305	3.431	0.359
MRGPRX2	0.581	16.3955	0.581	0	0	6.2495	7.161	2.404
MRGPRX3	0	2.5555	0	0	0	1.109	1.44625	0
MRGPRX4	0	3.491	0	0	0	2.532	0.959	0
MRI1	1.232	24.377	0	0.295	0.937	0	0	23.145
MRM1	1.123	40.312	0	0	1.123	5.639	5.583	27.967
MRM2	3.734	29.07	0	0.279	3.455	5.945	0	19.39
MRO	3.427	19.911	0	1.319	2.108	3.265	0	13.219
MROH1	2.566	46.233	0	0	2.566	9.492	0	34.176
MROH2A	3.148	54.161	3.148	0	0	26.077	5.89	19.046
MROH2B	0.147	2.187	0	0.147	0	0.146	1.424	0.47
MROH6	1.74	8.436	0.384	0	1.356	2.34	2.303	2.053
MROH7	0.232	7.906	0	0	0.232	0.694	3.521	3.46
MROH8	0.907	25.474	0	0	0.907	12.617	0	11.949
MROH9	1.009	5.166	0	1.009	0	0.191	2.76	1.206
MRPL1	0.023	1.096	0	0.023	0	0.228	0.189	0.656
MRPL10	1.244	13.308	0	0	1.244	0	0	12.063
MRPL11	0.479	20.355	0.479	0	0	5.733	2.805	11.338
MRPL12	0.433	12.023	0	0	0.433	0	0.484	11.106
MRPL13	0	3.072	0	0	0	1.198	1	0.873
MRPL14	0.505	11.662	0	0	0.505	0	0	11.157
MRPL15	0	9.923	0	0	0	0.94	0	8.983
MRPL16	1.87	8.512	0	0	1.87	0	1.602	5.041
MRPL17	0.415	11.193	0	0	0.415	0	4.942	5.835
MRPL18	1.159	8.892	0	0	1.159	0.183	0.38	7.171
MRPL19	0.214	9.834	0	0	0.214	2.294	0	7.326
MRPL2	8.037	49.207	0	0	8.037	0	11.829	29.341
MRPL20	1.152	7.709	0	0	1.152	2.016	0.377	4.163
MRPL21	1.03	19.503	0.455	0	0.576	1.128	0	17.345
MRPL22	3.015	24.744	0	0	3.015	4.419	0	17.311
MRPL23	1.33	31.393	0	0	1.33	1.848	4.721	23.494
MRPL24	0.518	10.122	0	0	0.518	0.633	0	8.971
MRPL27	1.207	11.108	0	0	1.207	1.481	0.809	7.612
MRPL28	0.361	4.662	0	0	0.361	0.196	0.831	3.274
MRPL3	0	6.69	0	0	0	2.975	0	3.714
MRPL30	0.24	8.705	0	0	0.24	1.466	2.6	4.4
MRPL32	0.314	4.935	0	0.314	0	1.569	0	3.051
MRPL33	0.344	20.954	0	0.344	0	0	9.079	11.531
MRPL34	0.827	30.086	0	0	0.827	1.419	0	27.84
MRPL35	0.544	6.811	0	0	0.544	0	0	6.267
MRPL36	0.243	4.748	0.157	0.087	0	1.284	0.163	3.058
MRPL37	0.33	5.923	0	0	0.33	0	2.002	3.591
MRPL38	0.6	2.74	0.128	0	0.472	0.453	0	1.687
MRPL39	0.18	2.601	0	0.052	0.127	0.101	0.206	2.114
MRPL4	0.494	8.301	0	0.085	0.409	0.885	0.275	6.647
MRPL40	1.256	8.304	0.588	0	0.667	4.106	0	2.942
MRPL41	1.829	14.746	0	0	1.829	0	0.553	12.363
MRPL42	0.12	10.068	0	0	0.12	1.714	1.899	6.335
MRPL43	0.786	26.854	0	0	0.786	0	2.509	23.559
MRPL44	0.59	10.086	0	0.124	0.466	3.707	0	5.789
MRPL45	2.696	10.765	0	0.717	1.978	1.306	0.135	6.629
MRPL46	0.172	9.965	0	0	0.172	2.692	0	7.102
MRPL47	1.55	12.165	0	0	1.55	0.327	0	10.288
MRPL48	1.937	22.395	1.937	0	0	3.069	1.587	15.802
MRPL49	0.794	10.603	0	0	0.794	1.081	1.572	7.156
MRPL50	1.501	14.987	1.355	0.147	0	9.432	2.82	1.233
MRPL51	0.261	3.073	0	0	0.261	0	0.25	2.562
MRPL52	0.366	4.934	0	0	0.366	0.229	0	4.339
MRPL53	0.327	4.286	0	0	0.327	0.887	0	3.071
MRPL54	0	9.581	0	0	0	1.139	1.886	6.556
MRPL55	1.687	10.212	0.268	0	1.419	1.13	0	7.396
MRPL57	0.298	11.832	0	0	0.298	0.712	0	10.823
MRPL9	1.666	7.536	0	0.141	1.525	0	0.948	4.922
MRPS10	0.79	16.557	0	0	0.79	3.679	0	12.088
MRPS11	0	9.068	0	0	0	0	3.023	6.045
MRPS12	3.325	37.473	0	0	3.325	4.736	2.513	26.898
MRPS14	1.461	15.959	0.657	0.179	0.626	3.159	3.621	7.717
MRPS15	1.033	7.351	0	0	1.033	0.361	0	5.957
MRPS16	0.584	10.615	0	0.584	0	1.229	1.284	7.518
MRPS17	7.44	40.237	3.997	0	3.443	10.384	0.633	21.78
MRPS18A	0.443	10.963	0	0	0.443	2.476	1.445	6.599
MRPS18B	0.1	11.017	0	0	0.1	0	1.63	9.287
MRPS18C	0.113	8.355	0	0	0.113	0.424	0.548	7.269
MRPS2	2.222	25.285	0	0	2.222	9.492	0	13.571
MRPS21	1.613	29.835	0	0	1.613	0	2.948	25.274
MRPS22	0.315	4.776	0	0	0.315	0	0	4.461
MRPS23	2.359	44.7	0	0	2.359	3.731	0.731	37.88
MRPS24	3.696	32.477	1.139	0	2.557	9.443	0.339	18.999
MRPS25	0.604	8.734	0	0	0.604	1.147	0	6.983
MRPS26	2.425	16.914	0.597	0	1.828	0.5	0	13.99
MRPS27	1.537	10.193	0.419	0	1.118	0.209	0.794	7.653
MRPS28	0.606	12.882	0	0.404	0.202	5.097	0.751	6.428
MRPS30	0.11	2.611	0	0	0.11	0.249	0	2.253
MRPS31	0.751	5.515	0.422	0	0.329	2.8	1.525	0.44
MRPS33	0.765	18.754	0	0.765	0	5.836	1.287	10.866
MRPS34	0	0.721	0	0	0	0	0	0.721
MRPS35	0.531	14.042	0	0	0.531	0.094	4.071	9.346
MRPS36	2.438	12.548	0.586	0	1.853	0.38	0.389	9.341
MRPS5	0	13.037	0	0	0	4.367	1.254	7.417
MRPS6	0.944	3.017	0.944	0	0	0	0	2.073
MRPS7	0.712	29.97	0	0	0.712	2.558	0.819	25.881
MRPS9	1.129	7.235	1.129	0	0	1.649	2.288	2.169
MRRF	0.88	11.292	0.492	0	0.388	0	0	10.411
MRS2	0	15.81	0	0	0	9.454	0.478	5.879
MRTO4	0.501	5.298	0	0	0.501	0.26	0	4.536
MRVI1	0	18.989	0	0	0	11.119	1.21	6.66
MS4A1	2.204	52.35	0	1.666	0.539	24.276	11.968	13.901
MS4A10	0	22.721	0	0	0	12.179	2.243	8.299
MS4A13	1.193	31.019	0	1.193	0	6.174	13.257	10.395
MS4A15	2.111	31.155	0	0	2.111	9.414	1.247	18.383
MS4A2	0	5.525	0	0	0	2.068	0.342	3.115
MS4A3	0.187	5.408	0	0.187	0	0.224	1.908	3.09
MS4A4A	0.665	30.881	0	0.665	0	9.393	10.884	9.939
MS4A5	1.061	11.696	0	1.061	0	3.946	2.556	4.133
MS4A6A	0.315	3.417	0	0.315	0	2.636	0.466	0
MS4A7	1.692	22.377	0	0.761	0.932	6.819	6.921	6.945
MS4A8	0.64	19.01	0	0.64	0	3.189	10.608	4.572
MSANTD1	0.486	5.239	0	0	0.486	0	0.803	3.95
MSANTD3	2.149	11.55	1.08	0	1.069	0.906	4.135	4.361
MSANTD4	0.574	5.244	0	0.574	0	0.686	0	3.983
MSC	0.287	17.788	0	0	0.287	10.748	3.211	3.542
MSGN1	0	3.515	0	0	0	0	0	3.515
MSH2	0.349	32.378	0	0	0.349	4.608	2.033	25.388
MSH3	0	36.087	0	0	0	6.503	13.796	15.788
MSH4	0.455	7.568	0	0	0.455	1.064	0	6.049
MSH5	0.126	18.414	0	0	0.126	3.478	0	14.81
MSH6	2.127	71.881	0.425	0	1.702	16.708	0	53.046
MSI1	0.156	7.791	0	0	0.156	0	1.89	5.744
MSI2	0.689	14.325	0	0	0.689	3.985	2.601	7.049
MSL1	0.479	10.055	0	0	0.479	0	0.746	8.83
MSL2	0.222	10.705	0	0	0.222	1.37	1.062	8.051
MSL3	0	12.882	0	0	0	7.376	1.601	3.905
MSLN	1.77	10.714	0	0	1.77	2.038	0	6.906
MSMB	0	9.031	0	0	0	3.273	0.441	5.317
MSMO1	0.97	27.439	0	0	0.97	7.907	0	18.562
MSMP	0	7.712	0	0	0	0	0	7.712
MSN	0	7.209	0	0	0	0	1.27	5.939
MSR1	0	10.081	0	0	0	4.886	1.316	3.879
MSRA	0.988	9.086	0	0.988	0	4.23	1.376	2.491
MSRB1	0.302	13.473	0	0	0.302	2.641	0.949	9.581
MSRB2	0.286	19.5	0	0.286	0	3.461	4.105	11.648
MSRB3	0	33.329	0	0	0	12.111	16.703	4.515
MSS51	1.088	11.661	0	0.201	0.888	3.45	1.672	5.451
MST1	0.059	1.809	0	0	0.059	0.117	0	1.633
MST1R	9.775	162.652	0	0	9.775	18.644	0	134.234
MSTN	0	5.789	0	0	0	0	0	5.789
MSTO1	0.315	10.213	0	0	0.315	0	0	9.899
MSX1	0	8.483	0	0	0	0	0	8.483
MSX2	0	5.817	0	0	0	0	0	5.817
MTA1	0.457	3.252	0.122	0.04	0.296	0.841	0	1.954
MTA2	1.279	9.462	0	0	1.279	0.213	3.064	4.906
MTA3	0.818	25.606	0.273	0	0.545	1.968	0.545	22.275
MTAP	0	0	0	0	0	0	0	0
MTBP	0	7.538	0	0	0	0	2.242	5.296
MTCH1	2.318	13.005	0	0	2.318	1.414	2.118	7.155
MTCH2	1.884	18.128	1.388	0	0.496	2.63	0	13.614
MTCL1	0	10.882	0	0	0	3.594	3.858	3.43
MTDH	1.972	7.498	0.587	0.668	0.717	0.735	0.701	4.091
MTERF1	0.1545	4.5665	0	0	0.1545	2.8785	0.906	0.628
MTERF2	0.136	5.84	0	0	0.136	1.371	0.133	4.199
MTERF3	0.259	11.572	0	0	0.259	2.704	2.403	6.207
MTERF4	0	2.057	0	0	0	0	0	2.057
MTF1	1.603	23.353	0	0	1.603	0	4.14	17.61
MTF2	1.876	26.8	0.518	0	1.358	9.37	1.006	14.548
MTFMT	0.578	21.99	0	0	0.578	2.262	1.222	17.929
MTFP1	1.815	33.895	0	0	1.815	18.601	1.358	12.12
MTFR1	0.194	12.802	0	0	0.194	4.879	2.866	4.863
MTFR1L	1.677	14.104	0	0	1.677	2.054	1.443	8.93
MTFR2	0.175	28.428	0	0	0.175	7.749	3.269	17.235
MTG1	0.492	11.219	0	0.492	0	0	0.422	10.305
MTG2	0	12.044	0	0	0	0.783	0	11.261
MTHFD1	0.045	8.041	0	0	0.045	1.789	1.03	5.176
MTHFD1L	0.71	12.83	0	0	0.71	6.682	0	5.438
MTHFD2	0.71	17.454	0	0	0.71	1.026	0	15.718
MTHFD2L	1.233	3.709	1	0	0.233	1.647	0	0.828
MTHFR	2.794	23.088	0	0	2.794	4.039	1.824	14.431
MTHFS	0.124	2.152	0	0.124	0	1.5405	0.062	0.4255
MTHFSD	2.851	16.976	0	0	2.851	6.786	0.389	6.95
MTIF2	1.437	27.37	0	0.187	1.249	5.885	0.206	19.843
MTIF3	0	14.583	0	0	0	0	0	14.583
MTM1	2.751	17.682	0	0	2.751	0.779	7.305	6.847
MTMR1	1.126	8.592	0.509	0.188	0.429	4.445	0.751	2.27
MTMR10	0	4.131	0	0	0	1.706	1.093	1.332
MTMR11	0.301	3.721	0	0	0.301	0	0	3.42
MTMR12	1.823	15.62	0	0	1.823	4.617	0.863	8.318
MTMR14	1.477	30.083	0	0	1.477	1.078	3.028	24.499
MTMR2	0.645	3.431	0.439	0	0.205	1.325	0	1.462
MTMR3	0	5.527	0	0	0	0	1.355	4.171
MTMR4	0	5.106	0	0	0	1.46	0	3.646
MTMR6	0.679	16.758	0	0.452	0.226	10.511	0	5.569
MTMR7	0	13.179	0	0	0	5.872	0	7.307
MTMR9	1.846	5.228	0	0	1.846	0	0	3.382
MTNR1A	1.419	53.036	1.419	0	0	11.612	4.513	35.492
MTNR1B	0	16.009	0	0	0	5.542	7.707	2.76
MTO1	2.462	75.973	0	0	2.462	2.609	1.152	69.75
MTOR	0.229	15.228	0	0	0.229	1.451	0	13.548
MTPAP	0.52	14.512	0	0	0.52	4.485	2.835	6.671
MTPN	0.109	2.23	0	0	0.109	1.805	0	0.316
MTR	0	1.102	0	0	0	0	0.184	0.918
MTRF1	2.321	36.598	0	0	2.321	11.961	0	22.315
MTRF1L	2.251	9.279	0	0	2.251	1.392	0.216	5.419
MTRR	0.57	7.426	0.342	0	0.228	3.306	1.349	2.201
MTSS1	0	6.064	0	0	0	0	1.378	4.686
MTSS1L	0	10.677	0	0	0	1.857	0	8.819
MTTP	0.445	6.569	0	0	0.445	1.835	2.775	1.513
MTUS1	0.264	4.433	0	0	0.264	0.64	0.694	2.835
MTUS2	1.228	28.797	0.955	0	0.274	15.079	4.096	8.394
MTX1	0	3.86	0	0	0	0	0	3.86
MTX2	0.923	24.771	0	0.185	0.739	8.142	6.932	8.774
MTX3	0.688	4.645	0	0.688	0	0.498	0.459	3
MUC13	3.523	36.846	1.279	0	2.244	2.544	1.343	29.437
MUC15	0	13.694	0	0	0	0	6.158	7.536
MUC2	0	32.162	0	0	0	2.143	10.716	19.302
MUC20	0	69.518	0	0	0	38.707	4.621	26.19
MUC5AC	0	0.956	0	0	0	0	0	0.956
MUC5B	0	4.392	0	0	0	0.782	2.98	0.63
MUC6	0	2.667	0	0	0	0	0	2.667
MUL1	2.1	28.951	1.083	0	1.017	3.421	0.983	22.447
MUS81	0.905	18.465	0	0	0.905	0	0	17.561
MUSK	0	6.668	0	0	0	4.042	0.875	1.751
MUSTN1	0.127	1.104	0	0	0.127	0	0.289	0.688
MUTYH	0.591	39.77	0	0	0.591	12.065	2.379	24.735
MVB12A	2.14	19.563	0	0	2.14	3.697	0	13.726
MVB12B	0	16.546	0	0	0	5.664	2.023	8.859
MVD	3.943	27.416	0	0	3.943	0	0	23.473
MVK	1.861	12.563	0	0	1.861	1.16	0.894	8.647
MVP	0.915	9.9	0	0	0.915	2.498	0.861	5.627
MXD1	0	2.247	0	0	0	0.197	0	2.05
MXD3	0.368	1.183	0	0	0.368	0	0.131	0.684
MXD4	0	3.598	0	0	0	0	2.321	1.277
MXI1	1.727	95.372	0	0	1.727	20.582	0	73.062
MXRA8	2.65	28.977	0	0	2.65	0	1.556	24.771
MYADM	3.871	67.274	0	0	3.871	16.402	0	47.001
MYADML2	0.082	2.965	0	0	0.082	0.322	0	2.561
MYB	0.064	1.67	0	0	0.064	0.149	0.417	1.039
MYBBP1A	0.505	1.533	0	0	0.505	0	0.239	0.789
MYBL1	0	4.919	0	0	0	0	2.56	2.359
MYBL2	1.002	5.034	0	0	1.002	0.728	0	3.305
MYBPC1	1.555	4.483	0.964	0	0.591	1.461	0	1.467
MYBPC2	0	3.286	0	0	0	0.244	0.054	2.988
MYBPC3	0.108	3.801	0	0	0.108	1.154	0	2.539
MYBPH	0	5.272	0	0	0	4.087	0.56	0.625
MYBPHL	0.868	14.144	0	0	0.868	0.855	3.447	8.974
MYC	0	3.247	0	0	0	0	0.227	3.02
MYCBP	0.617	4.988	0	0	0.617	0.254	0.494	3.624
MYCBP2	0.422	5.632	0.178	0	0.243	0.57	0.972	3.669
MYCBPAP	0	11.979	0	0	0	2.839	4.96	4.18
MYCL	0.265	3.005	0	0	0.265	0.702	0.469	1.569
MYCN	0	8.892	0	0	0	0	0	8.892
MYCT1	0.441	6.187	0	0.441	0	1.014	2.252	2.48
MYD88	1.154	13.395	0	0	1.154	4.578	0	7.663
MYDGF	0.651	7.123	0	0	0.651	1.348	0.566	4.558
MYEF2	0	29.195	0	0	0	10.901	0	18.294
MYF5	0	24.743	0	0	0	6.069	6.463	12.211
MYF6	0	7.803	0	0	0	0	0	7.803
MYH1	0	15.433	0	0	0	0	8.652	6.78
MYH10	0.619	10.165	0	0	0.619	0	2.07	7.476
MYH11	0	12.593	0	0	0	0	0.82	11.774
MYH13	0	7.005	0	0	0	4.847	2.158	0
MYH14	0	11.543	0	0	0	2.588	1.164	7.791
MYH15	0.689	3.569	0	0.689	0	1.313	0.23	1.337
MYH2	0	6.47	0	0	0	0	0	6.47
MYH3	0.889	4.866	0	0	0.889	0.799	1.28	1.899
MYH4	0	15.832	0	0	0	8.21	0	7.622
MYH6	0.183	10.982	0	0.183	0	2.835	1.163	6.802
MYH7	0	2.469	0	0	0	0	1.77	0.699
MYH7B	0	19.399	0	0	0	0	11.438	7.96
MYH8	0	10.845	0	0	0	0	4.354	6.491
MYH9	2.161	7.485	1.05	0	1.111	0	0	5.324
MYL1	0	10.208	0	0	0	1.052	0	9.156
MYL10	0	92.168	0	0	0	12.118	4.816	75.234
MYL12A	3.877	23.368	0	0.331	3.546	4.665	0	14.826
MYL12B	0.201	1.379	0	0	0.201	0.247	0	0.931
MYL2	3.363	60.86	0	0	3.363	7.642	5.267	44.589
MYL3	0	14.913	0	0	0	3.584	1.403	9.926
MYL4	0.109	4.541	0.109	0	0	0.867	0.4	3.165
MYL6	0.996	2.853	0	0	0.996	0	0	1.857
MYL6B	0	0.952	0	0	0	0	0	0.952
MYL7	0	3.867	0	0	0	1.18	0.502	2.184
MYL9	2.581	20.564	0	0.099	2.483	1.306	5.198	11.479
MYLIP	0	9.782	0	0	0	0.574	0	9.209
MYLK	0.561	17.263	0	0	0.561	3.089	11.203	2.411
MYLK2	1.401	22.147	0	0	1.401	7.838	0	12.909
MYLK3	3.791	18.839	0	1.45	2.341	4.118	2.95	7.98
MYLK4	0.56	12.543	0	0.56	0	7.666	2.553	1.764
MYLPF	0.44	3.753	0	0	0.44	0	0.573	2.74
MYNN	0	6.393	0	0	0	0	0	6.393
MYO10	0.928	8.906	0	0	0.928	0.625	4.269	3.084
MYO15A	0.497	14.336	0	0	0.497	3.045	1.034	9.761
MYO16	0	7.038	0	0	0	6.09	0	0.948
MYO18A	0.443	13.802	0	0	0.443	1.024	0	12.334
MYO18B	0	173.114	0	0	0	65.24	14.656	93.218
MYO19	0.441	5.671	0	0	0.441	0.367	0	4.863
MYO1A	0.65	7.405	0	0	0.65	0	0	6.755
MYO1B	0.866	5.933	0.237	0	0.629	0	1.701	3.366
MYO1C	0.823	13.256	0	0	0.823	0	3.516	8.917
MYO1D	0	0.345	0	0	0	0	0	0.345
MYO1E	0	4.056	0	0	0	1.143	0.414	2.5
MYO1F	1.189	24.738	0	1.189	0	0	0.456	23.093
MYO1G	1.299	12.755	0	0	1.299	3.602	0.939	6.915
MYO1H	0.778	10.133	0	0	0.778	3.715	1.564	4.076
MYO3A	0.479	15.389	0	0.479	0	5.788	4.199	4.924
MYO3B	0.964	7.253	0.653	0	0.311	2.195	0.69	3.405
MYO5A	0.333	9.63	0	0.098	0.235	0.184	1.687	7.426
MYO5B	0.869	17.425	0	0.729	0.139	2.299	0.522	13.735
