gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
KANK4	0.643	3.285	0	0	0.643	1.567	0	1.075
KANSL1	2.171	6.422	0	0	2.171	0	0	4.251
KANSL1L	0	1.361	0	0	0	0	0	1.361
KANSL2	13.248	85.747	6.507	0	6.74	30.451	0	42.048
KANSL3	2.449	18.057	0	0	2.449	1.139	3.319	11.149
KARS	2.878	38.606	0	0	2.878	5.283	0.831	29.613
KAT2A	1.434	9.343	0	0	1.434	1.434	1.217	5.258
KAT2B	1.394	41.904	0	0	1.394	0.552	1.311	38.647
KAT5	0	36.955	0	0	0	7.053	0	29.902
KAT6A	0	21.249	0	0	0	4.99	10.564	5.694
KAT7	0.304	5.925	0	0	0.304	0.203	0.575	4.843
KAT8	4.05	35.559	0	0	4.05	0	0	31.509
KATNA1	0.972	9.992	0	0	0.972	1.633	2.213	5.174
KATNAL1	0.488	17.441	0	0	0.488	3.521	6.008	7.424
KATNAL2	0.156	7.466	0	0	0.156	1.488	1.634	4.187
KATNB1	1.757	17.89	0	0	1.757	1.042	1.758	13.332
KATNBL1	3.436	33.078	0	0	3.436	0.676	8.79	20.177
KAZALD1	0	9.413	0	0	0	0	0	9.413
KAZN	0.31	13.87	0	0	0.31	1.552	0	12.008
KBTBD11	0	4.785	0	0	0	2.356	0	2.43
KBTBD12	8.473	52.29	8.473	0	0	11.232	5.565	27.02
KBTBD13	0	11.321	0	0	0	0.426	0.433	10.461
KBTBD2	0.669	7.871	0	0.066	0.603	1.108	2.794	3.301
KBTBD3	2.219	83.625	2.219	0	0	29.393	5.439	46.573
KBTBD4	2.366	34.146	0	0	2.366	3.082	0	28.699
KBTBD6	0.113	10.562	0	0	0.113	5.575	1.529	3.345
KBTBD7	0	9.715	0	0	0	3.396	0.396	5.923
KBTBD8	3.606	10.067	3.606	0	0	1.345	0	5.115
KCMF1	1.086	8.389	0	0	1.086	0	0	7.303
KCNA1	0	2.621	0	0	0	1.506	0	1.115
KCNA10	0	5.505	0	0	0	1.6	0	3.904
KCNA2	0	0.786	0	0	0	0	0.295	0.491
KCNA3	0	12.373	0	0	0	0	4.219	8.155
KCNA4	0	2.706	0	0	0	1.495	0	1.211
KCNA5	0	1.521	0	0	0	0	0.366	1.155
KCNA6	0	1.547	0	0	0	0.423	0.632	0.492
KCNA7	4.587	52.206	0	0	4.587	9.289	0	38.33
KCNAB1	0	3.985	0	0	0	1.896	0.46	1.63
KCNAB2	0	0.747	0	0	0	0	0	0.747
KCNAB3	0	11.597	0	0	0	0	1.678	9.919
KCNB1	0.355	16.51	0.355	0	0	6.296	2.141	7.718
KCNB2	0	1.925	0	0	0	1.241	0	0.684
KCNC1	0	2.643	0	0	0	1.582	0	1.062
KCNC2	0	2.066	0	0	0	0.908	0	1.158
KCNC3	0	1.784	0	0	0	1.046	0	0.738
KCNC4	0.237	1.428	0	0	0.237	0.166	0	1.025
KCND1	1.741	13.18	0	0	1.741	0.471	0	10.968
KCND2	0	1.251	0	0	0	0.506	0	0.745
KCND3	0	1.45	0	0	0	0.464	0	0.986
KCNE1B	1.869	26.184	0	1.869	0	14.429	1.938	7.948
KCNE2	0.254	7.251	0	0	0.254	3.304	1.191	2.501
KCNE3	0	22.736	0	0	0	0.307	5.77	16.66
KCNE4	0	1.562	0	0	0	0	0	1.562
KCNE5	1.735	6.511	0	1.735	0	0	1.382	3.394
KCNF1	0	2.312	0	0	0	1.245	0	1.067
KCNG1	0.246	8.723	0	0	0.246	1.208	0	7.268
KCNG2	0.235	6.722	0	0	0.235	1.968	1.899	2.619
KCNG3	0.81	23.666	0.301	0	0.509	0.938	2.522	19.396
KCNG4	0	8.312	0	0	0	1.018	1.199	6.095
KCNH1	0	4.076	0	0	0	0.334	0.564	3.179
KCNH2	0.093	8.857	0	0	0.093	3.274	2.293	3.196
KCNH3	0.327	7.406	0	0	0.327	0	0	7.079
KCNH4	1.259	22.402	0	0	1.259	1.547	1.798	17.798
KCNH5	0	4.298	0	0	0	1.153	0.947	2.198
KCNH6	0	7.259	0	0	0	4.225	0	3.034
KCNH7	0	2.3	0	0	0	0.682	1.379	0.238
KCNH8	0	1.706	0	0	0	0.572	0.959	0.175
KCNIP1	0	25.666	0	0	0	10.866	7.048	7.752
KCNIP2	4.522	32.358	0	0	4.522	0	0	27.836
KCNIP3	0	7.095	0	0	0	1.831	2.892	2.371
KCNIP4	4.246	14.081	0	1.158	3.088	4.984	2.243	2.608
KCNJ1	0	9.424	0	0	0	3.319	0.452	5.654
KCNJ10	0	9.868	0	0	0	0	0	9.868
KCNJ11	0	6.942	0	0	0	2.357	2.787	1.798
KCNJ12	0	17.267	0	0	0	7.848	0.878	8.54
KCNJ13	0.62	14.781	0	0	0.62	0	0.939	13.222
KCNJ14	0.542	2.016	0	0	0.542	0	0	1.474
KCNJ15	0	1.121	0	0	0	0.498	0	0.623
KCNJ16	0.608	15.857	0.304	0.152	0.152	3.482	2.926	8.841
KCNJ2	0.576	0.576	0.576	0	0	0	0	0
KCNJ3	0	1.074	0	0	0	0	0	1.074
KCNJ4	0	3.067	0	0	0	0	0	3.067
KCNJ5	0.474	1.987	0	0	0.474	0.785	0	0.729
KCNJ6	0	32.598	0	0	0	5.842	9.887	16.869
KCNJ8	0	3.676	0	0	0	0.482	1.005	2.189
KCNJ9	0	9.15	0	0	0	0	2.812	6.338
KCNK1	0	5.539	0	0	0	3.367	1.133	1.039
KCNK10	0.161	7.679	0	0.161	0	0.329	2.507	4.682
KCNK12	0	0.609	0	0	0	0.365	0	0.243
KCNK13	0	28.08	0	0	0	4.45	17.928	5.702
KCNK15	0	4.092	0	0	0	0.807	0	3.285
KCNK16	0	2.411	0	0	0	0.681	1.439	0.291
KCNK18	0	6.263	0	0	0	0.586	2.494	3.184
KCNK2	0	2.834	0	0	0	1.505	0.266	1.063
KCNK3	2.315	31.481	0	2.315	0	0	2.875	26.292
KCNK4	0.67	14.165	0	0.451	0.218	0	0	13.495
KCNK5	0	8.925	0	0	0	1.216	0.809	6.899
KCNK6	1.09	10.577	0.227	0.589	0.273	3.931	0.409	5.147
KCNK7	3.023	36.191	0	0	3.023	0	0	33.169
KCNK9	0	4.101	0	0	0	0.423	2.333	1.345
KCNMA1	0	1.136	0	0	0	0.726	0	0.41
KCNMB1	0.334	28.516	0	0	0.334	7.933	7.166	13.083
KCNMB2	0	2.888	0	0	0	0.385	0.832	1.672
KCNMB3	0	12.942	0	0	0	3.447	1.057	8.438
KCNMB4	0.09	1.559	0	0	0.09	0.778	0.197	0.494
KCNN1	5.278	40.362	0	0	5.278	1.196	0	33.888
KCNN3	0	3.339	0	0	0	0	0	3.339
KCNN4	0	42.034	0	0	0	0	2.421	39.613
KCNQ1	0	34.189	0	0	0	9.324	10.556	14.309
KCNQ2	0	1.241	0	0	0	1.241	0	0
KCNQ3	0	9.22	0	0	0	1.705	1.075	6.44
KCNQ4	0	8.302	0	0	0	3.097	0.358	4.847
KCNQ5	0	17.995	0	0	0	5.195	0	12.8
KCNRG	2.116	14.591	0	0	2.116	2.442	0	10.033
KCNS1	0	4.645	0	0	0	2.065	0	2.58
KCNS2	0	2.408	0	0	0	0	0	2.408
KCNS3	0	5.04	0	0	0	0.441	3.091	1.508
KCNT1	0.502	4.892	0	0.502	0	1.288	0.353	2.749
KCNT2	1.568	6.962	0	0	1.568	0	2.494	2.9
KCNU1	0.76	5.298	0	0	0.76	0.142	0.931	3.465
KCNV1	0	10.478	0	0	0	0.891	4.671	4.915
KCNV2	0.284	6.166	0	0	0.284	1.163	3.016	1.703
KCP	0.067	3.948	0.067	0	0	1.662	0	2.22
KCTD1	0.368	8.152	0	0.368	0	1.134	0.593	6.057
KCTD10	0.514	1.894	0	0	0.514	0	0.611	0.77
KCTD11	1.524	17.248	0.424	0	1.101	0	0	15.724
KCTD12	0	5.227	0	0	0	0	1.809	3.418
KCTD13	1.882	46.279	0	0	1.882	16.342	0	28.055
KCTD14	2.367	40.215	0	0	2.367	5.188	6.613	26.048
KCTD15	0	2.621	0	0	0	0.616	0	2.005
KCTD16	0	2.111	0	0	0	0	0.873	1.239
KCTD17	0	15.541	0	0	0	6.311	0	9.23
KCTD18	0.58	24.387	0	0	0.58	7.896	0	15.911
KCTD19	0.297	4.916	0	0	0.297	0	0.223	4.396
KCTD2	0	16.662	0	0	0	0	1.069	15.593
KCTD20	2.521	19.103	0	0	2.521	0	1.824	14.758
KCTD21	0	52.117	0	0	0	23.023	7.463	21.631
KCTD3	1.176	3.568	0.42	0	0.756	1.214	0	1.178
KCTD4	0.213	11.595	0	0.213	0	0	0.557	10.825
KCTD5	0.358	8.137	0	0	0.358	0	0	7.779
KCTD6	4.302	17.861	0	0	4.302	2.227	0	11.333
KCTD7	0.893	19.26	0	0	0.893	1.94	0	16.427
KCTD8	0.483	3.193	0	0.483	0	0.589	1.456	0.664
KCTD9	0	4.219	0	0	0	0.505	1.089	2.625
KDELC1	0.291	4.272	0.139	0	0.152	1.007	0	2.974
KDELC2	2.087	20.991	0	0	2.087	0.447	2.606	15.851
KDELR1	0	7.716	0	0	0	0.582	0.583	6.552
KDELR2	0.169	45.378	0	0	0.169	1.307	0	43.902
KDELR3	0	16.069	0	0	0	0.455	0	15.614
KDF1	0	43.034	0	0	0	1.212	6.051	35.77
KDM1A	0	9.863	0	0	0	0	0	9.863
KDM2A	9.551	88.207	0	0	9.551	6.731	4.566	67.359
KDM2B	2.678	18.377	0	0	2.678	0	0	15.699
KDM3A	0.485	5.731	0	0	0.485	0.674	0.989	3.583
KDM3B	0	9.471	0	0	0	0	0.237	9.235
KDM4A	0.829	37.724	0	0	0.829	5.563	3.215	28.117
KDM4B	2.279	18.422	0	0	2.279	0.699	0	15.444
KDM4C	1.691	13.339	0	0.44	1.251	2.084	2.414	7.15
KDM4D	0.956	9.737	0	0.956	0	2.566	0	6.216
KDM5A	0.453	22.457	0	0	0.453	0.576	0	21.428
KDM5B	0.782	23.296	0	0.373	0.409	0	4.764	17.749
KDM5C	3.122	37.566	0	0	3.122	0	1.205	33.239
KDM5D	0.276	13.047	0	0	0.276	3.551	6.559	2.661
KDM6A	4.012	30.29	0	0	4.012	0	3.011	23.266
KDM6B	1.401	1.957	0	0	1.401	0	0	0.556
KDM7A	9.353	22.716	9.074	0	0.279	2.005	0	11.358
KDM8	0.776	97.14	0	0	0.776	61.835	0	34.529
KDR	0	24.339	0	0	0	8.652	2.866	12.821
KDSR	0.199	5.993	0	0	0.199	0.195	0.563	5.036
KEAP1	1.405	50.39	0	0	1.405	0.861	0	48.124
KEL	0	10.114	0	0	0	0	0	10.114
KERA	0.202	0.294	0.067	0.135	0	0	0	0.092
KHDC1L	0.994333333333333	5.066	0.670666666666667	0.115666666666667	0.208333333333333	1.335	0.348666666666667	2.388
KHDC3L	0.497	5.512	0	0	0.497	0.478	0.222	4.316
KHDRBS1	1.181	33.252	0	0	1.181	5.168	2.874	24.028
KHDRBS2	0	3.973	0	0	0	0.384	1.81	1.779
KHDRBS3	0	0.723	0	0	0	0	0	0.723
KHK	0.56	9.353	0	0	0.56	0	0	8.793
KHNYN	1.028	12.447	0	0	1.028	5.05	0	6.368
KHSRP	1.057	18.626	0	0	1.057	1.362	1.154	15.054
KIAA0040	0	4.583	0	0	0	0	0.392	4.191
KIAA0100	2.007	9.129	0	0	2.007	0.816	0	6.306
KIAA0232	0.846	4.519	0	0	0.846	0.94	0.132	2.601
KIAA0319	0.782	9.769	0	0	0.782	0.934	0	8.053
KIAA0319L	0	19.863	0	0	0	0	0.759	19.104
KIAA0355	0.817	35.742	0	0	0.817	6.023	1.874	27.028
KIAA0391	1.873	15.601	0	0	1.873	2.346	3.942	7.44
KIAA0408	0	38.563	0	0	0	6	0	32.563
KIAA0513	0.81	46.515	0	0	0.81	9.969	9.951	25.785
KIAA0556	13.368	223.378	0	0	13.368	41.341	6.614	162.056
KIAA0586	2.364	16.537	0	0	2.364	0.364	1.177	12.632
KIAA0753	0	9.762	0	0	0	0.578	4.021	5.163
KIAA0754	0	13.487	0	0	0	0	0.637	12.85
KIAA0825	0.708	12.971	0.244	0.463	0	0	1.706	10.558
KIAA0895	5.855	32.036	0.232	3.247	2.377	0	1.791	24.389
KIAA0895L	4.746	6.132	0	0	4.746	0	1.385	0
KIAA0930	0	5.897	0	0	0	1.073	0	4.824
KIAA1107	0	7.804	0	0	0	1.825	0	5.979
KIAA1109	0.476	13.492	0.251	0	0.224	5.669	3.837	3.51
KIAA1143	3.267	20.273	2.669	0	0.597	4.05	0.192	12.764
KIAA1147	0	4.227	0	0	0	2.634	1.021	0.572
KIAA1191	11.308	107.486	6.807	0	4.5	9.264	19.323	67.591
KIAA1211L	1.208	9.722	1.208	0	0	3.426	1.359	3.73
KIAA1217	0	41.16	0	0	0	14.854	6.443	19.863
KIAA1324	1.546	35.053	0	0	1.546	1.237	2.182	30.087
KIAA1324L	0.813	20.792	0	0.813	0	5.744	3.545	10.69
KIAA1328	0.783	22.953	0.783	0	0	4.101	14.754	3.314
KIAA1522	0	6.591	0	0	0	1.077	0	5.514
KIAA1549	0	12.569	0	0	0	2.228	2.501	7.839
KIAA1549L	0.502	7.769	0.502	0	0	5.108	0	2.159
KIAA1755	1.651	27.135	0	0	1.651	5.299	7.261	12.925
KIAA1841	0.383	4.421	0	0.383	0	0.361	0.785	2.892
KIAA2012	2.32	15.143	0	0	2.32	2.774	0.712	9.337
KIAA2013	0.4	23.019	0	0	0.4	1.164	0	21.455
KIAA2026	0	26.935	0	0	0	2.918	5.578	18.439
KIDINS220	1.482	24.511	0.479	1.003	0	7.266	1.424	14.34
KIF11	5.684	50.854	1.399	0	4.284	7.022	5.377	32.772
KIF12	0.342	4.945	0	0	0.342	0.436	0	4.168
KIF13A	8.822	45.32	0	0	8.822	6.044	2.199	28.255
KIF13B	0	43.19	0	0	0	0.99	3.285	38.915
KIF14	1.727	19.285	0	0	1.727	0	2.691	14.867
KIF15	0.953	58.36	0	0	0.953	13.914	9.894	33.599
KIF16B	0.501	1.476	0	0	0.501	0.527	0.448	0
KIF17	0.081	4.225	0	0	0.081	0.524	0	3.621
KIF18A	0.566	21.549	0	0	0.566	2.899	6.136	11.948
KIF18B	0	23.677	0	0	0	0.61	0	23.067
KIF19	1.79	14.517	0	0	1.79	1.35	0	11.377
KIF1A	0.18	1.11	0	0	0.18	0.182	0	0.749
KIF1B	6.589	29.148	0	0	6.589	1.092	2.537	18.929
KIF1BP	3.262	29.112	0	1.837	1.425	0	1.9	23.95
KIF1C	0.956	12.587	0	0.211	0.746	0	0.981	10.65
KIF20A	2.082	88.386	0	0	2.082	8.946	4.293	73.064
KIF20B	4.477	34.757	0	0	4.477	5.032	0	25.248
KIF21A	0	9.005	0	0	0	4.025	1.788	3.192
KIF21B	0	10.443	0	0	0	0	0	10.443
KIF22	0	19.138	0	0	0	0	0	19.138
KIF23	1.624	16.515	0	0	1.624	1.655	0	13.236
KIF24	0.144	4.908	0	0	0.144	0	0	4.764
KIF26A	0	3.143	0	0	0	0	0	3.143
KIF26B	0	7.891	0	0	0	2.39	4.595	0.906
KIF27	0.677	8.893	0	0	0.677	0.801	0	7.415
KIF2A	0	4.571	0	0	0	0.591	0	3.98
KIF2B	0.44	3.519	0.133	0	0.308	0.899	0.604	1.575
KIF2C	2.827	11.174	0	0.294	2.533	0	0	8.347
KIF3A	0.887	68.363	0	0	0.887	8.791	7.657	51.029
KIF3B	0.957	57.631	0	0	0.957	1.788	5.666	49.219
KIF3C	0.762	24.658	0	0	0.762	3.319	2.584	17.992
KIF4A	2.558	19.757	0.444	0	2.114	0.673	5.356	11.17
KIF5A	0	28.541	0	0	0	8.559	3.035	16.947
KIF5B	0.101	9.472	0	0	0.101	4.126	0	5.245
KIF5C	1.115	15.018	0	0	1.115	1.043	5.036	7.823
KIF6	0.37	6.303	0	0	0.37	1.315	1.75	2.868
KIF7	0	5.359	0	0	0	0.684	0	4.675
KIF9	0.639	67.68	0	0	0.639	1.885	5.264	59.891
KIFAP3	0.462	4.269	0	0.462	0	0	2.627	1.18
KIFC1	3.046	12.619	0.94	0.1015	2.005	1.5785	0.0675	7.926
KIFC2	3.296	6.839	0	0	3.296	0	0	3.544
KIFC3	0	4.087	0	0	0	0	0	4.087
KIN	1.317	14.543	0	0	1.317	1.944	0	11.283
KIR3DL3	0.636	4.69	0	0.636	0	0.3255	3.3035	0.425
KIRREL1	0	1.934	0	0	0	1.124	0	0.81
KIRREL2	0	5.33	0	0	0	0.347	0	4.984
KIRREL3	0	1.969	0	0	0	0	0	1.969
KISS1	0.472	16.486	0	0	0.472	1.486	0	14.528
KISS1R	1.563	35.383	0	0	1.563	0	0	33.821
KIT	0.587	32.953	0	0	0.587	5.166	7.953	19.247
KITLG	0	8.524	0	0	0	5.226	0.581	2.717
KIZ	1.005	22.365	1.005	0	0	6.094	2.861	12.405
KL	2.18	9.721	0	0	2.18	3.318	0.347	3.876
KLB	1.136	15	0	0.152	0.985	1.264	1.149	11.45
KLC1	2.179	36.073	0	0	2.179	7.468	1.696	24.731
KLC2	0.433	10.168	0	0	0.433	0.842	0	8.893
KLC3	0.472	6.136	0	0	0.472	0	0	5.664
KLC4	0	18.857	0	0	0	0	2.166	16.692
KLF1	1	24.982	0	0	1	5.38	1.684	16.918
KLF10	1.091	17.657	0	0	1.091	2.429	0.535	13.602
KLF11	0	26.378	0	0	0	1.755	12.633	11.99
KLF12	0	0.277	0	0	0	0	0	0.277
KLF13	0	9.014	0	0	0	1.751	2.966	4.298
KLF14	0	3.664	0	0	0	0	2.278	1.386
KLF15	0	5.856	0	0	0	0.927	1.425	3.505
KLF17	0.095	2.794	0	0.095	0	1.068	0	1.631
KLF2	0.341	5.174	0	0	0.341	0.271	0	4.563
KLF3	0	12.56	0	0	0	12.56	0	0
KLF4	0.272	7.767	0	0.272	0	0	0.423	7.072
KLF5	0.653	8.874	0	0	0.653	5.506	0	2.714
KLF6	0.276	0.276	0	0	0.276	0	0	0
KLF7	0	1.663	0	0	0	1.663	0	0
KLF8	1.735	8.021	0	0	1.735	0.53	1.903	3.852
KLF9	0.801	5.327	0	0	0.801	0	0	4.526
KLHDC1	0.054	4.961	0	0	0.054	1.293	0.434	3.18
KLHDC10	0.537	11.229	0.537	0	0	0.181	2.709	7.802
KLHDC2	1.518	25.302	0	0	1.518	10.028	1.282	12.474
KLHDC3	1.294	19.15	0	0	1.294	1.87	2.619	13.368
KLHDC4	0	1.314	0	0	0	0	0	1.314
KLHDC7A	0.291	1.246	0.291	0	0	0	0.534	0.42
KLHDC7B	0.135	2.932	0	0	0.135	0.408	0	2.389
KLHDC8A	0	4.914	0	0	0	1.118	0.678	3.117
KLHDC8B	0.761	14.525	0	0.126	0.635	0	6.616	7.148
KLHDC9	1.142	27.495	0	0	1.142	4.656	0	21.697
KLHL1	0.202	2.801	0.202	0	0	0.907	0.484	1.209
KLHL10	0.427	26.128	0	0	0.427	0	2.033	23.668
KLHL11	0	55.89	0	0	0	6.67	0	49.22
KLHL12	2.491	29.279	0	0	2.491	10.521	0	16.267
KLHL13	0.107	1.47	0	0.107	0	0.869	0.208	0.286
KLHL14	0.187	5.083	0	0	0.187	1.722	1.906	1.267
KLHL15	0	24.099	0	0	0	1.461	1.123	21.515
KLHL17	0	0	0	0	0	0	0	0
KLHL18	0.191	4.894	0	0	0.191	0.654	1.137	2.912
KLHL2	0.758	12.332	0.758	0	0	2.139	0.44	8.995
KLHL20	0.864	19.967	0.621	0	0.243	0	5.483	13.62
KLHL21	1.602	31.711	0	0	1.602	0	1.928	28.18
KLHL22	1.32	19.921	0.352	0	0.968	1.888	0	16.713
KLHL23	3.561	44.198	0	0.444	3.117	7.191	0	33.446
KLHL24	3.625	33.871	2.06	0	1.565	6.515	0	23.732
KLHL25	1.056	16.052	0	1.056	0	5.915	0.538	8.543
KLHL26	0	21.717	0	0	0	2.428	0	19.29
KLHL28	0.399	2.08	0	0.16	0.239	0.138	0.841	0.701
KLHL29	0	3.913	0	0	0	1.182	0.342	2.389
KLHL3	0	5.147	0	0	0	1.137	1.496	2.514
KLHL30	1.733	9.614	1.733	0	0	3.297	0	4.584
KLHL31	0	9.122	0	0	0	1.262	1.791	6.07
KLHL32	0.918	4.919	0	0	0.918	1.731	0.471	1.8
KLHL33	0.14	5.615	0	0	0.14	0.341	0	5.135
KLHL34	0	3.836	0	0	0	0.741	0	3.094
KLHL35	0	4.105	0	0	0	1.243	0	2.863
KLHL36	0	27.919	0	0	0	0	8.366	19.552
KLHL38	0.587	23.246	0.587	0	0	5.716	0	16.943
KLHL4	0.204	5.66	0	0.204	0	0.767	2.612	2.077
KLHL40	0	2.505	0	0	0	0	1.326	1.179
KLHL41	0	9.864	0	0	0	0	0	9.864
KLHL42	0.677	17.595	0	0	0.677	0	1.901	15.016
KLHL5	0.703	9.406	0	0	0.703	0	2.576	6.128
KLHL6	0.272	3.674	0.272	0	0	0.826	0	2.575
KLHL7	0.118	4.767	0	0	0.118	2.675	0.965	1.01
KLHL8	0	5.84	0	0	0	1.028	0.444	4.369
KLHL9	2.244	10.742	0	1.636	0.608	1.466	0.871	6.16
KLK10	0.3	3.877	0	0	0.3	0	0	3.578
KLK11	0	2.034	0	0	0	0.256	0	1.778
KLK12	0	5.726	0	0	0	2.592	0.307	2.827
KLK13	0	6.543	0	0	0	1.467	1.034	4.042
KLK14	0.133	2.504	0.133	0	0	0	0	2.371
KLK15	0	9.758	0	0	0	0	0	9.758
KLK3	0.128714285714286	1.95035714285714	0.0688571428571429	0.0598571428571429	0	0.276785714285714	0	1.54471428571429
KLK4	0	4.248	0	0	0	0.442	0.884	2.922
KLK5	0	2.052	0	0	0	0	1.412	0.64
KLK6	0	3.221	0	0	0	0	0.45	2.771
KLK7	0	2.691	0	0	0	0.297	0	2.395
KLK8	0	8.766	0	0	0	0	0.5	8.266
KLK9	0	9.42	0	0	0	1.09	0.618	7.711
KLKB1	0	2.087	0	0	0	0.746	0.878	0.463
KLRB1	0.574	6.43166666666667	0.406333333333333	0	0.167666666666667	3.54566666666667	0.861333333333333	1.45033333333333
KLRC1	0	0.137	0	0	0	0	0.055	0.082
KLRD1	0.173	3.458	0	0	0.173	0.371	0.785	2.129
KLRG1	2.116	15.552	0	2.116	0	6.261	4.562	2.613
KLRG2	0	46.584	0	0	0	10.232	0.512	35.84
KMO	0.662	10.643	0.662	0	0	0.839	1.619	7.522
KMT2A	0	2.417	0	0	0	0	0	2.417
KMT2B	0.2	11.304	0	0	0.2	0	0	11.104
KMT2C	0.797	3.828	0	0	0.797	1.763	0	1.268
KMT2D	4.181	14.639	0	0	4.181	4.465	0	5.994
KMT2E	0.435	3.214	0	0	0.435	0	0	2.779
KMT5A	34.443	198.073	0	0	34.443	9.917	11.638	142.074
KNCN	0	8.413	0	0	0	0.532	0.721	7.16
KNDC1	0	2.995	0	0	0	0	0	2.995
KNG1	2.796	13.268	1.138	1.183	0.4755	4.2395	0.922	5.31
KNOP1	0.45	7.707	0	0	0.45	1.455	0.34	5.462
KNSTRN	0	57.33	0	0	0	22.809	2.021	32.5
KNTC1	0.823	28.896	0	0	0.823	5.094	0	22.98
KPNA1	2.543	31.799	1.128	0	1.416	4.792	0	24.464
KPNA2	0.691	17.747	0	0	0.691	1.444	1.384	14.229
KPNA3	0.6	18.751	0	0	0.6	2.773	9.764	5.614
KPNA4	0	23.411	0	0	0	4.684	0.71	18.017
KPNA6	0	13.916	0	0	0	0	0	13.916
KPNA7	1.118	24.137	0.381	0	0.737	2.464	2.609	17.946
KPNB1	0.489	21.025	0	0	0.489	1.564	0	18.971
KPRP	0	3.52	0	0	0	1.96	1.56	0
KPTN	0.209	6.279	0	0	0.209	0	0	6.07
KRAS	0.38	4.142	0	0	0.38	0	0.55	3.212
KRBA1	0	18.944	0	0	0	11.476	1.289	6.179
KRCC1	1.372	14.052	0.197	0	1.175	2.993	0	9.688
KREMEN1	0	7.34	0	0	0	1.085	0.495	5.76
KREMEN2	1.274	2.568	0	0	1.274	0	0	1.294
KRI1	0.445	21.425	0	0	0.445	0.351	0	20.629
KRIT1	2.316	12.674	2.316	0	0	0	7.512	2.845
KRR1	0.537	9.483	0	0	0.537	3.629	1.747	3.569
KRT1	0	2.803	0	0	0	1.064	0	1.739
KRT12	0	7.935	0	0	0	0.579	0.27	7.086
KRT13	0	0.922	0	0	0	0.485	0	0.437
KRT14	0	1.189	0	0	0	0	0.112	1.077
KRT15	0	4.007	0	0	0	0.651	0.756	2.6
KRT16	0	2.973	0	0	0	2.973	0	0
KRT17	0	3.189	0	0	0	2.456	0.366	0.366
KRT18	1.189	26.204	0	0	1.189	1.041	0	23.974
KRT19	0.37	3.803	0	0	0.37	0	0	3.433
KRT20	0	13.24	0	0	0	2.267	1.566	9.407
KRT222	0.581	5.607	0	0	0.581	0.714	0	4.312
KRT23	0.86	2.232	0	0.86	0	0.434	0.286	0.653
KRT24	0.16	7.329	0	0	0.16	0.229	0	6.939
KRT25	0.242	5.273	0.242	0	0	1.146	0.553	3.332
KRT26	0	14.455	0	0	0	0	5.802	8.653
KRT27	0.276	10.657	0	0	0.276	1.854	1.297	7.23
KRT28	1.037	10.318	0.306	0	0.731	2.216	0.802	6.263
KRT31	0	4.52933333333333	0	0	0	0.928333333333333	1.44733333333333	2.153
KRT32	0	9.106	0	0	0	0.74	0.233	8.134
KRT34	0	1.887	0	0	0	0.932	0.19	0.765
KRT35	0	3.675	0	0	0	1.269	0.218	2.188
KRT36	0	4.612	0	0	0	0	0.374	4.238
KRT39	0	4.521	0	0	0	0	0	4.521
KRT4	1.128	6.029	0	1.128	0	0	1.735	3.166
KRT40	0	6.895	0	0	0	1.793	2.762	2.34
KRT5	0	12.122	0	0	0	5.129	4.321	2.672
KRT6B	0	10.467	0	0	0	2.706	4.7195	3.0405
KRT7	0	6.769	0	0	0	1.328	0.661	4.78
KRT71	0	5.608	0	0	0	1.199	0	4.409
KRT72	0.38	3.546	0.38	0	0	1.886	0.634	0.646
KRT73	0	7.287	0	0	0	2.229	1.425	3.632
KRT75	0	8.699	0	0	0	0	0	8.699
KRT76	0	5.983	0	0	0	2.671	0	3.312
KRT77	0	3.567	0	0	0	0.983	0	2.584
KRT78	0	4.809	0	0	0	0	0.391	4.418
KRT79	0	7.142	0	0	0	0.739	0.411	5.992
KRT8	1.832	15.21	0	0	1.832	2.973	0	10.405
KRT80	0.531	2.79	0	0.1	0.43	0	0	2.259
KRT81	0	6.312	0	0	0	1.137	0	5.176
KRT82	0	1.467	0	0	0	0	1.086	0.38
KRT83	0	3.495	0	0	0	1.157	0	2.338
KRT84	0	6.244	0	0	0	0.614	3.342	2.287
KRT86	0	2	0	0	0	0	1.324	0.676
KRTAP1-1	1.081	13.229	0	1.081	0	0.675	3.782	7.692
KRTAP1-3	0	8.178	0	0	0	0.631	2.861	4.686
KRTAP1-5	0	4.983	0	0	0	0	2.549	2.434
KRTAP10-7	0.498	5.293125	0.312	0.028625	0.157375	2.046875	1.814375	0.93375
KRTAP11-1	0	2.257	0	0	0	0.639	1.192	0.426
KRTAP12-2	0.356666666666667	5.00366666666667	0	0.0883333333333333	0.268333333333333	4.37633333333333	0.113666666666667	0.157333333333333
KRTAP13-1	0	5.326	0	0	0	1.048	3.346	0.932
KRTAP13-2	0.422666666666667	1.74166666666667	0.097	0.224	0.101666666666667	0.184666666666667	0.743666666666667	0.391
KRTAP15-1	0	3.407	0	0	0	2.044	0.702	0.66
KRTAP16-1	0	2.007	0	0	0	0.25	0.25	1.508
KRTAP2-1	0	6.218	0	0	0	2.363	0	3.855
KRTAP2-3	0	9.46133333333333	0	0	0	1.006	0.947	7.50833333333333
KRTAP2-4	0	9.46133333333333	0	0	0	1.006	0.947	7.50833333333333
