gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
PAQR9	0	3.067	0	0	0	0	0	3.067
PARD3	0	26.34	0	0	0	9.561	1.625	15.154
PARD3B	0	3.769	0	0	0	0.713	1.315	1.741
PARD6A	3.459	20.813	0	0	3.459	0	0	17.353
PARD6B	0.981	17.096	0	0	0.981	2.566	0	13.549
PARD6G	0	3.667	0	0	0	0.792	0.6	2.275
PARG	4.167	53.829	0	0	4.167	2.332	21.658	25.672
PARK7	2.712	28.6	0	0.625	2.086	8.379	0	17.51
PARL	3.849	72.705	0	1.183	2.666	10.205	12.938	45.713
PARM1	0	4.13	0	0	0	3.028	0.277	0.825
PARN	0.559	6.555	0	0	0.559	1.105	2.116	2.776
PARP1	0.095	5.44	0	0	0.095	1.008	0.105	4.231
PARP10	0.575	18.822	0	0	0.575	0	1.975	16.271
PARP11	0	8.064	0	0	0	3.204	2.177	2.683
PARP12	0.661	14.243	0	0	0.661	5.144	1.285	7.153
PARP14	0.244	4.06	0.162	0	0.081	0.731	0.187	2.898
PARP16	0.701	8.62	0	0	0.701	0.528	1.467	5.925
PARP2	0.743	10.421	0	0	0.743	0.024	0.344	9.31
PARP3	0.746	9.976	0	0	0.746	4.031	0.741	4.458
PARP4	0.85	34.306	0	0	0.85	2.079	7.544	23.834
PARP6	2.583	20.007	0	0	2.583	1.058	0	16.365
PARP8	0	1.445	0	0	0	0	0	1.445
PARP9	0.119	4.809	0	0	0.119	0.626	0.512	3.552
PARPBP	0	13.342	0	0	0	2.255	8.286	2.801
PARS2	0	14.568	0	0	0	7.175	2.295	5.098
PARVA	0.694	5.921	0	0	0.694	2.749	0	2.479
PARVB	1.724	32.235	0	0	1.724	4.248	1.767	24.496
PARVG	0.321	10.054	0	0	0.321	5.232	0	4.501
PASK	2.623	30.502	0.942	0	1.681	12.888	0	14.99
PATE1	0.635	1.984	0.353	0.282	0	0	0.672	0.677
PATE2	0.232	5.414	0.232	0	0	1.76	1.679	1.743
PATE3	0	1.171	0	0	0	0.406	0.443	0.322
PATL1	0	60.929	0	0	0	8.805	0.475	51.65
PATL2	1.057	35.499	0	0	1.057	1.921	2.449	30.072
PATZ1	0.486	6.717	0	0	0.486	0.723	1.176	4.332
PAWR	0	17.208	0	0	0	3.741	0	13.467
PAX1	0.492	0.492	0	0.492	0	0	0	0
PAX2	0	0	0	0	0	0	0	0
PAX3	0.446	2.927	0	0	0.446	0.223	0.67	1.588
PAX4	0.385	23.662	0	0	0.385	1.699	7.599	13.979
PAX5	0	1.027	0	0	0	0.204	0	0.823
PAX6	0	3.659	0	0	0	3.659	0	0
PAX7	0	1.926	0	0	0	1.926	0	0
PAX8	0	2.813	0	0	0	0.677	0	2.136
PAX9	0	0	0	0	0	0	0	0
PAXBP1	0	68.642	0	0	0	0	25.929	42.713
PBDC1	1.2	9.138	0	0	1.2	0	2.526	5.412
PBK	1.221	35.828	0	0	1.221	1.56	10.266	22.782
PBLD	0	7.326	0	0	0	2.702	0	4.624
PBRM1	2.2	46.662	0	0	2.2	0	0	44.462
PBX1	0.361	8.503	0	0.361	0	3.338	1.373	3.431
PBX2	0	0.756	0	0	0	0.15	0.067	0.539
PBX3	0	6.267	0	0	0	0	0.68	5.587
PBX4	2.449	46.78	0	0	2.449	3.374	2.971	37.986
PBXIP1	0.451	9.172	0	0	0.451	0.791	0	7.931
PC	0	60.966	0	0	0	5.089	9.444	46.433
PCBD1	1.918	12.867	0	0	1.918	2.24	0	8.709
PCBD2	1.657	11.755	0	0	1.657	1.328	0.3	8.47
PCBP1	0.702	36.283	0	0	0.702	3.052	1.137	31.392
PCBP2	3.055	33.238	0	0.663	2.392	0	0	30.183
PCBP3	0.204	0.57	0	0	0.204	0	0	0.367
PCBP4	0.255	3.672	0	0	0.255	0	0.203	3.215
PCCA	0.713	10.317	0	0	0.713	2.058	0.599	6.947
PCCB	0.745	6.785	0.284	0.114	0.347	2.54	0.474	3.026
PCDH1	0	0.998	0	0	0	0	0	0.998
PCDH10	0	0	0	0	0	0	0	0
PCDH11X	0	0.455	0	0	0	0	0	0.455
PCDH12	1.298	16.834	0	0.86	0.438	0	1.949	13.587
PCDH15	1.052	4.492	0	0	1.052	0	1.617	1.823
PCDH17	0	0	0	0	0	0	0	0
PCDH18	0	4.231	0	0	0	2.563	0.556	1.112
PCDH19	0.43	2.573	0	0	0.43	0	2.143	0
PCDH20	0	3.577	0	0	0	2.568	0	1.009
PCDH7	0.491	0.491	0	0.491	0	0	0	0
PCDH8	0	11.788	0	0	0	0	3.868	7.92
PCDH9	0	0.941	0	0	0	0.585	0.356	0
PCDHA1	0	4.093	0	0	0	0.997	1.7	1.396
PCDHA10	0	6.14	0	0	0	0.995	0	5.145
PCDHA11	0	4.809	0	0	0	1.079	0.889	2.841
PCDHA12	0	6.758	0	0	0	1.069	0.862	4.827
PCDHA13	0.621	10.665	0	0.621	0	4.785	0.622	4.637
PCDHA2	0.586	13.832	0	0	0.586	1.038	2.214	9.995
PCDHA3	0	12.507	0	0	0	1.089	0	11.418
PCDHA4	0	10.331	0	0	0	1.354	3.991	4.986
PCDHA5	0	10.725	0	0	0	0.304	4.839	5.581
PCDHA6	0	4.548	0	0	0	0	0	4.548
PCDHA7	0	2.837	0	0	0	0	0	2.837
PCDHA9	0	2.055	0	0	0	0	0	2.055
PCDHAC1	0	9.759	0	0	0	0.71	3.831	5.218
PCDHAC2	0	6.2	0	0	0	0	1.052	5.148
PCDHB1	3.156	25.227	0	1.973	1.183	4.912	8.557	8.603
PCDHB11	0	3.159	0	0	0	0.455	0.77	1.933
PCDHB12	0	36.915	0	0	0	3.086	13.115	20.714
PCDHB14	0	6.68	0	0	0	1.121	2.078	3.481
PCDHB15	0	2.491	0	0	0	1.668	0	0.823
PCDHB16	0	3.625	0	0	0	1.514	1.726	0.385
PCDHB2	0.296	2.984	0	0	0.296	1.637	0.579	0.472
PCDHB3	1.402	4.989	0	0	1.402	0	1.995	1.592
PCDHB4	0	6.157	0	0	0	2.203	3.522	0.432
PCDHB5	0.305	12.052	0.305	0	0	3.562	4.763	3.422
PCDHB6	0	4.113	0	0	0	0.361	1.704	2.048
PCDHB7	1.209	7.801	0	0.81	0.399	1.252	2.029	3.311
PCDHB8	1.214	5.489	0	1.214	0	1.793	0	2.482
PCDHGA1	0	1.948	0	0	0	0	0.745	1.203
PCDHGA10	0.621	0.621	0	0.621	0	0	0	0
PCDHGA11	0.344	1.009	0	0	0.344	0.133	0	0.532
PCDHGA12	1.214	3.183	0	0.475	0.739	0	0	1.969
PCDHGA2	0	8.091	0	0	0	0	3.985	4.106
PCDHGA3	0	3.722	0	0	0	0.494	0.617	2.612
PCDHGA4	0	1.314	0	0	0	0	0	1.314
PCDHGA5	0	2.324	0	0	0	0.671	0	1.652
PCDHGA6	0.108	1.448	0	0	0.108	1.074	0	0.265
PCDHGA7	0.271	2.124	0	0	0.271	0.451	0	1.402
PCDHGA8	1.285	8.091	0.771	0	0.514	1.456	0	5.35
PCDHGA9	0	3.457	0	0	0	0.237	0	3.22
PCDHGB1	0	2.547	0	0	0	0.333	0.416	1.799
PCDHGB2	0	1.001	0	0	0	0	0	1.001
PCDHGB3	2.919	3.511	0	1.143	1.776	0	0	0.592
PCDHGB4	0	7.025	0	0	0	0	0	7.025
PCDHGB5	1.389	8.469	0.833	0	0.555	1.914	0	5.166
PCDHGB6	0	0	0	0	0	0	0	0
PCDHGB7	3.18	6.764	0	2.439	0.741	0.717	0	2.867
PCDHGC3	0.184	3.783	0	0	0.184	0	0.5	3.099
PCDHGC4	0	1.785	0	0	0	0.399	0.252	1.134
PCDHGC5	0	1.137	0	0	0	0	0	1.137
PCED1A	1.551	33.48	0	0	1.551	0.767	3.677	27.485
PCED1B	0	1.668	0	0	0	1.668	0	0
PCF11	0	51.493	0	0	0	0	0	51.493
PCGF1	1.396	31.308	0	0	1.396	6.707	3.29	19.914
PCGF2	0	5.849	0	0	0	0	0	5.849
PCGF3	0.419	10.315	0	0	0.419	2.701	0.866	6.329
PCGF5	2.857	22.514	0	0	2.857	8.391	0	11.266
PCGF6	2.664	72.908	0	0	2.664	5.691	0	64.552
PCID2	0	42.464	0	0	0	0	2.739	39.725
PCIF1	1.536	14.108	0	0	1.536	0.713	0.434	11.425
PCK1	0	7.695	0	0	0	3.679	0	4.015
PCK2	2.97	10.815	0	0	2.97	0.488	0	7.358
PCLO	0	9.295	0	0	0	2.293	0	7.002
PCM1	0.35	19.306	0	0.35	0	2.038	1.953	14.965
PCMTD1	3.51	9.416	2.515	0.995	0	1.092	0	4.814
PCMTD2	0	40.677	0	0	0	7.083	7.357	26.236
PCNA	0	6.353	0	0	0	0	0	6.353
PCNP	2.431	100.351	0	0	2.431	8.77	7.738	81.412
PCNX1	0	7.147	0	0	0	0	2.777	4.37
PCNX2	0	4.138	0	0	0	0.337	1.425	2.376
PCNX3	1.373	12.658	0	0	1.373	6.008	0	5.278
PCNX4	0.548	12.199	0	0	0.548	1.762	2.287	7.601
PCOLCE	1.761	21.982	0	0	1.761	2.137	1.382	16.702
PCOLCE2	0.158	1.994	0	0	0.158	0.23	0	1.605
PCP2	0	58.806	0	0	0	13.927	0	44.879
PCP4	0	1.99	0	0	0	0.095	0.485	1.41
PCSK1	0	0.759	0	0	0	0	0.23	0.529
PCSK1N	1.35	18.435	0	0	1.35	1.558	0.452	15.075
PCSK2	0	0.516	0	0	0	0.273	0	0.243
PCSK4	1.437	10.159	0	0	1.437	0	0.723	7.999
PCSK5	0	5.217	0	0	0	2.116	0.297	2.804
PCSK6	0	3.693	0	0	0	0	1.154	2.539
PCSK7	0	62.937	0	0	0	8.901	2.773	51.263
PCSK9	0	6.971	0	0	0	0	3.585	3.386
PCTP	3.329	12.072	0	0	3.329	1.404	0	7.339
PCYOX1	0.728	20.466	0.56	0	0.168	2.824	0.753	16.16
PCYOX1L	2.334	11.722	0	0	2.334	0	1.474	7.914
PCYT1A	1.645	33.436	0	0	1.645	5.613	0	26.179
PCYT1B	3.651	33.87	0	0	3.651	0.406	5.486	24.328
PCYT2	3.161	35.935	0	0	3.161	4.511	0	28.263
PDAP1	1.578	8.764	0	0	1.578	0	1.461	5.724
PDC	0.617	8.173	0.617	0	0	0	2.971	4.584
PDCD1	0	7.134	0	0	0	3.087	1.619	2.428
PDCD10	1.506	20.922	0	1.506	0	0.473	6.828	12.115
PDCD11	0.214	5.297	0	0	0.214	0.33	0.52	4.232
PDCD1LG2	0.666	9.476	0	0.666	0	3.298	3.002	2.511
PDCD2	4.319	64.446	0	1.818	2.501	2.272	6.725	51.13
PDCD2L	1.513	21.265	0.25	0	1.263	1.872	0	17.881
PDCD4	0.294	7.976	0	0.294	0	1.205	0.394	6.083
PDCD5	2.015	14.161	0	0	2.015	1.181	0	10.965
PDCD6	0.75	28.235	0	0.75	0	0.924	0.9	25.661
PDCD6IP	0.663	14.241	0	0	0.663	0	7.338	6.241
PDCD7	3.434	44.44	2.288	0	1.146	22.607	5.693	12.707
PDCL	0.639	17.771	0.639	0	0	0	2.142	14.99
PDCL2	1.158	23.217	0	0	1.158	4.373	7.857	9.829
PDCL3	2.54	49.423	0	1.175	1.365	18.307	18.58	9.996
PDE10A	0	6.6	0	0	0	5.585	0.508	0.506
PDE11A	0	3.656	0	0	0	0	3.233	0.423
PDE12	7.46	70.641	0	0	7.46	0	16.882	46.3
PDE1A	0.3	17.563	0.3	0	0	6.503	7.947	2.814
PDE1B	0	45.954	0	0	0	0.616	7.287	38.05
PDE1C	0	18.405	0	0	0	7.229	5.735	5.44
PDE2A	0	4.593	0	0	0	0.313	1.737	2.542
PDE3A	0	1.792	0	0	0	0	0.489	1.303
PDE3B	1.509	3.993	0	1.509	0	0	0	2.484
PDE4A	0.229	37.742	0	0	0.229	0	0.133	37.381
PDE4B	0	6.517	0	0	0	0.454	4.951	1.112
PDE4C	0.752	7.407	0	0	0.752	1.596	0	5.059
PDE4DIP	0.644	11.353	0	0	0.644	1.461	0.769	8.479
PDE5A	0	7.31	0	0	0	1.444	3.112	2.754
PDE6A	0	15.077	0	0	0	4.214	3.812	7.052
PDE6B	0.356	9.21	0	0	0.356	2.364	3.38	3.109
PDE6C	0	6.061	0	0	0	2.797	0	3.265
PDE6D	6.475	63.281	0	0	6.475	3.386	0	53.419
PDE6G	2.405	5.62	0	0	2.405	1.772	0	1.443
PDE6H	3.001	39.164	0	0	3.001	13.414	11.991	10.758
PDE7A	4.138	24.683	0	0	4.138	7.189	0	13.356
PDE7B	0	4.753	0	0	0	1.382	2.468	0.903
PDE8A	0	11.805	0	0	0	0	0	11.805
PDE8B	0	3.234	0	0	0	1.102	0	2.132
PDE9A	0.082	0.919	0	0	0.082	0.609	0	0.228
PDF	7.931	89.57	0	0	7.931	10.315	7.013	64.311
PDGFA	0	1.449	0	0	0	0.664	0	0.785
PDGFB	0	3.998	0	0	0	1.16	0	2.838
PDGFC	0	0.787	0	0	0	0.562	0.225	0
PDGFD	0.377	5.263	0	0	0.377	3.076	0	1.809
PDGFRA	1.32	5.62	0	0	1.32	0	0	4.3
PDGFRB	0	6.192	0	0	0	0.325	0.484	5.383
PDGFRL	0	6.127	0	0	0	1.22	1.371	3.536
PDHA1	6.012	17.672	0	2.494	3.518	5.095	1.948	4.618
PDHB	2.43	36.079	0	0	2.43	1.794	0	31.856
PDHX	0	37.425	0	0	0	4.407	9.009	24.009
PDIA2	3.095	10.858	0	0	3.095	2.368	0	5.395
PDIA3	3.279	32.24	0	0	3.279	1.042	0	27.92
PDIA4	2.823	29.187	0	0	2.823	12.07	3.026	11.268
PDIA5	0	10.918	0	0	0	6.268	3.811	0.839
PDIA6	1.659	29.189	0	0	1.659	5.6	2.304	19.627
PDIK1L	3.966	54.846	0.556	0	3.409	7.208	2.317	41.355
PDILT	0.862	9.137	0	0.862	0	0.935	0.822	6.518
PDK1	0.99	37.071	0	0	0.99	1.474	0	34.606
PDK2	0	4.903	0	0	0	1.098	1.345	2.461
PDK3	0.258	10.232	0	0	0.258	0	4.665	5.309
PDK4	0.2	1.13	0.2	0	0	0.758	0.172	0
PDLIM1	0.169	8.739	0	0	0.169	3.173	3.145	2.252
PDLIM2	1.532	6.389	0	0	1.532	0	0	4.857
PDLIM4	0	5.361	0	0	0	0.624	1.068	3.669
PDLIM5	0	4.77	0	0	0	0.955	0.585	3.23
PDLIM7	4.849	41.409	0	0	4.849	8.285	2.704	25.572
PDP1	0	19.063	0	0	0	2.156	7.229	9.679
PDP2	0	23.297	0	0	0	2.844	5.903	14.549
PDPK1	0	7.21	0	0	0	0	0.954	6.256
PDPN	0.743	6.584	0	0	0.743	0	2.193	3.648
PDPR	6.729	35.025	1.229	2.074	3.426	4.375	0	23.921
PDRG1	0.984	20.605	0	0	0.984	2.602	5.163	11.856
PDS5A	1.529	63.645	0	0	1.529	0	1.984	60.132
PDS5B	0.318	3.303	0	0	0.318	0.416	0	2.568
PDSS1	2.529	24.314	0	1.948	0.581	0.481	0.685	20.619
PDSS2	1.727	25.851	0	0	1.727	7.382	8.786	7.956
PDX1	0	2.713	0	0	0	0.135	0	2.578
PDXDC1	3.24	33.776	0	0	3.24	0	1.294	29.243
PDXK	2.621	14.091	0	0	2.621	9.669	0	1.801
PDXP	0.446	19.279	0	0	0.446	9.461	0	9.372
PDYN	0	9.317	0	0	0	0.896	6.53	1.891
PDZD11	3.745	47.9	1.981	0	1.763	0.692	10.965	32.498
PDZD2	2.519	54.177	0	0	2.519	0	19.182	32.477
PDZD3	0.67	17.866	0	0	0.67	4.229	0	12.966
PDZD4	0.331	7.86	0	0	0.331	1.094	0	6.435
PDZD7	0.559	21.103	0	0	0.559	0.864	0	19.68
PDZD8	0	7.363	0	0	0	0	0	7.363
PDZD9	8.194	130.431	0	0	8.194	31.597	0	90.64
PDZK1	0.205	12.223	0	0.205	0	0.46	3.318	8.24
PDZK1IP1	0.105	1.397	0.105	0	0	0	0	1.291
PDZRN3	0.422	4.983	0.422	0	0	0.664	0	3.897
PDZRN4	0.447	3.616	0	0	0.447	1.505	1.217	0.447
PEA15	3.082	27.15	0	2.001	1.081	12.59	0	11.478
PEAK1	1.232	2.918	0	0	1.232	0.808	0	0.879
PEAR1	0	4.068	0	0	0	1.52	0.108	2.44
PEBP1	3.818	44.001	0	0	3.818	0.699	0.517	38.968
PEBP4	1.189	23.757	0	0	1.189	4.234	6.612	11.721
PECAM1	3.026	22.319	0.718	0	2.308	4.075	0	15.218
PECR	0	14.518	0	0	0	1.961	0	12.557
PEF1	0	26.916	0	0	0	0	4.469	22.447
PEG10	0	0	0	0	0	0	0	0
PEG3	0	4.473	0	0	0	0.986	2.212	1.274
PELI1	0	9.056	0	0	0	1.921	1.297	5.838
PELI2	0	7.033	0	0	0	0	2.935	4.098
PELI3	0	9.485	0	0	0	1.093	0	8.392
PELO	1.249	9.959	0	0	1.249	0	0.979	7.73
PELP1	1	27.133	0	1	0	1.56	3.115	21.459
PEMT	1.616	7.281	0	0	1.616	3.395	1.048	1.222
PENK	0	4.528	0	0	0	0	0.989	3.539
PEPD	0.483	20.913	0	0.483	0	6.766	0	13.663
PER1	0.494	4.809	0	0	0.494	0	0	4.316
PER2	0.607	3.27	0.607	0	0	0	0	2.663
PER3	0	6.019	0	0	0	1.037	1.613	3.369
PERP	0	3.03	0	0	0	0.184	1.344	1.502
PES1	0	10.092	0	0	0	0.363	1.653	8.076
PET100	2.226	34.619	0	0	2.226	9.887	0	22.505
PET117	2.023	20.46	0.583	0	1.439	3.531	4.279	10.627
PEX1	1.603	36.174	0	0	1.603	1.109	0	33.463
PEX10	0.721	4.815	0	0	0.721	0	2.431	1.663
PEX11A	0.113	2.115	0	0	0.113	0.854	0	1.148
PEX11B	1.695	43.194	0	0	1.695	4.668	0.421	36.41
PEX11G	1.174	20.836	0	0	1.174	5.622	0.265	13.775
PEX12	5.012	26.631	0.3	2.675	2.037	0	0	21.619
PEX13	8.378	12.96	0	5.723	2.655	1.033	0.548	3.001
PEX14	0.463	0.926	0	0	0.463	0	0	0.463
PEX16	0.724	12.946	0	0	0.724	1.15	0	11.072
PEX19	5.417	38.568	0	0	5.417	4.526	0	28.625
PEX2	4.915	20.31	1.26	3.655	0	0	7.168	8.226
PEX26	1.712	22.712	0.583	0	1.13	1.014	4.639	15.346
PEX3	0.929	36.023	0	0	0.929	24.36	7.809	2.926
PEX5	2.277	30.002	0	0	2.277	3.019	9.374	15.332
PEX5L	0	0.776	0	0	0	0	0.266	0.51
PEX6	0.618	19.302	0	0	0.618	1.516	1.31	15.857
PEX7	0	21.89	0	0	0	4.344	5.092	12.453
PF4	0.202	2.208	0	0.202	0	1.12	0.48	0.406
PFAS	2.29	34.863	0	0	2.29	0.464	0	32.11
PFDN1	0.82	6.168	0	0.82	0	1.677	0.852	2.82
PFDN2	2.179	37.162	0	0	2.179	4.223	0	30.759
PFDN4	0	22.016	0	0	0	0.947	2.294	18.775
PFDN5	2.078	17.246	0.132	0	1.946	0.625	0	14.543
PFDN6	6.613	38.632	0	0	6.613	0	0	32.019
PFKFB1	4.151	21.258	0	0	4.151	0	5.73	11.377
PFKFB2	5.464	38.111	0.216	0	5.249	14.597	4.303	13.747
PFKFB3	1.295	22.982	0	0.647	0.648	3.333	0	18.354
PFKFB4	0	18.267	0	0	0	1.987	0	16.28
PFKL	0	16.464	0	0	0	2.587	1.97	11.907
PFKM	10.972	227.421	0	0	10.972	54.573	58.512	103.364
PFKP	0	58.972	0	0	0	3.898	5.844	49.229
PFN1	0	1.555	0	0	0	0	0	1.555
PFN2	0	17.191	0	0	0	0	6.528	10.663
PFN3	1.003	9.284	0	0	1.003	1.028	0	7.253
PFN4	1.109	19.744	0	0	1.109	2.848	5.869	9.918
PGAM1	1.91	27.685	0	0	1.91	0	0	25.775
PGAM2	0.379	2.618	0	0	0.379	0	0.245	1.994
PGAM5	9.834	34.817	1.366	0	8.468	0	0	24.984
PGAP1	0.231	4.514	0	0	0.231	0.476	1.224	2.583
PGAP3	0	1.806	0	0	0	0.678	0	1.129
PGBD1	1.35	11.607	0	0.951	0.4	1.664	2.667	5.926
PGBD5	0.935	8.897	0.935	0	0	5.13	0	2.833
PGC	0.689	7.091	0	0	0.689	0	0	6.402
PGD	1.15	19.988	0	0	1.15	2.452	0.19	16.196
PGF	0	14.684	0	0	0	1.359	0.756	12.57
PGGT1B	0.274	27.973	0	0	0.274	0	6.758	20.941
PGK1	1.719	17.405	0	0	1.719	0.837	0.344	14.505
PGK2	0	1.742	0	0	0	0	0.821	0.921
PGLS	0.131	14.273	0	0	0.131	2.534	0	11.609
PGLYRP1	2.108	24.741	0	0	2.108	6.144	0	16.489
PGLYRP2	2.539	26.616	0	1.554	0.985	1.735	1.209	21.133
PGLYRP3	1.05	2.232	0	1.05	0	1.182	0	0
PGLYRP4	0.831	7.184	0	0.831	0	1.034	2.183	3.135
PGM1	0.382	14.406	0	0	0.382	1.989	5.237	6.798
PGM2	2.376	31.524	1.242	0	1.135	15.335	0	13.813
PGM2L1	0	15.063	0	0	0	5.869	3.485	5.709
PGM3	0.844	32.944	0	0	0.844	3.54	2.233	26.327
PGM5	0	6.814	0	0	0	2.744	2.912	1.158
PGP	2.647	16.164	0	0.628	2.019	4.986	1.442	7.088
PGPEP1	0.719	26.665	0	0	0.719	2.926	1.461	21.559
PGPEP1L	1.12	9.29	0	0	1.12	0	3.485	4.686
PGR	1.215	11.99	0	0	1.215	2.626	5.471	2.677
PGRMC1	0.32	10.862	0	0	0.32	0.91	3.313	6.32
PGRMC2	0	22.325	0	0	0	5.888	8.406	8.03
PGS1	0.36	7.942	0	0	0.36	0	0	7.582
PHACTR1	0	15.286	0	0	0	5.117	1.895	8.274
PHACTR2	0	10.878	0	0	0	5.027	0	5.852
PHACTR3	1.274	33.991	0	0	1.274	10.294	11.271	11.152
PHACTR4	3.496	41.172	0	0	3.496	0	0	37.676
PHAX	11.961	374.798	0	0	11.961	95.376	33.16	234.301
PHB	6.998	55.436	0	0	6.998	0.889	1.275	46.274
PHB2	1.145	49.423	0	0	1.145	8.415	0	39.864
PHC1	0	39.193	0	0	0	4.762	0	34.431
PHC2	0	89.035	0	0	0	9.774	20.646	58.615
PHC3	3.771	17.649	0	1.402	2.369	0	2.588	11.29
PHEX	0.261	6.409	0	0.261	0	0	3.697	2.45
PHF1	0	20.735	0	0	0	3.751	2.072	14.912
PHF10	0.058	0.51	0	0	0.058	0.203	0.249	0
PHF11	0.3745	7.8115	0	0	0.3745	0.51125	2.719	4.207
PHF12	3.152	14.816	0.571	0	2.58	0	0.649	11.015
PHF13	1.052	6.419	0	0	1.052	0.379	0	4.988
PHF14	0.19	6.453	0	0.19	0	3.437	1.441	1.385
PHF19	0	2.129	0	0	0	0	0.436	1.693
PHF2	0	1.179	0	0	0	0	0.163	1.016
PHF20	4.604	42.402	0	0	4.604	1.29	0	36.508
PHF20L1	0.985	14.817	0	0	0.985	12.148	0	1.685
PHF21A	1.103	77.961	0	0	1.103	1.098	0	75.76
PHF21B	0.127	6.09	0	0	0.127	3.17	0.482	2.311
PHF23	1.352	22.747	0	0	1.352	0	0	21.395
PHF24	1.043	9.307	0	0	1.043	3.272	1.796	3.196
PHF3	1.853	13.097	0	1.853	0	3.571	3.931	3.741
PHF5A	0.428	61.194	0	0	0.428	6.265	0	54.502
PHF6	0.597	2.256	0	0	0.597	0	0.57	1.089
PHF7	5.219	17.279	1.598	0	3.621	0	5.002	7.057
PHF8	0.945	39.223	0	0	0.945	2.759	8.345	27.174
PHGDH	0.778	11.346	0	0	0.778	3.882	0	6.687
PHIP	0.684	20.63	0	0	0.684	3.715	4.203	12.027
PHKA1	0	13.336	0	0	0	4.927	2.012	6.397
PHKA2	4.171	45.564	2.46	0	1.71	8.189	0	33.205
PHKB	0	16.461	0	0	0	1.117	5.876	9.469
PHKG1	4.6	38.088	0	0	4.6	13.023	0	20.466
PHKG2	2.115	58.907	0	0	2.115	17.492	6.304	32.997
PHLDA1	0	1.725	0	0	0	0	0	1.725
PHLDA2	1.149	13.784	0	0	1.149	0	0.427	12.208
PHLDA3	0	1.659	0	0	0	0.097	0.202	1.36
PHLDB1	1.223	8.357	0	0	1.223	0	0	7.133
PHLDB2	0	6.676	0	0	0	1.279	0.775	4.623
PHLDB3	0.879	26.907	0	0	0.879	0	0	26.028
PHLPP1	0.059	1.589	0.059	0	0	0.65	0	0.88
PHLPP2	0	18.06	0	0	0	0	0	18.06
PHOSPHO1	0	6.308	0	0	0	0.171	0	6.137
PHOSPHO2	1.881	24.495	0	0	1.881	4.276	2.124	16.215
PHOSPHO2-KLHL23	4.287	22.603	0	1.675	2.612	0.953	0	17.363
PHOX2A	0.305	8.16	0	0	0.305	0	2.03	5.825
PHOX2B	0	2.04	0	0	0	0	0.34	1.7
PHPT1	0	2.961	0	0	0	0	0	2.961
PHRF1	2.706	32.944	0.217	0	2.489	4.82	1.119	24.299
PHTF1	1.689	12.441	1.689	0	0	2.434	1.097	7.222
PHTF2	6.517	21.628	3.93	0	2.588	1.255	9.079	4.777
PHYH	2.663	16.797	0	0	2.663	2.337	1.506	10.291
PHYHD1	0	15.765	0	0	0	0	0	15.765
PHYHIP	0	10.522	0	0	0	0.89	0.722	8.91
PHYHIPL	0.277	1.528	0	0	0.277	0.277	0	0.975
PHYKPL	2.392	35.023	0	0	2.392	0.5	0.767	31.364
PI15	0	1.309	0	0	0	0.491	0.095	0.723
PI16	3.65	10.64	0	0	3.65	1.753	0.634	4.603
PI4K2A	1.261	27.731	0	0	1.261	3.773	0	22.697
PI4K2B	0.373	29.679	0	0	0.373	3.509	5.931	19.867
PI4KA	0.277	32.3	0	0	0.277	4.809	0	27.214
PI4KB	1.348	14.739	0	0	1.348	1.786	0	11.605
PIANP	3.789	22.106	0	0	3.789	0	7.604	10.713
PIAS1	0	15.51	0	0	0	0.461	3.511	11.539
PIAS2	0.71	22.583	0	0	0.71	18.624	0	3.25
PIAS3	0.745	8.573	0	0	0.745	1.51	2.965	3.353
PIAS4	0	6.882	0	0	0	0	1.028	5.854
PIBF1	0.9	27.334	0	0	0.9	7.864	2.533	16.038
PICALM	0	17.136	0	0	0	1.271	0	15.864
PICK1	0.694	37.344	0.694	0	0	1.803	0.515	34.332
PID1	0	6.881	0	0	0	3.44	0	3.441
PIDD1	0	11.263	0	0	0	0	0	11.263
PIEZO1	0	3.794	0	0	0	0	0	3.794
PIEZO2	0	2.543	0	0	0	1.858	0.685	0
PIF1	5.972	57.193	0	0	5.972	0	0.722	50.499
PIFO	0.358	3.352	0.358	0	0	0	0	2.994
PIGA	0.694	9.337	0	0	0.694	5.155	0	3.489
PIGB	6.426	59.588	0	0	6.426	16.572	0	36.59
PIGC	0	1.732	0	0	0	0	0	1.732
PIGF	0.195	13.702	0	0	0.195	1.82	4.353	7.334
PIGG	13.598	52.359	7.57	0	6.028	13.67	9.782	15.31
PIGH	0	17.596	0	0	0	0	0	17.596
PIGK	0.15	5.207	0	0.15	0	1.313	0.816	2.928
PIGL	3.771	36.226	0	0.878	2.893	1.203	1.717	29.534
PIGM	0.041	6.755	0	0	0.041	0.29	0	6.424
PIGN	1.5	25.933	0	1.5	0	6.257	3.488	14.688
PIGO	5.581	22.828	0	0	5.581	0.614	0	16.633
PIGP	1.069	12.308	0	0.428	0.641	3.101	2.335	5.803
PIGQ	1.308	8.708	0	0	1.308	0.797	0	6.603
PIGR	0	4.588	0	0	0	3.794	0	0.794
PIGS	4.472	25.703	0	0.344	4.128	2.253	0	18.977
PIGT	1.274	9.366	0	0	1.274	0.339	2.039	5.714
PIGU	1.481	39.739	0	0	1.481	0	8.096	30.163
PIGV	2.251	37.57	0	0	2.251	3.678	7.156	24.484
