gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
MED22	0	12.228	0	0	0	2.673	0	9.555
MED23	0.256	5.428	0	0	0.256	0.256	2.093	2.823
MED24	0.059	0.18	0	0	0.059	0	0.121	0
MED25	0.73	3.819	0	0	0.73	0	0	3.089
MED26	1.347	6.746	1.347	0	0	0.607	0	4.792
MED27	2.668	12.573	0.946	0	1.722	0.257	2.053	7.595
MED28	2.729	21.508	0	0	2.729	9.803	0.982	7.995
MED29	0.948	40.719	0	0	0.948	1.606	0	38.165
MED30	1.646	9.64	0.402	1.244	0	6.43	0.759	0.805
MED31	0.548	17.205	0	0	0.548	2.246	4.257	10.154
MED4	0.319	12.232	0	0	0.319	1.316	1.243	9.355
MED6	1.045	14.604	0	0	1.045	1.35	2.733	9.476
MED7	1.734	12.46	0	0	1.734	1.372	5.193	4.161
MED8	0.816	7.258	0	0	0.816	3.439	0	3.003
MED9	1.801	9.859	0	0	1.801	3.398	0	4.661
MEDAG	0.916	11.88	0	0	0.916	3.785	2.077	5.102
MEF2A	0	1.404	0	0	0	0.38	0	1.025
MEF2B	1.403	179.205	0	0	1.403	9.519	21.653	146.63
MEF2C	0	1.547	0	0	0	0	0.913	0.633
MEF2D	0	4.312	0	0	0	0	0	4.312
MEFV	0.081	0.919	0.081	0	0	0.545	0.139	0.154
MEGF10	0	7.522	0	0	0	3.119	2.945	1.459
MEGF11	0	9.408	0	0	0	0	0	9.408
MEGF6	0	3.72	0	0	0	1.001	0	2.719
MEGF8	0.176	2.241	0	0	0.176	0.307	0.205	1.554
MEGF9	1.663	4.65	0	1.663	0	0	0.574	2.412
MEI1	2.095	28.9	0	0	2.095	7.454	3.785	15.565
MEI4	0	4.19	0	0	0	1.667	2.523	0
MEIG1	0	7.235	0	0	0	2.244	0	4.991
MEIKIN	0.387	10.575	0	0	0.387	1.204	1.302	7.682
MEIOB	1.402	14.817	1.083	0	0.319	0	0.484	12.931
MEIOC	0.174	5.127	0	0	0.174	0.169	0.75	4.033
MEIS2	0	0	0	0	0	0	0	0
MEIS3	0	7.237	0	0	0	0.455	0.614	6.168
MELK	1.504	14.108	0.231	0.314	0.959	2.323	1.03	9.251
MEMO1	0	2.849	0	0	0	0	0.442	2.406
MEN1	2.223	97.529	0	0	2.223	10.758	2.493	82.055
MEOX1	0	8.054	0	0	0	1.245	0.184	6.625
MEOX2	0	0	0	0	0	0	0	0
MEP1A	0	12.428	0	0	0	2.78	5.607	4.041
MEP1B	0	17.405	0	0	0	6.016	0.974	10.416
MEPCE	1.693	15.466	0	0	1.693	2.057	0	11.716
MEPE	0.321	0.809	0	0.321	0	0.238	0.25	0
MERTK	0.297	10.924	0	0	0.297	6.634	0.437	3.556
MESP1	0	15.477	0	0	0	0	0.726	14.751
MESP2	0.668	17.237	0.668	0	0	2.25	2.375	11.944
MEST	0	7.91	0	0	0	2.071	2.605	3.234
MET	0	1.91	0	0	0	0	0	1.91
METAP1	0.793	10.167	0	0	0.793	2.822	2.934	3.618
METAP1D	1.141	9.679	0	0	1.141	3.394	3.793	1.351
METAP2	1.567	11.262	1.16	0	0.407	0	0.407	9.288
METRN	1.108	4.12	0	0.229	0.879	0	0	3.012
METRNL	0	2.723	0	0	0	0	0.175	2.549
METTL1	0.221	9.585	0	0	0.221	0	1.125	8.239
METTL11B	0	0.98	0	0	0	0	0.98	0
METTL14	1.728	4.873	0	1.728	0	0	2.904	0.24
METTL15	0	3.503	0	0	0	0	3.503	0
METTL16	1.648	25.873	0	0	1.648	0	1.598	22.627
METTL17	0.13	2.935	0	0	0.13	1.026	0	1.778
METTL18	0.653	5.144	0	0	0.653	2.888	0.558	1.046
METTL21A	0.405	6.812	0	0	0.405	0.419	0.435	5.553
METTL21C	0	15.223	0	0	0	0	6.343	8.88
METTL22	0.224	3.973	0.224	0	0	0.886	0	2.863
METTL23	0.113	2.679	0	0	0.113	0.124	0	2.441
METTL24	0	5.817	0	0	0	4.817	1	0
METTL25	0	8.697	0	0	0	1.424	1.976	5.297
METTL2A	0.807	22.554	0.807	0	0	2.791	3.519	15.437
METTL3	1.138	6.235	0	0	1.138	0	0	5.097
METTL4	0.511	10.869	0.511	0	0	2.26	2.308	5.789
METTL5	0.924	21.67	0	0	0.924	0	1.982	18.764
METTL6	1.696	49.352	0.765	0.931	0	8.893	3.346	35.417
METTL7A	0.106	2.852	0	0	0.106	0.516	0	2.23
METTL7B	0	4.669	0	0	0	2.546	0.719	1.404
METTL8	0	75.955	0	0	0	34.655	0	41.299
METTL9	0.508	9.632	0.508	0	0	2.877	0	6.247
MEX3A	0.055	0.226	0	0	0.055	0	0	0.171
MEX3B	0.56	4.54	0	0.56	0	1.092	1.56	1.328
MEX3C	1.199	115.858	0	0	1.199	98.33	4.441	11.888
MEX3D	0.41	10.572	0	0	0.41	1.652	0.913	7.597
MFAP1	1.307	7.9545	0	0	1.307	0.367	0	6.281
MFAP2	3.9	13.569	2.468	0	1.432	2.92	0	6.749
MFAP3	0	24.382	0	0	0	2.577	7.829	13.976
MFAP3L	0	2.059	0	0	0	0.765	1.191	0.104
MFAP4	0.701	4.108	0	0	0.701	1.139	0.425	1.844
MFAP5	0	10.07	0	0	0	3.35	0	6.719
MFGE8	0	1.442	0	0	0	0.183	0	1.259
MFHAS1	0	3.32	0	0	0	0.622	2.698	0
MFN1	0.634	15.949	0	0	0.634	1.018	0	14.298
MFN2	0.246	9.711	0	0	0.246	4.686	0	4.78
MFNG	0	5.142	0	0	0	0.246	0.955	3.94
MFRP	0.701	10.572	0	0	0.701	0	0	9.871
MFSD1	0	9.128	0	0	0	5.211	1.225	2.692
MFSD10	0	20.871	0	0	0	0	0.546	20.325
MFSD11	0	5.039	0	0	0	0	0.084	4.955
MFSD12	0	12.341	0	0	0	0	1.083	11.258
MFSD14A	0	15.214	0	0	0	2.495	2.718	10.001
MFSD14B	0	2.564	0	0	0	2.386	0	0.178
MFSD2A	0.474	12.834	0	0	0.474	0	0.41	11.949
MFSD2B	0.892	9.599	0	0	0.892	1.229	0.966	6.512
MFSD3	0	7.931	0	0	0	0	0	7.931
MFSD4A	0	54.13	0	0	0	0	3.039	51.091
MFSD4B	0.485	9.372	0.485	0	0	5.974	2.506	0.407
MFSD5	1.189	13.307	0	0	1.189	2.019	1.98	8.119
MFSD6	1.931	7.565	0	1.931	0	0	2.283	3.351
MFSD6L	0.086	2.238	0	0	0.086	0.949	0	1.203
MFSD8	1.41	18.914	0	0	1.41	0	0	17.504
MFSD9	0	2.123	0	0	0	0.49	0.911	0.722
MGA	0.448	7.468	0	0	0.448	1.315	0	5.704
MGAM	1.206	5.214	0	1.206	0	1.596	0.898	1.514
MGARP	3.325	13.614	0	0	3.325	1.505	0	8.785
MGAT1	5.707	31.877	0	0	5.707	2.269	8.035	15.866
MGAT2	1.218	43.962	0	0	1.218	1.199	0	41.545
MGAT3	1.641	5.373	0	0	1.641	0	0	3.732
MGAT4A	0	7.702	0	0	0	3.839	0.723	3.14
MGAT4B	0	15.024	0	0	0	0	0.656	14.368
MGAT4C	0.302	10.123	0	0	0.302	2.093	4.103	3.625
MGAT4D	0.913	2.069	0	0.913	0	0	0	1.156
MGAT5	0	9.366	0	0	0	2.043	0	7.323
MGAT5B	0	3.14	0	0	0	0.897	0	2.243
MGLL	0	28.723	0	0	0	14.544	7.83	6.349
MGME1	2.166	21.535	0	0	2.166	0	6.491	12.877
MGMT	0.104	1.941	0	0.104	0	0.644	0.591	0.601
MGP	2.62	10.01	2.277	0.344	0	4.659	0	2.732
MGRN1	4.813	21.683	0	0	4.813	2.629	1.03	13.21
MGST1	0	1.059	0	0	0	0.582	0	0.477
MGST2	1.859	25.219	0	0	1.859	17.57	2.995	2.794
MGST3	0.015	0.522	0	0	0.015	0.157	0.041	0.31
MIA	0.297	17.002	0	0	0.297	0.917	0	15.788
MIA2	4.596	14.171	0	1.048	3.548	0	0.255	9.32
MIA3	0.851	8.03	0	0	0.851	2.293	0	4.886
MIB1	0	7.837	0	0	0	2.626	1.95	3.261
MIB2	0	0.198	0	0	0	0	0	0.198
MICAL1	0	4.562	0	0	0	1.993	0	2.568
MICAL2	0	12.513	0	0	0	1.947	0	10.566
MICAL3	0	46.585	0	0	0	11.269	0	35.316
MICALCL	0	11.99	0	0	0	3.45	2.034	6.506
MICALL1	0.313	3.883	0	0	0.313	0.662	0	2.907
MICALL2	0	4.168	0	0	0	2.969	0	1.199
MICB	0.728	16.529	0	0.728	0	8.289	1.461	6.052
MICU1	0	9.15	0	0	0	1.772	2.332	5.046
MICU2	2.65	18.672	0.563	0	2.087	5.194	0	10.829
MICU3	0	1.333	0	0	0	1.086	0.052	0.195
MID1	0	6.506	0	0	0	0.63	0.525	5.352
MID1IP1	0.096	0.193	0	0	0.096	0	0	0.096
MID2	0	3.708	0	0	0	0	0.727	2.981
MIDN	0	25.431	0	0	0	0	0	25.431
MIEF1	1.541	16.59	0.779	0	0.762	0	0	15.049
MIEF2	0	7.618	0	0	0	0.614	0	7.005
MIEN1	0.754	7.172	0	0	0.754	0	1.924	4.494
MIER1	0	18.697	0	0	0	1.682	3.106	13.909
MIER2	0	3.411	0	0	0	2.235	0	1.176
MIER3	1.413	5.455	0	0	1.413	1.614	0	2.428
MIF	1.784	10.186	0	0	1.784	2.685	0	5.716
MIF4GD	0	63.19	0	0	0	11.489	0	51.701
MIIP	0.405	5.202	0	0	0.405	0.868	0.412	3.517
MINK1	0.747	10.257	0	0	0.747	0.835	0.732	7.943
MINOS1	0	12.085	0	0	0	0	0	12.085
MINOS1-NBL1	0.936	11.422	0	0	0.936	2.865	0.214	7.407
MINPP1	16.121	44.529	7.291	8.83	0	5.4	4.861	18.147
MIOS	0.608	5.819	0	0	0.608	4.007	0.505	0.698
MIOX	5.463	14.938	1.048	0	4.415	5.743	0.691	3.042
MIP	1.086	10.884	0	0	1.086	0.43	0.797	8.571
MIPEP	3.484	79.374	0.553	0	2.931	47.947	0	27.943
MIPOL1	1.501	20.533	0	0.262	1.239	10.126	3.427	5.478
MIS12	0	4.732	0	0	0	0.352	0	4.38
MIS18A	0.506	7.125	0.152	0	0.354	2.392	0.334	3.893
MIS18BP1	0	34.912	0	0	0	4.214	3.723	26.975
MISP	0	10.416	0	0	0	0	2.391	8.024
MITD1	0.736	14.44	0	0	0.736	9.668	0	4.035
MITF	0	33.026	0	0	0	0	3.596	29.431
MIXL1	0.38	8.513	0	0	0.38	1.257	0	6.876
MKI67	0.956	4.975	0.414	0	0.542	0.19	0	3.829
MKKS	0.125	0.967	0.125	0	0	0.305	0	0.538
MKLN1	0.254	1.281	0	0	0.254	0.384	0.09	0.553
MKNK1	0.168	1.388	0	0	0.168	0	0.051	1.168
MKNK2	9.947	43.596	0	0	9.947	2.717	0	30.932
MKRN1	0	22.24	0	0	0	3.999	0	18.241
MKRN2	1.339	14.172	0.264	0	1.076	7.282	0.556	4.994
MKRN2OS	0.175	10.127	0	0	0.175	6.907	0	3.045
MKRN3	0	3.571	0	0	0	1.587	0	1.983
MKS1	0.444	10.19	0.444	0	0	0.884	0	8.863
MKX	0	1.638	0	0	0	0.913	0.173	0.552
MLANA	0.4	3.59	0.4	0	0	0.825	1.014	1.351
MLC1	0	2.515	0	0	0	0.309	0.939	1.267
MLEC	2.066	14	0	0	2.066	3.083	0	8.851
MLF1	0	2.872	0	0	0	1.324	0.206	1.343
MLF2	0.959	6.884	0.309	0.202	0.448	1.213	1.027	3.684
MLH1	0.731	11.977	0	0	0.731	4.677	1.129	5.44
MLH3	0	9.775	0	0	0	0.774	1.858	7.143
MLIP	0	3.481	0	0	0	2.372	1.109	0
MLKL	0.435	13.19	0	0	0.435	5.447	0	7.308
MLLT1	0	7.194	0	0	0	0	0	7.194
MLLT10	0	11.494	0	0	0	0.41	0.261	10.823
MLLT11	6.237	69.857	0	0	6.237	0	0	63.62
MLLT3	0	0	0	0	0	0	0	0
MLLT6	21.013	61.084	0	0	21.013	0	0	40.071
MLPH	0	7.238	0	0	0	3.463	0.14	3.634
MLST8	0.959	4.291	0	0	0.959	1.868	0.488	0.976
MLX	0	1.041	0	0	0	0	0	1.041
MLXIP	0.718	47.315	0	0	0.718	4.194	1.498	40.905
MLXIPL	1	14.986	0	0	1	2.235	0	11.75
MLYCD	1.239	12.833	0	0	1.239	5.056	0.718	5.82
MMAA	0	10.229	0	0	0	2.416	0	7.813
MMAB	0	8.53	0	0	0	2.311	0.206	6.013
MMACHC	3.289	38.483	0	0	3.289	6.165	0	29.029
MMADHC	0.631	5.449	0.631	0	0	3.407	0.282	1.128
MMD	0	22.289	0	0	0	4.257	9.446	8.585
MMD2	0.744	6.475	0.302	0	0.443	0.829	0.96	3.942
MME	0.649	1.895	0	0	0.649	0.596	0.649	0
MMEL1	0	1.485	0	0	0	1.209	0	0.276
MMGT1	0	1.025	0	0	0	0	0.143	0.883
MMP1	0	18.668	0	0	0	0.835	5.521	12.313
MMP10	0.831	3.981	0.665	0	0.166	0.111	0.425	2.614
MMP11	0	13.004	0	0	0	0	1.448	11.557
MMP12	0	37.629	0	0	0	10.718	1.932	24.979
MMP13	5.908	15.274	5.908	0	0	0	0	9.366
MMP14	0.319	9.591	0	0	0.319	0	0	9.272
MMP15	0.252	11.445	0	0	0.252	1.337	0.84	9.016
MMP16	0	0.475	0	0	0	0	0.475	0
MMP17	1.299	9.638	0	0	1.299	4.861	0	3.478
MMP19	4.392	31.794	0	0	4.392	0	0	27.402
MMP2	0	4.499	0	0	0	2.514	0.752	1.233
MMP20	0.539	3.84	0.539	0	0	0	1.04	2.261
MMP21	0.098	0.323	0	0	0.098	0.122	0	0.102
MMP23B	0.176	3.147	0	0	0.176	0	1.184	1.787
MMP24	0	0.968	0	0	0	0	0.281	0.687
MMP25	0.747	11.411	0	0	0.747	3.56	0.891	6.212
MMP27	1.858	7.201	0.607	0.887	0.364	2.213	0.903	2.226
MMP28	0.063	0.942	0	0	0.063	0.204	0	0.676
MMP3	0.324	3.487	0	0.324	0	0	1.324	1.838
MMP7	0	5.804	0	0	0	1.438	0.698	3.669
MMP8	0.233	0.688	0	0.233	0	0	0	0.455
MMP9	0	8.972	0	0	0	2.107	0	6.865
MMRN1	0.374	3.701	0	0	0.374	0.507	1.582	1.238
MMRN2	0.802	7.101	0	0	0.802	1.01	0	5.289
MMS19	0.277	3.398	0	0	0.277	0.098	0	3.024
MMS22L	1.28	13.906	1.28	0	0	8.54	0.685	3.401
MMUT	0	2.463	0	0	0	0	1.773	0.691
MN1	0	0.737	0	0	0	0	0	0.737
MNAT1	0.098	4.775	0	0	0.098	0.639	0.243	3.794
MND1	0	0.918	0	0	0	0.127	0.044	0.747
MNS1	1.511	27.214	0	0	1.511	8.441	8.508	8.754
MNT	0	3.199	0	0	0	0	0	3.199
MNX1	0.203	2.278	0	0	0.203	0	1.022	1.053
MOAP1	0.983	5.732	0	0	0.983	2.005	0.606	2.138
MOB1A	20.9	121.647	0	0	20.9	4.245	10.149	86.354
MOB1B	1.091	18.154	0	1.091	0	3.44	6.849	6.773
MOB2	0.397	4.1	0	0.397	0	0.801	1.856	1.045
MOB3A	3.064	21.339	0.532	0	2.533	2.516	0.707	15.052
MOB3B	0.648	3.207	0	0	0.648	0.399	2.159	0
MOB3C	0	8.448	0	0	0	1.486	0.233	6.729
MOB4	1.378	27.283	0	1.378	0	3.061	0	22.843
MOBP	0	9.41	0	0	0	3.163	2.444	3.803
MOCOS	0.85	13.446	0	0	0.85	2.584	3.144	6.869
MOCS2	0	0.842	0	0	0	0.49	0	0.351
MOCS3	0.921	11.239	0	0	0.921	0	0	10.318
MOG	0	15.71	0	0	0	3.311	0.692	11.706
MOGAT1	0	20.132	0	0	0	5.77	0	14.362
MOGAT2	0	8.263	0	0	0	1.569	1.638	5.056
MOGS	0.113	3.434	0	0	0.113	0.314	0	3.007
MOK	0	1.054	0	0	0	0	0.28	0.774
MON1A	2.091	40.857	0	0	2.091	2.008	0.995	35.763
MON1B	0	1.873	0	0	0	0.179	0.418	1.277
MON2	0	12.241	0	0	0	0	4.19	8.051
MORC1	0.052	1.969	0.052	0	0	0.179	0.439	1.299
MORC2	1.568	18.723	0	0	1.568	1.82	0	15.334
MORC3	0.617	5.267	0	0	0.617	1.17	0.574	2.907
MORC4	0	0.083	0	0	0	0	0.055	0.028
MORF4L1	1.128	9.825	0	0	1.128	3.508	0	5.19
MORF4L2	0.821	4.817	0	0.821	0	1.759	0.352	1.885
MORN1	0.547	52.34	0	0	0.547	0	2.915	48.877
MORN2	3.163	39.525	0	3.163	0	0	24.187	12.175
MORN3	0.421	19.237	0	0	0.421	1.021	0.455	17.34
MORN4	0	12.787	0	0	0	7.202	0	5.585
MORN5	0	8.7	0	0	0	2.321	0.693	5.686
MOS	1.381	5.434	0.574	0	0.807	2.223	0	1.829
MOSPD1	0	8.288	0	0	0	1.759	0	6.529
MOSPD2	0	4.677	0	0	0	0.308	0.879	3.491
MOSPD3	1.16	15.289	0	0	1.16	1.886	0	12.243
MOV10	0.73	9.033	0	0	0.73	0	0	8.303
MOV10L1	0.794	6.672	0.794	0	0	0	1.238	4.64
MOXD1	1.402	4.967	1.402	0	0	2.971	0	0.595
MPC1	0.101	5.418	0	0	0.101	1.653	0.248	3.417
MPC2	0.06	3.767	0	0	0.06	0	0	3.707
MPDU1	0.398	2.25	0	0	0.398	0	0	1.852
MPDZ	0	1.437	0	0	0	1.437	0	0
MPEG1	0	204.001	0	0	0	66.856	11.74	125.406
MPG	0	3.643	0	0	0	0	0	3.643
MPHOSPH10	0.57	16.527	0	0	0.57	3.376	0	12.581
MPHOSPH6	1.535	19.132	0	0	1.535	6.873	4.834	5.889
MPHOSPH8	0	15.64	0	0	0	1.838	0	13.802
MPHOSPH9	0	3.526	0	0	0	0	0.513	3.014
MPI	0.405	21.164	0	0	0.405	1.648	5.367	13.743
MPL	0	3.169	0	0	0	0.813	0	2.355
MPLKIP	1.151	14.626	0	1.151	0	1.928	0	11.546
MPND	0.207	2.118	0	0	0.207	0.181	0.369	1.361
MPO	0	6.79	0	0	0	0.736	0.487	5.567
MPP1	0.1	0.517	0	0	0.1	0	0	0.417
MPP2	0	2.052	0	0	0	0.326	0	1.726
MPP3	0	4.553	0	0	0	0.282	1.376	2.895
MPP4	2.175	10.065	0	0	2.175	3.099	2.737	2.054
MPP5	0.386	9.809	0	0	0.386	4.442	0.894	4.087
MPP6	0	0.202	0	0	0	0	0	0.202
MPP7	0	0.673	0	0	0	0.255	0.264	0.153
MPPE1	0.848	4.779	0	0	0.848	1.216	0	2.715
MPPED1	0	0.351	0	0	0	0.077	0	0.274
MPPED2	0	0.928	0	0	0	0	0	0.928
MPRIP	0	68.315	0	0	0	8.912	7.79	51.613
MPST	0	14.911	0	0	0	2.951	0	11.96
MPV17	0.051	1.541	0	0	0.051	0.242	0	1.248
MPV17L	1.598	16.986	0.368	0	1.23	3.899	2.137	9.351
MPV17L2	0	31.785	0	0	0	8.214	0.567	23.005
MPZ	0	4.043	0	0	0	0.053	0.141	3.849
MPZL1	0	6.264	0	0	0	0	1.258	5.006
MPZL2	1.719	24.22	1.229	0	0.49	6.422	0	16.08
MPZL3	0.166	8.503	0.166	0	0	0	1.774	6.563
MR1	0.704	14.057	0	0	0.704	2.012	1.689	9.652
MRAP	1.101	16.403	0	0	1.101	8.756	1.66	4.887
MRAP2	0.451	3.137	0	0	0.451	0.516	0	2.17
MRAS	0	5.831	0	0	0	2.929	0.532	2.371
MRC1	0	2.739	0	0	0	0.286	1.501	0.952
MRC2	0	2.386	0	0	0	0.45	0	1.936
MRE11	0	3.903	0	0	0	0.771	0	3.132
MREG	0.136	2.64	0	0	0.136	1.191	0.58	0.733
MRFAP1	0.701	5.231	0.298	0	0.403	2.669	0.493	1.368
MRGBP	0.923	16.369	0	0	0.923	4.126	0	11.319
MRGPRD	0	13.497	0	0	0	1.021	1.105	11.372
MRGPRE	0	16.288	0	0	0	15.218	0	1.07
MRGPRF	0	2.341	0	0	0	1.433	0	0.909
MRGPRG	0	8.394	0	0	0	0	0.515	7.879
MRGPRX1	0	1.009	0	0	0	0.294	0.715	0
MRGPRX2	0.0615	1.949	0.0615	0	0	0.5795	0.9185	0.3895
MRGPRX3	0	0.96275	0	0	0	0.53775	0.425	0
MRGPRX4	0	2.3	0	0	0	1.625	0.676	0
MRI1	0.519	14.049	0	0	0.519	0	0	13.53
MRM1	0.221	4.243	0	0	0.221	0.458	0.815	2.749
MRM2	2.878	32.483	0	0.492	2.386	7.487	0	22.118
MRO	0.237	1.272	0	0	0.237	0.218	0	0.818
MROH1	1.587	18.561	0	0	1.587	3.857	0	13.117
MROH2A	0.302	2.469	0.302	0	0	1.076	0.204	0.887
MROH2B	0	1.296	0	0	0	0.146	0.855	0.295
MROH6	2.279	8.95	0.376	0	1.903	2.616	1.682	2.373
MROH7	0.599	13.372	0	0	0.599	1.853	2.908	8.011
MROH8	0.207	6.252	0	0	0.207	1.75	0	4.295
MROH9	0.377	1.056	0	0.377	0	0	0.329	0.351
MRPL1	0	3.117	0	0	0	1.089	0.754	1.273
MRPL10	2.23	15.607	0	0	2.23	0	0	13.377
MRPL11	0.852	19.031	0.852	0	0	7.161	3.678	7.34
MRPL12	0.399	10.62	0	0	0.399	0	0.434	9.786
MRPL13	0	1.495	0	0	0	0.284	0.855	0.356
MRPL14	0.081	2.218	0	0	0.081	0	0	2.137
MRPL15	0	8.834	0	0	0	1.544	0	7.29
MRPL16	1.766	9.41	0	0	1.766	0	1.251	6.393
MRPL17	0	12.661	0	0	0	0	6.192	6.469
MRPL18	1.063	12.772	0	0	1.063	0	1.636	10.073
MRPL19	0.656	23.113	0	0	0.656	9.093	0	13.365
MRPL2	5.966	50.512	0	0	5.966	0	18.056	26.49
MRPL20	4.269	27.913	0	0	4.269	6.964	0.922	15.757
MRPL21	0.414	21.77	0	0	0.414	0.38	0	20.976
MRPL22	1.708	12.173	0	0	1.708	3.328	0	7.137
MRPL23	0.337	4.879	0	0	0.337	0.414	1.214	2.913
MRPL24	1.899	22.472	0	0	1.899	1.034	0	19.539
MRPL27	0.643	9.04	0	0	0.643	1.077	0.847	6.473
MRPL28	0.582	4.823	0	0	0.582	0.239	1.139	2.863
MRPL3	0	15.352	0	0	0	6.832	0	8.52
MRPL30	1.449	27.414	0	0	1.449	3.626	7.784	14.554
MRPL32	0.933	6.214	0	0.933	0	0.85	0	4.43
MRPL33	0.299	12.265	0	0.299	0	0	2.538	9.428
MRPL34	0.538	6.514	0	0	0.538	0.184	0	5.792
MRPL35	1.131	5.184	0	0	1.131	0	0	4.053
MRPL36	0.552	5.038	0.237	0.316	0	0.497	0.402	3.587
MRPL37	0.86	5.904	0	0	0.86	0	2.13	2.915
MRPL38	4.977	16.637	1.732	0	3.245	3.538	0	8.122
MRPL39	7.561	92.87	0	0	7.561	0.703	24.358	60.248
MRPL4	4.68	36.223	0	0	4.68	3.559	0.692	27.291
MRPL40	4.213	19.358	2.032	0	2.182	6.981	0	8.164
MRPL41	2.245	11.462	0	0	2.245	0	0.454	8.763
MRPL42	0	20.299	0	0	0	4.081	3.457	12.761
MRPL43	0.618	18.299	0	0	0.618	0	1.703	15.977
MRPL44	4.697	65.804	0	4.697	0	57.457	0	3.65
MRPL45	5.834	18.996	0	1.656	4.178	3.517	0.889	8.756
MRPL46	0	12.577	0	0	0	4.046	0	8.531
MRPL47	0.532	10.204	0	0	0.532	2.118	0	7.554
MRPL48	0.877	5.716	0.877	0	0	0.554	0	4.284
MRPL49	0.368	51.43	0	0	0.368	3.316	32.939	14.807
MRPL50	0.33	4.557	0.33	0	0	3.381	0.412	0.433
MRPL51	1.018	24.895	0	0	1.018	0	1.794	22.083
MRPL52	0.267	8.552	0	0	0.267	0	0	8.285
MRPL53	1.261	11.122	0	0	1.261	2.212	0	7.649
MRPL54	0	9.254	0	0	0	1.32	0.286	7.648
MRPL55	0.804	3.678	0.188	0	0.616	0.595	0	2.279
MRPL57	0.437	27.303	0	0	0.437	1.695	0	25.172
MRPL9	2.139	21.636	0	1.274	0.865	0	3.946	15.551
MRPS10	3.397	49.58	0	0	3.397	8.257	0	37.925
MRPS11	0	16.229	0	0	0	0	3.777	12.453
MRPS12	5.575	28.374	0	0	5.575	2.368	1.038	19.392
MRPS14	1.604	22.934	0.532	0	1.072	3.606	9.39	8.334
MRPS15	2.685	16.784	0	0	2.685	1.089	0	13.01
MRPS16	0.492	5.931	0	0.492	0	0.501	0	4.938
MRPS17	0.56	5.751	0.281	0	0.279	2.016	0.092	3.084
MRPS18A	0.256	9.308	0	0	0.256	1.145	1.237	6.67
MRPS18B	1.325	19.924	0	0	1.325	0	4.088	14.511
MRPS18C	0	18.424	0	0	0	0.814	5.274	12.336
MRPS2	0.499	10.043	0	0	0.499	4.152	0	5.392
MRPS21	0.209	11.944	0	0	0.209	0	0.274	11.46
MRPS22	1.528	7.895	0	0	1.528	0	0	6.367
MRPS23	1.106	67.957	0	0	1.106	1.758	0.22	64.872
MRPS24	0.661	5	0.162	0	0.499	1.694	0	2.644
MRPS25	0.406	10.542	0	0	0.406	1.846	0	8.29
MRPS26	0.588	5.753	0.477	0	0.111	0.237	0	4.928
MRPS27	4.684	18.456	4.017	0	0.667	3.836	1.361	8.574
MRPS28	0.117	2.354	0	0	0.117	1.309	0.039	0.889
MRPS30	1.823	6.681	0	0	1.823	0.782	0	4.077
MRPS31	0.676	2.302	0.165	0	0.511	1.223	0.404	0
MRPS33	0.565	9.059	0	0.565	0	2.031	0.989	5.474
MRPS34	0	1.75	0	0	0	0	0	1.75
MRPS35	0.27	5.646	0	0	0.27	0.93	1.066	3.379
MRPS36	3.285	12.828	1.103	0	2.182	0.212	0.241	9.089
MRPS5	0	3.538	0	0	0	1.57	0.651	1.317
MRPS6	0.348	0.888	0.348	0	0	0	0	0.54
MRPS7	0.139	9.543	0	0	0.139	1.176	0.666	7.561
MRPS9	1.222	11.205	1.222	0	0	7.637	1.514	0.831
MRRF	1.022	7.949	0.72	0	0.302	0	0	6.926
MRS2	0	15.261	0	0	0	4.817	0	10.445
MRTO4	0.946	10.256	0	0	0.946	1.222	0	8.088
MRVI1	0	5.916	0	0	0	1.505	1.196	3.215
MS4A1	0.582	5.93	0	0.582	0	2.493	0.839	2.016
MS4A10	0	13.036	0	0	0	4.679	0.493	7.864
MS4A13	0	11.096	0	0	0	1.694	5.491	3.912
MS4A15	0.824	11.126	0	0	0.824	1.898	1.131	7.273
MS4A2	0	27.035	0	0	0	7.433	4.714	14.888
MS4A3	0.762	20.462	0	0.762	0	2.702	4.589	12.41
MS4A4A	0.096	1.05	0	0.096	0	0.372	0.412	0.17
MS4A5	1.645	8.143	0	1.645	0	1.489	2.366	2.643
MS4A6A	0.958	9.405	0	0.958	0	4.9	3.546	0
MS4A7	0.658	4.445	0	0.397	0.262	1.526	1.02	1.241
MS4A8	0.751	10.389	0	0.751	0	1.471	5.675	2.492
MSANTD1	1.754	6.737	0	0	1.754	0	0.789	4.195
MSANTD3	2.911	16.4	2.911	0	0	2.42	5.464	5.604
MSANTD4	0.431	6.885	0	0.431	0	1.924	0	4.53
MSC	0	1.828	0	0	0	0.74	0.364	0.724
MSGN1	0	0.375	0	0	0	0	0	0.375
MSH2	0.351	26.052	0	0	0.351	4.566	2.942	18.193
MSH3	0	30.759	0	0	0	5.578	11.864	13.316
MSH4	0.733	7.547	0	0	0.733	0.882	0	5.932
MSH5	0.483	6.963	0	0	0.483	0.272	0	6.209
MSH6	8.097	53.967	4.878	0	3.219	7.37	0	38.5
MSI1	0.36	9.452	0	0	0.36	0	3.849	5.243
MSI2	0.526	12.371	0	0	0.526	3.895	4.043	3.907
MSL1	0.032	1.292	0	0	0.032	0	0.078	1.182
