gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
LRRC36	1.33	20.799	0	0	1.33	1.895	5.474	12.1
LRRC38	0	4.531	0	0	0	1.264	0	3.267
LRRC39	0.781	17.224	0.781	0	0	0.902	0.941	14.599
LRRC3B	0.633	1.928	0	0	0.633	1.295	0	0
LRRC3C	0	0.346	0	0	0	0.059	0.062	0.225
LRRC4	1.066	2.898	0	0	1.066	0	0	1.831
LRRC40	1.872	21.824	0	0	1.872	5.094	0	14.859
LRRC41	0.548	14.297	0	0	0.548	0.458	0	13.291
LRRC42	1.924	10.843	0	0	1.924	1.041	0.39	7.489
LRRC43	0.272	2.839	0	0	0.272	0.438	0.179	1.949
LRRC45	0	0.214	0	0	0	0	0	0.214
LRRC46	4.692	18.379	0	0	4.692	0	0.613	13.074
LRRC47	0.858	5.613	0	0	0.858	2.638	0	2.118
LRRC49	0.587	1.935	0	0	0.587	0.175	0.222	0.951
LRRC4B	0	2.858	0	0	0	0	0.233	2.624
LRRC4C	0	0.058	0	0	0	0.013	0	0.045
LRRC52	0.287	2.632	0	0	0.287	0.333	1.15	0.862
LRRC55	0	0.48	0	0	0	0.09	0.173	0.217
LRRC56	0	35.359	0	0	0	0	17.62	17.739
LRRC57	1.701	17.876	0	0	1.701	0	0	16.175
LRRC58	0.762	29.902	0	0	0.762	0	2.49	26.65
LRRC59	2.898	14.852	2.119	0	0.779	0	0	11.954
LRRC6	0	0.177	0	0	0	0.118	0.027	0.032
LRRC61	0	10.676	0	0	0	8.697	0	1.979
LRRC63	0.304	0.953	0	0.159	0.145	0.22	0.266	0.163
LRRC66	1.048	6.278	0.525	0	0.523	2.401	0	2.829
LRRC69	0.046	0.418	0	0.046	0	0	0.325	0.046
LRRC7	0	2.763	0	0	0	0.605	0	2.158
LRRC71	0	0.232	0	0	0	0	0.087	0.145
LRRC72	2.339	13.351	0	2.339	0	1.044	6.195	3.774
LRRC73	4.077	22.689	0	0	4.077	0	0	18.611
LRRC74A	0	0.678	0	0	0	0.1	0	0.578
LRRC75A	22.353	247.141	0	0	22.353	7.183	2.227	215.379
LRRC75B	0.872	7.6	0	0.872	0	0.33	4.428	1.97
LRRC8A	1.998	12.917	0	0	1.998	3.123	0	7.797
LRRC8B	0.76	21.822	0.76	0	0	8.465	0	12.598
LRRC8C	0	79.317	0	0	0	15.338	0.537	63.442
LRRC8D	0.443	7.209	0	0	0.443	0.111	3.531	3.125
LRRC8E	0.055	1.364	0	0	0.055	0.104	0.121	1.084
LRRCC1	0	0.517	0	0	0	0.054	0.357	0.106
LRRD1	0.682	14.349	0.682	0	0	2.491	6.929	4.247
LRRFIP1	0.784	19.387	0.784	0	0	2.639	0.836	15.128
LRRIQ1	0	2.274	0	0	0	0	1.457	0.817
LRRIQ3	0	6.182	0	0	0	1.334	4.403	0.445
LRRIQ4	0	12.803	0	0	0	4.698	1.581	6.524
LRRK1	0	0.76	0	0	0	0.532	0	0.228
LRRK2	0	4.995	0	0	0	0.519	2.492	1.985
LRRN1	0	1.958	0	0	0	0.437	0	1.522
LRRN2	0	0.462	0	0	0	0.058	0.148	0.255
LRRN3	0	0	0	0	0	0	0	0
LRRN4	0.97	15.805	0	0	0.97	5.321	4.057	5.458
LRRN4CL	0	9.94	0	0	0	3.578	0	6.362
LRRTM1	0	0.651	0	0	0	0	0	0.651
LRRTM2	0	4.299	0	0	0	1.016	0	3.283
LRRTM3	0	0.088	0	0	0	0	0	0.088
LRRTM4	0	0	0	0	0	0	0	0
LRSAM1	0	5.37	0	0	0	0	0	5.37
LRTM1	0	3.693	0	0	0	1.353	0	2.339
LRTM2	0	7.042	0	0	0	1.063	0	5.979
LRTOMT	0.033	2.49	0	0	0.033	0	0.119	2.338
LRWD1	0.466	26.601	0	0	0.466	7.582	0	18.553
LSAMP	0	1.679	0	0	0	0.453	0	1.226
LSG1	3.279	51.596	0.658	0	2.621	11.431	1.852	35.034
LSM1	1.356	30.158	0	0	1.356	0.58	2.523	25.7
LSM10	17.299	144.619	0	3.091	14.208	5.702	0	121.618
LSM11	0.025	0.592	0	0	0.025	0.072	0	0.495
LSM12	2.283	10.492	0	0	2.283	0.818	0	7.392
LSM14A	0.521	31.521	0	0	0.521	4.991	0	26.01
LSM14B	1.236	6.224	0	0	1.236	0	0.522	4.465
LSM2	1.06	19.112	0	0.15	0.91	0.407	0	17.645
LSM3	0	34.881	0	0	0	2.28	3.375	29.226
LSM4	1.89	7.755	0	0	1.89	0.185	0	5.679
LSM5	0.085	0.601	0	0.029	0.056	0.195	0.031	0.29
LSM6	0.058	0.693	0	0	0.058	0.573	0	0.062
LSM7	0	67.429	0	0	0	0	0	67.429
LSM8	48.064	53.311	48.064	0	0	0	0	5.247
LSMEM1	0	1.08	0	0	0	0.633	0	0.448
LSP1	0	8.08	0	0	0	6.097	0	1.983
LSR	0	8.404	0	0	0	0	0	8.404
LSS	0.409	9.339	0	0	0.409	1.529	0.32	7.081
LTA	0.375	3.145	0	0	0.375	0.983	0	1.786
LTA4H	0	0.692	0	0	0	0.391	0.021	0.28
LTB	8.659	115.353	0	0	8.659	19.367	0	87.328
LTB4R	4.578	5.613	0	0	4.578	0	0	1.035
LTB4R2	4.759	19.157	0.613	0	4.147	0	0	14.398
LTBP1	0	7.424	0	0	0	1.788	0	5.636
LTBP2	1.178	24.457	0	0	1.178	1.623	3.735	17.92
LTBP3	0.345	5.061	0	0	0.345	0.426	0.45	3.839
LTBP4	0	2.558	0	0	0	0.077	0.155	2.326
LTBR	0.361	13.89	0	0	0.361	2.796	2.237	8.495
LTC4S	0.302	5.067	0	0	0.302	0	1.684	3.081
LTF	0.64	4.906	0	0	0.64	1.919	0.64	1.708
LTK	0	6.746	0	0	0	0	0	6.746
LTN1	0	2.627	0	0	0	0	0	2.627
LTV1	1.995	5.122	0	1.995	0	0	1.122	2.006
LUC7L	1.593	12.698	0.17	0	1.423	0.458	0	10.648
LUC7L2	23.467	54.053	0	0	23.467	0	0	30.586
LUC7L3	0	0.16	0	0	0	0	0.16	0
LUM	1.009	3.429	0.605	0.403	0	0	0	2.421
LURAP1	0	4.204	0	0	0	0.535	0	3.668
LURAP1L	0	6.417	0	0	0	1.386	0	5.031
LUZP1	0	15.834	0	0	0	1.047	0	14.787
LUZP2	0	0.507	0	0	0	0	0.149	0.358
LVRN	0	6.419	0	0	0	0.686	4.454	1.279
LXN	0	1.041	0	0	0	0	0	1.041
LY6D	0.294	0.898	0	0	0.294	0.604	0	0
LY6E	9.274	75.82	9.274	0	0	49.724	2.035	14.786
LY6G5B	2.969	12.69	0	0	2.969	0.98	0	8.741
LY6G5C	2.148	13.221	0	0	2.148	0.31	0	10.763
LY6G6C	0	17.136	0	0	0	0	0	17.136
LY6G6D	0.504	27.318	0	0	0.504	0	0.587	26.227
LY6G6F	1.93	59.176	0	0	1.93	4.091	0	53.155
LY6H	0	2.112	0	0	0	0	2.112	0
LY75	1.068	14.515	0.427	0	0.641	5.243	0	8.203
LY86	0	1.104	0	0	0	0.368	0	0.736
LY9	0.042	0.619	0	0	0.042	0.097	0.113	0.367
LY96	0	76.299	0	0	0	5.74	1.125	69.433
LYAR	0	16.79	0	0	0	7.355	0.675	8.76
LYG1	0.022	0.242	0.022	0	0	0.081	0.112	0.027
LYG2	0	2.854	0	0	0	1.622	0	1.232
LYL1	0	193.253	0	0	0	0	0	193.253
LYN	4.239	5.914	0	0	4.239	0	0.328	1.347
LYNX1	0	0.168	0	0	0	0	0	0.168
LYPD1	0.704	5.034	0.704	0	0	2.11	0	2.22
LYPD3	0	8.87	0	0	0	0.864	0	8.006
LYPD4	0.029	0.477	0	0	0.029	0.248	0	0.201
LYPD5	0.894	12.302	0	0	0.894	1.889	0.894	8.626
LYPD6	0	9.07	0	0	0	0.612	5.806	2.651
LYPD6B	0	15.532	0	0	0	2.137	4.08	9.315
LYPD8	0.374	8.163	0	0	0.374	1.993	0.519	5.277
LYPLA1	0.25	2.171	0.25	0	0	0.375	0	1.545
LYPLA2	2.795	4.197	0	0	2.795	0	0	1.402
LYPLAL1	0	0.588	0	0	0	0.303	0.071	0.214
LYRM1	0.525	17.006	0	0	0.525	0.54	3.403	12.538
LYRM2	12.483	56.46	0	0.621	11.862	5.007	1.379	37.591
LYRM4	0	7.771	0	0	0	4.873	0	2.898
LYRM7	0.343	21.927	0	0	0.343	0	3.285	18.299
LYRM9	0.061	6.931	0	0	0.061	0	1.895	4.975
LYSMD1	1.891	142.403	0	0	1.891	0.658	42.467	97.387
LYSMD2	0.048	0.924	0	0	0.048	0.105	0.103	0.668
LYSMD3	0.197	1.626	0.197	0	0	0.838	0	0.591
LYSMD4	0	0.68	0	0	0	0.346	0.061	0.274
LYST	0	53.232	0	0	0	24.258	10.313	18.661
LYVE1	0	0.671	0	0	0	0.289	0.244	0.137
LYZ	0	2.3455	0	0	0	1.0945	0	1.2505
LYZL1	0.097	0.276	0	0.097	0	0.179	0	0
LYZL4	0	16.256	0	0	0	8.954	0.808	6.494
LYZL6	0	6.788	0	0	0	3.627	0.776	2.384
LZIC	0.568	34.581	0	0	0.568	9.314	1.2	23.5
LZTFL1	0	4.954	0	0	0	0.342	0.029	4.582
LZTR1	0	0.769	0	0	0	0.026	0	0.743
LZTS1	0	0.394	0	0	0	0.063	0	0.331
LZTS2	2.751	30.865	0	0	2.751	7.682	0	20.432
LZTS3	0.2	4.321	0	0	0.2	0.06	0	4.061
M1AP	0	21.611	0	0	0	4.702	1.834	15.075
M6PR	0.065	0.685	0	0	0.065	0.091	0.156	0.373
MAATS1	0	2.342	0	0	0	0.348	0.479	1.515
MAB21L1	0	0	0	0	0	0	0	0
MAB21L2	0	0	0	0	0	0	0	0
MAB21L3	0	11.876	0	0	0	2.933	5.963	2.981
MAB21L4	0	1.228	0	0	0	0.575	0.38	0.273
MACC1	0	0	0	0	0	0	0	0
MACROD1	3.592	44.792	0	0	3.592	6.048	3.721	31.43
MACROD2	0	21.23	0	0	0	7.199	0	14.032
MAD1L1	0	6.863	0	0	0	1.363	0	5.5
MAD2L1	1.677	23.269	0	0	1.677	1.291	1.678	18.623
MAD2L1BP	1.322	28.751	0	0	1.322	0	1.615	25.814
MAD2L2	0.795	20.958	0	0.795	0	2.495	1.844	15.824
MADD	0	0.068	0	0	0	0	0	0.068
MAEA	0.066	0.509	0.044	0	0.022	0.139	0	0.304
MAEL	0.409	1.26	0	0	0.409	0.61	0.087	0.153
MAF	0	0	0	0	0	0	0	0
MAF1	0	11.807	0	0	0	0	0	11.807
MAFA	0	2.832	0	0	0	0	0	2.832
MAFB	0	0	0	0	0	0	0	0
MAFF	2.088	71.026	2.088	0	0	1.62	22.015	45.303
MAFG	0	1.227	0	0	0	0	0	1.227
MAFK	0.225	7.494	0	0	0.225	0.101	0	7.168
MAG	0	6.638	0	0	0	1.359	0	5.279
MAGEA10	0	2.536	0	0	0	0	2.173	0.362
MAGEA11	0	1.455	0	0	0	0	0.641	0.814
MAGEB1	0.233	5.11033333333333	0	0	0.233	2.27966666666667	0	2.598
MAGEB16	0.363	1.09	0	0.363	0	0	0.727	0
MAGEB17	0	0.0615	0	0	0	0.031	0.031	0
MAGEB18	0	1.189	0	0	0	0	1.189	0
MAGEB2	0	0	0	0	0	0	0	0
MAGEB5	0	0	0	0	0	0	0	0
MAGED1	0	0.266	0	0	0	0	0.044	0.222
MAGED2	0	8.39	0	0	0	0.656	0	7.734
MAGEE1	0	4.103	0	0	0	0	0.718	3.385
MAGEE2	0	1.287	0	0	0	0	0	1.287
MAGEH1	0	1.152	0	0	0	0	1.152	0
MAGEL2	0	1.356	0	0	0	0	0.618	0.738
MAGI1	0	2.093	0	0	0	1.158	0.934	0
MAGI2	0	9.626	0	0	0	6.054	2.983	0.589
MAGI3	1.04	5.082	0	0	1.04	0.686	2.317	1.04
MAGIX	2.205	51.816	0	0	2.205	1.032	0	48.579
MAGOH	2.082	29.283	0	0	2.082	2.527	5.729	18.945
MAGOHB	2.393	8.322	0	2.393	0	0	0.547	5.383
MAGT1	0.141	0.65	0	0	0.141	0.011	0.034	0.464
MAJIN	0	0.42	0	0	0	0.036	0.026	0.358
MAK	0	17.573	0	0	0	0.279	2.863	14.432
MAK16	3.417	21.213	0	2.307	1.11	2.814	0	14.982
MAL	0.502	5.816	0.502	0	0	1.5	1.886	1.928
MAL2	0	5.625	0	0	0	0.748	1.415	3.462
MALL	1.522	7.075	0	1.522	0	0.988	2.283	2.283
MALRD1	0.125	1.6	0.125	0	0	0.375	0.806	0.294
MALSU1	0	23.558	0	0	0	2.368	4.508	16.682
MALT1	4.872	40.902	4.872	0	0	2.856	4.5	28.673
MAMDC2	0	9.974	0	0	0	1.39	0.898	7.686
MAMDC4	0	0.172	0	0	0	0.032	0	0.14
MAML1	0	10.997	0	0	0	2.816	0	8.181
MAML3	0	1.829	0	0	0	0.607	0.314	0.908
MAMSTR	0	4.192	0	0	0	0	0	4.192
MAN1A1	0	5.782	0	0	0	3.097	1.942	0.743
MAN1A2	0	11.179	0	0	0	0.715	9.482	0.983
MAN1B1	2.129	8.73	0	0	2.129	0.841	0.991	4.77
MAN1C1	0.326	24.705	0	0	0.326	0	2.861	21.518
MAN2A1	0	1.016	0	0	0	0.811	0.046	0.159
MAN2A2	3.696	8.879	1.965	0	1.731	0	0	5.183
MAN2B1	0.321	20.459	0	0	0.321	0	0	20.139
MAN2B2	0.988	9.933	0	0	0.988	4.303	0	4.642
MAN2C1	2.779	50.162	0	0	2.779	1.407	0	45.975
MANBA	1.558	22.062	0	0.292	1.266	5.713	1.818	12.973
MANBAL	0	75.796	0	0	0	13.355	2.565	59.876
MANEA	0	0.131	0	0	0	0	0.131	0
MANEAL	0.366	8.752	0	0	0.366	0.642	0.172	7.572
MANF	0	1.61	0	0	0	0	1.049	0.56
MANSC1	0	2.446	0	0	0	0.224	0	2.223
MANSC4	0	51.364	0	0	0	19.613	0	31.751
MAOA	0	6.036	0	0	0	0	0	6.036
MAOB	0.112	0.432	0	0	0.112	0.093	0.06	0.168
MAP10	0	2.658	0	0	0	0	0	2.658
MAP1A	1.176	12.487	0	0.691	0.486	0.986	0.719	9.606
MAP1B	0.969	3.793	0	0.969	0	1.378	0	1.445
MAP1LC3A	1.734	15.182	0	0	1.734	0	2.104	11.344
MAP1LC3B	14.579	76.402	0	0	14.579	0	0	61.823
MAP1S	0.138	4.691	0.037	0	0.101	0.27	0	4.284
MAP2	0	8.487	0	0	0	4.065	3.758	0.664
MAP2K1	1.816	13.29	0	0	1.816	3.767	0	7.707
MAP2K2	0.518	35.529	0	0	0.518	3.091	7.966	23.953
MAP2K3	0	37.242	0	0	0	0	8.067	29.175
MAP2K4	0	6.408	0	0	0	0	0	6.408
MAP2K5	0	0.484	0	0	0	0	0	0.484
MAP2K6	2.105	10.885	0	0	2.105	0.529	2.206	6.044
MAP2K7	0	32.26	0	0	0	0	0	32.26
MAP3K1	1.821	12.721	0	0	1.821	4.878	1.292	4.73
MAP3K10	0.101	0.8	0	0	0.101	0.083	0.063	0.554
MAP3K11	0	154.848	0	0	0	0	151.055	3.792
MAP3K12	3.029	11.69	0	0	3.029	0	0	8.66
MAP3K13	0.355	11.458	0	0	0.355	2.543	1.976	6.584
MAP3K14	0.954	8.425	0	0	0.954	0.863	0.387	6.221
MAP3K15	0	2.236	0	0	0	0.262	1.278	0.696
MAP3K19	0.332	5.897	0	0	0.332	1.323	0	4.242
MAP3K2	0	1.229	0	0	0	0.367	0.026	0.836
MAP3K3	0.898	11.87	0.898	0	0	0	0	10.971
MAP3K4	0.147	1.084	0	0	0.147	0.108	0.442	0.387
MAP3K5	0	0.568	0	0	0	0.077	0	0.49
MAP3K6	67.888	346.708	0	39.463	28.425	4.288	0	274.532
MAP3K8	0	1.441	0	0	0	0.703	0	0.738
MAP3K9	0	2.972	0	0	0	1.47	0	1.502
MAP4	13.132	52.753	0	0	13.132	2.868	0	36.753
MAP4K1	0.316	2.449	0	0	0.316	0	0.112	2.021
MAP4K2	0	3.043	0	0	0	0	0	3.043
MAP4K3	0	3.881	0	0	0	0	0	3.881
MAP4K4	0	1.318	0	0	0	0.692	0	0.626
MAP4K5	0	0.314	0	0	0	0.014	0.037	0.263
MAP6	0	7.969	0	0	0	1.583	2.558	3.828
MAP6D1	0.672	5.705	0	0	0.672	0.521	0	4.511
MAP7	0.233	0.719	0	0	0.233	0	0.073	0.413
MAP7D1	0.02	0.607	0	0	0.02	0.076	0.048	0.463
MAP7D2	1.169	18.963	0.71	0	0.458	0.431	3.207	14.156
MAP9	0.056	0.224	0	0	0.056	0.168	0	0
MAPK1	0.027	0.827	0	0	0.027	0.071	0	0.73
MAPK10	0	1.377	0	0	0	0	0.459	0.918
MAPK11	0	1.42	0	0	0	0	0	1.42
MAPK12	0.653	2.865	0	0	0.653	0	1.46	0.752
MAPK13	0.799	4.086	0	0	0.799	0.356	0.385	2.546
MAPK14	0	182.147	0	0	0	0	22.813	159.333
MAPK15	0.998	6.698	0	0	0.998	1.856	0	3.844
MAPK1IP1L	6.106	36.099	0	0	6.106	20.278	0	9.716
MAPK3	0.041	0.901	0	0	0.041	0.059	0.035	0.765
MAPK4	0	3.556	0	0	0	2.244	0	1.312
MAPK6	0.272	15.249	0.272	0	0	2.156	0	12.821
MAPK7	0.51	5.238	0	0	0.51	0.545	0	4.184
MAPK8	0	0.994	0	0	0	0	0.616	0.378
MAPK8IP1	0	0	0	0	0	0	0	0
MAPK8IP2	2.317	6.394	2.317	0	0	0.647	1.664	1.767
MAPK8IP3	0	0.017	0	0	0	0	0	0.017
MAPK9	0.113	8.827	0.113	0	0	0.701	3.738	4.275
MAPKAP1	1.708	59.212	1.708	0	0	10.478	30.762	16.264
MAPKAPK2	0	0.415	0	0	0	0	0	0.415
MAPKAPK3	0	2.897	0	0	0	0.728	0.194	1.975
MAPKAPK5	0.755	5.861	0	0	0.755	1.075	0.457	3.574
MAPKBP1	0.04	0.465	0	0	0.04	0	0.043	0.382
MAPRE1	0.243	38.483	0.243	0	0	1.389	8.534	28.317
MAPRE3	0.392	9.589	0	0	0.392	4.798	0.813	3.586
MAPT	0.542	6.412	0	0	0.542	0	0.274	5.596
MARC1	0.807	11.302	0	0	0.807	1.6	0.475	8.419
MARC2	0	39.712	0	0	0	29.719	2.103	7.89
MARCH1	1.314	9.195	0	0	1.314	2.456	1.102	4.322
MARCH10	0	20.479	0	0	0	5.14	0.821	14.518
MARCH11	0	2.515	0	0	0	0.79	1.231	0.494
MARCH2	0.581	86.32	0	0	0.581	4.798	5.284	75.658
MARCH3	0.097	0.799	0	0	0.097	0	0.152	0.55
MARCH4	0	3.744	0	0	0	1.427	0.805	1.513
MARCH5	9.579	194.707	8.095	0	1.484	0	7.784	177.344
MARCH6	0	26.349	0	0	0	13.009	0	13.339
MARCH7	0.252	10.245	0	0	0.252	6.006	0	3.987
MARCH8	0.214	3.802	0.113	0.101	0	0.544	1.602	1.442
MARCH9	0.03	0.045	0	0	0.03	0	0	0.016
MARCKSL1	0	4.181	0	0	0	1.437	0	2.745
MARCO	0	0.535	0	0	0	0.092	0	0.443
MARF1	0.842	15.69	0.842	0	0	1.124	0	13.724
MARK1	0.68	5.093	0	0	0.68	1.605	0.223	2.585
MARK2	0.094	1.002	0	0	0.094	0	0.035	0.873
MARK3	0.935	6.501	0	0	0.935	0.672	0.188	4.706
MARK4	0.134	24.872	0.134	0	0	0.469	0.68	23.589
MARS	0	476.823	0	0	0	0	99.167	377.656
MARS2	0.601	18.554	0	0	0.601	5.259	5.759	6.935
MARVELD1	1.302	9.007	0	0	1.302	3.596	1.24	2.868
MARVELD2	0.053	0.609	0	0	0.053	0.093	0.021	0.442
MARVELD3	0.107	2.944	0	0	0.107	0.351	0.42	2.065
MAS1	0.049	0.77	0	0	0.049	0.189	0	0.532
MASP2	0.131	2.279	0	0	0.131	0.542	0	1.606
MAST1	1.446	56.211	0	0	1.446	0	0	54.764
MAST2	0.021	0.213	0	0	0.021	0.021	0	0.17
MAST3	0	33.011	0	0	0	0.467	1.148	31.395
MAST4	1.243	12.953	1.243	0	0	0	0	11.709
MASTL	0.141	0.778	0	0	0.141	0.121	0	0.516
MAT1A	0	2.647	0	0	0	0	0	2.647
MAT2A	1.586	32.354	0	0	1.586	7.542	0	23.226
MAT2B	0.233	6.587	0	0	0.233	2.12	0.341	3.893
MATK	1.101	16.832	0	0	1.101	0	1.682	14.05
MATN1	0	8.455	0	0	0	1.168	0	7.287
MATN2	0.087	0.986	0	0.087	0	0.134	0.138	0.628
MATN3	0	0.124	0	0	0	0.057	0.014	0.053
MATN4	0	4.936	0	0	0	2.019	0	2.917
MATR3	11.416	149.187	0	0	11.416	1.294	0	136.477
MAU2	2.907	22.927	0	0	2.907	4.564	1.847	13.609
MAVS	2.171	64.615	1.8	0	0.37	7.136	4.555	50.753
MAX	0	60.498	0	0	0	19.795	3.08	37.624
MAZ	0	0	0	0	0	0	0	0
MB	0	3.501	0	0	0	1.405	0	2.097
MB21D2	0	1.523	0	0	0	0.355	0	1.168
MBD1	0.184	0.815	0.127	0	0.057	0.352	0	0.279
MBD2	0	52.782	0	0	0	4.328	0	48.455
MBD3	6.49	38.193	0	0	6.49	0	0.939	30.763
MBD3L1	3.653	12.725	2.312	0	1.342	0.643	3.306	5.123
MBD3L2	1.383	11.277	0	0	1.383	5.397	3.2	1.296
MBD3L2B	1.383	11.277	0	0	1.383	5.397	3.2	1.296
MBD3L3	1.383	11.277	0	0	1.383	5.397	3.2	1.296
MBD3L4	1.383	11.277	0	0	1.383	5.397	3.2	1.296
MBD3L5	1.383	11.277	0	0	1.383	5.397	3.2	1.296
MBD4	1.318	13.831	0	0	1.318	2.863	0	9.65
MBD5	0.024	0.545	0	0	0.024	0.024	0.164	0.333
MBD6	2.037	24.744	0	0	2.037	0	0	22.706
MBIP	0.717	14.643	0	0.717	0	0	3.447	10.478
MBL2	0.186	3.378	0	0	0.186	1.083	0	2.11
MBLAC1	0.441	6.849	0.121	0.087	0.233	0	0.552	5.856
MBLAC2	6.451	26.523	0	2.707	3.744	0	13.519	6.553
MBNL1	1.402	40.063	0	1.402	0	0.997	25.226	12.438
MBNL2	0	1.088	0	0	0	0.181	0	0.907
MBNL3	0.332	1.915	0	0.332	0	0	0.389	1.194
MBOAT1	0	3.894	0	0	0	0.194	0.096	3.603
MBOAT2	0.114	0.5	0	0	0.114	0.213	0.024	0.149
MBOAT4	1.154	234.766	0	1.154	0	24.171	93.981	115.46
MBOAT7	2.077	20.351	0	0	2.077	4.237	0.748	13.289
MBP	0	179.602	0	0	0	49.364	30.975	99.263
MBTD1	3.715	15.249	0	0	3.715	0	0	11.534
MBTPS1	0.62	6.745	0	0	0.62	1.059	3.634	1.433
MBTPS2	0	10.472	0	0	0	0.694	3.987	5.791
MC1R	8.749	21.083	0	0	8.749	0.733	4.367	7.233
MC2R	0	6.078	0	0	0	2.005	3.578	0.495
MC3R	0	11.629	0	0	0	5.55	1.101	4.978
MC4R	0	4.795	0	0	0	2.01	2.785	0
MC5R	1.87	4.985	0	0.656	1.214	0	2.275	0.84
MCAM	0.196	3.192	0	0	0.196	0.59	0.369	2.038
MCAT	0	1.595	0	0	0	0.191	0	1.404
MCC	0	0	0	0	0	0	0	0
MCCC1	0	14.891	0	0	0	5.448	0	9.443
MCCC2	0	17.049	0	0	0	2.025	0	15.025
MCEE	0.62	31.34	0	0.62	0	2.888	15.273	12.559
MCEMP1	3.117	29.557	0	3.117	0	1.478	5.358	19.603
MCF2	0	5.017	0	0	0	2.71	0.769	1.538
MCF2L	1.458	8.298	0	0	1.458	5.43	0.496	0.914
MCFD2	0	1.092	0	0	0	0.42	0.271	0.402
MCHR1	0	6.62	0	0	0	0.814	1.857	3.949
MCIDAS	0.478	1.651	0	0	0.478	0	0	1.173
MCL1	2.087	31.651	0	0	2.087	1.273	0	28.291
MCM10	0	11.336	0	0	0	2.047	0.83	8.458
MCM2	0.243	4.21	0.243	0	0	0.475	0	3.492
MCM3	0	15.924	0	0	0	5.773	3.759	6.392
MCM3AP	5.279	35.451	0	0	5.279	3.432	0	26.74
MCM4	1.355	4.345	0.373	0	0.982	1.657	0	1.333
MCM5	0.474	32.194	0	0	0.474	0.914	0	30.806
MCM6	1.547	36.994	0	0	1.547	2.99	0	32.457
MCM7	0.307	22.461	0	0	0.307	0	0	22.155
MCM8	0.795	32.876	0	0	0.795	3.193	0	28.888
MCM9	0	11.139	0	0	0	4.501	0.623	6.015
MCMBP	0	7.155	0	0	0	2.345	2.667	2.143
MCMDC2	0	14.531	0	0	0	5.29	3.891	5.35
MCOLN1	4.77	36.28	2.056	0	2.714	1.838	0.601	29.072
MCOLN2	0	2.011	0	0	0	0.409	0.578	1.024
MCOLN3	0	1.032	0	0	0	0.298	0	0.734
MCPH1	0.166	9.135	0.056	0	0.11	3.556	0	5.414
MCRS1	0.356	6.069	0	0	0.356	1.776	0	3.937
MCTP1	0	0.44	0	0	0	0.238	0	0.202
MCTP2	0	0.963	0	0	0	0	0	0.963
MCTS1	1.126	8.24	0	0	1.126	0	0.606	6.508
MCU	0	2.579	0	0	0	0	1.937	0.643
MCUR1	0	0.545	0	0	0	0.14	0	0.404
MDC1	53.331	150.634	17.397	0	35.934	0.739	0	96.564
MDFI	0	1.066	0	0	0	0.118	0	0.948
MDFIC	0.548	2.192	0.548	0	0	1.096	0	0.548
MDGA1	0	16.745	0	0	0	8.586	3.548	4.611
MDGA2	0	0.779	0	0	0	0	0	0.779
MDH1	0	1.72	0	0	0	1.6	0	0.121
MDH1B	0	9.853	0	0	0	4.032	2.779	3.043
MDH2	0.575	38.85	0	0	0.575	0.545	0	37.73
MDK	0	0.543	0	0	0	0	0	0.543
MDM1	0	1.264	0	0	0	0.063	0.087	1.113
MDM2	0.233	7.802	0	0	0.233	0.501	0	7.068
MDM4	0.604	12.873	0	0	0.604	1.741	0	10.527
MDN1	0.577	11.27	0	0	0.577	0.327	0	10.366
MDP1	2.073	53.491	0	0	2.073	0	1.185	50.232
ME1	0	5.798	0	0	0	0.759	0.715	4.324
ME2	0	0.716	0	0	0	0.064	0	0.652
ME3	0	0.131	0	0	0	0.097	0.033	0
MEA1	2.051	111.504	0	0	2.051	0	0	109.453
MEAF6	1	57.914	0	0	1	6.076	2.977	47.861
MEAK7	1.026	28.252	0	0	1.026	0	0	27.226
MECOM	0	12.267	0	0	0	0	0.473	11.794
MECP2	0	1.694	0	0	0	0	0	1.694
MECR	0.333	18.978	0	0	0.333	0	0	18.645
MED1	0	8.909	0	0	0	0	0	8.909
MED10	0.632	5.62	0.632	0	0	3.619	0	1.369
MED11	0.131	9.805	0	0	0.131	0.766	0.243	8.665
MED12	0.81	66.518	0	0	0.81	0	3.563	62.145
MED12L	0.531	1.488	0	0	0.531	0.427	0	0.531
MED13	0.022	0.703	0	0	0.022	0	0.011	0.669
MED13L	0	32.308	0	0	0	0.959	2.983	28.367
MED14	0	17.148	0	0	0	2.334	2.153	12.661
MED16	0.885	6.982	0	0	0.885	0.723	0	5.374
MED17	0.018	0.653	0	0	0.018	0.099	0.106	0.43
MED18	0.572	49.338	0	0	0.572	1.683	1.262	45.82
MED19	0.084	8.377	0	0	0.084	0.041	0.101	8.151
MED20	2.323	118.366	0	0	2.323	3.162	10.964	101.916
MED21	0.636	4.781	0	0	0.636	0.919	0	3.226
MED22	0	30.434	0	0	0	2.697	0	27.737
MED23	0.302	3.381	0	0	0.302	0.597	1.115	1.367
MED24	0.082	0.15	0	0	0.082	0	0.068	0
MED25	3.088	10.024	0	0	3.088	0	0	6.936
MED26	0.114	3.015	0.114	0	0	0.093	0	2.807
MED27	1.528	20.783	0	0	1.528	1.471	3.227	14.557
